game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),235,2,14:57:00,897,897,Cj Miller Defensive Rebound.,62,47,15,2,0.9387814826642216,0.9387814826642216,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),236,2,14:57:00,897,897,Foul on Imajae Dodd.,62,47,15,0,0.9387814826642216,0.9387814826642216,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),237,2,14:45:00,885,885,Foul on Imajae Dodd.,62,47,15,12,0.9396803737291022,0.9396803737291022,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),238,2,14:39:00,879,879,Pj Gill Turnover.,62,47,15,6,0.9401234407073156,0.9401234407073156,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),239,2,14:39:00,879,879,Imajae Dodd Steal.,62,47,15,0,0.9401234407073156,0.9401234407073156,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),240,2,14:31:00,871,871,Shykeim Phillips missed Layup.,62,47,15,8,0.9407109387691288,0.9407109387691288,4,4,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),241,2,14:27:00,867,867,Loris Lawson Defensive Rebound.,62,47,15,4,0.9410042537816854,0.9410042537816854,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),242,2,14:18:00,858,858,Zyrion Wilkins missed Jumper.,62,47,15,9,0.9416658052712892,0.9416658052712892,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Zyrion Wilkins,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),243,2,14:15:00,855,855,Carter Skaggs Defensive Rebound.,62,47,15,3,0.9418874159838276,0.9418874159838276,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),244,2,14:12:00,852,852,Foul on Loris Lawson.,62,47,15,3,0.9421098496503963,0.9421098496503963,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),245,2,14:12:00,852,852,Shykeim Phillips made Free Throw.,63,47,16,0,0.9514570820566904,0.9514570820566904,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),246,2,14:12:00,852,852,Shykeim Phillips made Free Throw.,64,47,17,0,0.9593601683116032,0.9593601683116032,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),247,2,13:53:00,833,833,Brandon Kostyk made Three Point Jumper. Assisted by Zyrion Wilkins.,64,50,14,19,0.9326737149648104,0.9326737149648104,4,4,NA,NA,NA,Johnson & Wales (NC),made,Brandon Kostyk,Zyrion Wilkins,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),248,2,13:44:00,824,824,Jay Estime' missed Three Point Jumper.,64,50,14,9,0.9334510817616763,0.9334510817616763,4,4,NA,NA,NA,UNC Wilmington,missed,Jay Estime',NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),249,2,13:41:00,821,821,Brandon Kostyk Defensive Rebound.,64,50,14,3,0.9337153976477112,0.9337153976477112,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),250,2,13:33:00,813,813,Loris Lawson made Jumper. Assisted by Brandon Kostyk.,64,52,12,8,0.9069826097746386,0.9069826097746386,4,4,NA,NA,NA,Johnson & Wales (NC),made,Loris Lawson,Brandon Kostyk,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),251,2,13:20:00,800,800,Jake Boggs missed Three Point Jumper.,64,52,12,13,0.9084236144856016,0.9084236144856016,4,4,NA,NA,NA,UNC Wilmington,missed,Jake Boggs,NA,TRUE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),252,2,13:15:00,795,795,Carter Skaggs Offensive Rebound.,64,52,12,5,0.9090010534816908,0.9090010534816908,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),253,2,13:14:00,794,794,Carter Skaggs Turnover.,64,52,12,1,0.9091182010453542,0.9091182010453542,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),254,2,13:14:00,794,794,Zyrion Wilkins Steal.,64,52,12,0,0.9091182010453542,0.9091182010453542,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),255,2,13:08:00,788,788,Majerle Poole missed Jumper.,64,52,12,6,0.9098331788254628,0.9098331788254628,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),256,2,13:05:00,785,785,Jake Boggs Defensive Rebound.,64,52,12,3,0.9101986872344286,0.9101986872344286,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),257,2,12:59:00,779,779,Foul on Loris Lawson.,64,52,12,6,0.9109464536577706,0.9109464536577706,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),258,2,12:59:00,779,779,Jake Boggs made Free Throw.,65,52,13,0,0.9254642624976224,0.9254642624976224,4,4,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),259,2,12:59:00,779,779,Jake Boggs made Free Throw.,66,52,14,0,0.9377769917025768,0.9377769917025768,4,4,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),260,2,12:41:00,761,761,Brandon Kostyk missed Jumper.,66,52,14,18,0.9397739224082028,0.9397739224082028,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Brandon Kostyk,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),261,2,12:37:00,757,757,Marten Linssen Defensive Rebound.,66,52,14,4,0.9402419000950644,0.9402419000950644,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),262,2,12:34:00,754,754,Jay Estime' made Jumper.,68,52,16,3,0.959176000632268,0.959176000632268,4,4,NA,NA,NA,UNC Wilmington,made,Jay Estime',NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),263,2,12:13:00,733,733,Brandon Kostyk made Three Point Jumper.,68,55,13,21,0.9314929609614158,0.9314929609614158,4,4,NA,NA,NA,Johnson & Wales (NC),made,Brandon Kostyk,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),264,2,12:05:00,725,725,Carter Skaggs missed Three Point Jumper.,68,55,13,8,0.9326610092536756,0.9326610092536756,4,4,NA,NA,NA,UNC Wilmington,missed,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),265,2,12:00:00,720,720,Pj Gill Defensive Rebound.,68,55,13,5,0.9333521949800638,0.9333521949800638,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),266,2,11:56:00,716,716,De'Andre Williams Turnover.,68,55,13,4,0.93388266832772,0.93388266832772,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),267,2,11:56:00,716,716,Kai Toews Steal.,68,55,13,0,0.93388266832772,0.93388266832772,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),268,2,11:51:00,711,711,Foul on Brandon Kostyk.,68,55,13,5,0.934520124797646,0.934520124797646,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),269,2,11:51:00,711,711,Official TV Timeout,68,55,13,0,0.934520124797646,0.934520124797646,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),270,2,11:39:00,699,699,Carter Skaggs made Jumper.,70,55,15,12,0.9566649831295057,0.9566649831295057,4,4,NA,NA,NA,UNC Wilmington,made,Carter Skaggs,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),271,2,11:32:00,692,692,Antonio Smith made Jumper. Assisted by Pj Gill.,70,57,13,7,0.9367295161737084,0.9367295161737084,4,4,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,Pj Gill,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),272,2,11:18:00,678,678,Kai Toews missed Layup.,70,57,13,14,0.9382015848801996,0.9382015848801996,4,4,NA,NA,NA,UNC Wilmington,missed,Kai Toews,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),273,2,11:16:00,676,676,Marten Linssen Offensive Rebound.,70,57,13,2,0.9384046559725024,0.9384046559725024,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),274,2,11:16:00,676,676,Foul on Antonio Smith.,70,57,13,0,0.9384046559725024,0.9384046559725024,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),275,2,11:16:00,676,676,Marten Linssen made Free Throw.,71,57,14,0,0.9494587514470572,0.9494587514470572,4,4,NA,NA,NA,UNC Wilmington,made,Marten Linssen,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),276,2,11:16:00,676,676,Marten Linssen made Free Throw.,72,57,15,0,0.95861652928816,0.95861652928816,4,4,NA,NA,NA,UNC Wilmington,made,Marten Linssen,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),277,2,11:01:00,661,661,Brandon Kostyk missed Jumper.,72,57,15,15,0.9597927734708226,0.9597927734708226,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Brandon Kostyk,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),278,2,10:58:00,658,658,Carter Skaggs Defensive Rebound.,72,57,15,3,0.9600240309988498,0.9600240309988498,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),279,2,10:51:00,651,651,Mike Okauru made Layup.,74,57,17,7,0.9738777788751574,0.9738777788751574,4,4,NA,NA,NA,UNC Wilmington,made,Mike Okauru,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),280,2,10:38:00,638,638,Pj Gill Turnover.,74,57,17,13,0.9746418120842616,0.9746418120842616,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),281,2,10:38:00,638,638,Shykeim Phillips Steal.,74,57,17,0,0.9746418120842616,0.9746418120842616,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),282,2,10:38:00,638,638,Foul on Pj Gill.,74,57,17,0,0.9746418120842616,0.9746418120842616,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),283,2,10:38:00,638,638,Shykeim Phillips missed Free Throw.,74,57,17,0,0.9746418120842616,0.9746418120842616,4,4,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),284,2,10:38:00,638,638,Antonio Smith Defensive Rebound.,74,57,17,0,0.9746418120842616,0.9746418120842616,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),285,2,10:28:00,628,628,Brandon Kostyk missed Three Point Jumper.,74,57,17,10,0.9752413831740364,0.9752413831740364,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Brandon Kostyk,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),286,2,10:24:00,624,624,Jay Estime' Defensive Rebound.,74,57,17,4,0.975486019185853,0.975486019185853,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),287,2,10:14:00,614,614,Carter Skaggs made Three Point Jumper. Assisted by Jay Estime'.,77,57,20,10,0.9874451664833176,0.9874451664833176,4,4,NA,NA,NA,UNC Wilmington,made,Carter Skaggs,Jay Estime',TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),288,2,09:58:00,598,598,Majerle Poole missed Jumper.,77,57,20,16,0.988107203882716,0.988107203882716,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),289,2,09:54:00,594,594,Mike Okauru Defensive Rebound.,77,57,20,4,0.9882800527125444,0.9882800527125444,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),290,2,09:50:00,590,590,Jay Estime' made Three Point Jumper. Assisted by Carter Skaggs.,80,57,23,4,0.9940446120407708,0.9940446120407708,4,4,NA,NA,NA,UNC Wilmington,made,Jay Estime',Carter Skaggs,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),291,2,09:40:00,580,580,Robert Hobson missed Three Point Jumper.,80,57,23,10,0.9943150556757148,0.9943150556757148,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),292,2,09:36:00,576,576,Carter Skaggs Defensive Rebound.,80,57,23,4,0.9944262880795968,0.9944262880795968,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),293,2,09:30:00,570,570,Mike Okauru missed Jumper.,80,57,23,6,0.9945963964189716,0.9945963964189716,4,4,NA,NA,NA,UNC Wilmington,missed,Mike Okauru,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),294,2,09:23:00,563,563,Majerle Poole Defensive Rebound.,80,57,23,7,0.9947996858136984,0.9947996858136984,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),295,2,09:20:00,560,560,Brandon Kostyk missed Three Point Jumper.,80,57,23,3,0.9948883443662324,0.9948883443662324,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Brandon Kostyk,NA,TRUE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),296,2,09:16:00,556,556,Robert Hobson Offensive Rebound.,80,57,23,4,0.995007922931338,0.995007922931338,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),297,2,09:14:00,554,554,Robert Hobson missed Three Point Jumper.,80,57,23,2,0.9950682763149828,0.9950682763149828,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),298,2,09:10:00,550,550,Shykeim Phillips Defensive Rebound.,80,57,23,4,0.9951900558808544,0.9951900558808544,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),299,2,09:03:00,543,543,Shykeim Phillips made Layup.,82,57,25,7,0.9971069445576396,0.9971069445576396,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),300,2,09:03:00,543,543,Foul on Malik Bullock.,82,57,25,0,0.9971069445576396,0.9971069445576396,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),301,2,09:03:00,543,543,Shykeim Phillips made Free Throw.,83,57,26,0,0.997708481960391,0.997708481960391,4,4,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),302,2,08:53:00,533,533,Malik Bullock Turnover.,83,57,26,10,0.9978478190689344,0.9978478190689344,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),303,2,08:53:00,533,533,Carter Skaggs Steal.,83,57,26,0,0.9978478190689344,0.9978478190689344,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),304,2,08:45:00,525,525,Shykeim Phillips Turnover.,83,57,26,8,0.9979445866123812,0.9979445866123812,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),305,2,08:45:00,525,525,Cj Miller Steal.,83,57,26,0,0.9979445866123812,0.9979445866123812,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),306,2,08:39:00,519,519,Majerle Poole made Layup. Assisted by Cj Miller.,83,59,24,6,0.996794648183445,0.996794648183445,4,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,Cj Miller,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),307,2,08:27:00,507,507,Carter Skaggs missed Three Point Jumper.,83,59,24,12,0.996975171982954,0.996975171982954,4,4,NA,NA,NA,UNC Wilmington,missed,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),308,2,08:20:00,500,500,Cj Miller Defensive Rebound.,83,59,24,7,0.9970744353682048,0.9970744353682048,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),309,2,08:16:00,496,496,Malik Bullock made Jumper.,83,61,22,4,0.995335392024248,0.995335392024248,4,4,NA,NA,NA,Johnson & Wales (NC),made,Malik Bullock,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),310,2,08:07:00,487,487,Carter Skaggs made Three Point Jumper.,86,61,25,9,0.9978515153482695,0.9978515153482695,4,4,NA,NA,NA,UNC Wilmington,made,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),311,2,07:51:00,471,471,Majerle Poole made Three Point Jumper.,86,64,22,16,0.9958628629989472,0.9958628629989472,4,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
