game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),312,2,07:21:00,441,441,Carter Skaggs made Three Point Jumper. Assisted by Mike Okauru.,89,64,25,30,0.9984272842082932,0.9984272842082932,4,4,NA,NA,NA,UNC Wilmington,made,Carter Skaggs,Mike Okauru,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),313,2,07:13:00,433,433,Majerle Poole made Three Point Jumper.,89,67,22,8,0.996814370125465,0.996814370125465,4,4,NA,NA,NA,Johnson & Wales (NC),made,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),314,2,07:03:00,423,423,Foul on Cj Miller.,89,67,22,10,0.9970877459097596,0.9970877459097596,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),315,2,07:03:00,423,423,Jaylen Sims made Free Throw.,90,67,23,0,0.9977647848908894,0.9977647848908894,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),316,2,07:03:00,423,423,Jaylen Sims made Free Throw.,91,67,24,0,0.9982846970528332,0.9982846970528332,4,4,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),317,2,06:42:00,402,402,Malik Bullock made Jumper.,91,69,22,21,0.9975530009412586,0.9975530009412586,4,4,NA,NA,NA,Johnson & Wales (NC),made,Malik Bullock,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),318,2,06:30:00,390,390,UNC Wilmington  Turnover.,91,69,22,12,0.9977766185917788,0.9977766185917788,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),319,2,06:14:00,374,374,Majerle Poole missed Jumper.,91,69,22,16,0.9980510863548538,0.9980510863548538,4,4,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),320,2,06:11:00,371,371,Cj Miller Offensive Rebound.,91,69,22,3,0.99810084396292,0.99810084396292,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),321,2,06:10:00,370,370,Cj Miller made Jumper.,91,71,20,1,0.9966748262242248,0.9966748262242248,4,4,NA,NA,NA,Johnson & Wales (NC),made,Cj Miller,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),322,2,06:03:00,363,363,UNC Wilmington  Timeout,91,71,20,7,0.996859378045032,0.996859378045032,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),323,2,06:03:00,363,363,Official TV Timeout,91,71,20,0,0.996859378045032,0.996859378045032,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),324,2,05:59:00,359,359,Jaylen Sims made Jumper. Assisted by Kai Toews.,93,71,22,4,0.99829725275894865,0.99829725275894865,4,3,NA,NA,NA,UNC Wilmington,made,Jaylen Sims,Kai Toews,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),325,2,05:48:00,348,348,Zyrion Wilkins made Three Point Jumper.,93,74,19,11,0.9963167418050776,0.9963167418050776,4,3,NA,NA,NA,Johnson & Wales (NC),made,Zyrion Wilkins,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),326,2,05:43:00,343,343,Foul on Jc Cooper.,93,74,19,5,0.9964853726809738,0.9964853726809738,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),327,2,05:43:00,343,343,Shykeim Phillips missed Free Throw.,93,74,19,0,0.9964853726809738,0.9964853726809738,4,3,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),328,2,05:43:00,343,343,UNC Wilmington Offensive Rebound.,93,74,19,0,0.9964853726809738,0.9964853726809738,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),329,2,05:43:00,343,343,Shykeim Phillips missed Free Throw.,93,74,19,0,0.9964853726809738,0.9964853726809738,4,3,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),330,2,05:41:00,341,341,Zyrion Wilkins Defensive Rebound.,93,74,19,2,0.9965530751577752,0.9965530751577752,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),331,2,05:27:00,327,327,Foul on Jaylen Sims.,93,74,19,14,0.9970300710515694,0.9970300710515694,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),332,2,05:24:00,324,324,Cj Miller missed Jumper.,93,74,19,3,0.9971326155203906,0.9971326155203906,4,3,NA,NA,NA,Johnson & Wales (NC),missed,Cj Miller,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),333,2,05:24:00,324,324,Imajae Dodd Block.,93,74,19,0,0.9971326155203906,0.9971326155203906,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),334,2,05:19:00,319,319,Jay Estime' Defensive Rebound.,93,74,19,5,0.9973032976758496,0.9973032976758496,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),335,2,05:16:00,316,316,Shykeim Phillips missed Three Point Jumper.,93,74,19,3,0.9974053848096244,0.9974053848096244,4,3,NA,NA,NA,UNC Wilmington,missed,Shykeim Phillips,NA,TRUE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),336,2,05:12:00,312,312,Imajae Dodd Offensive Rebound.,93,74,19,4,0.997540860440967,0.997540860440967,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),337,2,05:11:00,311,311,Imajae Dodd missed Jumper.,93,74,19,1,0.9975745810245922,0.9975745810245922,4,3,NA,NA,NA,UNC Wilmington,missed,Imajae Dodd,NA,FALSE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),338,2,05:07:00,307,307,Jay Estime' Offensive Rebound.,93,74,19,4,0.9976985572872796,0.9976985572872796,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),339,2,05:06:00,306,306,Jay Estime' Turnover.,93,74,19,1,0.9977243023580924,0.9977243023580924,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),340,2,05:06:00,306,306,Majerle Poole Steal.,93,74,19,0,0.9977243023580924,0.9977243023580924,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),341,2,04:45:00,285,285,Robert Hobson Turnover.,93,74,19,21,0.9979136327185646,0.9979136327185646,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),342,2,04:45:00,285,285,Jaylen Sims Steal.,93,74,19,0,0.9979136327185646,0.9979136327185646,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),343,2,04:37:00,277,277,Jay Estime' missed Three Point Jumper.,93,74,19,8,0.9978677684099754,0.9978677684099754,4,3,NA,NA,NA,UNC Wilmington,missed,Jay Estime',NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),344,2,04:37:00,277,277,Cj Miller Block.,93,74,19,0,0.9978677684099754,0.9978677684099754,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),345,2,04:32:00,272,272,Robert Hobson Defensive Rebound.,93,74,19,5,0.997819159061068,0.997819159061068,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),346,2,04:27:00,267,267,Majerle Poole Turnover.,93,74,19,5,0.997759889161448,0.997759889161448,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),347,2,04:13:00,253,253,Jaylen Sims missed Three Point Jumper.,93,74,19,14,0.9975750331451244,0.9975750331451244,4,3,NA,NA,NA,UNC Wilmington,missed,Jaylen Sims,NA,TRUE,FALSE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),348,2,04:10:00,250,250,Mike Okauru Offensive Rebound.,93,74,19,3,0.9975395061586868,0.9975395061586868,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),349,2,04:07:00,247,247,Imajae Dodd Turnover.,93,74,19,3,0.9975082163797568,0.9975082163797568,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),350,2,04:07:00,247,247,Brandon Kostyk Steal.,93,74,19,0,0.9975082163797568,0.9975082163797568,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),351,2,04:00:00,240,240,Majerle Poole missed Layup.,93,74,19,7,0.9974593293342288,0.9974593293342288,4,3,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),352,2,03:56:00,236,236,Imajae Dodd Defensive Rebound.,93,74,19,4,0.9974517072009782,0.9974517072009782,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),353,2,03:56:00,236,236,Official TV Timeout,93,74,19,0,0.9974517072009782,0.9974517072009782,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),354,2,03:46:00,226,226,Foul on Carter Skaggs.,93,74,19,10,0.9975191732088,0.9975191732088,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),355,2,03:46:00,226,226,Carter Skaggs Turnover.,93,74,19,0,0.9975191732088,0.9975191732088,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),356,2,03:29:00,209,209,Foul on Imajae Dodd.,93,74,19,17,0.9979677663694736,0.9979677663694736,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),357,2,03:29:00,209,209,Cj Miller made Free Throw.,93,75,18,0,0.9971863340369876,0.9971863340369876,4,3,NA,NA,NA,Johnson & Wales (NC),made,Cj Miller,NA,FALSE,TRUE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),358,2,03:29:00,209,209,Cj Miller made Free Throw.,93,76,17,0,0.9961055987233044,0.9961055987233044,4,3,NA,NA,NA,Johnson & Wales (NC),made,Cj Miller,NA,FALSE,TRUE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),359,2,03:16:00,196,196,Jake Boggs made Jumper.,95,76,19,13,0.9985370128954064,0.9985370128954064,4,3,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),360,2,03:03:00,183,183,Robert Hobson missed Three Point Jumper.,95,76,19,13,0.9991062530295,0.9991062530295,4,3,NA,NA,NA,Johnson & Wales (NC),missed,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),361,2,02:57:00,177,177,Jake Boggs Defensive Rebound.,95,76,19,6,0.9992977257878196,0.9992977257878196,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),362,2,02:47:00,167,167,Jake Boggs missed Three Point Jumper.,95,76,19,10,0.9995357967742629,0.9995357967742629,4,3,NA,NA,NA,UNC Wilmington,missed,Jake Boggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),363,2,02:44:00,164,164,Robert Hobson Defensive Rebound.,95,76,19,3,0.9995917073464384,0.9995917073464384,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),364,2,02:37:00,157,157,Majerle Poole missed Three Point Jumper.,95,76,19,7,0.9997002686824866,0.9997002686824866,4,3,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),365,2,02:32:00,152,152,Shykeim Phillips Defensive Rebound.,95,76,19,5,0.9997619661111276,0.9997619661111276,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),366,2,02:26:00,146,146,Foul on Antonio Smith.,95,76,19,6,0.9998217289414332,0.9998217289414332,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),367,2,02:26:00,146,146,Mike Okauru missed Free Throw.,95,76,19,0,0.9998217289414332,0.9998217289414332,4,3,NA,NA,NA,UNC Wilmington,missed,Mike Okauru,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),368,2,02:26:00,146,146,UNC Wilmington Offensive Rebound.,95,76,19,0,0.9998217289414332,0.9998217289414332,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),369,2,02:26:00,146,146,Mike Okauru made Free Throw.,96,76,20,0,0.9998868116697804,0.9998868116697804,4,3,NA,NA,NA,UNC Wilmington,made,Mike Okauru,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),370,2,02:15:00,135,135,Brandon Kostyk Turnover.,96,76,20,11,0.9999380185802268,0.9999380185802268,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),371,2,02:01:00,121,121,Shykeim Phillips made Layup.,98,76,22,14,0.9999909400567406,0.9999909400567406,4,3,NA,NA,NA,UNC Wilmington,made,Shykeim Phillips,NA,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),372,2,01:49:00,109,109,Robert Hobson Turnover.,98,76,22,12,0.999996453814074,0.999996453814074,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),373,2,01:49:00,109,109,Brent Jenkins Steal.,98,76,22,0,0.999996453814074,0.999996453814074,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),374,2,01:44:00,104,104,Foul on Robert Hobson.,98,76,22,5,0.9999976894833082,0.9999976894833082,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),375,2,01:44:00,104,104,Jake Boggs made Free Throw.,99,76,23,0,0.9999987191019554,0.9999987191019554,4,3,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),376,2,01:44:00,104,104,Jake Boggs made Free Throw.,100,76,24,0,0.9999992898995044,0.9999992898995044,4,3,NA,NA,NA,UNC Wilmington,made,Jake Boggs,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),377,2,01:33:00,93,93,Antonio Smith missed Jumper.,100,76,24,11,0.9999997685178312,0.9999997685178312,4,3,NA,NA,NA,Johnson & Wales (NC),missed,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),378,2,01:28:00,88,88,John Bowen Defensive Rebound.,100,76,24,5,0.9999998645037658,0.9999998645037658,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),379,2,01:19:00,79,79,Foul on Cj Miller.,100,76,24,9,0.999999949916462,0.999999949916462,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),380,2,01:19:00,79,79,Brent Jenkins missed Free Throw.,100,76,24,0,0.999999949916462,0.999999949916462,4,3,NA,NA,NA,UNC Wilmington,missed,Brent Jenkins,NA,FALSE,TRUE,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),381,2,01:19:00,79,79,UNC Wilmington Offensive Rebound.,100,76,24,0,0.999999949916462,0.999999949916462,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),382,2,01:19:00,79,79,Brent Jenkins made Free Throw.,101,76,25,0,0.9999999751391692,0.9999999751391692,4,3,NA,NA,NA,UNC Wilmington,made,Brent Jenkins,NA,FALSE,TRUE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),383,2,01:04:00,64,64,Majerle Poole missed Layup.,101,76,25,15,0.9999999962071024,0.9999999962071024,4,3,NA,NA,NA,Johnson & Wales (NC),missed,Majerle Poole,NA,FALSE,FALSE,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),384,2,00:59:00,59,59,Antonio Smith Offensive Rebound.,101,76,25,5,0.9999999980443228,0.9999999980443228,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Johnson & Wales (NC),Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),385,2,00:58:00,58,58,Antonio Smith made Jumper.,101,78,23,1,0.999999991405118,0.999999991405118,4,3,NA,NA,NA,Johnson & Wales (NC),made,Antonio Smith,NA,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),386,2,00:50:00,50,50,Carter Skaggs missed Three Point Jumper.,101,78,23,8,0.9999999968855142,0.9999999968855142,4,3,NA,NA,NA,UNC Wilmington,missed,Carter Skaggs,NA,TRUE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),387,2,00:47:00,47,47,Antonio Smith Defensive Rebound.,101,78,23,3,0.9999999978975584,0.9999999978975584,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),388,2,00:43:00,43,43,Robert Hobson made Layup. Assisted by Zyrion Wilkins.,101,80,21,4,0.999999992674159,0.999999992674159,4,3,NA,NA,NA,Johnson & Wales (NC),made,Robert Hobson,Zyrion Wilkins,FALSE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),389,2,00:37:00,37,37,John Bowen made Layup. Assisted by Brian Tolefree.,103,80,23,6,0.9999999994622368,0.9999999994622368,4,3,NA,NA,NA,UNC Wilmington,made,John Bowen,Brian Tolefree,FALSE,FALSE,UNC Wilmington,Johnson & Wales (NC)
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),390,2,00:29:00,29,29,Robert Hobson made Three Point Jumper.,103,83,20,8,0.9999999967781084,0.9999999967781084,4,3,NA,NA,NA,Johnson & Wales (NC),made,Robert Hobson,NA,TRUE,FALSE,Johnson & Wales (NC),UNC Wilmington
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),391,2,00:00:00,0,0,End of 2nd half,103,83,20,29,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,NA
401172385,2019-11-05,UNC Wilmington,Johnson & Wales (NC),392,2,00:00:00,0,0,End of Game,103,83,20,0,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Wilmington,NA
