game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169621,East Tennessee State,Kansas,NA,4,63,75,2019-11-19
401166079,Fairfield,Maryland,NA,6,55,74,2019-11-19
401168197,Vermont,Virginia,NA,7,55,61,2019-11-19
401174720,UT Arlington,Gonzaga,NA,8,66,72,2019-11-19
401170587,Maine,Washington,NA,25,53,72,2019-11-19
401181601,Purdue Northwest,Chicago State,NA,NA,77,89,2019-11-19
401175848,Regent University,Morgan State,NA,NA,52,88,2019-11-19
401166080,Bucknell,Penn State,NA,NA,70,98,2019-11-19
401170132,Nicholls,Rhode Island,NA,NA,65,70,2019-11-19
401170133,Nevada,Davidson,NA,NA,71,91,2019-11-19
401170135,Loyola (MD),George Mason,NA,NA,61,65,2019-11-19
401170368,Navy,Liberty,NA,NA,48,55,2019-11-19
401168426,Merrimack,Providence,NA,NA,56,93,2019-11-19
401168616,Alcorn State,NC State,NA,NA,64,87,2019-11-19
401169840,UMBC,LSU,NA,NA,50,77,2019-11-19
401170951,New Hampshire,Central Connecticut,NA,NA,77,63,2019-11-19
401171689,Charleston,Marshall,NA,NA,76,66,2019-11-19
401171802,Delaware,St. Francis (PA),NA,NA,79,64,2019-11-19
401171916,SUNY Potsdam,Albany,NA,NA,52,78,2019-11-19
401172260,Brown,Sacred Heart,NA,NA,63,84,2019-11-19
401172314,Thmas,Dartmouth,NA,NA,59,108,2019-11-19
401172386,NC Wesleyan,UNC Wilmington,NA,NA,53,113,2019-11-19
401172459,Florida International,Cleveland State,NA,NA,107,61,2019-11-19
401172585,Purdue Fort Wayne,Kent State,NA,NA,68,75,2019-11-19
401173491,Norfolk State,Bradley,NA,NA,57,69,2019-11-19
401174065,Alice Lloyd College,Eastern Kentucky,NA,NA,63,99,2019-11-19
401174719,Mercer,Georgia Southern,NA,NA,88,98,2019-11-19
401169839,Boston University,South Carolina,NA,NA,78,70,2019-11-19
401170134,Omaha,Dayton,NA,NA,68,93,2019-11-19
401175124,North Carolina Central,Youngstown St,NA,NA,60,66,2019-11-19
401172329,Pennsylvania,Lafayette,NA,NA,75,86,2019-11-19
401172584,Alma,Western Michigan,NA,NA,56,102,2019-11-19
401172417,Northeastern,Holy Cross,NA,NA,101,44,2019-11-19
401171998,Manhattan,Samford,NA,NA,57,70,2019-11-19
401173061,Louisiana College,Northwestern State,NA,NA,60,67,2019-11-19
401169841,Seattle,Ole Miss,NA,NA,52,65,2019-11-19
401175044,The Citadel,SE Missouri St,NA,NA,74,69,2019-11-19
401175859,Mississippi Valley State,Louisiana Tech,NA,NA,43,76,2019-11-19
401169842,Furman,Alabama,NA,NA,73,81,2019-11-19
401173620,UT Martin,Northern Iowa,NA,NA,67,87,2019-11-19
401175123,North Dakota,Milwaukee,NA,NA,70,79,2019-11-19
401175804,North Carolina A&T,North Texas,NA,NA,60,80,2019-11-19
401166078,Radford,Northwestern,NA,NA,67,56,2019-11-19
401174721,Spring Hill,South Alabama,NA,NA,72,98,2019-11-19
401174938,Rogers State,Oral Roberts,NA,NA,60,73,2019-11-19
401169843,Texas Southern,Arkansas,NA,NA,51,82,2019-11-19
401170058,Gardner-Webb,Wichita State,NA,NA,52,74,2019-11-19
401169620,Southern Miss,Iowa State,NA,NA,45,73,2019-11-19
401169622,Arkansas-Pine Bluff,Kansas State,NA,NA,51,62,2019-11-19
401170369,North Alabama,South Dakota State,NA,NA,73,78,2019-11-19
401170828,Houston,Rice,NA,NA,97,89,2019-11-19
401173633,Southern Illinois,Murray State,NA,NA,66,79,2019-11-19
401166436,Montana State,Grand Canyon,NA,NA,56,69,2019-11-19
401166437,West Coast Baptist,Weber State,NA,NA,50,130,2019-11-19
401173662,New Mexico,UTEP,NA,NA,63,66,2019-11-19
401172485,Detroit Mercy,Wyoming,NA,NA,49,76,2019-11-19
401170586,Pepperdine,USC,NA,NA,84,91,2019-11-19
401175212,Coppin State,Pacific,NA,NA,60,64,2019-11-19
401175213,Notre Dame de Namur,Santa Clara,NA,NA,54,101,2019-11-19
401175214,CSU Bakersfield,San Francisco,NA,NA,70,100,2019-11-19
401170585,Maryland-Eastern Shore,Stanford,NA,NA,55,76,2019-11-19
