game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172511,2019-11-25,Green Bay,CSU Northridge,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.8326199378178255,0.5,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,2,1,19:45:00,2385,2385,Cody Schwartz made Three Point Jumper. Assisted by Kameron Hankerson.,3,0,3,15,0.8663024045953676,0.5662953281641947,4,4,10,NA,NA,Green Bay,made,Cody Schwartz,Kameron Hankerson,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,3,1,19:21:00,2361,2361,Terrell Gomez missed Three Point Jumper.,3,0,3,24,0.8662039792085494,0.5670553232560631,4,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,4,1,19:18:00,2358,2358,Green Bay Defensive Rebound.,3,0,3,3,0.8661911400785125,0.5671511413674236,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,5,1,19:04:00,2344,2344,Kameron Hankerson missed Three Point Jumper.,3,0,3,14,0.866129536858582,0.5676005697509393,4,4,10,NA,NA,Green Bay,missed,Kameron Hankerson,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,6,1,18:59:00,2339,2339,Michael Ou Defensive Rebound.,3,0,3,5,0.8661068380759414,0.5677619613590958,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,7,1,18:42:00,2322,2322,Darius Brown II missed Jumper.,3,0,3,17,0.8660267599818742,0.5683139860077305,4,4,10,NA,NA,CSU Northridge,missed,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,8,1,18:37:00,2317,2317,Kameron Hankerson Defensive Rebound.,3,0,3,5,0.8660023195805638,0.5684772757508765,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,9,1,18:32:00,2312,2312,JayQuan McCloud missed Jumper.,3,0,3,5,0.8659774598632549,0.5686409702844453,4,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,10,1,18:28:00,2308,2308,JayQuan McCloud Offensive Rebound.,3,0,3,4,0.8659572643228336,0.5687722107427648,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,11,1,18:27:00,2307,2307,JayQuan McCloud made Layup. Assisted by Kameron Hankerson.,5,0,5,1,0.88597638056193,0.613400584005684,4,4,10,NA,NA,Green Bay,made,JayQuan McCloud,Kameron Hankerson,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,12,1,18:10:00,2290,2290,Brendan Harrick missed Layup.,5,0,5,17,0.8860526608463567,0.6143039171620343,4,4,10,NA,NA,CSU Northridge,missed,Brendan Harrick,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,13,1,18:05:00,2285,2285,Josh McNair Defensive Rebound.,5,0,5,5,0.8860744439803776,0.6145707819678198,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,14,1,18:05:00,2285,2285,Josh McNair made Layup.,7,0,7,0,0.9036001555958922,0.6577296729329493,4,4,10,NA,NA,Green Bay,made,Josh McNair,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,15,1,18:05:00,2285,2285,Foul on Michael Ou.,7,0,7,0,0.9036001555958922,0.6577296729329493,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,16,1,18:05:00,2285,2285,Josh McNair missed Free Throw.,7,0,7,0,0.9036001555958922,0.6577296729329493,4,4,10,NA,NA,Green Bay,missed,Josh McNair,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,17,1,18:05:00,2285,2285,Jared Pearre Defensive Rebound.,7,0,7,0,0.9036001555958922,0.6577296729329493,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,18,1,18:05:00,2285,2285,Elijah Harkless Turnover.,7,0,7,0,0.9036001555958922,0.6577296729329493,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,19,1,18:05:00,2285,2285,Josh McNair Steal.,7,0,7,0,0.9036001555958922,0.6577296729329493,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,20,1,18:05:00,2285,2285,Josh McNair made Layup.,9,0,9,0,0.9186772446250732,0.6984272578026507,4,4,10,NA,NA,Green Bay,made,Josh McNair,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,21,1,17:29:00,2249,2249,Michael Ou made Layup. Assisted by Jared Pearre.,9,2,7,36,0.904011202938206,0.6603025444418771,4,4,10,NA,NA,CSU Northridge,made,Michael Ou,Jared Pearre,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,22,1,17:15:00,2235,2235,Cody Schwartz Turnover.,9,2,7,14,0.904167198454799,0.6613095743117879,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,23,1,17:15:00,2235,2235,Terrell Gomez Steal.,9,2,7,0,0.904167198454799,0.6613095743117879,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,24,1,17:11:00,2231,2231,Terrell Gomez made Layup.,9,4,5,4,0.886287609837036,0.6174818340682185,4,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,25,1,16:54:00,2214,2214,PJ Pipes made Three Point Jumper. Assisted by Kameron Hankerson.,12,4,8,17,0.9124254599140232,0.6840548122891921,4,4,10,NA,NA,Green Bay,made,PJ Pipes,Kameron Hankerson,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,26,1,16:34:00,2194,2194,Brendan Harrick Turnover.,12,4,8,20,0.9126955571998036,0.6856548635735769,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,27,1,16:34:00,2194,2194,Josh McNair Steal.,12,4,8,0,0.9126955571998036,0.6856548635735769,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,28,1,16:34:00,2194,2194,Foul on Elijah Harkless.,12,4,8,0,0.9126955571998036,0.6856548635735769,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,29,1,16:25:00,2185,2185,Cody Schwartz made Three Point Jumper. Assisted by PJ Pipes.,15,4,11,9,0.9335294914442216,0.745914606772778,4,4,10,NA,NA,Green Bay,made,Cody Schwartz,PJ Pipes,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,30,1,16:22:00,2182,2182,Official TV Timeout,15,4,11,3,0.9335863329869944,0.7462055594581265,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,31,1,16:22:00,2182,2182,CSU Northridge  Timeout,15,4,11,0,0.9335863329869944,0.7462055594581265,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,32,1,16:06:00,2166,2166,Terrell Gomez missed Three Point Jumper.,15,4,11,16,0.9338872745220492,0.7477562827465526,3,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,33,1,16:01:00,2161,2161,JayQuan McCloud Defensive Rebound.,15,4,11,5,0.9339807040178736,0.7482409018551066,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,34,1,15:58:00,2158,2158,Amari Davis missed Jumper.,15,4,11,3,0.93403665616083,0.7485317632752625,3,4,10,NA,NA,Green Bay,missed,Amari Davis,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,35,1,15:55:00,2155,2155,Michael Ou Defensive Rebound.,15,4,11,3,0.934092531237031,0.7488226959168299,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,36,1,15:46:00,2146,2146,Elijah Harkless Turnover.,15,4,11,9,0.9342597111529866,0.7496959516880632,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,37,1,15:33:00,2133,2133,Foul on Michael Ou.,15,4,11,13,0.9345000888848162,0.7509586669943944,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,38,1,15:29:00,2129,2129,Foul on Brendan Harrick.,15,4,11,4,0.9345738070676736,0.751347547434899,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,39,1,15:23:00,2123,2123,JayQuan McCloud made Three Point Jumper. Assisted by PJ Pipes.,18,4,14,6,0.9508935770025764,0.8039829728162838,3,4,10,NA,NA,Green Bay,made,JayQuan McCloud,PJ Pipes,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,40,1,15:05:00,2105,2105,Jared Pearre missed Layup.,18,4,14,18,0.9512650968122096,0.8058662154735083,3,4,10,NA,NA,CSU Northridge,missed,Jared Pearre,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,41,1,15:04:00,2104,2104,Green Bay Defensive Rebound.,18,4,14,1,0.9512856775075704,0.8059708326642648,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,42,1,14:53:00,2093,2093,Trevian Bell Turnover.,18,4,14,11,0.9515116892349964,0.8071216370520553,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,43,1,14:53:00,2093,2093,Terrell Gomez Steal.,18,4,14,0,0.9515116892349964,0.8071216370520553,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,44,1,14:48:00,2088,2088,Terrell Gomez made Layup.,18,6,12,5,0.9412537312757993,0.7737853353237641,3,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,45,1,14:37:00,2077,2077,JayQuan McCloud missed Three Point Jumper.,18,6,12,11,0.9414656405091356,0.7748975500519462,3,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,46,1,14:33:00,2073,2073,Lance Coleman II Defensive Rebound.,18,6,12,4,0.9415425826959344,0.7753023585736899,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,47,1,14:17:00,2057,2057,Brendan Harrick Turnover.,18,6,12,16,0.941849827395871,0.7769237118113107,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,48,1,14:08:00,2048,2048,PJ Pipes made Three Point Jumper. Assisted by Trevian Bell.,21,6,15,9,0.9569442019226506,0.8272675585204394,3,4,10,NA,NA,Green Bay,made,PJ Pipes,Trevian Bell,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,49,1,13:49:00,2029,2029,Jared Pearre missed Dunk.,21,6,15,19,0.9573332600324684,0.829262506032182,3,4,10,NA,NA,CSU Northridge,missed,Jared Pearre,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,50,1,13:45:00,2025,2025,Cody Schwartz Defensive Rebound.,21,6,15,4,0.9574150333304706,0.8296825268890173,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,51,1,13:44:00,2024,2024,Trevian Bell Turnover.,21,6,15,1,0.9574354703014976,0.8297875354027825,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,52,1,13:39:00,2019,2019,Darius Brown II made Layup.,21,8,13,5,0.9480454873936888,0.7983690265393547,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,53,1,13:26:00,2006,2006,Trevian Bell missed Three Point Jumper.,21,8,13,13,0.9483034310312106,0.7997219966671076,3,4,10,NA,NA,Green Bay,missed,Trevian Bell,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,54,1,13:23:00,2003,2003,Lance Coleman II Defensive Rebound.,21,8,13,3,0.9483629442362967,0.8000345504793409,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,55,1,13:20:00,2000,2000,Darius Brown II missed Three Point Jumper.,21,8,13,3,0.9484224556402446,0.8003472326251189,3,4,10,NA,NA,CSU Northridge,missed,Darius Brown II,NA,TRUE,FALSE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,56,1,13:19:00,1999,1999,Jared Pearre Offensive Rebound.,21,8,13,1,0.9484422926014754,0.8004514888973345,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,57,1,13:19:00,1999,1999,Foul on PJ Pipes.,21,8,13,0,0.9484422926014754,0.8004514888973345,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,58,1,13:16:00,1996,1996,Terrell Gomez missed Jumper.,21,8,13,3,0.9485018036427272,0.8007643454917664,3,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,59,1,13:12:00,1992,1992,Lance Coleman II Offensive Rebound.,21,8,13,4,0.9485811538649876,0.8011816953600106,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,60,1,13:12:00,1992,1992,Lance Coleman II missed Layup.,21,8,13,0,0.9485811538649876,0.8011816953600106,3,4,10,NA,NA,CSU Northridge,missed,Lance Coleman II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,61,1,13:12:00,1992,1992,Cody Schwartz Defensive Rebound.,21,8,13,0,0.9485811538649876,0.8011816953600106,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,62,1,13:12:00,1992,1992,Foul on Lance Coleman II.,21,8,13,0,0.9485811538649876,0.8011816953600106,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,63,1,12:56:00,1976,1976,PJ Pipes made Three Point Jumper. Assisted by Cody Schwartz.,24,8,16,16,0.9625126218135248,0.8491919738443182,3,4,10,NA,NA,Green Bay,made,PJ Pipes,Cody Schwartz,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,64,1,12:20:00,1940,1940,Elijah Harkless missed Jumper.,24,8,16,36,0.9632419688201446,0.8529421679519954,3,4,10,NA,NA,CSU Northridge,missed,Elijah Harkless,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,65,1,12:17:00,1937,1937,Cody Schwartz Defensive Rebound.,24,8,16,3,0.96330272857914,0.8532546909914162,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,66,1,12:13:00,1933,1933,JayQuan McCloud missed Layup.,24,8,16,4,0.96338374403005,0.853671399806767,3,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,67,1,12:13:00,1933,1933,Jared Pearre Block.,24,8,16,0,0.96338374403005,0.853671399806767,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,68,1,12:07:00,1927,1927,Kameron Hankerson Offensive Rebound.,24,8,16,6,0.963505155718965,0.8542961198181499,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,69,1,12:06:00,1926,1926,Kameron Hankerson made Layup.,26,8,18,1,0.970550099088894,0.8798201912198479,3,4,10,NA,NA,Green Bay,made,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,70,1,11:48:00,1908,1908,Lance Coleman II made Three Point Jumper. Assisted by Elijah Harkless.,26,11,15,18,0.9597940172424938,0.8419768347325434,3,4,10,NA,NA,CSU Northridge,made,Lance Coleman II,Elijah Harkless,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,71,1,11:32:00,1892,1892,JayQuan McCloud made Three Point Jumper. Assisted by PJ Pipes.,29,11,18,16,0.971195538945685,0.883149869251985,3,4,10,NA,NA,Green Bay,made,JayQuan McCloud,PJ Pipes,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,72,1,11:08:00,1868,1868,Foul on Kameron Hankerson.,29,11,18,24,0.9716379815687456,0.8854521974951619,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,73,1,10:56:00,1856,1856,Lance Coleman II made Jumper.,29,13,16,12,0.964885293829286,0.8615113715513621,3,4,10,NA,NA,CSU Northridge,made,Lance Coleman II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,74,1,10:42:00,1842,1842,Foul on Elijah Harkless.,29,13,16,14,0.9651486457873178,0.8629057006609615,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,75,1,10:42:00,1842,1842,Amari Davis missed Free Throw.,29,13,16,0,0.9651486457873178,0.8629057006609615,3,4,10,NA,NA,Green Bay,missed,Amari Davis,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,76,1,10:42:00,1842,1842,Green Bay Offensive Rebound.,29,13,16,0,0.9651486457873178,0.8629057006609615,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
