game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172511,2019-11-25,Green Bay,CSU Northridge,77,1,10:42:00,1842,1842,Amari Davis made Free Throw.,30,13,17,0,0.9688159348283448,0.8759488465104222,3,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,78,1,10:32:00,1832,1832,Foul on Manny Patterson.,30,13,17,10,0.9689997863387992,0.876917114082292,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,79,1,10:29:00,1829,1829,Darius Brown II missed Jumper.,30,13,17,3,0.969054801827924,0.8772070153041738,3,4,10,NA,NA,CSU Northridge,missed,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,80,1,10:25:00,1825,1825,Manny Patterson Defensive Rebound.,30,13,17,4,0.9691280695432448,0.8775931761589749,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,81,1,10:16:00,1816,1816,Kameron Hankerson made Jumper.,32,13,19,9,0.9755115733991396,0.9012001143522628,3,4,10,NA,NA,Green Bay,made,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,82,1,10:02:00,1802,1802,Ron Artest III made Dunk. Assisted by Darius Brown II.,32,15,17,14,0.9695479893198148,0.8798068864633084,3,4,10,NA,NA,CSU Northridge,made,Ron Artest III,Darius Brown II,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,83,1,09:51:00,1791,1791,Foul on PJ Pipes.,32,15,17,11,0.9697484006436732,0.880862744565547,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,84,1,09:51:00,1791,1791,PJ Pipes Turnover.,32,15,17,0,0.9697484006436732,0.880862744565547,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,85,1,09:26:00,1766,1766,Elijah Harkless made Three Point Jumper. Assisted by Lance Coleman II.,32,18,14,25,0.9579536083295276,0.8411152340230188,3,4,10,NA,NA,CSU Northridge,made,Elijah Harkless,Lance Coleman II,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,86,1,09:12:00,1752,1752,Amari Davis Turnover.,32,18,14,14,0.9582184058970435,0.8425502134782329,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,87,1,09:12:00,1752,1752,Elijah Harkless Steal.,32,18,14,0,0.9582184058970435,0.8425502134782329,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,88,1,09:07:00,1747,1747,Elijah Harkless made Dunk.,32,20,12,5,0.9475899888616076,0.8086145402561213,3,4,10,NA,NA,CSU Northridge,made,Elijah Harkless,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,89,1,09:06:00,1746,1746,Green Bay  Timeout,32,20,12,1,0.947608147640401,0.8087176665540258,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,90,1,08:45:00,1725,1725,JayQuan McCloud missed Three Point Jumper.,32,20,12,21,0.9479930741306414,0.8108943286137172,3,3,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,TRUE,FALSE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,91,1,08:42:00,1722,1722,Josh McNair Offensive Rebound.,32,20,12,3,0.948048683069539,0.8112071350943951,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,92,1,08:39:00,1719,1719,Manny Patterson made Dunk. Assisted by JayQuan McCloud.,34,20,14,3,0.958851624481734,0.8459574274342133,3,3,10,NA,NA,Green Bay,made,Manny Patterson,JayQuan McCloud,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,93,1,08:09:00,1689,1689,Terrell Gomez made Jumper. Assisted by Elijah Harkless.,34,22,12,30,0.9486727377324968,0.814683520857308,3,3,10,NA,NA,CSU Northridge,made,Terrell Gomez,Elijah Harkless,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,94,1,07:54:00,1674,1674,Manny Patterson missed Layup.,34,22,12,15,0.948951144472209,0.8162522229122428,3,3,10,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,95,1,07:50:00,1670,1670,Elijah Harkless Defensive Rebound.,34,22,12,4,0.949022442412196,0.8166631879776245,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,96,1,07:49:00,1669,1669,Foul on Elijah Harkless.,34,22,12,1,0.9490400873454728,0.8167654816473284,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,97,1,07:49:00,1669,1669,Elijah Harkless Turnover.,34,22,12,0,0.9490400873454728,0.8167654816473284,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,98,1,07:49:00,1669,1669,Official TV Timeout,34,22,12,0,0.9490400873454728,0.8167654816473284,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,99,1,07:27:00,1647,1647,Josh McNair missed Layup.,34,22,12,22,0.9494120038951108,0.8189755192813947,3,3,10,NA,NA,Green Bay,missed,Josh McNair,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,100,1,07:27:00,1647,1647,Ron Artest III Block.,34,22,12,0,0.9494120038951108,0.8189755192813947,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,101,1,07:22:00,1642,1642,Terrell Gomez Defensive Rebound.,34,22,12,5,0.949492708326748,0.8194683461891803,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,102,1,07:21:00,1641,1641,Terrell Gomez missed Layup.,34,22,12,1,0.9495087021917864,0.8195665497953863,3,3,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,103,1,07:21:00,1641,1641,Kameron Hankerson Block.,34,22,12,0,0.9495087021917864,0.8195665497953863,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,104,1,07:14:00,1634,1634,JayQuan McCloud Defensive Rebound.,34,22,12,7,0.9496193849073994,0.8202508479610657,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,105,1,07:13:00,1633,1633,JayQuan McCloud missed Layup.,34,22,12,1,0.9496350243105132,0.8203481826492006,3,3,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,106,1,07:13:00,1633,1633,Ron Artest III Block.,34,22,12,0,0.9496350243105132,0.8203481826492006,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,107,1,07:08:00,1628,1628,Kameron Hankerson Offensive Rebound.,34,22,12,5,0.9497126267373488,0.820833404987627,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,108,1,07:07:00,1627,1627,Kameron Hankerson missed Jumper.,34,22,12,1,0.9497280338766382,0.8209301733812321,3,3,10,NA,NA,Green Bay,missed,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,109,1,07:03:00,1623,1623,Ron Artest III Defensive Rebound.,34,22,12,4,0.9497893110566572,0.8213163937675184,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,110,1,06:41:00,1601,1601,Darius Brown II made Jumper.,34,24,10,22,0.9364527644441664,0.782974370805457,3,3,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,111,1,06:24:00,1584,1584,JayQuan McCloud missed Jumper.,34,24,10,17,0.9366549101489964,0.7845472368052975,3,3,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,112,1,06:19:00,1579,1579,Lance Coleman II Defensive Rebound.,34,24,10,5,0.9367140279005264,0.7850098146345558,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,113,1,06:04:00,1564,1564,Ron Artest III Turnover.,34,24,10,15,0.936891976099019,0.7864008444810902,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,114,1,05:46:00,1546,1546,JayQuan McCloud Turnover.,34,24,10,18,0.937109740288672,0.7880833537781465,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,115,1,05:28:00,1528,1528,Terrell Gomez missed Jumper.,34,24,10,18,0.9373365323749072,0.7897900347482932,3,3,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,116,1,05:25:00,1525,1525,Hunter Crist Defensive Rebound.,34,24,10,3,0.9373755337277268,0.7900775383962624,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,117,1,05:21:00,1521,1521,Cody Schwartz made Three Point Jumper. Assisted by Hunter Crist.,37,24,13,4,0.9571042410269036,0.8489038605135893,3,3,10,NA,NA,Green Bay,made,Cody Schwartz,Hunter Crist,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,118,1,04:52:00,1492,1492,Lance Coleman II Turnover.,37,24,13,29,0.957600754846434,0.8517681989336048,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,119,1,04:52:00,1492,1492,Kameron Hankerson Steal.,37,24,13,0,0.957600754846434,0.8517681989336048,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,120,1,04:41:00,1481,1481,Cody Schwartz made Jumper.,39,24,15,11,0.9674730318527468,0.883682691387619,3,3,10,NA,NA,Green Bay,made,Cody Schwartz,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,121,1,04:16:00,1456,1456,Terrell Gomez made Three Point Jumper. Assisted by Darius Brown II.,39,27,12,25,0.9524630929511936,0.83775007938419,3,3,10,NA,NA,CSU Northridge,made,Terrell Gomez,Darius Brown II,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,122,1,04:03:00,1443,1443,Cody Schwartz missed Three Point Jumper.,39,27,12,13,0.9527268303495644,0.8391641490256208,3,3,10,NA,NA,Green Bay,missed,Cody Schwartz,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,123,1,04:00:00,1440,1440,Ron Artest III Defensive Rebound.,39,27,12,3,0.9527860025938614,0.8394854177018833,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,124,1,03:49:00,1429,1429,Ron Artest III made Dunk. Assisted by Darius Brown II.,39,29,10,11,0.9389003295219728,0.7999284304093773,3,3,10,NA,NA,CSU Northridge,made,Ron Artest III,Darius Brown II,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,125,1,03:27:00,1407,1407,Kameron Hankerson made Three Point Jumper. Assisted by PJ Pipes.,42,29,13,22,0.9592271652426496,0.8605356027520175,3,3,10,NA,NA,Green Bay,made,Kameron Hankerson,PJ Pipes,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,126,1,03:08:00,1388,1388,Foul on Hunter Crist.,42,29,13,19,0.9595499766631116,0.8623605010578675,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,127,1,02:57:00,1377,1377,Terrell Gomez made Three Point Jumper. Assisted by Darius Brown II.,42,32,10,11,0.9396629637680488,0.8050729188244733,3,3,10,NA,NA,CSU Northridge,made,Terrell Gomez,Darius Brown II,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,128,1,02:37:00,1357,1357,Kameron Hankerson missed Three Point Jumper.,42,32,10,20,0.9399303614682052,0.8069853264365591,3,3,10,NA,NA,Green Bay,missed,Kameron Hankerson,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,129,1,02:34:00,1354,1354,Ron Artest III Defensive Rebound.,42,32,10,3,0.9399703011103152,0.8072717095171988,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,130,1,02:30:00,1350,1350,Darius Brown II Turnover.,42,32,10,4,0.940023638976283,0.8076537419771729,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,131,1,02:30:00,1350,1350,Hunter Crist Steal.,42,32,10,0,0.940023638976283,0.8076537419771729,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,132,1,02:20:00,1340,1340,Cody Schwartz missed Jumper.,42,32,10,10,0.9401578897730066,0.8086109516123601,3,3,10,NA,NA,Green Bay,missed,Cody Schwartz,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,133,1,02:16:00,1336,1336,Darius Brown II Defensive Rebound.,42,32,10,4,0.940212155388431,0.8089951853535479,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,134,1,01:52:00,1312,1312,Lance Coleman II missed Three Point Jumper.,42,32,10,24,0.940549623703789,0.8113292024079726,3,3,10,NA,NA,CSU Northridge,missed,Lance Coleman II,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,135,1,01:48:00,1308,1308,Hunter Crist Defensive Rebound.,42,32,10,4,0.9406085550357098,0.81172468639727835,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,136,1,01:39:00,1299,1299,Cody Schwartz Turnover.,42,32,10,9,0.9407448027802344,0.8126233265844021,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,137,1,01:39:00,1299,1299,Darius Brown II Steal.,42,32,10,0,0.9407448027802344,0.8126233265844021,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,138,1,01:32:00,1292,1292,Brendan Harrick missed Three Point Jumper.,42,32,10,7,0.9408547016880678,0.8133317234161501,3,3,10,NA,NA,CSU Northridge,missed,Brendan Harrick,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,139,1,01:28:00,1288,1288,Trevian Bell Defensive Rebound.,42,32,10,4,0.9409192129584442,0.8137406354821364,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,140,1,01:24:00,1284,1284,Foul on Brendan Harrick.,42,32,10,4,0.940985060480654,0.8141527547630373,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,141,1,01:24:00,1284,1284,Trevian Bell made Free Throw.,43,32,11,0,0.948673569508902,0.835476008379975,3,3,10,NA,NA,Green Bay,made,Trevian Bell,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,142,1,01:24:00,1284,1284,Trevian Bell made Free Throw.,44,32,12,0,0.95540788165986,0.854789089700477,3,3,10,NA,NA,Green Bay,made,Trevian Bell,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,143,1,01:06:00,1266,1266,Foul on Hunter Crist.,44,32,12,18,0.9557560350288338,0.856655631670855,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,144,1,01:06:00,1266,1266,Darius Brown II made Jumper.,44,34,10,0,0.9412998446001868,0.8160515170268027,3,3,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,145,1,00:55:00,1255,1255,Manny Patterson Turnover.,44,34,10,11,0.9415090403552168,0.817252037373284,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,146,1,00:47:00,1247,1247,Lance Coleman II missed Three Point Jumper.,44,34,10,8,0.9416702234768324,0.818146645606188,3,3,10,NA,NA,CSU Northridge,missed,Lance Coleman II,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,147,1,00:43:00,1243,1243,Manny Patterson Defensive Rebound.,44,34,10,4,0.9417538667391462,0.8186011914373915,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,148,1,00:32:00,1232,1232,Manny Patterson missed Layup.,44,34,10,11,0.9419950395357244,0.8198775995387372,3,3,10,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,149,1,00:28:00,1228,1228,Brendan Harrick Defensive Rebound.,44,34,10,4,0.9420869907645872,0.8203517956950561,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,150,1,00:27:00,1227,1227,Darius Brown II made Layup. Assisted by Brendan Harrick.,44,36,8,1,0.9231314687554568,0.7712944086095475,3,3,10,NA,NA,CSU Northridge,made,Darius Brown II,Brendan Harrick,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,151,1,00:06:00,1206,1206,JayQuan McCloud Turnover.,44,36,8,21,0.9235647956217632,0.7737769483345077,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,152,1,00:06:00,1206,1206,Brendan Harrick Steal.,44,36,8,0,0.9235647956217632,0.7737769483345077,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
