game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172511,2019-11-25,Green Bay,CSU Northridge,153,1,00:00:00,1200,1200,Foul on Amari Davis.,44,36,8,6,0.9236920402423424,0.774489981219977,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,154,1,00:00:00,1200,1200,Terrell Gomez made Free Throw.,44,37,7,0,0.9120856980649664,0.7464201950257411,3,3,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,TRUE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,155,1,00:00:00,1200,1200,Terrell Gomez made Free Throw.,44,38,6,0,0.8989072491558652,0.7161370692370593,3,3,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,TRUE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,156,1,00:00:00,1200,1200,End of 1st half,44,36,8,0,0.9236920402423424,0.774489981219977,3,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,NA
401172511,2019-11-25,Green Bay,CSU Northridge,157,2,20:00:00,1200,1200,PLAY,44,36,8,0,0.9236920402423424,0.774489981219977,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,158,2,19:59:00,1199,1199,Terrell Gomez made Jumper.,44,40,4,1,0.8672247728324646,0.6495945491634287,4,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,159,2,19:32:00,1172,1172,Kameron Hankerson missed Jumper.,44,40,4,27,0.8670804964263018,0.6516168055755645,4,4,10,NA,NA,Green Bay,missed,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,160,2,19:28:00,1168,1168,Josh McNair Offensive Rebound.,44,40,4,4,0.867056931600306,0.6519096114664052,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,161,2,19:28:00,1168,1168,Foul on Brendan Harrick.,44,40,4,0,0.867056931600306,0.6519096114664052,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,162,2,19:28:00,1168,1168,PJ Pipes missed Jumper.,44,40,4,0,0.867056931600306,0.6519096114664052,4,4,10,NA,NA,Green Bay,missed,PJ Pipes,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,163,2,19:24:00,1164,1164,Darius Brown II Defensive Rebound.,44,40,4,4,0.8670329784202547,0.6522011334578085,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,164,2,19:22:00,1162,1162,Terrell Gomez missed Three Point Jumper.,44,40,4,2,0.867020875179058,0.6523464629257459,4,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,165,2,19:17:00,1157,1157,Josh McNair Defensive Rebound.,44,40,4,5,0.8669903086091788,0.6527086879463169,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,166,2,19:15:00,1155,1155,Josh McNair Turnover.,44,40,4,2,0.8669779785456235,0.6528531907838526,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,167,2,19:15:00,1155,1155,Darius Brown II Steal.,44,40,4,0,0.8669779785456235,0.6528531907838526,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,168,2,19:09:00,1149,1149,Terrell Gomez made Layup. Assisted by Darius Brown II.,44,42,2,6,0.825982740720161,0.5785336016178813,4,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,Darius Brown II,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,169,2,18:47:00,1127,1127,PJ Pipes Turnover.,44,42,2,22,0.8253094755922942,0.5793844661724069,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,170,2,18:47:00,1127,1127,Jared Pearre Steal.,44,42,2,0,0.8253094755922942,0.5793844661724069,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,171,2,18:41:00,1121,1121,Lance Coleman II made Three Point Jumper. Assisted by Darius Brown II.,44,45,-1,6,0.7445338677581083,0.4599358422163656,4,4,10,NA,NA,CSU Northridge,made,Lance Coleman II,Darius Brown II,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,172,2,18:23:00,1103,1103,JayQuan McCloud missed Jumper.,44,45,-1,18,0.742984895143177,0.45957696048811814,4,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,173,2,18:18:00,1098,1098,Jared Pearre Defensive Rebound.,44,45,-1,5,0.7425520667651507,0.4594760620737479,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,174,2,17:55:00,1075,1075,Darius Brown II missed Jumper.,44,45,-1,23,0.7405415347784059,0.4590018120410358,4,4,10,NA,NA,CSU Northridge,missed,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,175,2,17:52:00,1072,1072,Green Bay Defensive Rebound.,44,45,-1,3,0.7402764985121473,0.4589384548820348,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,176,2,17:38:00,1058,1058,Josh McNair made Layup. Assisted by Kameron Hankerson.,46,45,1,14,0.7977984414772712,0.5413628588167636,4,4,10,NA,NA,Green Bay,made,Josh McNair,Kameron Hankerson,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,177,2,17:16:00,1036,1036,Lance Coleman II Turnover.,46,45,1,22,0.796772637091705,0.541858628540527,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,178,2,17:03:00,1023,1023,Josh McNair missed Layup.,46,45,1,13,0.7961661670745469,0.5421668956975656,4,4,10,NA,NA,Green Bay,missed,Josh McNair,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,179,2,16:58:00,1018,1018,Lance Coleman II Defensive Rebound.,46,45,1,5,0.7959328553712587,0.5422888945888786,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,180,2,16:49:00,1009,1009,Foul on Jared Pearre.,46,45,1,9,0.7955128261977691,0.542513684299699,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,181,2,16:39:00,999,999,Amari Davis made Jumper.,48,45,3,10,0.8453553665072856,0.6258652360602102,4,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,182,2,16:20:00,980,980,Terrell Gomez missed Three Point Jumper.,48,45,3,19,0.8451893960761991,0.6273275105487054,4,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,183,2,16:13:00,973,973,Cody Schwartz Defensive Rebound.,48,45,3,7,0.8451387926081764,0.6278925811280104,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,184,2,16:07:00,967,967,Cody Schwartz made Jumper.,50,45,5,6,0.8856306703300465,0.7058874724740836,4,4,10,NA,NA,Green Bay,made,Cody Schwartz,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,185,2,15:56:00,956,956,CSU Northridge  Timeout,50,45,5,11,0.8858203519687147,0.707169285371637,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,186,2,15:43:00,943,943,Jared Pearre missed Layup.,50,45,5,13,0.8860172958269621,0.7085853866478283,3,4,10,NA,NA,CSU Northridge,missed,Jared Pearre,NA,FALSE,FALSE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,187,2,15:43:00,943,943,JayQuan McCloud Block.,50,45,5,0,0.8860172958269621,0.7085853866478283,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,188,2,15:38:00,938,938,Terrell Gomez Offensive Rebound.,50,45,5,5,0.8860863534340322,0.7091053262526746,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,189,2,15:35:00,935,935,Elijah Harkless made Three Point Jumper. Assisted by Terrell Gomez.,50,48,2,3,0.8199859809848258,0.5883166604061306,3,4,10,NA,NA,CSU Northridge,made,Elijah Harkless,Terrell Gomez,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,190,2,15:26:00,926,926,Foul on Brendan Harrick.,50,48,2,9,0.8197672008113888,0.5887373560939675,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,191,2,15:26:00,926,926,Official TV Timeout,50,48,2,0,0.8197672008113888,0.5887373560939675,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,192,2,15:16:00,916,916,PJ Pipes made Jumper.,52,48,4,10,0.8668912906211588,0.6728765563090792,3,4,10,NA,NA,Green Bay,made,PJ Pipes,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,193,2,14:40:00,880,880,Ron Artest III Turnover.,52,48,4,36,0.8669610956808758,0.675677668124953,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,194,2,14:40:00,880,880,Josh McNair Steal.,52,48,4,0,0.8669610956808758,0.675677668124953,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,195,2,14:34:00,874,874,JayQuan McCloud made Three Point Jumper. Assisted by Cody Schwartz.,55,48,7,6,0.9188269016507328,0.7838300112957964,3,4,10,NA,NA,Green Bay,made,JayQuan McCloud,Cody Schwartz,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,196,2,14:15:00,855,855,Foul on Josh McNair.,55,48,7,19,0.9192348584658232,0.7858184290990498,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,197,2,14:05:00,845,845,Ron Artest III missed Layup.,55,48,7,10,0.9194617533111074,0.7868927967726418,3,4,10,NA,NA,CSU Northridge,missed,Ron Artest III,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,198,2,14:01:00,841,841,Josh McNair Defensive Rebound.,55,48,7,4,0.9195557989000782,0.7873307416372333,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,199,2,13:56:00,836,836,Amari Davis made Layup. Assisted by JayQuan McCloud.,57,48,9,5,0.9433679622439702,0.8438493355486423,3,4,10,NA,NA,Green Bay,made,Amari Davis,JayQuan McCloud,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,200,2,13:47:00,827,827,Darius Brown II Turnover.,57,48,9,9,0.9436254635808412,0.8448873853837608,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,201,2,13:39:00,819,819,Foul on Amari Davis.,57,48,9,8,0.9438655860461248,0.8458405856608685,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,202,2,13:39:00,819,819,Amari Davis Turnover.,57,48,9,0,0.9438655860461248,0.8458405856608685,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,203,2,13:20:00,800,800,Foul on JayQuan McCloud.,57,48,9,19,0.944486791845275,0.8482451151537173,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,204,2,13:11:00,791,791,Lance Coleman II made Three Point Jumper. Assisted by Elijah Harkless.,57,51,6,9,0.9058001137944977,0.7601694941441172,3,4,10,NA,NA,CSU Northridge,made,Lance Coleman II,Elijah Harkless,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,205,2,12:59:00,779,779,Foul on JayQuan McCloud.,57,51,6,12,0.9061779063804176,0.7618090267051782,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,206,2,12:59:00,779,779,JayQuan McCloud Turnover.,57,51,6,0,0.9061779063804176,0.7618090267051782,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,207,2,12:41:00,761,761,Terrell Gomez missed Three Point Jumper.,57,51,6,18,0.906827801425196,0.7645006149142936,3,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,TRUE,FALSE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,208,2,12:37:00,757,757,Lance Coleman II Offensive Rebound.,57,51,6,4,0.906987048701572,0.765140325813297,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,209,2,12:27:00,747,747,Terrell Gomez missed Jumper.,57,51,6,10,0.9074105899591708,0.7668111295034987,3,4,10,NA,NA,CSU Northridge,missed,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,210,2,12:22:00,742,742,Lance Coleman II Offensive Rebound.,57,51,6,5,0.9076365459312792,0.7676864991652175,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,211,2,12:21:00,741,741,Lance Coleman II Turnover.,57,51,6,1,0.9076829093540414,0.7678648793257095,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,212,2,12:21:00,741,741,Kameron Hankerson Steal.,57,51,6,0,0.9076829093540414,0.7678648793257095,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,213,2,12:19:00,739,739,Foul on Ron Artest III.,57,51,6,2,0.9077768267890636,0.7682249991656508,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,214,2,12:10:00,730,730,Amari Davis made Layup.,59,51,8,9,0.9367115921834536,0.833459401432868,3,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,215,2,12:00:00,720,720,Brendan Harrick missed Three Point Jumper.,59,51,8,10,0.9372575222393996,0.8353765515716539,3,4,10,NA,NA,CSU Northridge,missed,Brendan Harrick,NA,TRUE,FALSE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,216,2,11:55:00,715,715,Brendan Harrick Offensive Rebound.,59,51,8,5,0.9375092445995068,0.8362768630570487,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,217,2,11:54:00,714,714,Brendan Harrick missed Layup.,59,51,8,1,0.9375580530066666,0.8364527104810843,3,4,10,NA,NA,CSU Northridge,missed,Brendan Harrick,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,218,2,11:50:00,710,710,Amari Davis Defensive Rebound.,59,51,8,4,0.9377485001886386,0.8371429615388288,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,219,2,11:50:00,710,710,Amari Davis Turnover.,59,51,8,0,0.9377485001886386,0.8371429615388288,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,220,2,11:29:00,689,689,Ron Artest III Turnover.,59,51,8,21,0.9386448875521308,0.840482299998477,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,221,2,11:12:00,672,672,Trevian Bell missed Three Point Jumper.,59,51,8,17,0.9392859270897812,0.842951298341441,3,4,10,NA,NA,Green Bay,missed,Trevian Bell,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,222,2,11:07:00,667,667,Ron Artest III Defensive Rebound.,59,51,8,5,0.9394672752517412,0.84365702570946,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,223,2,11:00:00,660,660,Elijah Harkless made Layup.,59,53,6,7,0.910786747364302,0.7807202919272793,3,4,10,NA,NA,CSU Northridge,made,Elijah Harkless,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,224,2,10:53:00,653,653,Will Chevalier Turnover.,59,53,6,7,0.910996970006486,0.7816823605676506,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,225,2,10:53:00,653,653,Darius Brown II Steal.,59,53,6,0,0.910996970006486,0.7816823605676506,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,226,2,10:43:00,643,643,Lance Coleman II made Three Point Jumper. Assisted by Darius Brown II.,59,56,3,10,0.8439387310673135,0.6551693337644995,3,4,10,NA,NA,CSU Northridge,made,Lance Coleman II,Darius Brown II,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,227,2,10:37:00,637,637,Will Chevalier missed Layup.,59,56,3,6,0.8439202856973697,0.655738307039938,3,4,10,NA,NA,Green Bay,missed,Will Chevalier,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,228,2,10:35:00,635,635,Elijah Harkless Defensive Rebound.,59,56,3,2,0.8439151449491106,0.6559310080373956,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,229,2,10:33:00,633,633,Foul on Trevian Bell.,59,56,3,2,0.8439105838717567,0.6561254273862219,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,230,2,10:33:00,633,633,Elijah Harkless made Free Throw.,59,57,2,0,0.8134005290710895,0.6060447879572949,3,4,10,NA,NA,CSU Northridge,made,Elijah Harkless,NA,FALSE,TRUE,CSU Northridge,CSU Northridge
