game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401172511,2019-11-25,Green Bay,CSU Northridge,231,2,10:33:00,633,633,Elijah Harkless made Free Throw.,59,58,1,0,0.7784921466576895,0.5536324570128203,3,4,10,NA,NA,CSU Northridge,made,Elijah Harkless,NA,FALSE,TRUE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,232,2,10:21:00,621,621,Kameron Hankerson missed Jumper.,59,58,1,12,0.7778583155197436,0.5540742543098134,3,4,10,NA,NA,Green Bay,missed,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,233,2,10:18:00,618,618,Ron Artest III Defensive Rebound.,59,58,1,3,0.7776988103395056,0.5541896712901916,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,234,2,10:02:00,602,602,Elijah Harkless Turnover.,59,58,1,16,0.7768407518189699,0.5548473189397245,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,235,2,10:02:00,602,602,PJ Pipes Steal.,59,58,1,0,0.7768407518189699,0.5548473189397245,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,236,2,09:59:00,599,599,Foul on Terrell Gomez.,59,58,1,3,0.776678446443795,0.5549796541302972,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,237,2,09:59:00,599,599,PJ Pipes made Free Throw.,60,58,2,0,0.8126352636106984,0.6086456681124041,3,4,10,NA,NA,Green Bay,made,PJ Pipes,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,238,2,09:59:00,599,599,PJ Pipes made Free Throw.,61,58,3,0,0.843965785870747,0.6598070203416747,3,4,10,NA,NA,Green Bay,made,PJ Pipes,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,239,2,09:44:00,584,584,Lance Coleman II Turnover.,61,58,3,15,0.8441052583298151,0.6617478884526721,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,240,2,09:25:00,565,565,Foul on Kameron Hankerson.,61,58,3,19,0.8444242953029821,0.6645889344419768,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,241,2,09:25:00,565,565,Kameron Hankerson Turnover.,61,58,3,0,0.8444242953029821,0.6645889344419768,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,242,2,09:12:00,552,552,Foul on Elijah Harkless.,61,58,3,13,0.8447523233694528,0.6668244142873493,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,243,2,09:12:00,552,552,Elijah Harkless Turnover.,61,58,3,0,0.8447523233694528,0.6668244142873493,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,244,2,08:58:00,538,538,JayQuan McCloud missed Three Point Jumper.,61,58,3,14,0.8451046383286023,0.6692576452445524,3,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,245,2,08:54:00,534,534,Terrell Gomez Defensive Rebound.,61,58,3,4,0.8451750147759859,0.6698856403773731,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,246,2,08:52:00,532,532,Darius Brown II made Layup. Assisted by Terrell Gomez.,61,60,1,2,0.7729049810422965,0.5588135863244916,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,Terrell Gomez,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,247,2,08:37:00,517,517,Foul on Ron Artest III.,61,60,1,15,0.7719899498549054,0.5596067462628168,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,248,2,08:37:00,517,517,Josh McNair missed Free Throw.,61,60,1,0,0.7719899498549054,0.5596067462628168,3,4,10,NA,NA,Green Bay,missed,Josh McNair,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,249,2,08:37:00,517,517,Green Bay Offensive Rebound.,61,60,1,0,0.7719899498549054,0.5596067462628168,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,250,2,08:37:00,517,517,Josh McNair made Free Throw.,62,60,2,0,0.811402334533129,0.6175429884065371,3,4,10,NA,NA,Green Bay,made,Josh McNair,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,251,2,08:16:00,496,496,Lance Coleman II made Three Point Jumper. Assisted by Terrell Gomez.,62,63,-1,21,0.6736093287454403,0.4393559814022911,3,4,10,NA,NA,CSU Northridge,made,Lance Coleman II,Terrell Gomez,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,252,2,08:01:00,481,481,JayQuan McCloud made Jumper.,64,63,1,15,0.7697165856367776,0.5614212202311549,3,4,10,NA,NA,Green Bay,made,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,253,2,07:40:00,460,460,Darius Brown II made Layup.,64,65,-1,21,0.6670680336986211,0.4373016055358058,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,254,2,07:30:00,450,450,Foul on Darius Brown II.,64,65,-1,10,0.6649615232690543,0.4365702327652665,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,255,2,07:30:00,450,450,Official TV Timeout,64,65,-1,0,0.6649615232690543,0.4365702327652665,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,256,2,07:30:00,450,450,Amari Davis made Free Throw.,65,65,0,0,0.7192162394271554,0.5,3,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,257,2,07:30:00,450,450,Amari Davis made Free Throw.,66,65,1,0,0.7677537213538014,0.5634297672347335,3,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,258,2,07:00:00,420,420,Darius Brown II made Jumper. Assisted by Terrell Gomez.,66,67,-1,30,0.6575216259258833,0.4337783267700424,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,Terrell Gomez,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,259,2,06:47:00,407,407,Amari Davis made Jumper. Assisted by PJ Pipes.,68,67,1,13,0.7648936217035188,0.5674291268188099,3,4,10,NA,NA,Green Bay,made,Amari Davis,PJ Pipes,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,260,2,06:43:00,403,403,Foul on Josh McNair.,68,67,1,4,0.7645657849816542,0.5677892463335633,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,261,2,06:43:00,403,403,Darius Brown II made Free Throw.,68,68,0,0,0.7119840315537305,0.5,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,TRUE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,262,2,06:43:00,403,403,Darius Brown II made Free Throw.,68,69,-1,0,0.652988722470096,0.4322107536664367,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,TRUE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,263,2,06:24:00,384,384,Cody Schwartz missed Layup.,68,69,-1,19,0.6477251228622501,0.4305085670673596,3,4,10,NA,NA,Green Bay,missed,Cody Schwartz,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,264,2,06:24:00,384,384,Ron Artest III Block.,68,69,-1,0,0.6477251228622501,0.4305085670673596,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,265,2,06:19:00,379,379,Darius Brown II Defensive Rebound.,68,69,-1,5,0.646286616557774,0.43004908963729943,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,266,2,06:17:00,377,377,Darius Brown II made Layup.,68,71,-3,2,0.5088445680042658,0.30001277241869007,3,4,10,NA,NA,CSU Northridge,made,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,267,2,06:05:00,365,365,Foul on Darius Brown II.,68,71,-3,12,0.5025362340278516,0.29702043255506244,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,268,2,06:05:00,365,365,Amari Davis made Free Throw.,69,71,-2,0,0.5737873982202664,0.36023340119533676,3,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,269,2,06:05:00,365,365,Amari Davis made Free Throw.,70,71,-1,0,0.6421013440378668,0.4286954594788675,3,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,270,2,05:45:00,345,345,Terrell Gomez made Three Point Jumper. Assisted by Lance Coleman II.,70,74,-4,20,0.417685813827671,0.2341754087450724,3,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,Lance Coleman II,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,271,2,05:35:00,335,335,PJ Pipes missed Layup.,70,74,-4,10,0.41018331628277455,0.2304284231640955,3,4,10,NA,NA,Green Bay,missed,PJ Pipes,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,272,2,05:31:00,331,331,Brendan Harrick Defensive Rebound.,70,74,-4,4,0.40701431983043346,0.2288226283474187,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,273,2,05:16:00,316,316,Foul on Ron Artest III.,70,74,-4,15,0.39416550208928214,0.2221823816343968,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,274,2,05:16:00,316,316,Ron Artest III Turnover.,70,74,-4,0,0.39416550208928214,0.2221823816343968,3,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,275,2,05:05:00,305,305,JayQuan McCloud made Three Point Jumper. Assisted by PJ Pipes.,73,74,-1,11,0.6202893392205335,0.42050001668726006,3,4,10,NA,NA,Green Bay,made,JayQuan McCloud,PJ Pipes,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,276,2,04:49:00,289,289,Terrell Gomez made Jumper.,73,76,-3,16,0.4551620867905172,0.27397481945982105,3,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,277,2,04:42:00,282,282,CSU Northridge  Timeout,73,76,-3,7,0.4536466813184277,0.27421242656238853,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,278,2,04:27:00,267,267,Amari Davis missed Layup.,73,76,-3,15,0.4523100469870812,0.2762783477895308,2,4,10,NA,NA,Green Bay,missed,Amari Davis,NA,FALSE,FALSE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,279,2,04:23:00,263,263,Amari Davis Offensive Rebound.,73,76,-3,4,0.452161961484262,0.27700881454687104,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,280,2,04:23:00,263,263,Amari Davis made Layup.,75,76,-1,0,0.610074617591266,0.42072873866590826,2,4,10,NA,NA,Green Bay,made,Amari Davis,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,281,2,04:00:00,240,240,Ron Artest III missed Jumper.,75,76,-1,23,0.6053683242547927,0.42205159872083775,2,4,10,NA,NA,CSU Northridge,missed,Ron Artest III,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,282,2,03:57:00,237,237,Cody Schwartz Defensive Rebound.,75,76,-1,3,0.6045905139082073,0.42208874949091946,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,283,2,03:53:00,233,233,JayQuan McCloud made Layup.,77,76,1,4,0.7404992795704236,0.5779417012854748,2,4,10,NA,NA,Green Bay,made,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,284,2,03:27:00,207,207,Foul on JayQuan McCloud.,77,76,1,26,0.737043526834422,0.5813248282811733,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,285,2,03:27:00,207,207,Brendan Harrick made Free Throw.,77,77,0,0,0.6687294421099726,0.5,2,4,10,NA,NA,CSU Northridge,made,Brendan Harrick,NA,FALSE,TRUE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,286,2,03:27:00,207,207,Brendan Harrick missed Free Throw.,77,77,0,0,0.6687294421099726,0.5,2,4,10,NA,NA,CSU Northridge,missed,Brendan Harrick,NA,FALSE,TRUE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,287,2,03:27:00,207,207,Kameron Hankerson Defensive Rebound.,77,77,0,0,0.6687294421099726,0.5,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,288,2,03:07:00,187,187,Foul on Lance Coleman II.,77,77,0,20,0.6626567569950987,0.5,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,289,2,03:07:00,187,187,JayQuan McCloud made Free Throw.,78,77,1,0,0.7381187175066765,0.5892963252820602,2,4,10,NA,NA,Green Bay,made,JayQuan McCloud,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,290,2,03:07:00,187,187,JayQuan McCloud missed Free Throw.,78,77,1,0,0.7381187175066765,0.5892963252820602,2,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,TRUE,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,291,2,03:07:00,187,187,Green Bay Offensive Rebound.,78,77,1,0,0.7381187175066765,0.5892963252820602,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,292,2,03:07:00,187,187,JayQuan McCloud made Free Throw.,79,77,2,0,0.8017504139509257,0.6730724469188415,2,4,10,NA,NA,Green Bay,made,JayQuan McCloud,NA,FALSE,TRUE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,293,2,02:40:00,160,160,Foul on PJ Pipes.,79,77,2,27,0.8138948771761734,0.6984214274071798,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,294,2,02:40:00,160,160,Terrell Gomez made Free Throw.,79,78,1,0,0.7418532977780109,0.6034583749082761,2,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,TRUE,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,295,2,02:40:00,160,160,Terrell Gomez made Free Throw.,79,79,0,0,0.6537870020207692,0.5,2,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,TRUE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,296,2,02:24:00,144,144,JayQuan McCloud missed Jumper.,79,79,0,16,0.6482313706582701,0.5,2,4,10,NA,NA,Green Bay,missed,JayQuan McCloud,NA,FALSE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,297,2,02:19:00,139,139,Lance Coleman II Defensive Rebound.,79,79,0,5,0.646442955246703,0.5,2,4,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,298,2,01:59:00,119,119,Terrell Gomez made Jumper.,79,81,-2,20,0.37801565777290946,0.2555815055211795,2,4,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,FALSE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,299,2,01:43:00,103,103,PJ Pipes made Three Point Jumper. Assisted by Cody Schwartz.,82,81,1,16,0.7572813861552111,0.644267487194147,2,4,10,NA,NA,Green Bay,made,PJ Pipes,Cody Schwartz,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,300,2,01:41:00,101,101,Green Bay  Timeout,82,81,1,2,0.7581433751843987,0.646140438301703,2,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,301,2,01:24:00,84,84,Terrell Gomez made Three Point Jumper.,82,84,-2,17,0.30067003204943404,0.20518446506384777,2,3,10,NA,NA,CSU Northridge,made,Terrell Gomez,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,302,2,00:57:00,57,57,Kameron Hankerson made Three Point Jumper. Assisted by PJ Pipes.,85,84,1,27,0.78115387687531,0.6927255802171515,2,3,10,NA,NA,Green Bay,made,Kameron Hankerson,PJ Pipes,TRUE,FALSE,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,303,2,00:34:00,34,34,Lance Coleman II Turnover.,85,84,1,23,0.7958067585293218,0.7203915297815288,2,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,304,2,00:34:00,34,34,Kameron Hankerson Steal.,85,84,1,0,0.7958067585293218,0.7203915297815288,2,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,305,2,00:03:00,3,3,Green Bay  Turnover.,85,84,1,31,0.8179719297670519,0.7602658201596585,2,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,306,2,00:03:00,3,3,CSU Northridge  Timeout,85,84,1,0,0.8179719297670519,0.7602658201596585,1,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,CSU Northridge
401172511,2019-11-25,Green Bay,CSU Northridge,307,2,00:01:00,1,1,Lance Coleman II missed Three Point Jumper.,85,84,1,2,0.8194875278677382,0.762914625658515,1,3,10,NA,NA,CSU Northridge,missed,Lance Coleman II,NA,TRUE,FALSE,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,308,2,00:00:00,0,0,Green Bay Defensive Rebound.,85,84,1,1,0.9999999985390128,0.9999999979388464,1,3,10,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Green Bay
401172511,2019-11-25,Green Bay,CSU Northridge,309,2,00:00:00,0,0,End of 2nd half,85,84,1,0,0.9999999985390128,0.9999999979388464,1,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,NA
401172511,2019-11-25,Green Bay,CSU Northridge,310,2,00:00:00,0,0,End of Game,85,84,1,0,0.9999999985390128,0.9999999979388464,1,3,10,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,NA
