game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401175866,2020-01-11,UTEP,Louisiana Tech,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4204656748757369,0.5,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,2,1,19:47,2387,2387,Foul on Efe Odigie.,0,0,0,13,0.4205672880232496,0.5,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,3,1,19:47,2387,2387,Isaiah Crawford made Free Throw.,0,1,-1,0,0.3990854612846734,0.47780657064502674,4,4,-2,NA,NA,Louisiana Tech,made,Isaiah Crawford,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,4,1,19:47,2387,2387,Isaiah Crawford made Free Throw.,0,2,-2,0,0.37798510949387765,0.4557004200224459,4,4,-2,NA,NA,Louisiana Tech,made,Isaiah Crawford,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,5,1,19:26,2366,2366,Bryson Williams missed Jumper.,0,2,-2,21,0.3777232781054606,0.4552536897122488,4,4,-2,NA,NA,UTEP,missed,Bryson Williams,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,6,1,19:26,2366,2366,Amorie Archibald Defensive Rebound.,0,2,-2,0,0.3777232781054606,0.4552536897122488,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,7,1,19:17,2357,2357,DaQuan Bracey missed Three Point Jumper.,0,2,-2,9,0.37761053616965845,0.4550603542849654,4,4,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,8,1,19:17,2357,2357,Kaden Archie Block.,0,2,-2,0,0.37761053616965845,0.4550603542849654,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,9,1,19:13,2353,2353,Daryl Edwards Defensive Rebound.,0,2,-2,4,0.377560345269961,0.45497408096351394,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,10,1,19:01,2341,2341,Daryl Edwards made Three Point Jumper. Assisted by Nigel Hawkins.,3,2,1,12,0.4432220527409505,0.5226896161870556,4,4,-2,NA,NA,UTEP,made,Daryl Edwards,Nigel Hawkins,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,11,1,18:47,2327,2327,Amorie Archibald missed Jumper.,3,2,1,14,0.4434931797347551,0.5228433940572399,4,4,-2,NA,NA,Louisiana Tech,missed,Amorie Archibald,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,12,1,18:47,2327,2327,Bryson Williams Defensive Rebound.,3,2,1,0,0.4434931797347551,0.5228433940572399,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,13,1,18:43,2323,2323,Bryson Williams Turnover.,3,2,1,4,0.4435712356742536,0.5228875473071123,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,14,1,18:37,2317,2317,Isaiah Crawford Steal.,3,2,1,6,0.4436888092096572,0.5229539514536978,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,15,1,18:33,2313,2313,Isaiah Crawford made Layup.,3,4,-1,4,0.3989116122359707,0.4770016653934843,4,4,-2,NA,NA,Louisiana Tech,made,Isaiah Crawford,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,16,1,18:30,2310,2310,Kaden Archie Turnover.,3,4,-1,3,0.39890501843376797,0.4769683195238842,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,17,1,18:19,2299,2299,Isaiah Crawford made Three Point Jumper. Assisted by DaQuan Bracey.,3,7,-4,11,0.33443804323887827,0.4083634282815735,4,4,-2,NA,NA,Louisiana Tech,made,Isaiah Crawford,DaQuan Bracey,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,18,1,17:46,2266,2266,Efe Odigie Turnover.,3,7,-4,33,0.3333814678614053,0.40692427541239734,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,19,1,17:45,2265,2265,Isaiah Crawford Steal.,3,7,-4,1,0.3333493641924889,0.40688038494225204,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,20,1,17:25,2245,2245,Isaiah Crawford Turnover.,3,7,-4,20,0.33270662947657,0.4059995132609002,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,21,1,17:06,2226,2226,Foul on DaQuan Bracey.,3,7,-4,19,0.33209539073584754,0.40515779599702156,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,22,1,17:06,2226,2226,Kaden Archie made Free Throw.,4,7,-3,0,0.35372205331117235,0.4284899787725355,4,4,-2,NA,NA,UTEP,made,Kaden Archie,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,23,1,17:06,2226,2226,Kaden Archie made Free Throw.,5,7,-2,0,0.3759643118539586,0.45214449232456844,4,4,-2,NA,NA,UTEP,made,Kaden Archie,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,24,1,16:48,2208,2208,DaQuan Bracey missed Jumper.,5,7,-2,18,0.3757417470246216,0.45173267366113046,4,4,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,25,1,16:48,2208,2208,Efe Odigie Defensive Rebound.,5,7,-2,0,0.3757417470246216,0.45173267366113046,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,26,1,16:27,2187,2187,Nigel Hawkins missed Three Point Jumper.,5,7,-2,21,0.3754846383040587,0.451250027875351,4,4,-2,NA,NA,UTEP,missed,Nigel Hawkins,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,27,1,16:27,2187,2187,Mubarak Muhammed Defensive Rebound.,5,7,-2,0,0.3754846383040587,0.451250027875351,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,28,1,16:06,2166,2166,Derric Jean made Three Point Jumper. Assisted by Isaiah Crawford.,5,10,-5,21,0.30869898745889623,0.37896441666971914,4,4,-2,NA,NA,Louisiana Tech,made,Derric Jean,Isaiah Crawford,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,29,1,15:49,2149,2149,Efe Odigie made Jumper. Assisted by Daryl Edwards.,7,10,-3,17,0.3519917408057459,0.42586150624207686,4,4,-2,NA,NA,UTEP,made,Efe Odigie,Daryl Edwards,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,30,1,15:27,2127,2127,Amorie Archibald missed Jumper.,7,10,-3,22,0.35149995595331185,0.4251006164256106,4,4,-2,NA,NA,Louisiana Tech,missed,Amorie Archibald,NA,FALSE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,31,1,15:27,2127,2127,Mubarak Muhammed Offensive Rebound.,7,10,-3,0,0.35149995595331185,0.4251006164256106,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,32,1,15:24,2124,2124,Mubarak Muhammed missed Jumper.,7,10,-3,3,0.3514328601291744,0.4249964048904226,4,4,-2,NA,NA,Louisiana Tech,missed,Mubarak Muhammed,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,33,1,15:24,2124,2124,Daryl Edwards Defensive Rebound.,7,10,-3,0,0.3514328601291744,0.4249964048904226,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,34,1,15:23,2123,2123,Foul on Mubarak Muhammed.,7,10,-3,1,0.35141049205140584,0.4249616426561243,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,35,1,15:23,2123,2123,Official TV Timeout,7,10,-3,0,0.35141049205140584,0.4249616426561243,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,36,1,15:02,2102,2102,Daryl Edwards missed Three Point Jumper.,7,10,-3,21,0.3509403303998152,0.42422864733645244,4,4,-2,NA,NA,UTEP,missed,Daryl Edwards,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,37,1,15:02,2102,2102,Kalob Ledoux Defensive Rebound.,7,10,-3,0,0.3509403303998152,0.42422864733645244,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,38,1,14:42,2082,2082,Oliver Powell missed Layup.,7,10,-3,20,0.35049146821655913,0.42352497121186555,4,4,-2,NA,NA,Louisiana Tech,missed,Oliver Powell,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,39,1,14:42,2082,2082,Bryson Williams Defensive Rebound.,7,10,-3,0,0.35049146821655913,0.42352497121186555,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,40,1,14:29,2069,2069,Kaden Archie missed Jumper.,7,10,-3,13,0.35019892146857434,0.42306447075041204,4,4,-2,NA,NA,UTEP,missed,Kaden Archie,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,41,1,14:29,2069,2069,Andrew Gordon Defensive Rebound.,7,10,-3,0,0.35019892146857434,0.42306447075041204,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,42,1,14:07,2047,2047,Andrew Gordon missed Jumper.,7,10,-3,22,0.3497020361242967,0.42227923391959604,4,4,-2,NA,NA,Louisiana Tech,missed,Andrew Gordon,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,43,1,14:07,2047,2047,Eric Vila Defensive Rebound.,7,10,-3,0,0.3497020361242967,0.42227923391959604,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,44,1,14:00,2040,2040,Foul on Derric Jean.,7,10,-3,7,0.34954338070905333,0.4220277536717237,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,45,1,13:51,2031,2031,Eric Vila missed Jumper.,7,10,-3,9,0.34933895026052936,0.42170321976792846,4,4,-2,NA,NA,UTEP,missed,Eric Vila,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,46,1,13:51,2031,2031,Derric Jean Defensive Rebound.,7,10,-3,0,0.34933895026052936,0.42170321976792846,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,47,1,13:35,2015,2015,Kalob Ledoux Turnover.,7,10,-3,16,0.3489741637536979,0.42112282768487913,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,48,1,13:30,2010,2010,Kaden Archie Turnover.,7,10,-3,5,0.3488597832058002,0.420940525928552,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,49,1,13:04,1984,1984,Derric Jean made Jumper.,7,12,-5,26,0.3011322730008487,0.3686395791775881,4,4,-2,NA,NA,Louisiana Tech,made,Derric Jean,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,50,1,12:29,1949,1949,Daryl Edwards Turnover.,7,12,-5,35,0.2996251215746696,0.3665599157990863,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,51,1,12:18,1938,1938,JaColby Pemberton missed Three Point Jumper.,7,12,-5,11,0.29914651416726823,0.3658986422360943,4,4,-2,NA,NA,Louisiana Tech,missed,JaColby Pemberton,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,52,1,12:18,1938,1938,Jordan Lathon Defensive Rebound.,7,12,-5,0,0.29914651416726823,0.3658986422360943,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,53,1,12:05,1925,1925,Souley Boum missed Jumper.,7,12,-5,13,0.2985782130661578,0.36511279516299383,4,4,-2,NA,NA,UTEP,missed,Souley Boum,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,54,1,12:05,1925,1925,Kalob Ledoux Defensive Rebound.,7,12,-5,0,0.2985782130661578,0.36511279516299383,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,55,1,12:00,1920,1920,Kalob Ledoux made Jumper.,7,14,-7,5,0.25408617097443975,0.31510435005038934,4,4,-2,NA,NA,Louisiana Tech,made,Kalob Ledoux,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,56,1,11:41,1901,1901,Eric Vila made Three Point Jumper. Assisted by Jordan Lathon.,10,14,-4,19,0.3214409220617681,0.3899330333875773,4,4,-2,NA,NA,UTEP,made,Eric Vila,Jordan Lathon,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,57,1,11:15,1875,1875,Amorie Archibald made Jumper.,10,16,-6,26,0.27335562379235223,0.3363701757989161,4,4,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,58,1,10:50,1850,1850,Bryson Williams missed Jumper.,10,16,-6,25,0.27207738593923025,0.3346235937189171,4,4,-2,NA,NA,UTEP,missed,Bryson Williams,NA,FALSE,FALSE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,59,1,10:50,1850,1850,JaColby Pemberton Block.,10,16,-6,0,0.27207738593923025,0.3346235937189171,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,60,1,10:49,1849,1849,Jordan Lathon Offensive Rebound.,10,16,-6,1,0.2720262701542311,0.33455361651104376,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,61,1,10:47,1847,1847,Jordan Lathon missed Jumper.,10,16,-6,2,0.2719240306820253,0.3344136243547349,4,4,-2,NA,NA,UTEP,missed,Jordan Lathon,NA,FALSE,FALSE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,62,1,10:47,1847,1847,UTEP Offensive Rebound.,10,16,-6,0,0.2719240306820253,0.3344136243547349,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,63,1,10:46,1846,1846,Official TV Timeout,10,16,-6,1,0.2718729062067883,0.33434360859098455,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,64,1,10:44,1844,1844,Bryson Williams missed Three Point Jumper.,10,16,-6,2,0.27177064580938104,0.3342035356553415,4,4,-2,NA,NA,UTEP,missed,Bryson Williams,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,65,1,10:44,1844,1844,Louisiana Tech Defensive Rebound.,10,16,-6,0,0.27177064580938104,0.3342035356553415,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,66,1,10:29,1829,1829,Foul on Souley Boum.,10,16,-6,15,0.27100290585032655,0.3331509178242654,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,67,1,10:29,1829,1829,Cobe Williams made Free Throw.,10,17,-7,0,0.2487665474413561,0.3079694476833575,4,4,-2,NA,NA,Louisiana Tech,made,Cobe Williams,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,68,1,10:29,1829,1829,Cobe Williams made Free Throw.,10,18,-8,0,0.2277846277519223,0.2838810679769704,4,4,-2,NA,NA,Louisiana Tech,made,Cobe Williams,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,69,1,10:20,1820,1820,Daryl Edwards missed Three Point Jumper.,10,18,-8,9,0.22720654202727333,0.28310815996444677,4,4,-2,NA,NA,UTEP,missed,Daryl Edwards,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,70,1,10:20,1820,1820,Kalob Ledoux Defensive Rebound.,10,18,-8,0,0.22720654202727333,0.28310815996444677,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,71,1,10:09,1809,1809,JaColby Pemberton Turnover.,10,18,-8,11,0.2264984972960646,0.282160946001965,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,72,1,9:48,1788,1788,Eric Vila missed Three Point Jumper.,10,18,-8,21,0.22514017378233156,0.2803426483704196,4,4,-2,NA,NA,UTEP,missed,Eric Vila,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,73,1,9:48,1788,1788,Kalob Ledoux Defensive Rebound.,10,18,-8,0,0.22514017378233156,0.2803426483704196,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,74,1,9:21,1761,1761,Kalob Ledoux missed Three Point Jumper.,10,18,-8,27,0.22337546514190526,0.2779795840336913,4,4,-2,NA,NA,Louisiana Tech,missed,Kalob Ledoux,NA,TRUE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,75,1,9:21,1761,1761,Mubarak Muhammed Offensive Rebound.,10,18,-8,0,0.22337546514190526,0.2779795840336913,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
