game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401175866,2020-01-11,UTEP,Louisiana Tech,76,1,9:17,1757,1757,Mubarak Muhammed Turnover.,10,18,-8,4,0.22311181431145471,0.27762658472042606,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,77,1,9:17,1757,1757,Bryson Williams Steal.,10,18,-8,0,0.22311181431145471,0.27762658472042606,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,78,1,9:04,1744,1744,Bryson Williams made Dunk. Assisted by Eric Vila.,12,18,-6,13,0.26657010735613973,0.3270590101854904,4,4,-2,NA,NA,UTEP,made,Bryson Williams,Eric Vila,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,79,1,8:37,1717,1717,JaColby Pemberton Turnover.,12,18,-6,27,0.26510836339661376,0.3250534178694801,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,80,1,8:33,1713,1713,Eric Vila Steal.,12,18,-6,4,0.2648887099616258,0.32475247003142804,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,81,1,8:31,1711,1711,Jordan Lathon missed Jumper.,12,18,-6,2,0.2647785590833254,0.3246016009260688,4,4,-2,NA,NA,UTEP,missed,Jordan Lathon,NA,FALSE,FALSE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,82,1,8:31,1711,1711,Jordan Lathon Offensive Rebound.,12,18,-6,0,0.2647785590833254,0.3246016009260688,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,83,1,8:17,1697,1697,Foul on Derric Jean.,12,18,-6,14,0.2640011793408818,0.32353785721550876,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,84,1,8:17,1697,1697,Jordan Lathon made Free Throw.,13,18,-5,0,0.2885681765353769,0.35100293048644854,4,4,-2,NA,NA,UTEP,made,Jordan Lathon,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,85,1,8:17,1697,1697,Jordan Lathon missed Free Throw.,13,18,-5,0,0.2885681765353769,0.35100293048644854,4,4,-2,NA,NA,UTEP,missed,Jordan Lathon,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,86,1,8:17,1697,1697,Mubarak Muhammed Defensive Rebound.,13,18,-5,0,0.2885681765353769,0.35100293048644854,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,87,1,7:59,1679,1679,Isaiah Crawford missed Jumper.,13,18,-5,18,0.2877211974482928,0.34980892211110753,4,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,88,1,7:59,1679,1679,Jordan Lathon Defensive Rebound.,13,18,-5,0,0.2877211974482928,0.34980892211110753,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,89,1,7:46,1666,1666,Efe Odigie made Jumper.,15,18,-3,13,0.3407550808607086,0.4075368029248485,4,4,-2,NA,NA,UTEP,made,Efe Odigie,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,90,1,7:27,1647,1647,Isaiah Crawford missed Three Point Jumper.,15,18,-3,19,0.3403136500002745,0.406764881279372,4,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,91,1,7:27,1647,1647,Efe Odigie Defensive Rebound.,15,18,-3,0,0.3403136500002745,0.406764881279372,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,92,1,7:20,1640,1640,Foul on Daryl Edwards.,15,18,-3,7,0.3401559958770356,0.40648408335447606,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,93,1,7:20,1640,1640,Daryl Edwards Turnover.,15,18,-3,0,0.3401559958770356,0.40648408335447606,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,94,1,7:20,1640,1640,Official TV Timeout,15,18,-3,0,0.3401559958770356,0.40648408335447606,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,95,1,7:02,1622,1622,DaQuan Bracey missed Jumper.,15,18,-3,18,0.33976003253260656,0.40576827577848446,4,4,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,96,1,7:02,1622,1622,Eric Vila Defensive Rebound.,15,18,-3,0,0.33976003253260656,0.40576827577848446,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,97,1,6:37,1597,1597,Jordan Lathon Turnover.,15,18,-3,25,0.33922482829517236,0.4047818566709793,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,98,1,6:36,1596,1596,Mubarak Muhammed Steal.,15,18,-3,1,0.33920361122440607,0.4047424354193056,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,99,1,6:12,1572,1572,Isaiah Crawford missed Three Point Jumper.,15,18,-3,24,0.3386944799967676,0.4037931640355101,4,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,TRUE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,100,1,6:12,1572,1572,Mubarak Muhammed Offensive Rebound.,15,18,-3,0,0.3386944799967676,0.4037931640355101,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,101,1,6:07,1567,1567,Mubarak Muhammed made Jumper.,15,20,-5,5,0.28293787905057227,0.3427972753460882,4,4,-2,NA,NA,Louisiana Tech,made,Mubarak Muhammed,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,102,1,5:51,1551,1551,Efe Odigie made Jumper. Assisted by Eric Vila.,17,20,-3,16,0.33824285104109353,0.40295181721744616,4,4,-2,NA,NA,UTEP,made,Efe Odigie,Eric Vila,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,103,1,5:34,1534,1534,Mubarak Muhammed made Layup. Assisted by Isaiah Crawford.,17,22,-5,17,0.2815358038890392,0.34071522238888796,4,4,-2,NA,NA,Louisiana Tech,made,Mubarak Muhammed,Isaiah Crawford,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,104,1,5:19,1519,1519,Jordan Lathon missed Three Point Jumper.,17,22,-5,15,0.28087607398320497,0.3397427540296165,4,4,-2,NA,NA,UTEP,missed,Jordan Lathon,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,105,1,5:19,1519,1519,Mubarak Muhammed Defensive Rebound.,17,22,-5,0,0.28087607398320497,0.3397427540296165,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,106,1,5:12,1512,1512,DaQuan Bracey made Layup.,17,24,-7,7,0.2300062477638433,0.28229704160626645,4,4,-2,NA,NA,Louisiana Tech,made,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,107,1,5:06,1506,1506,UTEP  Timeout,17,24,-7,6,0.22964043779739468,0.2817918412757996,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,108,1,4:46,1486,1486,Bryson Williams made Jumper.,19,24,-5,20,0.2793496288787016,0.33752008257272376,3,4,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,109,1,4:27,1467,1467,Kalob Ledoux made Jumper.,19,26,-7,19,0.2271433493699105,0.2783743279281192,3,4,-2,NA,NA,Louisiana Tech,made,Kalob Ledoux,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,110,1,4:10,1450,1450,Foul on Andrew Gordon.,19,26,-7,17,0.22597678305524407,0.2767978979582569,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,111,1,4:00,1440,1440,Eric Vila Turnover.,19,26,-7,10,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,112,1,4:00,1440,1440,Andrew Gordon Steal.,19,26,-7,0,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,113,1,4:00,1440,1440,Foul on Eric Vila.,19,26,-7,0,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,114,1,4:00,1440,1440,Isaiah Crawford missed Free Throw.,19,26,-7,0,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,115,1,4:00,1440,1440,Louisiana Tech Deadball Team Rebound.,19,26,-7,0,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,116,1,4:00,1440,1440,Isaiah Crawford missed Free Throw.,19,26,-7,0,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,117,1,4:00,1440,1440,Eric Vila Defensive Rebound.,19,26,-7,0,0.22528511311418456,0.2758644089636797,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,118,1,3:54,1434,1434,Foul on Cobe Williams.,19,26,-7,6,0.2248796319259065,0.2753146845146568,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,119,1,3:54,1434,1434,Official TV Timeout,19,26,-7,0,0.2248796319259065,0.2753146845146568,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,120,1,3:54,1434,1434,Souley Boum made Free Throw.,20,26,-6,0,0.24989119869716567,0.30373761318761305,3,4,-2,NA,NA,UTEP,made,Souley Boum,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,121,1,3:54,1434,1434,Souley Boum missed Free Throw.,20,26,-6,0,0.24989119869716567,0.30373761318761305,3,4,-2,NA,NA,UTEP,missed,Souley Boum,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,122,1,3:54,1434,1434,Kalob Ledoux Defensive Rebound.,20,26,-6,0,0.24989119869716567,0.30373761318761305,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,123,1,3:38,1418,1418,Kalob Ledoux missed Three Point Jumper.,20,26,-6,16,0.24895273502669543,0.30243488972610455,3,4,-2,NA,NA,Louisiana Tech,missed,Kalob Ledoux,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,124,1,3:38,1418,1418,Kaden Archie Defensive Rebound.,20,26,-6,0,0.24895273502669543,0.30243488972610455,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,125,1,3:26,1406,1406,Foul on Andrew Gordon.,20,26,-6,12,0.2482705832259486,0.30148060567767465,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,126,1,3:26,1406,1406,Bryson Williams made Free Throw.,21,26,-5,0,0.2753163624426124,0.33176469874060266,3,4,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,127,1,3:26,1406,1406,Bryson Williams made Free Throw.,22,26,-4,0,0.3041164858824451,0.3635077779314111,3,4,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,128,1,3:10,1390,1390,Kalob Ledoux missed Three Point Jumper.,22,26,-4,16,0.30352771440780923,0.3625913694567498,3,4,-2,NA,NA,Louisiana Tech,missed,Kalob Ledoux,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,129,1,3:10,1390,1390,Kaden Archie Defensive Rebound.,22,26,-4,0,0.30352771440780923,0.3625913694567498,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,130,1,3:04,1384,1384,Kaden Archie Turnover.,22,26,-4,6,0.30331033904243176,0.36225079410988836,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,131,1,3:03,1383,1383,Cobe Williams Steal.,22,26,-4,1,0.3032742437360589,0.36219414578151116,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,132,1,3:01,1381,1381,DaQuan Bracey made Layup. Assisted by Cobe Williams.,22,28,-6,2,0.24689018309358485,0.2995345004481853,3,4,-2,NA,NA,Louisiana Tech,made,DaQuan Bracey,Cobe Williams,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,133,1,2:47,1367,1367,Foul on Bryson Williams.,22,28,-6,14,0.2461305427865838,0.29845784210902776,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,134,1,2:47,1367,1367,Bryson Williams Turnover.,22,28,-6,0,0.2461305427865838,0.29845784210902776,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,135,1,2:19,1339,1339,Foul on Eric Vila.,22,28,-6,28,0.24461025240872145,0.29630036356820405,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,136,1,2:19,1339,1339,Isaiah Crawford missed Free Throw.,22,28,-6,0,0.24461025240872145,0.29630036356820405,3,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,137,1,2:19,1339,1339,Louisiana Tech Deadball Team Rebound.,22,28,-6,0,0.24461025240872145,0.29630036356820405,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,138,1,2:19,1339,1339,Isaiah Crawford made Free Throw.,22,29,-7,0,0.21896113060576017,0.26714800791534343,3,4,-2,NA,NA,Louisiana Tech,made,Isaiah Crawford,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,139,1,1:56,1316,1316,Eric Vila missed Three Point Jumper.,22,29,-7,23,0.2175317792160971,0.2651692485489548,3,4,-2,NA,NA,UTEP,missed,Eric Vila,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,140,1,1:56,1316,1316,Amorie Archibald Defensive Rebound.,22,29,-7,0,0.2175317792160971,0.2651692485489548,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,141,1,1:43,1303,1303,Mubarak Muhammed missed Jumper.,22,29,-7,13,0.21669998679390606,0.2640233440475149,3,4,-2,NA,NA,Louisiana Tech,missed,Mubarak Muhammed,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,142,1,1:43,1303,1303,Eric Vila Defensive Rebound.,22,29,-7,0,0.21669998679390606,0.2640233440475149,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,143,1,1:25,1285,1285,Foul on Amorie Archibald.,22,29,-7,18,0.2155081197648207,0.262391008451138,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,144,1,1:25,1285,1285,Nigel Hawkins made Free Throw.,23,29,-6,0,0.24151643174350565,0.2919516735205738,3,4,-2,NA,NA,UTEP,made,Nigel Hawkins,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,145,1,1:25,1285,1285,Nigel Hawkins made Free Throw.,24,29,-5,0,0.26958490403805424,0.3233825515710729,3,4,-2,NA,NA,UTEP,made,Nigel Hawkins,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,146,1,1:20,1280,1280,DaQuan Bracey made Three Point Jumper. Assisted by Amorie Archibald.,24,32,-8,5,0.1912277105623954,0.23433786173430163,3,4,-2,NA,NA,Louisiana Tech,made,DaQuan Bracey,Amorie Archibald,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,147,1,0:57,1257,1257,Foul on Mubarak Muhammed.,24,32,-8,23,0.18947918820009516,0.23199333213449416,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,148,1,0:57,1257,1257,Efe Odigie made Free Throw.,25,32,-7,0,0.21353262622655078,0.25971438659619167,3,4,-2,NA,NA,UTEP,made,Efe Odigie,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,149,1,0:57,1257,1257,Efe Odigie made Free Throw.,26,32,-6,0,0.23973637268944095,0.28949924140537076,3,4,-2,NA,NA,UTEP,made,Efe Odigie,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,150,1,0:49,1249,1249,DaQuan Bracey missed Layup.,26,32,-6,8,0.2391965063624263,0.28876372139938317,3,4,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,151,1,0:49,1249,1249,Bryson Williams Block.,26,32,-6,0,0.2391965063624263,0.28876372139938317,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
