game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401175866,2020-01-11,UTEP,Louisiana Tech,152,1,0:48,1248,1248,Efe Odigie Defensive Rebound.,26,32,-6,1,0.23912792966387525,0.28867056671177,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,153,1,0:44,1244,1244,Nigel Hawkins made Layup.,28,32,-4,4,0.29780704161641675,0.35378283882289224,3,4,-2,NA,NA,UTEP,made,Nigel Hawkins,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,154,1,0:30,1230,1230,Amorie Archibald made Jumper.,28,34,-6,14,0.23784883186303674,0.28694416974424253,3,4,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,155,1,0:06,1206,1206,Nigel Hawkins Turnover.,28,34,-6,24,0.23600131018506668,0.28448508069842743,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,156,1,0:06,1206,1206,Louisiana Tech  Timeout,28,34,-6,0,0.23600131018506668,0.28448508069842743,3,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,157,1,0:00,1200,1200,End of 1st half,28,34,-6,6,0.2355321822464725,0.28386293076294067,3,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,NA
401175866,2020-01-11,UTEP,Louisiana Tech,158,2,20:00,1200,1200,PLAY,28,34,-6,0,0.2355321822464725,0.28386293076294067,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,159,2,19:52,1192,1192,Derric Jean made Layup. Assisted by Amorie Archibald.,28,36,-8,8,0.1838390334989788,0.22457474871770738,4,4,-2,NA,NA,Louisiana Tech,made,Derric Jean,Amorie Archibald,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,160,2,19:32,1172,1172,Efe Odigie Turnover.,28,36,-8,20,0.18210445077720178,0.22230098615907762,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,161,2,19:13,1153,1153,Foul on Efe Odigie.,28,36,-8,19,0.18050753228286082,0.22020319387320078,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,162,2,19:13,1153,1153,Mubarak Muhammed made Free Throw.,28,37,-9,0,0.15829449162160572,0.19426323349666003,4,4,-2,NA,NA,Louisiana Tech,made,Mubarak Muhammed,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,163,2,19:13,1153,1153,Mubarak Muhammed made Free Throw.,28,38,-10,0,0.13835346743203347,0.17071005484451132,4,4,-2,NA,NA,Louisiana Tech,made,Mubarak Muhammed,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,164,2,18:53,1133,1133,Daryl Edwards missed Three Point Jumper.,28,38,-10,20,0.13664766521791855,0.16847517368337409,4,4,-2,NA,NA,UTEP,missed,Daryl Edwards,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,165,2,18:53,1133,1133,Mubarak Muhammed Defensive Rebound.,28,38,-10,0,0.13664766521791855,0.16847517368337409,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,166,2,18:50,1130,1130,Foul on Bryson Williams.,28,38,-10,3,0.1363933151922434,0.16814198093820745,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,167,2,18:30,1110,1110,Isaiah Crawford missed Layup.,28,38,-10,20,0.13469745217125473,0.1659217894116129,4,4,-2,NA,NA,Louisiana Tech,missed,Isaiah Crawford,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,168,2,18:30,1110,1110,Eric Vila Defensive Rebound.,28,38,-10,0,0.13469745217125473,0.1659217894116129,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,169,2,18:16,1096,1096,Daryl Edwards made Three Point Jumper. Assisted by Kaden Archie.,31,38,-7,14,0.2006071394158055,0.2426312666605898,4,4,-2,NA,NA,UTEP,made,Daryl Edwards,Kaden Archie,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,170,2,17:52,1072,1072,Amorie Archibald missed Three Point Jumper.,31,38,-7,24,0.19865482036853413,0.24006586750925996,4,4,-2,NA,NA,Louisiana Tech,missed,Amorie Archibald,NA,TRUE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,171,2,17:52,1072,1072,Amorie Archibald Offensive Rebound.,31,38,-7,0,0.19865482036853413,0.24006586750925996,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,172,2,17:49,1069,1069,Foul on Daryl Edwards.,31,38,-7,3,0.19840461747353447,0.23973809986002972,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,173,2,17:29,1049,1049,DaQuan Bracey missed Three Point Jumper.,31,38,-7,20,0.19669161585296557,0.23750093569954506,4,4,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,174,2,17:29,1049,1049,Bryson Williams Defensive Rebound.,31,38,-7,0,0.19669161585296557,0.23750093569954506,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,175,2,17:08,1028,1028,Nigel Hawkins missed Three Point Jumper.,31,38,-7,21,0.1947917466301139,0.23503442260964835,4,4,-2,NA,NA,UTEP,missed,Nigel Hawkins,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,176,2,17:08,1028,1028,Mubarak Muhammed Defensive Rebound.,31,38,-7,0,0.1947917466301139,0.23503442260964835,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,177,2,16:47,1007,1007,Derric Jean Turnover.,31,38,-7,21,0.1927643403896726,0.23241941123407103,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,178,2,16:34,994,994,Souley Boum missed Three Point Jumper.,31,38,-7,13,0.1914351715707326,0.2307141372814669,4,4,-2,NA,NA,UTEP,missed,Souley Boum,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,179,2,16:34,994,994,Mubarak Muhammed Defensive Rebound.,31,38,-7,0,0.1914351715707326,0.2307141372814669,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,180,2,15:55,955,955,DaQuan Bracey made Jumper.,31,40,-9,39,0.13927433039122936,0.1696663296286671,4,4,-2,NA,NA,Louisiana Tech,made,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,181,2,15:40,940,940,Jordan Lathon missed Three Point Jumper.,31,40,-9,15,0.13772822138182497,0.1676916962967245,4,4,-2,NA,NA,UTEP,missed,Jordan Lathon,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,182,2,15:40,940,940,Amorie Archibald Defensive Rebound.,31,40,-9,0,0.13772822138182497,0.1676916962967245,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,183,2,15:30,930,930,Amorie Archibald Turnover.,31,40,-9,10,0.13676583403322548,0.16645997621136577,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,184,2,15:30,930,930,Bryson Williams Steal.,31,40,-9,0,0.13676583403322548,0.16645997621136577,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,185,2,15:30,930,930,Official TV Timeout,31,40,-9,0,0.13676583403322548,0.16645997621136577,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,186,2,15:19,919,919,Souley Boum missed Layup.,31,40,-9,11,0.1357578513074567,0.16516803474923805,4,4,-2,NA,NA,UTEP,missed,Souley Boum,NA,FALSE,FALSE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,187,2,15:19,919,919,Mubarak Muhammed Block.,31,40,-9,0,0.1357578513074567,0.16516803474923805,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,188,2,15:18,918,918,UTEP Offensive Rebound.,31,40,-9,1,0.13566845932130733,0.16505338072613068,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,189,2,15:12,912,912,Eric Vila made Three Point Jumper. Assisted by Daryl Edwards.,34,40,-6,6,0.2117759386994128,0.25274507398897095,4,4,-2,NA,NA,UTEP,made,Eric Vila,Daryl Edwards,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,190,2,14:46,886,886,Foul on Derric Jean.,34,40,-6,26,0.2097715083604221,0.25014674472798093,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,191,2,14:42,882,882,Derric Jean missed Three Point Jumper.,34,40,-6,4,0.2094689903931383,0.2497545822816173,4,4,-2,NA,NA,Louisiana Tech,missed,Derric Jean,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,192,2,14:42,882,882,Souley Boum Defensive Rebound.,34,40,-6,0,0.2094689903931383,0.2497545822816173,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,193,2,14:29,869,869,Daryl Edwards made Three Point Jumper. Assisted by Bryson Williams.,37,40,-3,13,0.3141657627280208,0.3650831984953505,4,4,-2,NA,NA,UTEP,made,Daryl Edwards,Bryson Williams,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,194,2,14:14,854,854,Kalob Ledoux missed Three Point Jumper.,37,40,-3,15,0.31351786394564424,0.36415587994160364,4,4,-2,NA,NA,Louisiana Tech,missed,Kalob Ledoux,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,195,2,14:14,854,854,Daryl Edwards Defensive Rebound.,37,40,-3,0,0.31351786394564424,0.36415587994160364,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,196,2,14:05,845,845,Bryson Williams made Layup.,39,40,-1,9,0.39834499988346717,0.45348146836820047,4,4,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,197,2,13:41,821,821,Foul on Jordan Lathon.,39,40,-1,24,0.398178304552782,0.4529040610889558,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,198,2,13:41,821,821,JaColby Pemberton made Free Throw.,39,41,-2,0,0.3538850768420121,0.40663645381542746,4,4,-2,NA,NA,Louisiana Tech,made,JaColby Pemberton,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,199,2,13:41,821,821,JaColby Pemberton missed Free Throw.,39,41,-2,0,0.3538850768420121,0.40663645381542746,4,4,-2,NA,NA,Louisiana Tech,missed,JaColby Pemberton,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,200,2,13:41,821,821,Jordan Lathon Defensive Rebound.,39,41,-2,0,0.3538850768420121,0.40663645381542746,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,201,2,13:20,800,800,Souley Boum made Three Point Jumper. Assisted by Daryl Edwards.,42,41,1,21,0.4921476224830372,0.5476577457383023,4,4,-2,NA,NA,UTEP,made,Souley Boum,Daryl Edwards,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,202,2,13:12,792,792,Cobe Williams Turnover.,42,41,1,8,0.4925293046139441,0.5478897276289604,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,203,2,13:12,792,792,Louisiana Tech  Timeout,42,41,1,0,0.4925293046139441,0.5478897276289604,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,204,2,13:12,792,792,Official TV Timeout,42,41,1,0,0.4925293046139441,0.5478897276289604,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,205,2,12:43,763,763,Jordan Lathon missed Three Point Jumper.,42,41,1,29,0.494050037318441,0.5488343064706346,4,3,-2,NA,NA,UTEP,missed,Jordan Lathon,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,206,2,12:43,763,763,Derric Jean Defensive Rebound.,42,41,1,0,0.494050037318441,0.5488343064706346,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,207,2,12:22,742,742,Cobe Williams missed Three Point Jumper.,42,41,1,21,0.49531309363084464,0.5496398414218167,4,3,-2,NA,NA,Louisiana Tech,missed,Cobe Williams,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,208,2,12:22,742,742,Jordan Lathon Defensive Rebound.,42,41,1,0,0.49531309363084464,0.5496398414218167,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,209,2,12:08,728,728,Foul on Mubarak Muhammed.,42,41,1,14,0.4962432300504381,0.550242600817184,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,210,2,12:08,728,728,Bryson Williams made Free Throw.,43,41,2,0,0.5465209541680967,0.5994807173992291,4,3,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,211,2,12:08,728,728,Bryson Williams made Free Throw.,44,41,3,0,0.5958672598649778,0.6467886203184244,4,3,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,212,2,11:42,702,702,Kalob Ledoux missed Jumper.,44,41,3,26,0.599467551554364,0.6496661035997736,4,3,-2,NA,NA,Louisiana Tech,missed,Kalob Ledoux,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,213,2,11:42,702,702,Eric Vila Defensive Rebound.,44,41,3,0,0.599467551554364,0.6496661035997736,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,214,2,11:36,696,696,Daryl Edwards missed Three Point Jumper.,44,41,3,6,0.6002260197877757,0.6502650825097257,4,3,-2,NA,NA,UTEP,missed,Daryl Edwards,NA,TRUE,FALSE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,215,2,11:36,696,696,Bryson Williams Offensive Rebound.,44,41,3,0,0.6002260197877757,0.6502650825097257,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,216,2,11:31,691,691,Bryson Williams made Jumper.,46,41,5,5,0.6950579693845746,0.7383161395274492,4,3,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,217,2,11:31,691,691,Foul on Andrew Gordon.,46,41,5,0,0.6950579693845746,0.7383161395274492,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,218,2,11:31,691,691,Official TV Timeout,46,41,5,0,0.6950579693845746,0.7383161395274492,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,219,2,11:31,691,691,Bryson Williams made Free Throw.,47,41,6,0,0.7371718319590148,0.77637792638358,4,3,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,220,2,11:08,668,668,Andrew Gordon missed Jumper.,47,41,6,23,0.7411774151209031,0.7796229513906509,4,3,-2,NA,NA,Louisiana Tech,missed,Andrew Gordon,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,221,2,11:08,668,668,Bryson Williams Defensive Rebound.,47,41,6,0,0.7411774151209031,0.7796229513906509,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,222,2,10:59,659,659,Foul on Kalob Ledoux.,47,41,6,9,0.7427047895239335,0.7808574195496293,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,223,2,10:59,659,659,Souley Boum missed Free Throw.,47,41,6,0,0.7427047895239335,0.7808574195496293,4,3,-2,NA,NA,UTEP,missed,Souley Boum,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,224,2,10:59,659,659,UTEP Deadball Team Rebound.,47,41,6,0,0.7427047895239335,0.7808574195496293,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,225,2,10:59,659,659,Souley Boum made Free Throw.,48,41,7,0,0.7810597641291206,0.8149421024760204,4,3,-2,NA,NA,UTEP,made,Souley Boum,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,226,2,10:25,625,625,JaColby Pemberton Turnover.,48,41,7,34,0.787207351926081,0.8199128864730034,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,227,2,10:12,612,612,Foul on UTEP.,48,41,7,13,0.789789440059371,0.8220110475994524,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
