game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401175866,2020-01-11,UTEP,Louisiana Tech,228,2,10:12,612,612,Amorie Archibald made Free Throw.,48,42,6,0,0.7512108523552271,0.7877567457675617,4,3,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,229,2,10:12,612,612,Technical Foul on UTEP.,48,41,7,0,0.789789440059371,0.8220110475994524,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,230,2,10:12,612,612,Bryson Williams Turnover.,48,41,7,0,0.789789440059371,0.8220110475994524,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,231,2,10:12,612,612,Amorie Archibald made Free Throw.,48,43,5,0,0.7081683148907664,0.7489237035771013,4,3,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,232,2,9:52,592,592,Amorie Archibald made Jumper.,48,45,3,20,0.613469177458774,0.6606831400002323,4,3,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,233,2,9:37,577,577,Foul on Bryson Williams.,48,45,3,15,0.6160155081552541,0.6627405225644071,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,234,2,9:37,577,577,Bryson Williams Turnover.,48,45,3,0,0.6160155081552541,0.6627405225644071,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,235,2,9:14,554,554,DaQuan Bracey made Jumper.,48,47,1,23,0.5076177913788709,0.5574315242417194,4,3,-2,NA,NA,Louisiana Tech,made,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,236,2,8:57,537,537,Eric Vila missed Three Point Jumper.,48,47,1,17,0.5092296077748987,0.5585263230832301,4,3,-2,NA,NA,UTEP,missed,Eric Vila,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,237,2,8:57,537,537,Derric Jean Defensive Rebound.,48,47,1,0,0.5092296077748987,0.5585263230832301,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,238,2,8:26,506,506,DaQuan Bracey missed Three Point Jumper.,48,47,1,31,0.5117466454681919,0.5601515223108225,4,3,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,239,2,8:26,506,506,UTEP Defensive Rebound.,48,47,1,0,0.5117466454681919,0.5601515223108225,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,240,2,8:12,492,492,Bryson Williams made Layup. Assisted by Souley Boum.,50,47,3,14,0.6319422080619275,0.675632858468437,4,3,-2,NA,NA,UTEP,made,Bryson Williams,Souley Boum,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,241,2,7:50,470,470,Official TV Timeout,50,47,3,22,0.6359547416672936,0.6788520570232112,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,242,2,7:39,459,459,DaQuan Bracey missed Jumper.,50,47,3,11,0.6382817780734262,0.6807460129647177,4,3,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,243,2,7:39,459,459,Bryson Williams Block.,50,47,3,0,0.6382817780734262,0.6807460129647177,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,244,2,7:37,457,457,Jordan Lathon Defensive Rebound.,50,47,3,2,0.6387362977660693,0.681118271087315,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,245,2,7:26,446,446,Souley Boum missed Three Point Jumper.,50,47,3,11,0.641440298550294,0.6833470333217594,4,3,-2,NA,NA,UTEP,missed,Souley Boum,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,246,2,7:26,446,446,Mubarak Muhammed Defensive Rebound.,50,47,3,0,0.641440298550294,0.6833470333217594,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,247,2,7:17,437,437,Amorie Archibald made Three Point Jumper. Assisted by DaQuan Bracey.,50,50,0,9,0.4535560810058558,0.5,4,3,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,DaQuan Bracey,TRUE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,248,2,6:50,410,410,Souley Boum missed Layup.,50,50,0,27,0.4545871060965695,0.5,4,3,-2,NA,NA,UTEP,missed,Souley Boum,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,249,2,6:50,410,410,Mubarak Muhammed Defensive Rebound.,50,50,0,0,0.4545871060965695,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,250,2,6:32,392,392,Derric Jean missed Layup.,50,50,0,18,0.4553307789261313,0.5,4,3,-2,NA,NA,Louisiana Tech,missed,Derric Jean,NA,FALSE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,251,2,6:32,392,392,Bryson Williams Block.,50,50,0,0,0.4553307789261313,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,252,2,6:31,391,391,Derric Jean Offensive Rebound.,50,50,0,1,0.4553733579499333,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,253,2,6:27,387,387,Amorie Archibald missed Three Point Jumper.,50,50,0,4,0.4555449948942506,0.5,4,3,-2,NA,NA,Louisiana Tech,missed,Amorie Archibald,NA,TRUE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,254,2,6:27,387,387,Louisiana Tech Offensive Rebound.,50,50,0,0,0.4555449948942506,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,255,2,6:24,384,384,Derric Jean made Jumper. Assisted by Amorie Archibald.,50,52,-2,3,0.3235906250976912,0.36365088593725775,4,3,-2,NA,NA,Louisiana Tech,made,Derric Jean,Amorie Archibald,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,256,2,6:06,366,366,Foul on Amorie Archibald.,50,52,-2,18,0.32124704089375195,0.3604233602023815,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,257,2,6:06,366,366,Souley Boum made Free Throw.,51,52,-1,0,0.386681445974811,0.42879638561903133,4,3,-2,NA,NA,UTEP,made,Souley Boum,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,258,2,6:06,366,366,Souley Boum made Free Throw.,52,52,0,0,0.4564804781234451,0.5,4,3,-2,NA,NA,UTEP,made,Souley Boum,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,259,2,5:43,343,343,Derric Jean Turnover.,52,52,0,23,0.45757033697148825,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,260,2,5:42,342,342,Souley Boum Steal.,52,52,0,1,0.4576192479206635,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,261,2,5:40,340,340,Foul on Amorie Archibald.,52,52,0,2,0.45771744802625247,0.5,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,262,2,5:35,335,335,Bryson Williams made Jumper.,54,52,2,5,0.606926153396605,0.6463302071071549,4,3,-2,NA,NA,UTEP,made,Bryson Williams,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,263,2,5:08,308,308,Foul on Kaden Archie.,54,52,2,27,0.6165533382509074,0.654274020594685,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,264,2,5:08,308,308,DaQuan Bracey made Free Throw.,54,53,1,0,0.5389222002401228,0.5790658712221796,4,3,-2,NA,NA,Louisiana Tech,made,DaQuan Bracey,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,265,2,5:08,308,308,DaQuan Bracey missed Free Throw.,54,53,1,0,0.5389222002401228,0.5790658712221796,4,3,-2,NA,NA,Louisiana Tech,missed,DaQuan Bracey,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,266,2,5:08,308,308,Jordan Lathon Defensive Rebound.,54,53,1,0,0.5389222002401228,0.5790658712221796,4,3,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,267,2,4:54,294,294,Souley Boum made Three Point Jumper. Assisted by Jordan Lathon.,57,53,4,14,0.7572508562722421,0.7854398055292937,4,3,-2,NA,NA,UTEP,made,Souley Boum,Jordan Lathon,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,268,2,4:44,284,284,Louisiana Tech  Timeout,57,53,4,10,0.7578229476825032,0.7856127034086154,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,269,2,4:32,272,272,Mubarak Muhammed missed Jumper.,57,53,4,12,0.7566257944636844,0.7840887976167275,4,2,-2,NA,NA,Louisiana Tech,missed,Mubarak Muhammed,NA,FALSE,FALSE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,270,2,4:32,272,272,JaColby Pemberton Offensive Rebound.,57,53,4,0,0.7566257944636844,0.7840887976167275,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,271,2,4:07,247,247,Foul on Cobe Williams.,57,53,4,25,0.7524116117059635,0.7792891633400169,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,272,2,4:07,247,247,Souley Boum made Free Throw.,58,53,5,0,0.8064175402264925,0.8287665884848566,4,2,-2,NA,NA,UTEP,made,Souley Boum,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,273,2,4:07,247,247,Souley Boum made Free Throw.,59,53,6,0,0.8509764703765437,0.8690167721899124,4,2,-2,NA,NA,UTEP,made,Souley Boum,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,274,2,3:43,223,223,Foul on Daryl Edwards.,59,53,6,24,0.8526309174602675,0.8698770562270444,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,275,2,3:43,223,223,Official TV Timeout,59,53,6,0,0.8526309174602675,0.8698770562270444,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,276,2,3:43,223,223,Amorie Archibald made Free Throw.,59,54,5,0,0.8082596433920153,0.8296610264581291,4,2,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,277,2,3:43,223,223,Amorie Archibald missed Free Throw.,59,54,5,0,0.8082596433920153,0.8296610264581291,4,2,-2,NA,NA,Louisiana Tech,missed,Amorie Archibald,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,278,2,3:43,223,223,Jordan Lathon Defensive Rebound.,59,54,5,0,0.8082596433920153,0.8296610264581291,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,279,2,3:19,199,199,Foul on Derric Jean.,59,54,5,24,0.8256006374253203,0.8446360647516091,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,280,2,3:19,199,199,Jordan Lathon made Free Throw.,60,54,6,0,0.8691416200772408,0.8840918209617937,4,2,-2,NA,NA,UTEP,made,Jordan Lathon,NA,FALSE,TRUE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,281,2,3:19,199,199,Jordan Lathon made Free Throw.,61,54,7,0,0.9030880754498751,0.9145413235443175,4,2,-2,NA,NA,UTEP,made,Jordan Lathon,NA,FALSE,TRUE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,282,2,3:05,185,185,Derric Jean made Layup.,61,56,5,14,0.8444512095471005,0.8613070200488283,4,2,-2,NA,NA,Louisiana Tech,made,Derric Jean,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,283,2,2:49,169,169,Souley Boum missed Three Point Jumper.,61,56,5,16,0.8661837299686771,0.880529128367831,4,2,-2,NA,NA,UTEP,missed,Souley Boum,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,284,2,2:49,169,169,Mubarak Muhammed Defensive Rebound.,61,56,5,0,0.8661837299686771,0.880529128367831,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,285,2,2:26,146,146,Mubarak Muhammed made Layup.,61,58,3,23,0.7755771479033787,0.7962389984206267,4,2,-2,NA,NA,Louisiana Tech,made,Mubarak Muhammed,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,286,2,1:51,111,111,Bryson Williams missed Three Point Jumper.,61,58,3,35,0.828821301655033,0.8440696090618126,4,2,-2,NA,NA,UTEP,missed,Bryson Williams,NA,TRUE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,287,2,1:51,111,111,Mubarak Muhammed Defensive Rebound.,61,58,3,0,0.828821301655033,0.8440696090618126,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,288,2,1:38,98,98,Foul on Souley Boum.,61,58,3,13,0.8503265410759104,0.8634438462978241,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,289,2,1:38,98,98,Cobe Williams made Free Throw.,61,59,2,0,0.7544398223774819,0.7737243922903321,4,2,-2,NA,NA,Louisiana Tech,made,Cobe Williams,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,290,2,1:38,98,98,Cobe Williams made Free Throw.,61,60,1,0,0.6242677308635955,0.6490192467191523,4,2,-2,NA,NA,Louisiana Tech,made,Cobe Williams,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,291,2,1:09,69,69,Souley Boum missed Jumper.,61,60,1,29,0.6577459157595852,0.6791224991750533,4,2,-2,NA,NA,UTEP,missed,Souley Boum,NA,FALSE,FALSE,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,292,2,1:09,69,69,Derric Jean Defensive Rebound.,61,60,1,0,0.6577459157595852,0.6791224991750533,4,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,293,2,0:54,54,54,UTEP  Timeout,61,60,1,15,0.6766811908374374,0.6962072103003587,3,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,294,2,0:24,24,24,Eric Vila Turnover.,61,60,1,30,0.7172517933231,0.7329290000397786,3,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,295,2,0:23,23,23,Cobe Williams Steal.,61,60,1,1,0.7186396049052477,0.7341873282778076,3,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,296,2,0:20,20,20,Derric Jean made Layup.,61,62,-1,3,0.2473943972462825,0.26200730844051134,3,2,-2,NA,NA,Louisiana Tech,made,Derric Jean,NA,FALSE,FALSE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,297,2,0:17,17,17,UTEP  Timeout,61,62,-1,3,0.24391277561069316,0.2581484954637708,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,298,2,0:15,15,15,Jordan Lathon Turnover.,61,62,-1,2,0.24156775558893165,0.2555514296206448,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,299,2,0:13,13,13,Amorie Archibald Steal.,61,62,-1,2,0.23920689967199663,0.2529382952860352,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,300,2,0:10,10,10,Foul on Souley Boum.,61,62,-1,3,0.23564200667029667,0.24899498333728412,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,301,2,0:10,10,10,Amorie Archibald made Free Throw.,61,63,-2,0,0.0927338649187545,0.09903802686638556,2,2,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,TRUE,Louisiana Tech,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,302,2,0:10,10,10,Amorie Archibald made Free Throw.,61,64,-3,0,0.032777644808972856,0.035163883243131466,2,2,-2,NA,NA,Louisiana Tech,made,Amorie Archibald,NA,FALSE,TRUE,Louisiana Tech,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,303,2,0:04,4,4,Bryson Williams missed Three Point Jumper.,61,64,-3,6,0.029006850895202208,0.03104907390872038,2,2,-2,NA,NA,UTEP,missed,Bryson Williams,NA,TRUE,FALSE,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,304,2,0:04,4,4,Eric Vila Offensive Rebound.,61,64,-3,0,0.029006850895202208,0.03104907390872038,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,UTEP
401175866,2020-01-11,UTEP,Louisiana Tech,305,2,0:01,1,1,Eric Vila Turnover.,61,64,-3,3,0.02725173404889007,0.029136972928700006,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,306,2,0:01,1,1,Cobe Williams Steal.,61,64,-3,0,0.02725173404889007,0.029136972928700006,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,UTEP,Louisiana Tech
401175866,2020-01-11,UTEP,Louisiana Tech,307,2,0:00,0,0,End of Game,61,64,-3,1,8.174068905763938e-27,8.75651076269652e-27,2,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,Louisiana Tech,NA
