game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401166181,2020-01-21,Purdue,Illinois,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7236392944838285,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,2,1,20:00,2400,2400,Jump Ball won by Illinois,0,0,0,0,0.7236392944838285,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,3,1,19:48,2388,2388,Kofi Cockburn made Layup. Assisted by Ayo Dosunmu.,0,2,-2,12,0.6865099366697266,0.45572153375231284,4,4,6,23,4.177777777777778,Illinois,made,Kofi Cockburn,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,4,1,19:22,2362,2362,Trevion Williams made Layup.,2,2,0,26,0.7228963514980455,0.5,4,4,6,22,86.89777777777778,Purdue,made,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,5,1,18:56,2336,2336,Trent Frazier made Three Point Jumper. Assisted by Ayo Dosunmu.,2,5,-3,26,0.6644334017745371,0.432140987932238,4,4,6,24,31.33333333333333,Illinois,made,Trent Frazier,Ayo Dosunmu,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,6,1,18:36,2316,2316,Trevion Williams made Layup.,4,5,-1,20,0.7031251012764232,0.47703496119500294,4,4,6,27,87.94222222222221,Purdue,made,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,7,1,18:22,2302,2302,Trent Frazier made Three Point Jumper. Assisted by Giorgi Bezhanishvili.,4,8,-4,14,0.6416333695488807,0.4084933021655256,4,4,6,8,27.15555555555555,Illinois,made,Trent Frazier,Giorgi Bezhanishvili,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,8,1,18:00,2280,2280,Trevion Williams missed Jumper.,4,8,-4,22,0.6401712395302287,0.40753708330480626,4,4,6,17,81.67555555555555,Purdue,missed,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,9,1,18:00,2280,2280,Kofi Cockburn Defensive Rebound.,4,8,-4,0,0.6401712395302287,0.40753708330480626,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,10,1,17:36,2256,2256,Ayo Dosunmu missed Jumper.,4,8,-4,24,0.6385466554474085,0.4064846973398639,4,4,6,35,2.088888888888889,Illinois,missed,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,11,1,17:36,2256,2256,Matt Haarms Defensive Rebound.,4,8,-4,0,0.6385466554474085,0.4064846973398639,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,12,1,17:12,2232,2232,Foul on Giorgi Bezhanishvili.,4,8,-4,24,0.6368919309979797,0.40542407154322074,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,13,1,17:12,2232,2232,Matt Haarms made Free Throw.,5,8,-3,0,0.6587273935058233,0.42869289245802544,4,4,6,25,87.94222222222221,Purdue,made,Matt Haarms,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,14,1,17:12,2232,2232,Matt Haarms missed Free Throw.,5,8,-3,0,0.6587273935058233,0.42869289245802544,4,4,6,25,87.94222222222221,Purdue,missed,Matt Haarms,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,15,1,17:12,2232,2232,Kofi Cockburn Defensive Rebound.,5,8,-3,0,0.6587273935058233,0.42869289245802544,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,16,1,16:44,2204,2204,Giorgi Bezhanishvili missed Jumper.,5,8,-3,28,0.6571056338541996,0.4277433058555899,4,4,6,26,13.577777777777776,Illinois,missed,Giorgi Bezhanishvili,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,17,1,16:44,2204,2204,Kofi Cockburn Offensive Rebound.,5,8,-3,0,0.6571056338541996,0.4277433058555899,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,18,1,16:38,2198,2198,Kofi Cockburn made Layup.,5,10,-5,6,0.6116517564796516,0.38071880713152934,4,4,6,27,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,19,1,16:15,2175,2175,Nojel Eastern missed Jumper.,5,10,-5,23,0.609705220784246,0.37945859016136585,4,4,6,34,70.18666666666667,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,20,1,16:15,2175,2175,Kofi Cockburn Defensive Rebound.,5,10,-5,0,0.609705220784246,0.37945859016136585,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,21,1,16:08,2168,2168,Ayo Dosunmu Turnover.,5,10,-5,7,0.6091073047115383,0.37907431086824567,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,22,1,16:08,2168,2168,Nojel Eastern Steal.,5,10,-5,0,0.6091073047115383,0.37907431086824567,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,23,1,15:59,2159,2159,Foul on Giorgi Bezhanishvili.,5,10,-5,9,0.6083344565696629,0.3785793150089429,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,24,1,15:59,2159,2159,Official TV Timeout,5,10,-5,0,0.6083344565696629,0.3785793150089429,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,25,1,15:59,2159,2159,Matt Haarms missed Free Throw.,5,10,-5,0,0.6083344565696629,0.3785793150089429,4,4,6,25,87.94222222222221,Purdue,missed,Matt Haarms,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,26,1,15:59,2159,2159,Purdue Deadball Team Rebound.,5,10,-5,0,0.6083344565696629,0.3785793150089429,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,27,1,15:59,2159,2159,Matt Haarms missed Free Throw.,5,10,-5,0,0.6083344565696629,0.3785793150089429,4,4,6,25,87.94222222222221,Purdue,missed,Matt Haarms,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,28,1,15:59,2159,2159,Alan Griffin Defensive Rebound.,5,10,-5,0,0.6083344565696629,0.3785793150089429,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,29,1,15:33,2133,2133,Kofi Cockburn missed Jumper.,5,10,-5,26,0.60607482654709,0.37714212831302957,4,4,6,20,9.399999999999999,Illinois,missed,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,30,1,15:33,2133,2133,Kipper Nichols Offensive Rebound.,5,10,-5,0,0.60607482654709,0.37714212831302957,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,31,1,15:27,2127,2127,Kipper Nichols missed Layup.,5,10,-5,6,0.6055476084508429,0.3768088513149343,4,4,6,28,4.177777777777778,Illinois,missed,Kipper Nichols,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,32,1,15:27,2127,2127,Matt Haarms Defensive Rebound.,5,10,-5,0,0.6055476084508429,0.3768088513149343,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,33,1,15:10,2110,2110,Matt Haarms missed Jumper.,5,10,-5,17,0.6040418954493512,0.375861028818442,4,4,6,15,80.6311111111111,Purdue,missed,Matt Haarms,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,34,1,15:10,2110,2110,Kofi Cockburn Defensive Rebound.,5,10,-5,0,0.6040418954493512,0.375861028818442,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,35,1,14:50,2090,2090,Ayo Dosunmu missed Jumper.,5,10,-5,20,0.6022475801071223,0.37473884903059923,4,4,6,39,20.888888888888886,Illinois,missed,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,36,1,14:50,2090,2090,Nojel Eastern Defensive Rebound.,5,10,-5,0,0.6022475801071223,0.37473884903059923,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,37,1,14:48,2088,2088,Foul on Alan Griffin.,5,10,-5,2,0.6020667707721881,0.3746261877657992,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,38,1,14:31,2071,2071,Foul on Trevion Williams.,5,10,-5,17,0.6005196531851406,0.37366515612576495,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,39,1,14:31,2071,2071,Trevion Williams Turnover.,5,10,-5,0,0.6005196531851406,0.37366515612576495,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,40,1,14:12,2052,2052,Da'Monte Williams Turnover.,5,10,-5,19,0.5987685850223,0.37258351695699543,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,41,1,14:12,2052,2052,Jahaad Proctor Steal.,5,10,-5,0,0.5987685850223,0.37258351695699543,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,42,1,13:57,2037,2037,Foul on Jermaine Hamlin.,5,10,-5,15,0.5973695505026048,0.37172364495171323,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,43,1,13:57,2037,2037,Sasha Stefanovic made Free Throw.,6,10,-4,0,0.6223377512434984,0.3965494019397939,4,4,6,25,87.94222222222221,Purdue,made,Sasha Stefanovic,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,44,1,13:57,2037,2037,Sasha Stefanovic made Free Throw.,7,10,-3,0,0.6466734074938304,0.4219197274312312,4,4,6,25,87.94222222222221,Purdue,made,Sasha Stefanovic,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,45,1,13:43,2023,2023,Ayo Dosunmu missed Three Point Jumper.,7,10,-3,14,0.6457364756746073,0.42141358339258217,4,4,6,44,18.799999999999997,Illinois,missed,Ayo Dosunmu,NA,TRUE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,46,1,13:43,2023,2023,Illinois Offensive Rebound.,7,10,-3,0,0.6457364756746073,0.42141358339258217,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,47,1,13:30,2010,2010,Andres Feliz missed Jumper.,7,10,-3,13,0.6448575016149951,0.420940525928552,4,4,6,33,5.222222222222221,Illinois,missed,Andres Feliz,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,48,1,13:30,2010,2010,Kofi Cockburn Offensive Rebound.,7,10,-3,0,0.6448575016149951,0.420940525928552,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,49,1,13:24,2004,2004,Kofi Cockburn missed Jumper.,7,10,-3,6,0.6444488920224756,0.4207211653454233,4,4,6,21.000000000000004,7.311111111111111,Illinois,missed,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,50,1,13:24,2004,2004,Kipper Nichols Offensive Rebound.,7,10,-3,0,0.6444488920224756,0.4207211653454233,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,51,1,13:19,1999,1999,Ayo Dosunmu made Jumper. Assisted by Kipper Nichols.,7,12,-5,5,0.5937583010875315,0.36952004634360913,4,4,6,16,18.799999999999997,Illinois,made,Ayo Dosunmu,Kipper Nichols,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,52,1,12:49,1969,1969,Trevion Williams missed Layup.,7,12,-5,30,0.5908377569264018,0.3677527291210438,4,4,6,24,85.85333333333332,Purdue,missed,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,53,1,12:49,1969,1969,Kipper Nichols Defensive Rebound.,7,12,-5,0,0.5908377569264018,0.3677527291210438,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,54,1,12:41,1961,1961,Kofi Cockburn made Layup. Assisted by Ayo Dosunmu.,7,14,-7,8,0.5365842023308607,0.3183244514707714,4,4,6,21.999999999999996,5.222222222222221,Illinois,made,Kofi Cockburn,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,55,1,12:22,1942,1942,Sasha Stefanovic made Jumper. Assisted by Trevion Williams.,9,14,-5,19,0.5881553579653762,0.366139543406114,4,4,6,25,80.6311111111111,Purdue,made,Sasha Stefanovic,Trevion Williams,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,56,1,12:18,1938,1938,Official TV Timeout,9,14,-5,4,0.5877535479481617,0.3658986422360943,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,57,1,12:18,1938,1938,Foul on Alan Griffin.,9,14,-5,0,0.5877535479481617,0.3658986422360943,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,58,1,12:18,1938,1938,Technical Foul on Alan Griffin.,9,14,-5,0,0.5877535479481617,0.3658986422360943,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,59,1,12:18,1938,1938,Sasha Stefanovic made Free Throw.,10,14,-4,0,0.6141183294181425,0.39176909605189697,4,4,6,25,87.94222222222221,Purdue,made,Sasha Stefanovic,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,62,1,12:18,1938,1938,Purdue Deadball Team Rebound.,10,14,-4,0,0.6141183294181425,0.39176909605189697,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,63,1,12:11,1931,1931,Nojel Eastern made Jumper.,12,14,-2,7,0.6643585947497792,0.4450552647319271,4,4,6,18,82.72,Purdue,made,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,64,1,11:53,1913,1913,Tevian Jones missed Three Point Jumper.,12,14,-2,18,0.6633067265961331,0.44459165230326636,4,4,6,41,24.02222222222222,Illinois,missed,Tevian Jones,NA,TRUE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,65,1,11:49,1909,1909,Kofi Cockburn Offensive Rebound.,12,14,-2,4,0.6630712619225211,0.44448878225763816,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,66,1,11:48,1908,1908,Kofi Cockburn Turnover.,12,14,-2,1,0.6630122972535332,0.44446307073101027,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,67,1,11:48,1908,1908,Sasha Stefanovic Steal.,12,14,-2,0,0.6630122972535332,0.44446307073101027,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,68,1,11:38,1898,1898,Foul on Tevian Jones.,12,14,-2,10,0.6624204688230857,0.4442060448263449,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,69,1,11:38,1898,1898,Sasha Stefanovic made Free Throw.,13,14,-1,0,0.6870049096198801,0.4720156351671368,4,4,6,25,87.94222222222221,Purdue,made,Sasha Stefanovic,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,70,1,11:38,1898,1898,Sasha Stefanovic made Free Throw.,14,14,0,0,0.7105812086587507,0.5,4,4,6,25,87.94222222222221,Purdue,made,Sasha Stefanovic,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,71,1,11:22,1882,1882,Ayo Dosunmu missed Three Point Jumper.,14,14,0,16,0.7100455385572193,0.5,4,4,6,4,19.84444444444444,Illinois,missed,Ayo Dosunmu,NA,TRUE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,72,1,11:22,1882,1882,Illinois Offensive Rebound.,14,14,0,0,0.7100455385572193,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,73,1,11:08,1868,1868,Trent Frazier Turnover.,14,14,0,14,0.7095698212663129,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,74,1,11:08,1868,1868,Sasha Stefanovic Steal.,14,14,0,0,0.7095698212663129,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,75,1,11:04,1864,1864,Foul on Sasha Stefanovic.,14,14,0,4,0.7094327335737426,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,76,1,11:04,1864,1864,Sasha Stefanovic Turnover.,14,14,0,0,0.7094327335737426,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,77,1,10:45,1845,1845,Kipper Nichols missed Jumper.,14,14,0,19,0.7087746908075568,0.5,4,4,6,20,9.399999999999999,Illinois,missed,Kipper Nichols,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,78,1,10:45,1845,1845,Matt Haarms Block.,14,14,0,0,0.7087746908075568,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,79,1,10:45,1845,1845,Matt Haarms Defensive Rebound.,14,14,0,0,0.7087746908075568,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,80,1,10:29,1829,1829,Jahaad Proctor missed Jumper.,14,14,0,16,0.7082120302436966,0.5,4,4,6,22,75.4088888888889,Purdue,missed,Jahaad Proctor,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,81,1,10:29,1829,1829,Kofi Cockburn Defensive Rebound.,14,14,0,0,0.7082120302436966,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,82,1,9:58,1798,1798,Kofi Cockburn missed Jumper.,14,14,0,31,0.7071010031835653,0.5,4,4,6,20,7.311111111111111,Illinois,missed,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,83,1,9:58,1798,1798,Matt Haarms Block.,14,14,0,0,0.7071010031835653,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,84,1,9:58,1798,1798,Kofi Cockburn Offensive Rebound.,14,14,0,0,0.7071010031835653,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,85,1,9:55,1795,1795,Kofi Cockburn missed Jumper.,14,14,0,3,0.7069920921377394,0.5,4,4,6,20,7.311111111111111,Illinois,missed,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,86,1,9:55,1795,1795,Matt Haarms Block.,14,14,0,0,0.7069920921377394,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,87,1,9:55,1795,1795,Purdue Deadball Team Rebound.,14,14,0,0,0.7069920921377394,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,88,1,9:30,1770,1770,Eric Hunter Jr. missed Dunk.,14,14,0,25,0.7060755059587609,0.5,4,4,6,22,86.89777777777778,Purdue,missed,Eric Hunter Jr.,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,89,1,9:30,1770,1770,Andres Feliz Defensive Rebound.,14,14,0,0,0.7060755059587609,0.5,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,90,1,9:16,1756,1756,Trent Frazier made Three Point Jumper. Assisted by Andres Feliz.,14,17,-3,14,0.626008353041504,0.41125862344198505,4,4,6,39,25.066666666666666,Illinois,made,Trent Frazier,Andres Feliz,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,91,1,9:06,1746,1746,Nojel Eastern missed Jumper.,14,17,-3,10,0.6251977735174147,0.4108567290597538,4,4,6,24,76.45333333333333,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,92,1,9:06,1746,1746,Ayo Dosunmu Defensive Rebound.,14,17,-3,0,0.6251977735174147,0.4108567290597538,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,93,1,8:59,1739,1739,Foul on Nojel Eastern.,14,17,-3,7,0.6246266872365044,0.41057346263272865,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,94,1,8:49,1729,1729,Ayo Dosunmu made Layup.,14,19,-5,10,0.5655077173357314,0.3530940851264962,4,4,6,27,5.222222222222221,Illinois,made,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,95,1,8:23,1703,1703,Eric Hunter Jr. missed Jumper.,14,19,-5,26,0.5625107590910173,0.3513997618680575,4,4,6,14,73.32,Purdue,missed,Eric Hunter Jr.,NA,FALSE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,96,1,8:23,1703,1703,Trevion Williams Offensive Rebound.,14,19,-5,0,0.5625107590910173,0.3513997618680575,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,97,1,8:18,1698,1698,Trevion Williams made Layup.,16,19,-3,5,0.6212183718683378,0.40887801031675786,4,4,6,28.000000000000004,85.85333333333332,Purdue,made,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,98,1,8:00,1680,1680,Trent Frazier missed Three Point Jumper.,16,19,-3,18,0.6196890738521064,0.408117182154001,4,4,6,30,32.37777777777777,Illinois,missed,Trent Frazier,NA,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,99,1,8:00,1680,1680,Purdue Defensive Rebound.,16,19,-3,0,0.6196890738521064,0.408117182154001,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,100,1,7:55,1675,1675,Official TV Timeout,16,19,-3,5,0.6192628975722614,0.4079086058267631,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,101,1,7:36,1656,1656,Foul on Da'Monte Williams.,16,19,-3,19,0.6176387758834292,0.4071285585956243,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,102,1,7:36,1656,1656,Matt Haarms made Free Throw.,17,19,-2,0,0.646758468340744,0.4376842614429021,4,4,6,25,87.94222222222221,Purdue,made,Matt Haarms,NA,FALSE,TRUE,Purdue,Purdue,NA
