game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401166181,2020-01-21,Purdue,Illinois,103,1,7:36,1656,1656,Matt Haarms made Free Throw.,18,19,-1,0,0.6748280339573801,0.4687201879639339,4,4,6,25,87.94222222222221,Purdue,made,Matt Haarms,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,104,1,7:18,1638,1638,Kipper Nichols made Jumper. Assisted by Ayo Dosunmu.,18,21,-3,18,0.6160915301402073,0.40640414355080734,4,4,6,21.999999999999996,12.533333333333333,Illinois,made,Kipper Nichols,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,105,1,7:18,1638,1638,Foul on Trevion Williams.,18,21,-3,0,0.6160915301402073,0.40640414355080734,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,106,1,7:18,1638,1638,Kipper Nichols made Free Throw.,18,22,-4,0,0.5858190107540989,0.3763348830541847,4,4,6,25,4.177777777777778,Illinois,made,Kipper Nichols,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,107,1,7:06,1626,1626,Isaiah Thompson Turnover.,18,22,-4,12,0.5845948324727339,0.3757156492598919,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,108,1,6:55,1615,1615,Foul on Trent Frazier.,18,22,-4,11,0.5834686083925652,0.37515141272700603,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,109,1,6:55,1615,1615,Trent Frazier Turnover.,18,22,-4,0,0.5834686083925652,0.37515141272700603,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,110,1,6:46,1606,1606,Eric Hunter Jr. missed Jumper.,18,22,-4,9,0.5825436242455335,0.37469118464244716,4,4,6,22,71.2311111111111,Purdue,missed,Eric Hunter Jr.,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,111,1,6:46,1606,1606,Trent Frazier Defensive Rebound.,18,22,-4,0,0.5825436242455335,0.37469118464244716,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,112,1,6:21,1581,1581,Kofi Cockburn Turnover.,18,22,-4,25,0.579953303998673,0.3734128915818249,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,113,1,6:09,1569,1569,Foul on Kofi Cockburn.,18,22,-4,12,0.5786967403090636,0.37279586640604373,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,114,1,6:09,1569,1569,Matt Haarms made Free Throw.,19,22,-3,0,0.6100413266649486,0.4036737778818662,4,4,6,25,87.94222222222221,Purdue,made,Matt Haarms,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,115,1,6:09,1569,1569,Matt Haarms made Free Throw.,20,22,-2,0,0.64050259221923,0.43533407889627845,4,4,6,25,87.94222222222221,Purdue,made,Matt Haarms,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,116,1,5:50,1550,1550,Kofi Cockburn Turnover.,20,22,-2,19,0.6390898826629754,0.4348149566258971,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,117,1,5:50,1550,1550,Aaron Wheeler Steal.,20,22,-2,0,0.6390898826629754,0.4348149566258971,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,118,1,5:35,1535,1535,Aaron Wheeler Turnover.,20,22,-2,15,0.63796144093013,0.4343980689943466,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,119,1,5:35,1535,1535,Kofi Cockburn Steal.,20,22,-2,0,0.63796144093013,0.4343980689943466,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,120,1,5:12,1512,1512,Kipper Nichols Turnover.,20,22,-2,23,0.6362075160282455,0.4337422659730697,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,121,1,4:59,1499,1499,Eric Hunter Jr. made Jumper.,22,22,0,13,0.6948211562199745,0.5,4,4,6,19,84.80888888888889,Purdue,made,Eric Hunter Jr.,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,122,1,4:37,1477,1477,Ayo Dosunmu made Layup. Assisted by Andres Feliz.,22,24,-2,22,0.6334802168256467,0.4326924822690037,4,4,6,20,4.177777777777778,Illinois,made,Ayo Dosunmu,Andres Feliz,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,123,1,4:24,1464,1464,Aaron Wheeler made Three Point Jumper. Assisted by Eric Hunter Jr..,25,24,1,13,0.7214268790367514,0.5340153761412025,4,4,6,30,62.87555555555555,Purdue,made,Aaron Wheeler,Eric Hunter Jr.,TRUE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,124,1,3:44,1424,1424,Foul on Eric Hunter Jr..,25,24,1,40,0.7202370041358237,0.5346707995981218,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,125,1,3:44,1424,1424,Official TV Timeout,25,24,1,0,0.7202370041358237,0.5346707995981218,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,126,1,3:23,1403,1403,Illinois  Turnover.,25,24,1,21,0.7195779902808341,0.5350001100927972,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,127,1,3:01,1381,1381,Matt Haarms missed Jumper.,25,24,1,22,0.718865617865059,0.5353374663325001,4,4,6,26,80.6311111111111,Purdue,missed,Matt Haarms,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,128,1,3:01,1381,1381,Andres Feliz Defensive Rebound.,25,24,1,0,0.718865617865059,0.5353374663325001,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,129,1,2:31,1351,1351,Andres Feliz made Jumper.,25,26,-1,30,0.6563511790062657,0.4642058012664251,4,4,6,12,12.533333333333333,Illinois,made,Andres Feliz,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,130,1,2:04,1324,1324,Matt Haarms missed Jumper.,25,26,-1,27,0.6545818769155431,0.4637880796176398,4,4,6,20,79.58666666666667,Purdue,missed,Matt Haarms,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,131,1,2:04,1324,1324,Da'Monte Williams Defensive Rebound.,25,26,-1,0,0.6545818769155431,0.4637880796176398,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,132,1,1:45,1305,1305,Kofi Cockburn missed Jumper.,25,26,-1,19,0.6533194056145166,0.4634849281442495,4,4,6,25,14.622222222222222,Illinois,missed,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,133,1,1:45,1305,1305,Eric Hunter Jr. Defensive Rebound.,25,26,-1,0,0.6533194056145166,0.4634849281442495,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,134,1,1:35,1295,1295,Nojel Eastern made Dunk. Assisted by Sasha Stefanovic.,27,26,1,10,0.7159911247753256,0.5366790011320641,4,4,6,27,85.85333333333332,Purdue,made,Nojel Eastern,Sasha Stefanovic,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,135,1,1:04,1264,1264,Da'Monte Williams missed Three Point Jumper.,27,26,1,31,0.7149735442790306,0.5372125722813809,4,4,6,47,13.577777777777776,Illinois,missed,Da'Monte Williams,NA,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,136,1,1:04,1264,1264,Nojel Eastern Defensive Rebound.,27,26,1,0,0.7149735442790306,0.5372125722813809,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,137,1,0:53,1253,1253,Nojel Eastern Turnover.,27,26,1,11,0.714621190184834,0.5374130893377504,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,138,1,0:39,1239,1239,Kofi Cockburn made Jumper. Assisted by Ayo Dosunmu.,27,28,-1,14,0.6488027253968258,0.46232163818367367,4,4,6,25,9.399999999999999,Illinois,made,Kofi Cockburn,Ayo Dosunmu,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,139,1,0:39,1239,1239,Foul on Aaron Wheeler.,27,28,-1,0,0.6488027253968258,0.46232163818367367,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,140,1,0:39,1239,1239,Kofi Cockburn made Free Throw.,27,29,-2,0,0.6136736743904176,0.42506878345590104,4,4,6,25,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,141,1,0:39,1239,1239,Purdue  Timeout,27,29,-2,0,0.6136736743904176,0.42506878345590104,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,142,1,0:18,1218,1218,Eric Hunter Jr. made Three Point Jumper. Assisted by Nojel Eastern.,30,29,1,21,0.7135439299433959,0.5381001654449052,3,4,6,27,61.8311111111111,Purdue,made,Eric Hunter Jr.,Nojel Eastern,TRUE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,143,1,0:06,1206,1206,Illinois  Timeout,30,29,1,12,0.7131927862160761,0.5383545717065485,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,144,1,0:02,1202,1202,Andres Feliz missed Three Point Jumper.,30,29,1,4,0.7130762633922694,0.5384392022206768,3,3,6,32,29.244444444444444,Illinois,missed,Andres Feliz,NA,TRUE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,145,1,0:02,1202,1202,Purdue Deadball Team Rebound.,30,29,1,0,0.7130762633922694,0.5384392022206768,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,146,1,0:00,1200,1200,End of 1st half,30,29,1,2,0.7130179280646683,0.5384812553577752,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,NA,NA
401166181,2020-01-21,Purdue,Illinois,147,2,20:00,1200,1200,PLAY,30,29,1,0,0.7130179280646683,0.5384812553577752,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,148,2,20:00,1200,1200,Jump Ball won by Purdue,30,29,1,0,0.7130179280646683,0.5384812553577752,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,149,2,19:45,1185,1185,Trevion Williams missed Jumper.,30,29,1,15,0.7125790471889775,0.5387916903514686,4,4,6,12,81.67555555555555,Purdue,missed,Trevion Williams,NA,FALSE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,150,2,19:45,1185,1185,Nojel Eastern Offensive Rebound.,30,29,1,0,0.7125790471889775,0.5387916903514686,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,151,2,19:39,1179,1179,Sasha Stefanovic missed Three Point Jumper.,30,29,1,6,0.7124029309243463,0.5389137399514871,4,4,6,42,64.96444444444444,Purdue,missed,Sasha Stefanovic,NA,TRUE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,152,2,19:39,1179,1179,Nojel Eastern Offensive Rebound.,30,29,1,0,0.7124029309243463,0.5389137399514871,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,153,2,19:34,1174,1174,Nojel Eastern missed Layup.,30,29,1,5,0.7122559760884517,0.5390146825402058,4,4,6,28.999999999999996,87.94222222222221,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,154,2,19:34,1174,1174,Matt Haarms Offensive Rebound.,30,29,1,0,0.7122559760884517,0.5390146825402058,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,155,2,19:30,1170,1170,Matt Haarms missed Layup.,30,29,1,4,0.7121383077755202,0.5390949967418553,4,4,6,24,86.89777777777778,Purdue,missed,Matt Haarms,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,156,2,19:30,1170,1170,Giorgi Bezhanishvili Defensive Rebound.,30,29,1,0,0.7121383077755202,0.5390949967418553,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,157,2,19:12,1152,1152,Kofi Cockburn made Dunk. Assisted by Ayo Dosunmu.,30,31,-1,18,0.6426597684106731,0.4605472178483764,4,4,6,25,5.222222222222221,Illinois,made,Kofi Cockburn,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,158,2,19:12,1152,1152,Foul on Sasha Stefanovic.,30,31,-1,0,0.6426597684106731,0.4605472178483764,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,159,2,19:12,1152,1152,Kofi Cockburn made Free Throw.,30,32,-2,0,0.6055840311277497,0.42158266890698076,4,4,6,25,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,160,2,18:57,1137,1137,Sasha Stefanovic missed Layup.,30,32,-2,15,0.6042160460758774,0.4210023002827818,4,4,6,22,86.89777777777778,Purdue,missed,Sasha Stefanovic,NA,FALSE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,161,2,18:57,1137,1137,Kofi Cockburn Block.,30,32,-2,0,0.6042160460758774,0.4210023002827818,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,162,2,18:57,1137,1137,Matt Haarms Offensive Rebound.,30,32,-2,0,0.6042160460758774,0.4210023002827818,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,163,2,18:46,1126,1126,Trevion Williams missed Jumper.,30,32,-2,11,0.6032124876204453,0.4205768001642287,4,4,6,19,85.85333333333332,Purdue,missed,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,164,2,18:46,1126,1126,Kofi Cockburn Defensive Rebound.,30,32,-2,0,0.6032124876204453,0.4205768001642287,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,165,2,18:24,1104,1104,Foul on Matt Haarms.,30,32,-2,22,0.6011946337246667,0.41971833734652647,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,166,2,18:12,1092,1092,Giorgi Bezhanishvili made Three Point Jumper. Assisted by Da'Monte Williams.,30,35,-5,12,0.4792569547285756,0.3068863828968835,4,4,6,30,29.244444444444444,Illinois,made,Giorgi Bezhanishvili,Da'Monte Williams,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,167,2,17:49,1069,1069,Eric Hunter Jr. missed Jumper.,30,35,-5,23,0.47556206158738923,0.3048371358705394,4,4,6,19,79.58666666666667,Purdue,missed,Eric Hunter Jr.,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,168,2,17:49,1069,1069,Kofi Cockburn Defensive Rebound.,30,35,-5,0,0.47556206158738923,0.3048371358705394,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,169,2,17:42,1062,1062,Foul on Sasha Stefanovic.,30,35,-5,7,0.4744129428860756,0.30419549615312735,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,170,2,17:42,1062,1062,Ayo Dosunmu made Free Throw.,30,36,-6,0,0.43341845525926204,0.27034403439287347,4,4,6,25,4.177777777777778,Illinois,made,Ayo Dosunmu,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,171,2,17:42,1062,1062,Ayo Dosunmu made Free Throw.,30,37,-7,0,0.3933154573548682,0.2389658775197491,4,4,6,25,4.177777777777778,Illinois,made,Ayo Dosunmu,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,172,2,17:35,1055,1055,Purdue  Timeout,30,37,-7,7,0.3919093203196319,0.23818235425749576,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,173,2,17:29,1049,1049,Nojel Eastern made Jumper.,32,37,-5,6,0.47224144672813945,0.30297645713629656,3,4,6,28.999999999999996,77.49777777777777,Purdue,made,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,174,2,17:11,1031,1031,Da'Monte Williams missed Three Point Jumper.,32,37,-5,18,0.4691412693125676,0.3012199842508469,3,4,6,4,16.711111111111112,Illinois,missed,Da'Monte Williams,NA,TRUE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,175,2,17:11,1031,1031,Ayo Dosunmu Offensive Rebound.,32,37,-5,0,0.4691412693125676,0.3012199842508469,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,176,2,16:52,1012,1012,Trent Frazier made Three Point Jumper.,32,40,-8,19,0.34348951276656864,0.20403058065667298,3,4,6,29,33.422222222222224,Illinois,made,Trent Frazier,NA,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,177,2,16:31,991,991,Nojel Eastern made Jumper.,34,40,-6,21,0.41930701412991245,0.2622718451925446,3,4,6,28.999999999999996,76.45333333333333,Purdue,made,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,178,2,16:13,973,973,Kofi Cockburn made Dunk. Assisted by Ayo Dosunmu.,34,42,-8,18,0.3338344403003887,0.19858462059979634,3,4,6,27,5.222222222222221,Illinois,made,Kofi Cockburn,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,179,2,15:49,949,949,Matt Haarms made Three Point Jumper. Assisted by Nojel Eastern.,37,42,-5,24,0.45344094306804505,0.29205599971405155,3,4,6,4,75.4088888888889,Purdue,made,Matt Haarms,Nojel Eastern,TRUE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,180,2,15:24,924,924,Foul on Eric Hunter Jr..,37,42,-5,25,0.4490215247691914,0.2894997048504792,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,181,2,15:24,924,924,Official TV Timeout,37,42,-5,0,0.4490215247691914,0.2894997048504792,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,182,2,15:19,919,919,Trent Frazier made Three Point Jumper. Assisted by Ayo Dosunmu.,37,45,-8,5,0.32123583734336797,0.19150858268626628,3,4,6,21.999999999999996,32.37777777777777,Illinois,made,Trent Frazier,Ayo Dosunmu,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,183,2,14:57,897,897,Nojel Eastern missed Jumper.,37,45,-8,22,0.31681589491414713,0.18906899939232116,3,4,6,26,79.58666666666667,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,184,2,14:57,897,897,Giorgi Bezhanishvili Defensive Rebound.,37,45,-8,0,0.31681589491414713,0.18906899939232116,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,185,2,14:39,879,879,Ayo Dosunmu made Layup.,37,47,-10,18,0.24016195972762913,0.13754671355301346,3,4,6,23,5.222222222222221,Illinois,made,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,186,2,14:07,847,847,Nojel Eastern made Jumper. Assisted by Matt Haarms.,39,47,-8,32,0.30708679252995974,0.18370693992137724,3,4,6,14,75.4088888888889,Purdue,made,Nojel Eastern,Matt Haarms,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,187,2,13:33,813,813,Giorgi Bezhanishvili made Layup. Assisted by Ayo Dosunmu.,39,49,-10,34,0.22668766876767296,0.13035986447881848,3,4,6,23,4.177777777777778,Illinois,made,Giorgi Bezhanishvili,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,188,2,13:02,782,782,Eric Hunter Jr. missed Three Point Jumper.,39,49,-10,31,0.21925403012483524,0.12632585553679299,3,4,6,27,60.78666666666667,Purdue,missed,Eric Hunter Jr.,NA,TRUE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,189,2,13:02,782,782,Trevion Williams Offensive Rebound.,39,49,-10,0,0.21925403012483524,0.12632585553679299,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,190,2,13:00,780,780,Purdue  Turnover.,39,49,-10,2,0.21873571065146227,0.126042835317694,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,191,2,12:46,766,766,Foul on Evan Boudreaux.,39,49,-10,14,0.2149556811620668,0.12397296668144456,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,192,2,12:46,766,766,Trent Frazier made Free Throw.,39,50,-11,0,0.18379543509526677,0.10425025534161121,3,4,6,25,4.177777777777778,Illinois,made,Trent Frazier,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,193,2,12:46,766,766,Trent Frazier made Free Throw.,39,51,-12,0,0.15625316002409054,0.08735233708938464,3,4,6,25,4.177777777777778,Illinois,made,Trent Frazier,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,194,2,12:33,753,753,Foul on Giorgi Bezhanishvili.,39,51,-12,13,0.15281709147495587,0.08553227667447036,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,195,2,12:29,749,749,Foul on Ayo Dosunmu.,39,51,-12,4,0.15171484968056562,0.08494703174806607,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,196,2,12:26,746,746,Foul on Kipper Nichols.,39,51,-12,3,0.1508738358477743,0.08450007328968089,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,197,2,12:26,746,746,Trevion Williams missed Free Throw.,39,51,-12,0,0.1508738358477743,0.08450007328968089,3,4,6,25,87.94222222222221,Purdue,missed,Trevion Williams,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,198,2,12:26,746,746,Purdue Deadball Team Rebound.,39,51,-12,0,0.1508738358477743,0.08450007328968089,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,199,2,12:26,746,746,Trevion Williams missed Free Throw.,39,51,-12,0,0.1508738358477743,0.08450007328968089,3,4,6,25,87.94222222222221,Purdue,missed,Trevion Williams,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,200,2,12:26,746,746,Da'Monte Williams Defensive Rebound.,39,51,-12,0,0.1508738358477743,0.08450007328968089,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
