game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401166181,2020-01-21,Purdue,Illinois,201,2,12:24,744,744,Jump Ball won by Illinois,39,51,-12,2,0.15030625075687246,0.08419823495714478,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,202,2,12:10,730,730,Foul on Da'Monte Williams.,39,51,-12,14,0.1461749164270898,0.08199693835589701,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,203,2,12:10,730,730,Da'Monte Williams Turnover.,39,51,-12,0,0.1461749164270898,0.08199693835589701,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,204,2,11:50,710,710,Trevion Williams missed Layup.,39,51,-12,20,0.1405684132453882,0.07902394273093681,3,4,6,22,87.94222222222221,Purdue,missed,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,205,2,11:50,710,710,Kofi Cockburn Block.,39,51,-12,0,0.1405684132453882,0.07902394273093681,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,206,2,11:50,710,710,Kofi Cockburn Defensive Rebound.,39,51,-12,0,0.1405684132453882,0.07902394273093681,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,207,2,11:30,690,690,Kofi Cockburn made Jumper. Assisted by Kipper Nichols.,39,53,-14,20,0.09394394230036972,0.051846634241052576,3,4,6,33,16.711111111111112,Illinois,made,Kofi Cockburn,Kipper Nichols,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,208,2,11:09,669,669,Sasha Stefanovic missed Three Point Jumper.,39,53,-14,21,0.09014616350926428,0.0499149866242072,3,4,6,28.000000000000004,59.74222222222222,Purdue,missed,Sasha Stefanovic,NA,TRUE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,209,2,11:09,669,669,Evan Boudreaux Offensive Rebound.,39,53,-14,0,0.09014616350926428,0.0499149866242072,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,210,2,11:04,664,664,Evan Boudreaux made Layup.,41,53,-12,5,0.13007973448090632,0.07355386558215975,3,4,6,23,87.94222222222221,Purdue,made,Evan Boudreaux,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,211,2,10:47,647,647,Ayo Dosunmu made Layup.,41,55,-14,17,0.08636063415531421,0.04799131756328482,3,4,6,29,5.222222222222221,Illinois,made,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,212,2,10:25,625,625,Sasha Stefanovic missed Layup.,41,55,-14,22,0.08250690786903245,0.04602227509682462,3,4,6,23,87.94222222222221,Purdue,missed,Sasha Stefanovic,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,213,2,10:25,625,625,Trevion Williams Offensive Rebound.,41,55,-14,0,0.08250690786903245,0.04602227509682462,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,214,2,10:25,625,625,Trevion Williams made Layup.,43,55,-12,0,0.12177909171266822,0.0692388056983967,3,4,6,27,87.94222222222221,Purdue,made,Trevion Williams,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,215,2,10:25,625,625,Foul on Ayo Dosunmu.,43,55,-12,0,0.12177909171266822,0.0692388056983967,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,216,2,10:25,625,625,Official TV Timeout,43,55,-12,0,0.12177909171266822,0.0692388056983967,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,217,2,10:25,625,625,Trevion Williams missed Free Throw.,43,55,-12,0,0.12177909171266822,0.0692388056983967,3,4,6,25,87.94222222222221,Purdue,missed,Trevion Williams,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,218,2,10:25,625,625,Ayo Dosunmu Defensive Rebound.,43,55,-12,0,0.12177909171266822,0.0692388056983967,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,219,2,10:10,610,610,Foul on Eric Hunter Jr..,43,55,-12,15,0.11833274812433187,0.06742889483722733,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,220,2,9:56,596,596,Kofi Cockburn Turnover.,43,55,-12,14,0.11487806492170437,0.0656003419247702,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,221,2,9:42,582,582,Nojel Eastern missed Jumper.,43,55,-12,14,0.11113896270510669,0.06360569031655082,3,4,6,34,85.85333333333332,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,222,2,9:42,582,582,Aaron Wheeler Offensive Rebound.,43,55,-12,0,0.11113896270510669,0.06360569031655082,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,223,2,9:38,578,578,Aaron Wheeler missed Jumper.,43,55,-12,4,0.11001217659922932,0.0630016578199278,3,4,6,28.000000000000004,82.72,Purdue,missed,Aaron Wheeler,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,224,2,9:38,578,578,Giorgi Bezhanishvili Defensive Rebound.,43,55,-12,0,0.11001217659922932,0.0630016578199278,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,225,2,9:14,554,554,Andres Feliz made Layup. Assisted by Ayo Dosunmu.,43,57,-14,24,0.06725692920416111,0.03803678218100248,3,4,6,28,5.222222222222221,Illinois,made,Andres Feliz,Ayo Dosunmu,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,226,2,8:51,531,531,Eric Hunter Jr. missed Jumper.,43,57,-14,23,0.061842607169922695,0.03516019439550697,3,4,6,27,81.67555555555555,Purdue,missed,Eric Hunter Jr.,NA,FALSE,FALSE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,227,2,8:51,531,531,Matt Haarms Offensive Rebound.,43,57,-14,0,0.061842607169922695,0.03516019439550697,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,228,2,8:47,527,527,Matt Haarms made Layup.,45,57,-12,4,0.094647552550265,0.054705659691627814,3,4,6,22,87.94222222222221,Purdue,made,Matt Haarms,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,229,2,8:30,510,510,Giorgi Bezhanishvili made Three Point Jumper. Assisted by Ayo Dosunmu.,45,60,-15,17,0.04613206117340793,0.02621919501050917,3,4,6,41,25.066666666666666,Illinois,made,Giorgi Bezhanishvili,Ayo Dosunmu,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,230,2,8:07,487,487,Foul on Trent Frazier.,45,60,-15,23,0.04283737059875249,0.024494551949336963,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,231,2,7:52,472,472,Nojel Eastern made Jumper.,47,60,-13,15,0.0651024891562779,0.0377912560488773,3,4,6,18,73.32,Purdue,made,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,232,2,7:26,446,446,Official TV Timeout,47,60,-13,26,0.05894160361345381,0.03445014931959896,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,233,2,7:21,441,441,Trent Frazier missed Three Point Jumper.,47,60,-13,5,0.05758906199186441,0.0337071733982931,3,4,6,1.25,10.444444444444443,Illinois,missed,Trent Frazier,NA,TRUE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,234,2,7:21,441,441,Aaron Wheeler Defensive Rebound.,47,60,-13,0,0.05758906199186441,0.0337071733982931,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,235,2,6:51,411,411,Matt Haarms missed Jumper.,47,60,-13,30,0.049192607686595224,0.029070968137457194,3,4,6,19,83.76444444444444,Purdue,missed,Matt Haarms,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,236,2,6:51,411,411,Giorgi Bezhanishvili Defensive Rebound.,47,60,-13,0,0.049192607686595224,0.029070968137457194,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,237,2,6:25,385,385,Giorgi Bezhanishvili missed Three Point Jumper.,47,60,-13,26,0.04317117772420938,0.025774020233095673,3,4,6,37,28.2,Illinois,missed,Giorgi Bezhanishvili,NA,TRUE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,238,2,6:25,385,385,Kipper Nichols Offensive Rebound.,47,60,-13,0,0.04317117772420938,0.025774020233095673,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,239,2,6:02,362,362,Kipper Nichols missed Jumper.,47,60,-13,23,0.03811518731439516,0.022986172147449874,3,4,6,37,22.977777777777774,Illinois,missed,Kipper Nichols,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,240,2,6:02,362,362,Purdue Deadball Team Rebound.,47,60,-13,0,0.03811518731439516,0.022986172147449874,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,241,2,5:39,339,339,Nojel Eastern missed Layup.,47,60,-13,23,0.03283306972035131,0.020017173090244797,3,4,6,23,86.89777777777778,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,242,2,5:39,339,339,Kofi Cockburn Block.,47,60,-13,0,0.03283306972035131,0.020017173090244797,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,243,2,5:39,339,339,Illinois Defensive Rebound.,47,60,-13,0,0.03283306972035131,0.020017173090244797,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,244,2,5:21,321,321,Ayo Dosunmu Turnover.,47,60,-13,18,0.028426775447687857,0.01748769936708062,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,245,2,5:10,310,310,Trevion Williams made Jumper. Assisted by Sasha Stefanovic.,49,60,-11,11,0.04729522059740881,0.02951265605203362,3,4,6,28.999999999999996,77.49777777777777,Purdue,made,Trevion Williams,Sasha Stefanovic,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,246,2,4:44,284,284,Andres Feliz Turnover.,49,60,-11,26,0.04320337811628649,0.027348363008844113,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,247,2,4:44,284,284,Isaiah Thompson Steal.,49,60,-11,0,0.04320337811628649,0.027348363008844113,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,248,2,4:40,280,280,Isaiah Thompson made Layup.,51,60,-9,4,0.0797131700450679,0.051298092300116,3,4,6,27,87.94222222222221,Purdue,made,Isaiah Thompson,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,249,2,4:39,279,279,Illinois  Timeout,51,60,-9,1,0.0797798517776913,0.05137289297565465,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,250,2,4:22,262,262,Ayo Dosunmu made Jumper.,51,62,-11,17,0.0450274217245913,0.02891043475314633,3,3,6,16,14.622222222222222,Illinois,made,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,251,2,4:06,246,246,Isaiah Thompson missed Jumper.,51,62,-11,16,0.0466335848183968,0.030264367116684777,3,3,6,35,80.6311111111111,Purdue,missed,Isaiah Thompson,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,252,2,4:06,246,246,Giorgi Bezhanishvili Defensive Rebound.,51,62,-11,0,0.0466335848183968,0.030264367116684777,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,253,2,3:45,225,225,Ayo Dosunmu made Jumper.,51,64,-13,21,0.024792403710173473,0.01619046760473841,3,3,6,21.999999999999996,21.93333333333333,Illinois,made,Ayo Dosunmu,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,254,2,3:19,199,199,Foul on Giorgi Bezhanishvili.,51,64,-13,26,0.01821663075704504,0.012102674368944069,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,255,2,3:19,199,199,Official TV Timeout,51,64,-13,0,0.01821663075704504,0.012102674368944069,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,256,2,3:19,199,199,Evan Boudreaux made Free Throw.,52,64,-12,0,0.02537202546535185,0.016897873547853992,3,3,6,25,87.94222222222221,Purdue,made,Evan Boudreaux,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,257,2,3:19,199,199,Evan Boudreaux missed Free Throw.,52,64,-12,0,0.02537202546535185,0.016897873547853992,3,3,6,25,87.94222222222221,Purdue,missed,Evan Boudreaux,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,258,2,3:19,199,199,Ayo Dosunmu Defensive Rebound.,52,64,-12,0,0.02537202546535185,0.016897873547853992,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,259,2,2:50,170,170,Kofi Cockburn missed Jumper.,52,64,-12,29,0.012406081233372354,0.008430518028064755,3,3,6,25,11.488888888888887,Illinois,missed,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,260,2,2:50,170,170,Kofi Cockburn Offensive Rebound.,52,64,-12,0,0.012406081233372354,0.008430518028064755,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,261,2,2:47,167,167,Kofi Cockburn made Layup.,52,66,-14,3,0.005130711648535762,0.003487558703067879,3,3,6,23,5.222222222222221,Illinois,made,Kofi Cockburn,NA,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,262,2,2:33,153,153,Isaiah Thompson made Jumper.,54,66,-12,14,0.007656465690408275,0.005274395922944425,3,3,6,25,75.4088888888889,Purdue,made,Isaiah Thompson,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,263,2,2:31,151,151,Purdue  Timeout,54,66,-12,2,0.007205111107142926,0.004971826775013735,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,264,2,2:25,145,145,Foul on Isaiah Thompson.,54,66,-12,6,0.00596732781894005,0.0041389382149291535,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,265,2,2:25,145,145,Andres Feliz made Free Throw.,54,67,-13,0,0.003786944866192642,0.002624860614252572,2,3,6,25,4.177777777777778,Illinois,made,Andres Feliz,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,266,2,2:25,145,145,Andres Feliz missed Free Throw.,54,67,-13,0,0.003786944866192642,0.002624860614252572,2,3,6,25,4.177777777777778,Illinois,missed,Andres Feliz,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,267,2,2:25,145,145,Nojel Eastern Defensive Rebound.,54,67,-13,0,0.003786944866192642,0.002624860614252572,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,268,2,2:11,131,131,Nojel Eastern missed Jumper.,54,67,-13,14,0.002246516924433983,0.0015771694160483828,2,3,6,45,82.72,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,269,2,2:11,131,131,Kofi Cockburn Defensive Rebound.,54,67,-13,0,0.002246516924433983,0.0015771694160483828,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,270,2,2:07,127,127,Foul on Eric Hunter Jr..,54,67,-13,4,0.001909005994038299,0.001345289366507194,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,271,2,2:07,127,127,Kofi Cockburn made Free Throw.,54,68,-14,0,0.0011490065480992513,8.095306196363456e-4,2,3,6,25,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,272,2,2:07,127,127,Kofi Cockburn made Free Throw.,54,69,-15,0,6.91362917285346e-4,4.870326455552253e-4,2,3,6,25,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,273,2,1:53,113,113,Nojel Eastern made Jumper.,56,69,-13,14,0.0010206729900262635,7.291578892203048e-4,2,3,6,24,79.58666666666667,Purdue,made,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,274,2,1:41,101,101,Foul on Trevion Williams.,56,69,-13,12,5.509741756467445e-4,3.9845482637277833e-4,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,275,2,1:41,101,101,Trent Frazier made Free Throw.,56,70,-14,0,3.018168699761933e-4,2.1825358672589924e-4,2,3,6,25,4.177777777777778,Illinois,made,Trent Frazier,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,276,2,1:41,101,101,Trent Frazier made Free Throw.,56,71,-15,0,1.6531292907962864e-4,1.1953863199088742e-4,2,3,6,25,4.177777777777778,Illinois,made,Trent Frazier,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,277,2,1:38,98,98,Isaiah Thompson missed Three Point Jumper.,56,71,-15,3,1.363867872883506e-4,9.893339603024927e-5,2,3,6,32,60.78666666666667,Purdue,missed,Isaiah Thompson,NA,TRUE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,278,2,1:38,98,98,Illinois Deadball Team Rebound.,56,71,-15,0,1.363867872883506e-4,9.893339603024927e-5,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,279,2,1:27,87,87,Foul on Eric Hunter Jr..,56,71,-15,11,6.491904902673407e-5,4.7648526066699976e-5,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,280,2,1:27,87,87,Trent Frazier made Free Throw.,56,72,-16,0,3.343929909900694e-5,2.4543180997841747e-5,2,3,6,25,4.177777777777778,Illinois,made,Trent Frazier,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,281,2,1:27,87,87,Trent Frazier made Free Throw.,56,73,-17,0,1.7224060907860844e-5,1.2641754824463821e-5,2,3,6,25,4.177777777777778,Illinois,made,Trent Frazier,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,282,2,1:17,77,77,Nojel Eastern missed Jumper.,56,73,-17,10,7.727563309809367e-6,5.734006804453606e-6,2,3,6,15,81.67555555555555,Purdue,missed,Nojel Eastern,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,283,2,1:17,77,77,Purdue Deadball Team Rebound.,56,73,-17,0,7.727563309809367e-6,5.734006804453606e-6,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,284,2,1:16,76,76,Foul on Kofi Cockburn.,56,73,-17,1,7.110547160247922e-6,5.2820146211067516e-6,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,285,2,1:16,76,76,Trevion Williams made Free Throw.,57,73,-16,0,1.4531927287984923e-5,1.0794949695033959e-5,2,3,6,25,87.94222222222221,Purdue,made,Trevion Williams,NA,FALSE,TRUE,Purdue,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,286,2,1:16,76,76,Trevion Williams made Free Throw.,58,73,-15,0,2.9698878329728975e-5,2.20617087918823e-5,2,3,6,25,87.94222222222221,Purdue,made,Trevion Williams,NA,FALSE,TRUE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,287,2,1:10,70,70,Foul on Sasha Stefanovic.,58,73,-15,6,1.8849128586696685e-5,1.4096294844895508e-5,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,288,2,1:10,70,70,Giorgi Bezhanishvili made Free Throw.,58,74,-16,0,8.951647706045971e-6,6.694460696740673e-6,2,3,6,25,4.177777777777778,Illinois,made,Giorgi Bezhanishvili,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,289,2,1:10,70,70,Giorgi Bezhanishvili made Free Throw.,58,75,-17,0,4.251208740382405e-6,3.179248896882749e-6,2,3,6,25,4.177777777777778,Illinois,made,Giorgi Bezhanishvili,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,290,2,1:00,60,60,Jahaad Proctor missed Three Point Jumper.,58,75,-17,10,1.7331883924372427e-6,1.3110047084502719e-6,2,3,6,14,63.919999999999995,Purdue,missed,Jahaad Proctor,NA,TRUE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,291,2,1:00,60,60,Kofi Cockburn Defensive Rebound.,58,75,-17,0,1.7331883924372427e-6,1.3110047084502719e-6,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,292,2,0:57,57,57,Foul on Nojel Eastern.,58,75,-17,3,1.3126389215923483e-6,9.963402255408223e-7,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,293,2,0:57,57,57,Kofi Cockburn made Free Throw.,58,76,-18,0,5.822517157302954e-7,4.4194994840536475e-7,2,3,6,25,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,TRUE,Illinois,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,294,2,0:57,57,57,Kofi Cockburn made Free Throw.,58,77,-19,0,2.5827127103669034e-7,1.9603714839244186e-7,2,3,6,25,4.177777777777778,Illinois,made,Kofi Cockburn,NA,FALSE,TRUE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,295,2,0:52,52,52,Isaiah Thompson made Layup.,60,77,-17,5,8.176483609862107e-7,6.242492428027781e-7,2,3,6,28.000000000000004,87.94222222222221,Purdue,made,Isaiah Thompson,NA,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,296,2,0:31,31,31,Ayo Dosunmu made Jumper. Assisted by Andres Feliz.,60,79,-19,21,1.3892675317307027e-8,1.087762628757139e-8,2,3,6,38,17.755555555555556,Illinois,made,Ayo Dosunmu,Andres Feliz,FALSE,FALSE,Illinois,Purdue,NA
401166181,2020-01-21,Purdue,Illinois,297,2,0:15,15,15,Sasha Stefanovic made Layup. Assisted by Trevion Williams.,62,79,-17,16,1.5977387123636303e-8,1.2762667144041105e-8,2,3,6,28.000000000000004,87.94222222222221,Purdue,made,Sasha Stefanovic,Trevion Williams,FALSE,FALSE,Purdue,Illinois,NA
401166181,2020-01-21,Purdue,Illinois,298,2,0:00,0,0,End of Game,62,79,-17,15,0,2.1871378321977182e-148,2,3,6,NA,NA,NA,NA,NA,NA,NA,NA,Illinois,NA,0
