game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401171032,2020-02-10,Longwood,Campbell,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5360343986035031,0.5,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,2,1,19:38,2378,2378,Cory Gensler made Three Point Jumper. Assisted by Cedric Henderson Jr..,0,3,-3,22,0.46914405907387974,0.433484240757866,4,4,0.9,NA,NA,Campbell,made,Cory Gensler,Cedric Henderson Jr,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,3,1,19:23,2363,2363,JaShaun Smith missed Jumper.,0,3,-3,15,0.46860609907011674,0.4330084573040888,4,4,0.9,NA,NA,Longwood,missed,JaShaun Smith,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,4,1,19:20,2360,2360,Joshua Lusane Defensive Rebound.,0,3,-3,3,0.4684978294596577,0.4329127569306653,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,5,1,19:14,2354,2354,Jordan Whitfield Turnover.,0,3,-3,6,0.4682806285596026,0.43272082956111063,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,6,1,19:14,2354,2354,Jaylon Wilson Steal.,0,3,-3,0,0.4682806285596026,0.43272082956111063,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,7,1,18:59,2339,2339,DeShaun Wade missed Three Point Jumper.,0,3,-3,15,0.46773385943473417,0.4322380386409041,4,4,0.9,NA,NA,Longwood,missed,DeShaun Wade,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,8,1,18:56,2336,2336,Ricky Clemons Defensive Rebound.,0,3,-3,3,0.46762387578791226,0.432140987932238,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,9,1,18:41,2321,2321,Cedric Henderson Jr. Turnover.,0,3,-3,15,0.46707091793839667,0.4316533888996481,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,10,1,18:22,2302,2302,Jordan Cintron missed Layup.,0,3,-3,19,0.466363525781105,0.4310304656645372,4,4,0.9,NA,NA,Longwood,missed,Jordan Cintron,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,11,1,18:19,2299,2299,Joshua Lusane Defensive Rebound.,0,3,-3,3,0.4662511492701525,0.430931600167075,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,12,1,18:01,2281,2281,Cory Gensler made Three Point Jumper. Assisted by Joshua Lusane.,0,6,-6,18,0.39689794101767306,0.3633245851589914,4,4,0.9,NA,NA,Campbell,made,Cory Gensler,Joshua Lusane,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,13,1,17:46,2266,2266,JaShaun Smith Turnover.,0,6,-6,15,0.39586212981382274,0.36238153565743253,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,14,1,17:46,2266,2266,Cedric Henderson Jr. Steal.,0,6,-6,0,0.39586212981382274,0.36238153565743253,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,15,1,17:41,2261,2261,Jordan Whitfield made Layup. Assisted by Cedric Henderson Jr..,0,8,-8,5,0.351377817589669,0.31968712946572414,4,4,0.9,NA,NA,Campbell,made,Jordan Whitfield,Cedric Henderson Jr,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,16,1,17:41,2261,2261,Longwood  Timeout,0,8,-8,0,0.351377817589669,0.31968712946572414,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,17,1,17:12,2232,2232,Heru Bligen missed Jumper.,0,8,-8,29,0.34884784485256787,0.3173819300027084,3,4,0.9,NA,NA,Longwood,missed,Heru Bligen,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,18,1,17:09,2229,2229,Cedric Henderson Jr. Defensive Rebound.,0,8,-8,3,0.34858509087363665,0.31714274131502684,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,19,1,16:48,2208,2208,Jordan Whitfield missed Three Point Jumper.,0,8,-8,21,0.3467412877201398,0.31546551294746167,3,4,0.9,NA,NA,Campbell,missed,Jordan Whitfield,NA,TRUE,FALSE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,20,1,16:44,2204,2204,Cedric Henderson Jr. Offensive Rebound.,0,8,-8,4,0.3463892826687701,0.3151455546954682,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,21,1,16:43,2203,2203,Cedric Henderson Jr. missed Layup.,0,8,-8,1,0.34630124550864705,0.31506554502027034,3,4,0.9,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,FALSE,FALSE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,22,1,16:43,2203,2203,JaShaun Smith Block.,0,8,-8,0,0.34630124550864705,0.31506554502027034,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,23,1,16:43,2203,2203,Campbell Offensive Rebound.,0,8,-8,0,0.34630124550864705,0.31506554502027034,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,24,1,16:39,2199,2199,Foul on Cedric Henderson Jr..,0,8,-8,4,0.34594895924983005,0.314745431660361,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,25,1,16:17,2177,2177,Shabooty Phillips missed Jumper.,0,8,-8,22,0.34400795960511316,0.31298316775804624,3,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,26,1,16:15,2175,2175,Joshua Lusane Defensive Rebound.,0,8,-8,2,0.3438312619662206,0.3128228671946094,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,27,1,15:53,2153,2153,Joshua Lusane missed Jumper.,0,8,-8,22,0.34188350977109433,0.3110571427308553,3,4,0.9,NA,NA,Campbell,missed,Joshua Lusane,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,28,1,15:50,2150,2150,JaShaun Smith Defensive Rebound.,0,8,-8,3,0.3416171019305906,0.3108157972470566,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,29,1,15:45,2145,2145,JaShaun Smith made Three Point Jumper. Assisted by Shabooty Phillips.,3,8,-5,5,0.4112616086942005,0.37780682323070147,3,4,0.9,NA,NA,Longwood,made,JaShaun Smith,Shabooty Phillips,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,30,1,15:26,2126,2126,Cory Gensler missed Three Point Jumper.,3,8,-5,19,0.41008612241519915,0.3767532432232344,3,4,0.9,NA,NA,Campbell,missed,Cory Gensler,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,31,1,15:23,2123,2123,Leslie Nkereuwem Defensive Rebound.,3,8,-5,3,0.4098997450363912,0.376586311279402,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,32,1,15:12,2112,2112,JaShaun Smith made Layup.,5,8,-3,11,0.4589568760348107,0.424578415039436,3,4,0.9,NA,NA,Longwood,made,JaShaun Smith,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,33,1,14:54,2094,2094,Cory Gensler made Three Point Jumper. Assisted by Cedric Henderson Jr..,5,11,-6,18,0.3836518005477283,0.35133517417650195,3,4,0.9,NA,NA,Campbell,made,Cory Gensler,Cedric Henderson Jr,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,34,1,14:29,2069,2069,JaShaun Smith Turnover.,5,11,-6,25,0.38182000994493537,0.3496877791331088,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,35,1,14:29,2069,2069,Official TV Timeout,5,11,-6,0,0.38182000994493537,0.3496877791331088,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,36,1,14:11,2051,2051,Ja'Cor Nelson made Layup. Assisted by Austin McCullough.,5,13,-8,18,0.3326933419123448,0.30275136308695133,3,4,0.9,NA,NA,Campbell,made,Ja'Cor Nelson,Austin McCullough,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,37,1,13:51,2031,2031,Heru Bligen made Layup.,7,13,-6,20,0.3789991594810609,0.34715444833080616,3,4,0.9,NA,NA,Longwood,made,Heru Bligen,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,38,1,13:25,2005,2005,Ja'Cor Nelson missed Layup.,7,13,-6,26,0.37704171512560625,0.3453987128827322,3,4,0.9,NA,NA,Campbell,missed,Ja'Cor Nelson,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,39,1,13:22,2002,2002,Leslie Nkereuwem Defensive Rebound.,7,13,-6,3,0.37681434642606526,0.34519487714014024,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,40,1,13:19,1999,1999,Christian Wilson made Three Point Jumper. Assisted by Heru Bligen.,10,13,-3,3,0.4542543451945666,0.4205378590324588,3,4,0.9,NA,NA,Longwood,made,Christian Wilson,Heru Bligen,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,41,1,12:41,1961,1961,Trey Spencer made Jumper. Assisted by Milos Stajcic.,10,15,-5,38,0.39946279437985943,0.36727704899447666,3,4,0.9,NA,NA,Campbell,made,Trey Spencer,Milos Stajcic,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,42,1,12:08,1928,1928,Sean Flood missed Layup.,10,15,-5,33,0.3972321431363505,0.365294261319252,3,4,0.9,NA,NA,Longwood,missed,Sean Flood,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,43,1,12:04,1924,1924,Ja'Cor Nelson Defensive Rebound.,10,15,-5,4,0.3969597600571361,0.36505233611556004,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,44,1,12:02,1922,1922,Trey Spencer missed Three Point Jumper.,10,15,-5,2,0.39682361950934136,0.3649314603569984,3,4,0.9,NA,NA,Campbell,missed,Trey Spencer,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,45,1,12:00,1920,1920,Christian Wilson Defensive Rebound.,10,15,-5,2,0.39668750915488693,0.3648106386363195,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,46,1,12:00,1920,1920,Foul on Austin McCullough.,10,15,-5,0,0.39668750915488693,0.3648106386363195,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,47,1,11:45,1905,1905,Shabooty Phillips made Jumper.,12,15,-3,15,0.4501238098249995,0.41700735833789904,3,4,0.9,NA,NA,Longwood,made,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,48,1,11:01,1861,1861,Jaylon Wilson missed Three Point Jumper.,12,17,-5,44,0.39267242339043934,0.361257105291123,3,4,0.9,NA,NA,Longwood,missed,Jaylon Wilson,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,49,1,10:58,1858,1858,Austin McCullough Defensive Rebound.,12,17,-5,3,0.39246757384355757,0.3610762596966901,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,50,1,10:38,1838,1838,Foul on Jaylon Wilson.,12,17,-5,20,0.39109798635410464,0.3598679943191041,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,51,1,10:38,1838,1838,Official TV Timeout,12,17,-5,0,0.39109798635410464,0.3598679943191041,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,52,1,10:38,1838,1838,Milos Stajcic made Free Throw.,12,18,-6,0,0.3640365887681967,0.3337829562865805,3,4,0.9,NA,NA,Campbell,made,Milos Stajcic,NA,FALSE,TRUE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,53,1,10:38,1838,1838,Milos Stajcic made Free Throw.,12,19,-7,0,0.33780884554391855,0.30867694563187736,3,4,0.9,NA,NA,Campbell,made,Milos Stajcic,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,54,1,10:27,1827,1827,Shabooty Phillips missed Three Point Jumper.,12,19,-7,11,0.33683908814110575,0.3078120156016228,3,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,55,1,10:24,1824,1824,Campbell Defensive Rebound.,12,19,-7,3,0.3365740737293143,0.3075757083748177,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,56,1,10:03,1803,1803,Foul on Ja'Cor Nelson.,12,19,-7,21,0.334711219959908,0.3059152370225907,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,57,1,10:03,1803,1803,Ja'Cor Nelson Turnover.,12,19,-7,0,0.334711219959908,0.3059152370225907,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,58,1,9:49,1789,1789,Jaylon Wilson made Three Point Jumper. Assisted by JaShaun Smith.,15,19,-4,14,0.4160035532463409,0.3843403333809641,3,4,0.9,NA,NA,Longwood,made,Jaylon Wilson,JaShaun Smith,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,59,1,9:20,1760,1760,LaDarius Knight Turnover.,15,19,-4,29,0.41428463760257117,0.38284912339063054,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,60,1,9:07,1747,1747,DeShaun Wade made Layup.,17,19,-2,13,0.4726944667697325,0.44024393034878806,3,4,0.9,NA,NA,Longwood,made,DeShaun Wade,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,61,1,9:07,1747,1747,Foul on Cory Gensler.,17,19,-2,0,0.4726944667697325,0.44024393034878806,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,62,1,9:07,1747,1747,DeShaun Wade missed Free Throw.,17,19,-2,0,0.4726944667697325,0.44024393034878806,3,4,0.9,NA,NA,Longwood,missed,DeShaun Wade,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,63,1,9:06,1746,1746,Cory Gensler Defensive Rebound.,17,19,-2,1,0.4726600302391102,0.44021655583996494,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,64,1,8:37,1717,1717,Cory Gensler missed Three Point Jumper.,17,19,-2,29,0.4716492326245797,0.4394121864957256,3,4,0.9,NA,NA,Campbell,missed,Cory Gensler,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,65,1,8:33,1713,1713,DeShaun Wade Defensive Rebound.,17,19,-2,4,0.471507866828919,0.4392995306210445,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,66,1,8:13,1693,1693,JaShaun Smith made Layup.,19,19,0,20,0.5322951518639832,0.5,3,4,0.9,NA,NA,Longwood,made,JaShaun Smith,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,67,1,7:55,1675,1675,Trey Spencer missed Layup.,19,19,0,18,0.5321694500038591,0.5,3,4,0.9,NA,NA,Campbell,missed,Trey Spencer,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,68,1,7:55,1675,1675,JaShaun Smith Block.,19,19,0,0,0.5321694500038591,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,69,1,7:51,1671,1671,Heru Bligen Defensive Rebound.,19,19,0,4,0.532141042830249,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,70,1,7:45,1665,1665,JaShaun Smith made Layup.,21,19,2,6,0.5934198221358229,0.5620661480250033,3,4,0.9,NA,NA,Longwood,made,JaShaun Smith,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,71,1,7:24,1644,1644,Jordan Whitfield made Three Point Jumper. Assisted by Trey Spencer.,21,22,-1,21,0.5005007818151,0.4685536400444692,3,4,0.9,NA,NA,Campbell,made,Jordan Whitfield,Trey Spencer,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,72,1,6:57,1617,1617,Shabooty Phillips made Layup.,23,22,1,27,0.5633029881593048,0.5318158785084459,3,4,0.9,NA,NA,Longwood,made,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,73,1,6:39,1599,1599,Official TV Timeout,23,22,1,18,0.5634083578534501,0.5320603267215861,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,74,1,6:25,1585,1585,Cory Gensler missed Jumper.,23,22,1,14,0.5634891425025236,0.5322506132922464,3,4,0.9,NA,NA,Campbell,missed,Cory Gensler,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,75,1,6:22,1582,1582,JaShaun Smith Defensive Rebound.,23,22,1,3,0.5635064193066521,0.5322914888937231,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,76,1,6:13,1573,1573,Foul on Joshua Lusane.,23,22,1,9,0.5635583329501378,0.5324144557275214,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,77,1,6:13,1573,1573,Leslie Nkereuwem missed Free Throw.,23,22,1,0,0.5635583329501378,0.5324144557275214,3,4,0.9,NA,NA,Longwood,missed,Leslie Nkereuwem,NA,FALSE,TRUE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,78,1,6:13,1573,1573,Longwood Deadball Team Rebound.,23,22,1,0,0.5635583329501378,0.5324144557275214,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,79,1,6:13,1573,1573,Leslie Nkereuwem made Free Throw.,24,22,2,0,0.5951883571252342,0.5645575896075963,3,4,0.9,NA,NA,Longwood,made,Leslie Nkereuwem,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,80,1,5:54,1554,1554,Cory Gensler made Three Point Jumper. Assisted by Joshua Lusane.,24,25,-1,19,0.4985705343950244,0.46732351831370933,3,4,0.9,NA,NA,Campbell,made,Cory Gensler,Joshua Lusane,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,81,1,5:27,1527,1527,Leslie Nkereuwem made Dunk. Assisted by Heru Bligen.,26,25,1,27,0.5638337506409362,0.5330576296374667,3,4,0.9,NA,NA,Longwood,made,Leslie Nkereuwem,Heru Bligen,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,82,1,5:04,1504,1504,Ricky Clemons missed Free Throw.,26,25,1,23,0.563984640949202,0.53339408256951,3,4,0.9,NA,NA,Campbell,missed,Ricky Clemons,NA,FALSE,TRUE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,83,1,5:04,1504,1504,Campbell Deadball Team Rebound.,26,25,1,0,0.563984640949202,0.53339408256951,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,84,1,5:04,1504,1504,Ricky Clemons missed Free Throw.,26,25,1,0,0.563984640949202,0.53339408256951,3,4,0.9,NA,NA,Campbell,missed,Ricky Clemons,NA,FALSE,TRUE,Campbell,Campbell,NA
