game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401171032,2020-02-10,Longwood,Campbell,85,1,5:04,1504,1504,Leslie Nkereuwem Defensive Rebound.,26,25,1,0,0.563984640949202,0.53339408256951,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,86,1,5:04,1504,1504,Foul on Jaylon Wilson.,26,25,1,0,0.563984640949202,0.53339408256951,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,87,1,4:46,1486,1486,Shabooty Phillips made Jumper.,28,25,3,18,0.628926738224142,0.5997969502423529,3,4,0.9,NA,NA,Longwood,made,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,88,1,4:20,1460,1460,Cedric Henderson Jr. missed Three Point Jumper.,28,25,3,26,0.6298949284179416,0.6009924299429911,3,4,0.9,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,89,1,4:16,1456,1456,Sean Flood Defensive Rebound.,28,25,3,4,0.6300501955978598,0.6011827058429856,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,90,1,4:02,1442,1442,Sean Flood missed Layup.,28,25,3,14,0.630600809241875,0.6018559983958909,3,4,0.9,NA,NA,Longwood,missed,Sean Flood,NA,FALSE,FALSE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,91,1,4:02,1442,1442,Ricky Clemons Block.,28,25,3,0,0.630600809241875,0.6018559983958909,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,92,1,4:02,1442,1442,Longwood Offensive Rebound.,28,25,3,0,0.630600809241875,0.6018559983958909,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,93,1,3:56,1436,1436,Shabooty Phillips missed Jumper.,28,25,3,6,0.6308319311477328,0.6021399045856703,3,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,94,1,3:56,1436,1436,Campbell Defensive Rebound.,28,25,3,0,0.6308319311477328,0.6021399045856703,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,95,1,3:24,1404,1404,Cedric Henderson Jr. made Three Point Jumper.,28,28,0,32,0.5300522249961602,0.5,3,4,0.9,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,96,1,3:01,1381,1381,DeShaun Wade missed Three Point Jumper.,28,28,0,23,0.5298615102415536,0.5,3,4,0.9,NA,NA,Longwood,missed,DeShaun Wade,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,97,1,2:57,1377,1377,Cory Gensler Defensive Rebound.,28,28,0,4,0.5298280660111991,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,98,1,2:40,1360,1360,Foul on DeShaun Wade.,28,28,0,17,0.5296851296757328,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,99,1,2:28,1348,1348,Joshua Lusane missed Layup.,28,28,0,12,0.529583539626351,0.5,3,4,0.9,NA,NA,Campbell,missed,Joshua Lusane,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,100,1,2:25,1345,1345,Jordan Cintron Defensive Rebound.,28,28,0,3,0.529558062982867,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,101,1,2:12,1332,1332,Heru Bligen missed Three Point Jumper.,28,28,0,13,0.5294473412511611,0.5,3,4,0.9,NA,NA,Longwood,missed,Heru Bligen,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,102,1,2:09,1329,1329,Joshua Lusane Defensive Rebound.,28,28,0,3,0.5294217222624421,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,103,1,1:55,1315,1315,Joshua Lusane missed Three Point Jumper.,28,28,0,14,0.5293018832088665,0.5,3,4,0.9,NA,NA,Campbell,missed,Joshua Lusane,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,104,1,1:51,1311,1311,JaShaun Smith Defensive Rebound.,28,28,0,4,0.5292675687505607,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,105,1,1:39,1299,1299,Shabooty Phillips missed Three Point Jumper.,28,28,0,12,0.5291644684582997,0.5,3,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,TRUE,FALSE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,106,1,1:36,1296,1296,Longwood Offensive Rebound.,28,28,0,3,0.5291386628958522,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,107,1,1:22,1282,1282,Foul on Cory Gensler.,28,28,0,14,0.5290181264471583,0.5,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,108,1,1:22,1282,1282,DeShaun Wade made Free Throw.,29,28,1,0,0.5656346700757443,0.5368976439240658,3,4,0.9,NA,NA,Longwood,made,DeShaun Wade,NA,FALSE,TRUE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,109,1,1:22,1282,1282,DeShaun Wade made Free Throw.,30,28,2,0,0.6015486066817048,0.5733955941940945,3,4,0.9,NA,NA,Longwood,made,DeShaun Wade,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,110,1,1:13,1273,1273,Jordan Whitfield Turnover.,30,28,2,9,0.6017738951976237,0.5737016349170487,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,111,1,1:13,1273,1273,DeShaun Wade Steal.,30,28,2,0,0.6017738951976237,0.5737016349170487,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,112,1,0:55,1255,1255,DeShaun Wade made Three Point Jumper. Assisted by Heru Bligen.,33,28,5,18,0.7035351729611186,0.6789432821987232,3,4,0.9,NA,NA,Longwood,made,DeShaun Wade,Heru Bligen,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,113,1,0:37,1237,1237,Foul on Heru Bligen.,33,28,5,18,0.7048349129042193,0.680436980733746,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,114,1,0:35,1235,1235,Jordan Whitfield Turnover.,33,28,5,2,0.7049843634840485,0.6806081734276322,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,115,1,0:13,1213,1213,Foul on Ja'Cor Nelson.,33,28,5,22,0.7067020172912892,0.6825677115313032,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,116,1,0:13,1213,1213,Shabooty Phillips missed Free Throw.,33,28,5,0,0.7067020172912892,0.6825677115313032,3,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,TRUE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,117,1,0:13,1213,1213,Longwood Deadball Team Rebound.,33,28,5,0,0.7067020172912892,0.6825677115313032,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,118,1,0:13,1213,1213,Shabooty Phillips made Free Throw.,34,28,6,0,0.7374079238552868,0.7147805406554393,3,4,0.9,NA,NA,Longwood,made,Shabooty Phillips,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,119,1,0:07,1207,1207,Foul on Sean Flood.,34,28,6,6,0.7379663858123078,0.7154103791432505,3,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,120,1,0:07,1207,1207,Campbell  Timeout,34,28,6,0,0.7379663858123078,0.7154103791432505,3,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,121,1,0:02,1202,1202,Jordan Whitfield made Three Point Jumper. Assisted by Trey Spencer.,34,31,3,5,0.640061038279257,0.6135317766038629,3,3,0.9,NA,NA,Campbell,made,Jordan Whitfield,Trey Spencer,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,122,1,0:00,1200,1200,End of 1st half,34,31,3,2,0.6401622838633149,0.6136521367497382,3,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA,NA
401171032,2020-02-10,Longwood,Campbell,123,2,20:00,1200,1200,PLAY,34,31,3,0,0.6401622838633149,0.6136521367497382,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,124,2,19:50,1190,1190,DeShaun Wade missed Layup.,34,31,3,10,0.6406619054747492,0.6142468765901157,4,4,0.9,NA,NA,Longwood,missed,DeShaun Wade,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,125,2,19:50,1190,1190,Joshua Lusane Block.,34,31,3,0,0.6406619054747492,0.6142468765901157,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,126,2,19:46,1186,1186,Jordan Whitfield Defensive Rebound.,34,31,3,4,0.640858947358297,0.6144817700366086,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,127,2,19:45,1185,1185,Foul on JaShaun Smith.,34,31,3,1,0.6409079803185926,0.614540249785984,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,128,2,19:45,1185,1185,Cedric Henderson Jr. made Free Throw.,34,32,2,0,0.6043988918687437,0.5771191863646207,4,4,0.9,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,FALSE,TRUE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,129,2,19:45,1185,1185,Cedric Henderson Jr. made Free Throw.,34,33,1,0,0.5666874880034395,0.5387916903514686,4,4,0.9,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,130,2,19:33,1173,1173,Jaylon Wilson missed Layup.,34,33,1,12,0.566828316493996,0.539034795708979,4,4,0.9,NA,NA,Longwood,missed,Jaylon Wilson,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,131,2,19:31,1171,1171,Cedric Henderson Jr. Defensive Rebound.,34,33,1,2,0.5668514737846098,0.5390749521306997,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,132,2,19:06,1146,1146,Cedric Henderson Jr. made Jumper.,34,35,-1,25,0.4882378878404103,0.46042881927252544,4,4,0.9,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,133,2,18:33,1113,1113,Jaylon Wilson missed Three Point Jumper.,34,35,-1,33,0.48730693214011206,0.45977704469918423,4,4,0.9,NA,NA,Longwood,missed,Jaylon Wilson,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,134,2,18:29,1109,1109,Joshua Lusane Defensive Rebound.,34,35,-1,4,0.4871932817979129,0.45969725520359156,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,135,2,18:18,1098,1098,Cory Gensler missed Three Point Jumper.,34,35,-1,11,0.48687886368754296,0.4594760620737479,4,4,0.9,NA,NA,Campbell,missed,Cory Gensler,NA,TRUE,FALSE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,136,2,18:15,1095,1095,Ricky Clemons Offensive Rebound.,34,35,-1,3,0.48679254132892397,0.4594152001983081,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,137,2,18:02,1082,1082,Joshua Lusane missed Layup.,34,35,-1,13,0.48641495066344137,0.45914817417764114,4,4,0.9,NA,NA,Campbell,missed,Joshua Lusane,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,138,2,18:02,1082,1082,JaShaun Smith Block.,34,35,-1,0,0.48641495066344137,0.45914817417764114,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,139,2,17:58,1078,1078,DeShaun Wade Defensive Rebound.,34,35,-1,4,0.4862974476556659,0.45906478275408297,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,140,2,17:54,1074,1074,Foul on Jordan Whitfield.,34,35,-1,4,0.48617923978803707,0.45898073682958834,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,141,2,17:45,1065,1065,Leslie Nkereuwem made Dunk. Assisted by Shabooty Phillips.,36,35,1,9,0.5680904277937489,0.5412109840560421,4,4,0.9,NA,NA,Longwood,made,Leslie Nkereuwem,Shabooty Phillips,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,142,2,17:28,1048,1048,Cedric Henderson Jr. made Layup. Assisted by Joshua Lusane.,36,37,-1,17,0.4853904293102953,0.45841549146052324,4,4,0.9,NA,NA,Campbell,made,Cedric Henderson Jr.,Joshua Lusane,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,143,2,17:10,1030,1030,JaShaun Smith missed Jumper.,36,37,-1,18,0.4848188572775096,0.45800064032974364,4,4,0.9,NA,NA,Longwood,missed,JaShaun Smith,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,144,2,17:07,1027,1027,Joshua Lusane Defensive Rebound.,36,37,-1,3,0.48472120319926976,0.4579292930663841,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,145,2,16:48,1008,1008,Cedric Henderson Jr. missed Layup.,36,37,-1,19,0.4840847910582152,0.4574609101322602,4,4,0.9,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,FALSE,FALSE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,146,2,16:48,1008,1008,Joshua Lusane Offensive Rebound.,36,37,-1,0,0.4840847910582152,0.4574609101322602,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,147,2,16:48,1008,1008,Joshua Lusane made Layup.,36,39,-3,0,0.4001548966571755,0.37479366170784995,4,4,0.9,NA,NA,Campbell,made,Joshua Lusane,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,148,2,16:48,1008,1008,Foul on Shabooty Phillips.,36,39,-3,0,0.4001548966571755,0.37479366170784995,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,149,2,16:48,1008,1008,Joshua Lusane missed Free Throw.,36,39,-3,0,0.4001548966571755,0.37479366170784995,4,4,0.9,NA,NA,Campbell,missed,Joshua Lusane,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,150,2,16:47,1007,1007,Leslie Nkereuwem Defensive Rebound.,36,39,-3,1,0.4000725160658955,0.37472145590562583,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,151,2,16:36,996,996,Shabooty Phillips Turnover.,36,39,-3,11,0.3991487476849488,0.3739104861616358,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,152,2,16:36,996,996,Cedric Henderson Jr. Steal.,36,39,-3,0,0.3991487476849488,0.3739104861616358,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,153,2,16:36,996,996,Foul on Shabooty Phillips.,36,39,-3,0,0.3991487476849488,0.3739104861616358,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,154,2,16:09,969,969,Cedric Henderson Jr. missed Three Point Jumper.,36,39,-3,27,0.39673205569425735,0.37177815828372335,4,4,0.9,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,155,2,16:06,966,966,Heru Bligen Defensive Rebound.,36,39,-3,3,0.3964556877897471,0.37153366867482857,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,156,2,16:02,962,962,Heru Bligen made Layup.,38,39,-1,4,0.4824011142719695,0.4561950318688558,4,4,0.9,NA,NA,Longwood,made,Heru Bligen,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,157,2,15:42,942,942,Jordan Whitfield made Layup.,38,41,-3,20,0.3943991776623974,0.36971975301505827,4,4,0.9,NA,NA,Campbell,made,Jordan Whitfield,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,158,2,15:11,911,911,Shabooty Phillips Turnover.,38,41,-3,31,0.39204784278188287,0.3676563710955497,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,159,2,15:11,911,911,Cory Gensler Steal.,38,41,-3,0,0.39204784278188287,0.3676563710955497,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,160,2,15:07,907,907,Foul on JaShaun Smith.,38,41,-3,4,0.391761064012622,0.3674052750496156,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,161,2,15:07,907,907,Official TV Timeout,38,41,-3,0,0.391761064012622,0.3674052750496156,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,162,2,15:07,907,907,Cedric Henderson Jr. missed Free Throw.,38,41,-3,0,0.391761064012622,0.3674052750496156,4,4,0.9,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,FALSE,TRUE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,163,2,15:07,907,907,Campbell Deadball Team Rebound.,38,41,-3,0,0.391761064012622,0.3674052750496156,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,164,2,15:07,907,907,Cedric Henderson Jr. made Free Throw.,38,42,-4,0,0.3495456048937928,0.3264059182083898,4,4,0.9,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,165,2,14:49,889,889,Heru Bligen made Layup.,40,42,-2,18,0.43474514055640595,0.40964823520247273,4,4,0.9,NA,NA,Longwood,made,Heru Bligen,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,166,2,14:16,856,856,Campbell  Turnover.,40,42,-2,33,0.4330784545445871,0.4082461558821419,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,167,2,13:58,838,838,Foul on Leslie Nkereuwem.,40,42,-2,18,0.4321303007568166,0.40744413919496875,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,168,2,13:58,838,838,Leslie Nkereuwem Turnover.,40,42,-2,0,0.4321303007568166,0.40744413919496875,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,169,2,13:36,816,816,Milos Stajcic Turnover.,40,42,-2,22,0.43088853879357286,0.40638678542307666,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,170,2,13:36,816,816,Heru Bligen Steal.,40,42,-2,0,0.43088853879357286,0.40638678542307666,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,171,2,13:32,812,812,Leslie Nkereuwem missed Layup.,40,42,-2,4,0.43064973515311517,0.406182485653765,4,4,0.9,NA,NA,Longwood,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,172,2,13:32,812,812,Trey Spencer Block.,40,42,-2,0,0.43064973515311517,0.406182485653765,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,173,2,13:32,812,812,Longwood Offensive Rebound.,40,42,-2,0,0.43064973515311517,0.406182485653765,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
