game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401171032,2020-02-10,Longwood,Campbell,174,2,13:24,804,804,Christian Wilson made Three Point Jumper. Assisted by Jordan Cintron.,43,42,1,8,0.5722582213447388,0.5475457407067457,4,4,0.9,NA,NA,Longwood,made,Christian Wilson,Jordan Cintron,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,175,2,12:58,778,778,Jordan Whitfield missed Three Point Jumper.,43,42,1,26,0.5728123877241597,0.5483239201348192,4,4,0.9,NA,NA,Campbell,missed,Jordan Whitfield,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,176,2,12:54,774,774,Sean Flood Defensive Rebound.,43,42,1,4,0.572907478636586,0.5484551916654117,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,177,2,12:42,762,762,Heru Bligen missed Jumper.,43,42,1,12,0.5732106965069408,0.5488701524986933,4,4,0.9,NA,NA,Longwood,missed,Heru Bligen,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,178,2,12:37,757,757,Cedric Henderson Jr. Defensive Rebound.,43,42,1,5,0.5733454703543659,0.5490530034870467,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,179,2,12:25,745,745,Milos Stajcic Turnover.,43,42,1,12,0.5736907848539657,0.5495176780213549,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,180,2,12:13,733,733,Shabooty Phillips missed Three Point Jumper.,43,42,1,12,0.5740692378672434,0.5500215722469715,4,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,181,2,12:09,729,729,Trey Spencer Defensive Rebound.,43,42,1,4,0.5742029532636841,0.5501985130965733,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,182,2,11:41,701,701,Cory Gensler missed Jumper.,43,42,1,28,0.5750320339349038,0.5513200034284139,4,4,0.9,NA,NA,Campbell,missed,Cory Gensler,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,183,2,11:34,694,694,Shabooty Phillips Defensive Rebound.,43,42,1,7,0.5752128508104941,0.5515713539058666,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,184,2,11:27,687,687,Foul on Ricky Clemons.,43,42,1,7,0.5753864404911307,0.5518148417153272,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,185,2,11:27,687,687,Official TV Timeout,43,42,1,0,0.5753864404911307,0.5518148417153272,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,186,2,11:24,684,684,Sean Flood made Three Point Jumper. Assisted by Shabooty Phillips.,46,42,4,3,0.716957634711833,0.6971326548186279,4,4,0.9,NA,NA,Longwood,made,Sean Flood,Shabooty Phillips,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,187,2,10:54,654,654,Ricky Clemons missed Three Point Jumper.,46,42,4,30,0.7199806845285598,0.70052375346504,4,4,0.9,NA,NA,Campbell,missed,Ricky Clemons,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,188,2,10:50,650,650,Sean Flood Defensive Rebound.,46,42,4,4,0.7203843917676569,0.7009767567309027,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,189,2,10:21,621,621,Jaylon Wilson missed Layup.,46,42,4,29,0.7234885510423229,0.7044511907649676,4,4,0.9,NA,NA,Longwood,missed,Jaylon Wilson,NA,FALSE,FALSE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,190,2,10:21,621,621,Longwood Offensive Rebound.,46,42,4,0,0.7234885510423229,0.7044511907649676,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,191,2,10:19,619,619,Foul on Ricky Clemons.,46,42,4,2,0.723720238299498,0.7047096508793423,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,192,2,9:59,599,599,Jordan Cintron missed Jumper.,46,42,4,20,0.7262243499187266,0.7074943801722636,4,4,0.9,NA,NA,Longwood,missed,Jordan Cintron,NA,FALSE,FALSE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,193,2,9:55,595,595,Shabooty Phillips Offensive Rebound.,46,42,4,4,0.726772818844533,0.7081022363813483,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,194,2,9:54,594,594,Christian Wilson made Three Point Jumper. Assisted by Shabooty Phillips.,49,42,7,1,0.838107821652163,0.8252219992750914,4,4,0.9,NA,NA,Longwood,made,Christian Wilson,Shabooty Phillips,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,195,2,9:27,567,567,Ricky Clemons made Layup. Assisted by Cedric Henderson Jr..,49,44,5,27,0.7734817431799674,0.7571801722648409,4,4,0.9,NA,NA,Campbell,made,Ricky Clemons,Cedric Henderson Jr,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,196,2,9:06,546,546,Shabooty Phillips missed Jumper.,49,44,5,21,0.7780434811071811,0.7621693165399316,4,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,197,2,9:04,544,544,Jordan Whitfield Defensive Rebound.,49,44,5,2,0.778476347341586,0.7626429834743765,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,198,2,9:04,544,544,Foul on Jordan Cintron.,49,44,5,0,0.778476347341586,0.7626429834743765,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,199,2,8:36,516,516,Cory Gensler missed Jumper.,49,44,5,28,0.7836394723020516,0.7683204201280888,4,4,0.9,NA,NA,Campbell,missed,Cory Gensler,NA,FALSE,FALSE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,200,2,8:32,512,512,Cory Gensler Offensive Rebound.,49,44,5,4,0.7842903574913402,0.76903931153944,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,201,2,8:21,501,501,Joshua Lusane Turnover.,49,44,5,11,0.786047758963174,0.770981795605804,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,202,2,8:21,501,501,Shabooty Phillips Steal.,49,44,5,0,0.786047758963174,0.770981795605804,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,203,2,8:18,498,498,Foul on Joshua Lusane.,49,44,5,3,0.7865269954304115,0.7715115493241805,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,204,2,8:18,498,498,Heru Bligen made Free Throw.,50,44,6,0,0.8245508936688843,0.8115692527972888,4,4,0.9,NA,NA,Longwood,made,Heru Bligen,NA,FALSE,TRUE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,205,2,8:18,498,498,Heru Bligen made Free Throw.,51,44,7,0,0.857033056831387,0.8460059421807203,4,4,0.9,NA,NA,Longwood,made,Heru Bligen,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,206,2,7:48,468,468,Joshua Lusane missed Layup.,51,44,7,30,0.8624374979027595,0.8519528307291913,4,4,0.9,NA,NA,Campbell,missed,Joshua Lusane,NA,FALSE,FALSE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,207,2,7:46,466,466,Joshua Lusane Offensive Rebound.,51,44,7,2,0.8628484226468804,0.8524035944311779,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,208,2,7:44,464,464,Austin McCullough made Three Point Jumper. Assisted by Joshua Lusane.,51,47,4,2,0.7483065802223194,0.7318714878521033,4,4,0.9,NA,NA,Campbell,made,Austin McCullough,Joshua Lusane,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,209,2,7:23,443,443,JaShaun Smith missed Three Point Jumper.,51,47,4,21,0.7528605596043461,0.7368585724184055,4,4,0.9,NA,NA,Longwood,missed,JaShaun Smith,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,210,2,7:19,439,439,Joshua Lusane Defensive Rebound.,51,47,4,4,0.7538822972743815,0.7379724104362002,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,211,2,6:53,413,413,Austin McCullough missed Three Point Jumper.,51,47,4,26,0.7611014672060982,0.7458389104742891,4,4,0.9,NA,NA,Campbell,missed,Austin McCullough,NA,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,212,2,6:53,413,413,Longwood Defensive Rebound.,51,47,4,0,0.7611014672060982,0.7458389104742891,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,213,2,6:53,413,413,Official TV Timeout,51,47,4,0,0.7611014672060982,0.7458389104742891,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,214,2,6:39,399,399,Shabooty Phillips missed Three Point Jumper.,51,47,4,14,0.764647346131222,0.7497306090684906,4,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,TRUE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,215,2,6:35,395,395,Joshua Lusane Defensive Rebound.,51,47,4,4,0.7656373244718042,0.7508197162066859,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,216,2,6:16,376,376,Joshua Lusane made Layup. Assisted by Cory Gensler.,51,49,2,19,0.6558708565467664,0.6377454322965139,4,4,0.9,NA,NA,Campbell,made,Joshua Lusane,Cory Gensler,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,217,2,5:57,357,357,Leslie Nkereuwem made Layup.,53,49,4,19,0.77559131538565,0.7617652373243702,4,4,0.9,NA,NA,Longwood,made,Leslie Nkereuwem,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,218,2,5:26,326,326,Joshua Lusane Turnover.,53,49,4,31,0.7861606056313593,0.7732784519659113,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,219,2,5:26,326,326,Heru Bligen Steal.,53,49,4,0,0.7861606056313593,0.7732784519659113,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,220,2,5:05,305,305,Shabooty Phillips missed Jumper.,53,49,4,21,0.7950956676016372,0.782940375214728,4,4,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,221,2,5:00,300,300,Joshua Lusane Defensive Rebound.,53,49,4,5,0.7964452443337494,0.7844285212485342,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,222,2,4:44,284,284,Foul on Shabooty Phillips.,53,49,4,16,0.7973372261382883,0.7856127034086154,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,223,2,4:44,284,284,Joshua Lusane made Free Throw.,53,50,3,0,0.739826000061556,0.7259180167082202,4,4,0.9,NA,NA,Campbell,made,Joshua Lusane,NA,FALSE,TRUE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,224,2,4:44,284,284,Joshua Lusane made Free Throw.,53,51,2,0,0.6726938713124057,0.656861689685526,4,4,0.9,NA,NA,Campbell,made,Joshua Lusane,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,225,2,4:19,259,259,Foul on Heru Bligen.,53,51,2,25,0.6694700492171672,0.6540992968368612,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,226,2,4:19,259,259,Heru Bligen Turnover.,53,51,2,0,0.6694700492171672,0.6540992968368612,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,227,2,4:09,249,249,Foul on Jordan Cintron.,53,51,2,10,0.6680398397873967,0.6528586412238598,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,228,2,4:09,249,249,Milos Stajcic missed Free Throw.,53,51,2,0,0.6680398397873967,0.6528586412238598,4,4,0.9,NA,NA,Campbell,missed,Milos Stajcic,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,229,2,4:09,249,249,Leslie Nkereuwem Defensive Rebound.,53,51,2,0,0.6680398397873967,0.6528586412238598,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,230,2,3:44,224,224,Official TV Timeout,53,51,2,25,0.6676689507989274,0.6530638459984845,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,231,2,3:40,220,220,Shabooty Phillips made Jumper.,55,51,4,4,0.7919450975858449,0.7810847440511174,4,4,0.9,NA,NA,Longwood,made,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,232,2,3:04,184,184,Cedric Henderson Jr. missed Jumper.,55,51,4,36,0.8219637245177978,0.812955568092698,4,4,0.9,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,FALSE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,233,2,3:02,182,182,Leslie Nkereuwem Defensive Rebound.,55,51,4,2,0.824372534568408,0.8154977246452715,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,234,2,2:46,166,166,Leslie Nkereuwem made Layup. Assisted by Shabooty Phillips.,57,51,6,16,0.9237944343857574,0.9196081156609256,4,4,0.9,NA,NA,Longwood,made,Leslie Nkereuwem,Shabooty Phillips,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,235,2,2:46,166,166,Foul on Ricky Clemons.,57,51,6,0,0.9237944343857574,0.9196081156609256,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,236,2,2:46,166,166,Leslie Nkereuwem missed Free Throw.,57,51,6,0,0.9237944343857574,0.9196081156609256,4,4,0.9,NA,NA,Longwood,missed,Leslie Nkereuwem,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,237,2,2:44,164,164,Joshua Lusane Defensive Rebound.,57,51,6,2,0.9256626224172834,0.9215895339064301,4,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,238,2,2:19,139,139,Cory Gensler made Three Point Jumper. Assisted by Jordan Whitfield.,57,54,3,25,0.8136139786874761,0.8052375175127758,4,4,0.9,NA,NA,Campbell,made,Cory Gensler,Jordan Whitfield,TRUE,FALSE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,239,2,2:15,135,135,Campbell  Timeout,57,54,3,4,0.8186208294308658,0.8105045724293557,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,240,2,2:15,135,135,Official TV Timeout,57,54,3,0,0.8186208294308658,0.8105045724293557,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,241,2,1:46,106,106,Shabooty Phillips missed Jumper.,57,54,3,29,0.8575879030662797,0.8514451354022992,4,3,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,242,2,1:43,103,103,Ricky Clemons Defensive Rebound.,57,54,3,3,0.8618517019158305,0.8559195714926925,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,243,2,1:28,88,88,Foul on Cedric Henderson Jr..,57,54,3,15,0.8832267761020269,0.8783385828431226,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,244,2,1:28,88,88,Cedric Henderson Jr. Turnover.,57,54,3,0,0.8832267761020269,0.8783385828431226,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,245,2,1:09,69,69,Shabooty Phillips missed Three Point Jumper.,57,54,3,19,0.908265718014415,0.9045837737169687,4,3,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,TRUE,FALSE,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,246,2,1:04,64,64,DeShaun Wade Offensive Rebound.,57,54,3,5,0.9144623096738002,0.9110737333564092,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,247,2,0:48,48,48,Shabooty Phillips missed Jumper.,57,54,3,16,0.9326857521144138,0.9301450917551463,4,3,0.9,NA,NA,Longwood,missed,Shabooty Phillips,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,248,2,0:47,47,47,Campbell Defensive Rebound.,57,54,3,1,0.933745912400602,0.9312536898885019,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,249,2,0:39,39,39,Foul on Heru Bligen.,57,54,3,8,0.941899501571632,0.9397755674176709,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,250,2,0:39,39,39,Jordan Whitfield made Free Throw.,57,55,2,0,0.8664432369134338,0.8619651488265819,4,3,0.9,NA,NA,Campbell,made,Jordan Whitfield,NA,FALSE,TRUE,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,251,2,0:39,39,39,Jordan Whitfield made Free Throw.,57,56,1,0,0.7219220499568841,0.7141966424364399,4,3,0.9,NA,NA,Campbell,made,Jordan Whitfield,NA,FALSE,TRUE,Campbell,Longwood,NA
401171032,2020-02-10,Longwood,Campbell,252,2,0:10,10,10,Heru Bligen missed Layup.,57,56,1,29,0.7570757975288073,0.7510050166627159,4,3,0.9,NA,NA,Longwood,missed,Heru Bligen,NA,FALSE,FALSE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,253,2,0:08,8,8,Cedric Henderson Jr. Defensive Rebound.,57,56,1,2,0.7596014555536943,0.7536453754375314,4,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,254,2,0:06,6,6,Campbell  Timeout,57,56,1,2,0.762133165976871,0.7562915917287648,4,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,255,2,0:06,6,6,Longwood  Timeout,57,56,1,0,0.762133165976871,0.7562915917287648,3,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,256,2,0:01,1,1,Ricky Clemons Turnover.,57,56,1,5,0.7684713467490922,0.762914625658515,3,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,257,2,0:01,1,1,Leslie Nkereuwem Steal.,57,56,1,0,0.7684713467490922,0.762914625658515,3,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,258,2,0:01,1,1,Foul on Joshua Lusane.,57,56,1,0,0.7684713467490922,0.762914625658515,3,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,259,2,0:01,1,1,Leslie Nkereuwem missed Free Throw.,57,56,1,0,0.7684713467490922,0.762914625658515,3,2,0.9,NA,NA,Longwood,missed,Leslie Nkereuwem,NA,FALSE,TRUE,Longwood,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,260,2,0:01,1,1,Joshua Lusane Defensive Rebound.,57,56,1,0,0.7684713467490922,0.762914625658515,3,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,261,2,0:01,1,1,Campbell  Timeout,57,56,1,0,0.7684713467490922,0.762914625658515,3,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,NA
401171032,2020-02-10,Longwood,Campbell,262,2,0:00,0,0,End of 2nd half,57,56,1,1,1,0.9999999979388464,3,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA,1
401171032,2020-02-10,Longwood,Campbell,263,2,0:00,0,0,End of Game,57,56,1,0,1,0.9999999979388464,3,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA,1
