game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401166247,2020-02-27,Michigan,Wisconsin,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7393902247451446,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,2,1,20:00,2400,2400,Jump Ball won by Wisconsin,0,0,0,0,0.7393902247451446,0.5,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,3,1,19:37,2377,2377,D'Mitrik Trice made Layup.,0,2,-2,23,0.7030513880494227,0.4554884763831252,4,4,6.5,26,8.355555555555556,Wisconsin,made,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,4,1,19:19,2359,2359,Jon Teske missed Jumper.,0,2,-2,18,0.7023228627323029,0.45510341172991847,4,4,6.5,24,80.6311111111111,Michigan,missed,Jon Teske,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,5,1,19:19,2359,2359,Brevin Pritzl Defensive Rebound.,0,2,-2,0,0.7023228627323029,0.45510341172991847,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,6,1,18:55,2335,2335,Nate Reuvers Turnover.,0,2,-2,24,0.7013304090604106,0.45458332034341126,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,7,1,18:42,2322,2322,Zavier Simpson missed Jumper.,0,2,-2,13,0.7007827609890712,0.45429865275097875,4,4,6.5,25,79.58666666666667,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,8,1,18:42,2322,2322,Brad Davison Defensive Rebound.,0,2,-2,0,0.7007827609890712,0.45429865275097875,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,9,1,18:31,2311,2311,D'Mitrik Trice made Jumper.,0,4,-4,11,0.6602700755970817,0.40888188100264655,4,4,6.5,17,24.02222222222222,Wisconsin,made,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,10,1,18:19,2299,2299,Jon Teske Turnover.,0,4,-4,12,0.6594763402822019,0.4083634282815735,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,11,1,18:08,2288,2288,Aleem Ford Turnover.,0,4,-4,11,0.6587415787139406,0.4078857987708193,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,12,1,18:08,2288,2288,Brandon Johns Jr. Steal.,0,4,-4,0,0.6587415787139406,0.4078857987708193,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,13,1,17:33,2253,2253,Zavier Simpson made Jumper.,2,4,-2,35,0.697757405600318,0.45275826884777715,4,4,6.5,27,77.49777777777777,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,14,1,17:13,2233,2233,Aleem Ford made Dunk. Assisted by D'Mitrik Trice.,2,6,-4,20,0.6549669245250185,0.4054684100655661,4,4,6.5,25,8.355555555555556,Wisconsin,made,Aleem Ford,D'Mitrik Trice,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,15,1,17:02,2222,2222,Isaiah Livers Turnover.,2,6,-4,11,0.6541922316192426,0.4049800537963451,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,16,1,17:02,2222,2222,Brevin Pritzl Steal.,2,6,-4,0,0.6541922316192426,0.4049800537963451,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,17,1,16:58,2218,2218,Brevin Pritzl missed Jumper.,2,6,-4,4,0.6539089227881372,0.40480213919801716,4,4,6.5,23,12.533333333333333,Wisconsin,missed,Brevin Pritzl,NA,FALSE,FALSE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,18,1,16:58,2218,2218,Aleem Ford Offensive Rebound.,2,6,-4,0,0.6539089227881372,0.40480213919801716,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,19,1,16:58,2218,2218,Aleem Ford made Jumper.,2,8,-6,0,0.6090970671443345,0.35933692644085735,4,4,6.5,23,13.577777777777776,Wisconsin,made,Aleem Ford,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,20,1,16:38,2198,2198,Zavier Simpson made Three Point Jumper. Assisted by Isaiah Livers.,5,8,-3,20,0.6742029543588884,0.4275390179287987,4,4,6.5,12,61.8311111111111,Michigan,made,Zavier Simpson,Isaiah Livers,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,21,1,16:22,2182,2182,Micah Potter made Three Point Jumper. Assisted by Brad Davison.,5,11,-6,16,0.6055787921662548,0.3570342163763058,4,4,6.5,42,25.066666666666666,Wisconsin,made,Micah Potter,Brad Davison,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,22,1,16:06,2166,2166,Jon Teske made Jumper.,7,11,-4,16,0.6501495624951027,0.4024765119884969,4,4,6.5,26,77.49777777777777,Michigan,made,Jon Teske,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,23,1,15:52,2152,2152,D'Mitrik Trice made Three Point Jumper.,7,14,-7,14,0.5785462075029218,0.3326747178701828,4,4,6.5,24,32.37777777777777,Wisconsin,made,D'Mitrik Trice,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,24,1,15:35,2135,2135,Zavier Simpson made Layup.,9,14,-5,17,0.6246447019997609,0.37725308091688936,4,4,6.5,27,84.80888888888889,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,25,1,15:08,2108,2108,Micah Potter made Dunk.,9,16,-7,27,0.5734576692070362,0.3294480176564311,4,4,6.5,25,7.311111111111111,Wisconsin,made,Micah Potter,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,26,1,14:55,2095,2095,Foul on Jon Teske.,9,16,-7,13,0.5719261664072929,0.3284871232134195,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,27,1,14:55,2095,2095,Jon Teske Turnover.,9,16,-7,0,0.5719261664072929,0.3284871232134195,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,28,1,14:53,2093,2093,Official TV Timeout,9,16,-7,2,0.5716893888534622,0.32833896002755963,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,29,1,14:43,2083,2083,Micah Potter made Three Point Jumper. Assisted by Brad Davison.,9,19,-10,10,0.4939302613087721,0.26361766935791414,4,4,6.5,12,31.33333333333333,Wisconsin,made,Micah Potter,Brad Davison,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,30,1,14:13,2053,2053,Zavier Simpson made Layup.,11,19,-8,30,0.5411522590886114,0.30291652131220775,4,4,6.5,27,84.80888888888889,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,31,1,13:53,2033,2033,Nate Reuvers missed Jumper.,11,19,-8,20,0.5384316784541996,0.3012601073586037,4,4,6.5,29,7.311111111111111,Wisconsin,missed,Nate Reuvers,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,32,1,13:53,2033,2033,Brandon Johns Jr. Defensive Rebound.,11,19,-8,0,0.5384316784541996,0.3012601073586037,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,33,1,13:45,2025,2025,Zavier Simpson missed Layup.,11,19,-8,8,0.5373336631086719,0.3005944447310608,4,4,6.5,27,86.89777777777778,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,34,1,13:45,2025,2025,Zavier Simpson Offensive Rebound.,11,19,-8,0,0.5373336631086719,0.3005944447310608,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,35,1,13:41,2021,2021,Foul on Brevin Pritzl.,11,19,-8,4,0.536782535477859,0.30026092602571347,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,36,1,13:38,2018,2018,Brandon Johns Jr. made Dunk.,13,19,-6,3,0.588445383934882,0.34627897384484535,4,4,6.5,24,85.85333333333332,Michigan,made,Brandon Johns Jr.,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,37,1,13:20,2000,2000,Micah Potter missed Three Point Jumper.,13,19,-6,18,0.5864430977770551,0.34505883867549225,4,4,6.5,43,22.977777777777774,Wisconsin,missed,Micah Potter,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,38,1,13:20,2000,2000,Zavier Simpson Defensive Rebound.,13,19,-6,0,0.5864430977770551,0.34505883867549225,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,39,1,13:08,1988,1988,Austin Davis made Layup.,15,19,-4,12,0.6361144281291026,0.39421303038095096,4,4,6.5,25,85.85333333333332,Michigan,made,Austin Davis,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,40,1,12:41,1961,1961,Aleem Ford missed Three Point Jumper.,15,19,-4,27,0.6338158162766351,0.3929012993987763,4,4,6.5,36,29.244444444444444,Wisconsin,missed,Aleem Ford,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,41,1,12:41,1961,1961,Franz Wagner Defensive Rebound.,15,19,-4,0,0.6338158162766351,0.3929012993987763,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,42,1,12:26,1946,1946,Brandon Johns Jr. missed Three Point Jumper.,15,19,-4,15,0.6325184903056983,0.39216450163110467,4,4,6.5,2,88.98666666666666,Michigan,missed,Brandon Johns Jr.,NA,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,43,1,12:26,1946,1946,D'Mitrik Trice Defensive Rebound.,15,19,-4,0,0.6325184903056983,0.39216450163110467,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,44,1,12:20,1940,1940,D'Mitrik Trice made Three Point Jumper.,15,22,-7,6,0.5526014081530618,0.31668111953981376,4,4,6.5,33,32.37777777777777,Wisconsin,made,D'Mitrik Trice,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,45,1,11:54,1914,1914,Official TV Timeout,15,22,-7,26,0.5491618025294537,0.3146322170090704,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,46,1,11:46,1906,1906,Foul on Nate Reuvers.,15,22,-7,8,0.548097275455092,0.3140037482907089,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,47,1,11:46,1906,1906,Zavier Simpson missed Free Throw.,15,22,-7,0,0.548097275455092,0.3140037482907089,4,4,6.5,25,87.94222222222221,Michigan,missed,Zavier Simpson,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,48,1,11:46,1906,1906,Michigan Deadball Team Rebound.,15,22,-7,0,0.548097275455092,0.3140037482907089,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,49,1,11:46,1906,1906,Zavier Simpson made Free Throw.,16,22,-6,0,0.5755725042171417,0.3385351174126266,4,4,6.5,25,87.94222222222221,Michigan,made,Zavier Simpson,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,50,1,11:35,1895,1895,Tyler Wahl made Layup.,16,24,-8,11,0.5187033131296438,0.28952635955743383,4,4,6.5,26,5.222222222222221,Wisconsin,made,Tyler Wahl,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,51,1,11:16,1876,1876,Isaiah Livers made Jumper.,18,24,-6,19,0.5719890292945884,0.3364399731517183,4,4,6.5,23,77.49777777777777,Michigan,made,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,52,1,10:47,1847,1847,Brad Davison missed Three Point Jumper.,18,24,-6,29,0.5684762616450617,0.3344136243547349,4,4,6.5,41,28.2,Wisconsin,missed,Brad Davison,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,53,1,10:47,1847,1847,Zavier Simpson Defensive Rebound.,18,24,-6,0,0.5684762616450617,0.3344136243547349,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,54,1,10:19,1819,1819,Foul on Tyler Wahl.,18,24,-6,28,0.565031181039011,0.3324466865139759,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,55,1,10:19,1819,1819,Isaiah Livers made Free Throw.,19,24,-5,0,0.5933415425260767,0.3587140756129581,4,4,6.5,25,87.94222222222221,Michigan,made,Isaiah Livers,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,56,1,10:19,1819,1819,Isaiah Livers made Free Throw.,20,24,-4,0,0.6210450960133952,0.3858572680583134,4,4,6.5,25,87.94222222222221,Michigan,made,Isaiah Livers,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,57,1,9:55,1795,1795,Micah Potter missed Three Point Jumper.,20,24,-4,24,0.6187734590082712,0.38464556779568737,4,4,6.5,32,32.37777777777777,Wisconsin,missed,Micah Potter,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,58,1,9:55,1795,1795,Austin Davis Defensive Rebound.,20,24,-4,0,0.6187734590082712,0.38464556779568737,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,59,1,9:43,1783,1783,Austin Davis missed Layup.,20,24,-4,12,0.617623086082226,0.38403405005668617,4,4,6.5,24,85.85333333333332,Michigan,missed,Austin Davis,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,60,1,9:43,1783,1783,Aleem Ford Defensive Rebound.,20,24,-4,0,0.617623086082226,0.38403405005668617,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,61,1,9:37,1777,1777,Micah Potter Turnover.,20,24,-4,6,0.617044111280558,0.383726655384583,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,62,1,9:37,1777,1777,Franz Wagner Steal.,20,24,-4,0,0.617044111280558,0.383726655384583,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,63,1,9:09,1749,1749,Franz Wagner made Layup.,22,24,-2,28,0.6693850276314339,0.4402986117721419,4,4,6.5,23,86.89777777777778,Michigan,made,Franz Wagner,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,64,1,8:53,1733,1733,Micah Potter made Dunk. Assisted by Brad Davison.,22,26,-4,16,0.6127165968853633,0.38143255590943487,4,4,6.5,24,7.311111111111111,Wisconsin,made,Micah Potter,Brad Davison,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,65,1,8:27,1707,1707,Franz Wagner missed Layup.,22,26,-4,26,0.6100872218002932,0.3800373602770282,4,4,6.5,25,85.85333333333332,Michigan,missed,Franz Wagner,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,66,1,8:27,1707,1707,Micah Potter Defensive Rebound.,22,26,-4,0,0.6100872218002932,0.3800373602770282,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,67,1,8:13,1693,1693,D'Mitrik Trice made Layup.,22,28,-6,14,0.5486730474132905,0.32323137764267584,4,4,6.5,24,7.311111111111111,Wisconsin,made,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,68,1,8:13,1693,1693,Foul on Austin Davis.,22,28,-6,0,0.5486730474132905,0.32323137764267584,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,69,1,8:13,1693,1693,D'Mitrik Trice made Free Throw.,22,29,-7,0,0.5180298096229061,0.29689635418816895,4,4,6.5,25,4.177777777777778,Wisconsin,made,D'Mitrik Trice,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,70,1,7:55,1675,1675,Isaiah Livers missed Layup.,22,29,-7,18,0.5152911095603144,0.2953704909450707,4,4,6.5,24,85.85333333333332,Michigan,missed,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,71,1,7:55,1675,1675,Micah Potter Defensive Rebound.,22,29,-7,0,0.5152911095603144,0.2953704909450707,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,72,1,7:41,1661,1661,Foul on Micah Potter.,22,29,-7,14,0.5131737992355443,0.2942123364574657,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,73,1,7:41,1661,1661,Micah Potter Turnover.,22,29,-7,0,0.5131737992355443,0.2942123364574657,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,74,1,7:41,1661,1661,Official TV Timeout,22,29,-7,0,0.5131737992355443,0.2942123364574657,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,75,1,7:18,1638,1638,Adrien Nunez missed Three Point Jumper.,22,29,-7,23,0.5097097915314764,0.29235271589241263,4,4,6.5,46,75.4088888888889,Michigan,missed,Adrien Nunez,NA,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,76,1,7:18,1638,1638,Nate Reuvers Defensive Rebound.,22,29,-7,0,0.5097097915314764,0.29235271589241263,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,77,1,6:57,1617,1617,Foul on Adrien Nunez.,22,29,-7,21,0.506549710251402,0.2906869872067939,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,78,1,6:57,1617,1617,Brevin Pritzl made Free Throw.,22,30,-8,0,0.47471275383347045,0.26512761796469814,4,4,6.5,25,4.177777777777778,Wisconsin,made,Brevin Pritzl,NA,FALSE,TRUE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,79,1,6:57,1617,1617,Brevin Pritzl made Free Throw.,22,31,-9,0,0.4430800519035083,0.24105187617584745,4,4,6.5,25,4.177777777777778,Wisconsin,made,Brevin Pritzl,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,80,1,6:30,1590,1590,Brandon Johns Jr. missed Jumper.,22,31,-9,27,0.43832963566659783,0.2386351455639484,4,4,6.5,38,85.85333333333332,Michigan,missed,Brandon Johns Jr.,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,81,1,6:30,1590,1590,Brevin Pritzl Defensive Rebound.,22,31,-9,0,0.43832963566659783,0.2386351455639484,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,82,1,6:12,1572,1572,Aleem Ford made Three Point Jumper. Assisted by Nate Reuvers.,22,34,-12,18,0.34285805869634167,0.17382759760563443,4,4,6.5,28,32.37777777777777,Wisconsin,made,Aleem Ford,Nate Reuvers,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,83,1,5:45,1545,1545,Foul on Nate Reuvers.,22,34,-12,27,0.3374227252102022,0.17125353300352922,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,84,1,5:26,1526,1526,Zavier Simpson missed Jumper.,22,34,-12,19,0.3335442866557747,0.16941522074762363,4,4,6.5,34,86.89777777777778,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,85,1,5:26,1526,1526,Aleem Ford Defensive Rebound.,22,34,-12,0,0.3335442866557747,0.16941522074762363,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,86,1,5:17,1517,1517,D'Mitrik Trice missed Jumper.,22,34,-12,9,0.33168633799830427,0.16853269913711766,4,4,6.5,21.999999999999996,8.355555555555556,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,87,1,5:17,1517,1517,Jon Teske Block.,22,34,-12,0,0.33168633799830427,0.16853269913711766,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,88,1,5:17,1517,1517,David DeJulius Defensive Rebound.,22,34,-12,0,0.33168633799830427,0.16853269913711766,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,89,1,5:09,1509,1509,Isaiah Livers missed Layup.,22,34,-12,8,0.3300217634879147,0.1677405394857541,4,4,6.5,26,85.85333333333332,Michigan,missed,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,90,1,5:09,1509,1509,Micah Potter Block.,22,34,-12,0,0.3300217634879147,0.1677405394857541,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,91,1,5:09,1509,1509,Aleem Ford Defensive Rebound.,22,34,-12,0,0.3300217634879147,0.1677405394857541,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,92,1,4:55,1495,1495,D'Mitrik Trice Turnover.,22,34,-12,14,0.3270756532158085,0.16633425460826012,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,93,1,4:55,1495,1495,Jon Teske Steal.,22,34,-12,0,0.3270756532158085,0.16633425460826012,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
