game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401166247,2020-02-27,Michigan,Wisconsin,94,1,4:51,1491,1491,David DeJulius missed Layup.,22,34,-12,4,0.32622548995831235,0.16592728771529697,4,4,6.5,25,85.85333333333332,Michigan,missed,David DeJulius,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,95,1,4:51,1491,1491,Brevin Pritzl Defensive Rebound.,22,34,-12,0,0.32622548995831235,0.16592728771529697,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,96,1,4:38,1478,1478,D'Mitrik Trice missed Layup.,22,34,-12,13,0.3234341855028017,0.16458700680017835,4,4,6.5,26,6.266666666666667,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,97,1,4:38,1478,1478,Jon Teske Block.,22,34,-12,0,0.3234341855028017,0.16458700680017835,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,98,1,4:38,1478,1478,Franz Wagner Defensive Rebound.,22,34,-12,0,0.3234341855028017,0.16458700680017835,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,99,1,4:31,1471,1471,David DeJulius missed Layup.,22,34,-12,7,0.3219120925590135,0.16385329930353112,4,4,6.5,27,86.89777777777778,Michigan,missed,David DeJulius,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,100,1,4:31,1471,1471,Micah Potter Defensive Rebound.,22,34,-12,0,0.3219120925590135,0.16385329930353112,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,101,1,4:10,1450,1450,Brevin Pritzl made Jumper.,22,36,-14,21,0.2609947977744084,0.12777214041853832,4,4,6.5,16,15.666666666666664,Wisconsin,made,Brevin Pritzl,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,102,1,4:08,1448,1448,Michigan  Timeout,22,36,-14,2,0.26054307377566344,0.12756231965425613,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,103,1,3:46,1426,1426,Zavier Simpson missed Layup.,22,36,-14,22,0.25569569303627515,0.12533065568272958,3,4,6.5,25,84.80888888888889,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,104,1,3:46,1426,1426,Jon Teske Offensive Rebound.,22,36,-14,0,0.25569569303627515,0.12533065568272958,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,105,1,3:46,1426,1426,Jon Teske made Two Point Tip Shot.,24,36,-12,0,0.31197413423421205,0.1590471819195028,3,4,6.5,25,86.89777777777778,Michigan,made,Jon Teske,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,106,1,3:46,1426,1426,Foul on Trevor Anderson.,24,36,-12,0,0.31197413423421205,0.1590471819195028,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,107,1,3:46,1426,1426,Jon Teske made Free Throw.,25,36,-11,0,0.3425100983995391,0.17849803035393225,3,4,6.5,25,87.94222222222221,Michigan,made,Jon Teske,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,108,1,3:40,1420,1420,Micah Potter Turnover.,25,36,-11,6,0.34124372566047756,0.1778804076922505,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,109,1,3:40,1420,1420,Zavier Simpson Steal.,25,36,-11,0,0.34124372566047756,0.1778804076922505,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,110,1,3:36,1416,1416,Zavier Simpson made Dunk. Assisted by Jon Teske.,27,36,-9,4,0.40548528455827865,0.22188168081122994,3,4,6.5,25,85.85333333333332,Michigan,made,Zavier Simpson,Jon Teske,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,111,1,3:11,1391,1391,Aleem Ford made Jumper.,27,38,-11,25,0.3352387498991844,0.17498623025119783,3,4,6.5,23,14.622222222222222,Wisconsin,made,Aleem Ford,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,112,1,2:57,1377,1377,Zavier Simpson missed Jumper.,27,38,-11,14,0.3323858383514881,0.1736268399634494,3,4,6.5,31,84.80888888888889,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,113,1,2:57,1377,1377,Michigan Offensive Rebound.,27,38,-11,0,0.3323858383514881,0.1736268399634494,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,114,1,2:44,1364,1364,Franz Wagner Turnover.,27,38,-11,13,0.3297487238667298,0.17237609784479377,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,115,1,2:34,1354,1354,Brevin Pritzl missed Three Point Jumper.,27,38,-11,10,0.3277217562939263,0.17141714330927743,3,4,6.5,15,33.422222222222224,Wisconsin,missed,Brevin Pritzl,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,116,1,2:34,1354,1354,Franz Wagner Defensive Rebound.,27,38,-11,0,0.3277217562939263,0.17141714330927743,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,117,1,2:25,1345,1345,Zavier Simpson made Jumper.,29,38,-9,9,0.3919247565020224,0.21515540366917374,3,4,6.5,30,82.72,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,118,1,2:01,1321,1321,Brad Davison made Layup.,29,40,-11,24,0.32098508278690147,0.16823211448472594,3,4,6.5,26,4.177777777777778,Wisconsin,made,Brad Davison,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,119,1,1:46,1306,1306,Isaiah Livers missed Jumper.,29,40,-11,15,0.317869323336618,0.16675367751853115,3,4,6.5,25,77.49777777777777,Michigan,missed,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,120,1,1:46,1306,1306,Wisconsin Deadball Team Rebound.,29,40,-11,0,0.317869323336618,0.16675367751853115,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,121,1,1:46,1306,1306,Foul on Jon Teske.,29,40,-11,0,0.317869323336618,0.16675367751853115,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,122,1,1:35,1295,1295,Foul on Franz Wagner.,29,40,-11,11,0.31555154336154445,0.165649370812899,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,123,1,1:35,1295,1295,Micah Potter missed Free Throw.,29,40,-11,0,0.31555154336154445,0.165649370812899,3,4,6.5,25,4.177777777777778,Wisconsin,missed,Micah Potter,NA,FALSE,TRUE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,124,1,1:35,1295,1295,Wisconsin Deadball Team Rebound.,29,40,-11,0,0.31555154336154445,0.165649370812899,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,125,1,1:35,1295,1295,Micah Potter made Free Throw.,29,41,-12,0,0.2846989211167729,0.1463199966782339,3,4,6.5,25,4.177777777777778,Wisconsin,made,Micah Potter,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,126,1,1:28,1288,1288,Zavier Simpson made Layup.,31,41,-10,7,0.3466586671026396,0.1862593645178636,3,4,6.5,26,85.85333333333332,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,127,1,1:09,1269,1269,Brad Davison made Layup.,31,43,-12,19,0.2790422833812817,0.14366039415906068,3,4,6.5,24,6.266666666666667,Wisconsin,made,Brad Davison,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,128,1,0:50,1250,1250,Austin Davis missed Layup.,31,43,-12,19,0.2747543060609913,0.14162146293580496,3,4,6.5,25,84.80888888888889,Michigan,missed,Austin Davis,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,129,1,0:50,1250,1250,Wisconsin Deadball Team Rebound.,31,43,-12,0,0.2747543060609913,0.14162146293580496,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,130,1,0:50,1250,1250,Foul on Isaiah Livers.,31,43,-12,0,0.2747543060609913,0.14162146293580496,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,131,1,0:42,1242,1242,Brad Davison missed Three Point Jumper.,31,43,-12,8,0.2729028436061232,0.14073439212539088,3,4,6.5,37,29.244444444444444,Wisconsin,missed,Brad Davison,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,132,1,0:42,1242,1242,David DeJulius Defensive Rebound.,31,43,-12,0,0.2729028436061232,0.14073439212539088,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,133,1,0:09,1209,1209,Zavier Simpson made Layup.,33,43,-10,33,0.3288114622049632,0.17731734496750115,3,4,6.5,24,85.85333333333332,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,134,1,0:00,1200,1200,End of 1st half,33,43,-10,9,0.3266325558394698,0.17620114634698963,3,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,NA
401166247,2020-02-27,Michigan,Wisconsin,135,2,20:00,1200,1200,PLAY,33,43,-10,0,0.3266325558394698,0.17620114634698963,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan
401166247,2020-02-27,Michigan,Wisconsin,136,2,20:00,1200,1200,Jump Ball won by Michigan,33,43,-10,0,0.3266325558394698,0.17620114634698963,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,137,2,19:44,1184,1184,Jon Teske made Layup. Assisted by Zavier Simpson.,35,43,-8,16,0.3942299432156485,0.2236552249904552,4,4,6.5,23,86.89777777777778,Michigan,made,Jon Teske,Zavier Simpson,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,138,2,19:23,1163,1163,Brevin Pritzl missed Layup.,35,43,-8,21,0.3897697810924743,0.22130142769765201,4,4,6.5,24,6.266666666666667,Wisconsin,missed,Brevin Pritzl,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,139,2,19:23,1163,1163,Franz Wagner Defensive Rebound.,35,43,-8,0,0.3897697810924743,0.22130142769765201,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,140,2,19:14,1154,1154,Foul on D'Mitrik Trice.,35,43,-8,9,0.3878861254591991,0.22031253445688334,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,141,2,19:14,1154,1154,Zavier Simpson missed Free Throw.,35,43,-8,0,0.3878861254591991,0.22031253445688334,4,4,6.5,25,87.94222222222221,Michigan,missed,Zavier Simpson,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,142,2,19:14,1154,1154,Michigan Deadball Team Rebound.,35,43,-8,0,0.3878861254591991,0.22031253445688334,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,143,2,19:14,1154,1154,Zavier Simpson made Free Throw.,36,43,-7,0,0.4259912635216551,0.24864253632616812,4,4,6.5,25,87.94222222222221,Michigan,made,Zavier Simpson,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,144,2,18:57,1137,1137,Foul on Franz Wagner.,36,43,-7,17,0.42268107998876736,0.24688213148809982,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,145,2,18:51,1131,1131,Brevin Pritzl missed Three Point Jumper.,36,43,-7,6,0.42151555425707954,0.24626334244794937,4,4,6.5,47,12.533333333333333,Wisconsin,missed,Brevin Pritzl,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,146,2,18:51,1131,1131,Isaiah Livers Defensive Rebound.,36,43,-7,0,0.42151555425707954,0.24626334244794937,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,147,2,18:45,1125,1125,Foul on Nate Reuvers.,36,43,-7,6,0.4203497252563197,0.24564463955683374,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,148,2,18:43,1123,1123,Isaiah Livers made Three Point Jumper. Assisted by Zavier Simpson.,39,43,-4,2,0.5395151385897853,0.34484731328243257,4,4,6.5,37,61.8311111111111,Michigan,made,Isaiah Livers,Zavier Simpson,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,149,2,18:17,1097,1097,D'Mitrik Trice missed Jumper.,39,43,-4,26,0.5358748710702261,0.3429592043869802,4,4,6.5,39,12.533333333333333,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,150,2,18:17,1097,1097,Isaiah Livers Defensive Rebound.,39,43,-4,0,0.5358748710702261,0.3429592043869802,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,151,2,18:07,1087,1087,Zavier Simpson Turnover.,39,43,-4,10,0.5344542201002926,0.34221830575128287,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,152,2,17:46,1066,1066,D'Mitrik Trice Turnover.,39,43,-4,21,0.5314142543953522,0.34062084164179196,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,153,2,17:46,1066,1066,Brandon Johns Jr. Steal.,39,43,-4,0,0.5314142543953522,0.34062084164179196,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,154,2,17:31,1051,1051,Foul on Brevin Pritzl.,39,43,-4,15,0.52918286179418494,0.3394353591143091,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,155,2,17:24,1044,1044,Isaiah Livers missed Jumper.,39,43,-4,7,0.5281209568855858,0.33886682714092264,4,4,6.5,28.999999999999996,80.6311111111111,Michigan,missed,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,156,2,17:24,1044,1044,Brevin Pritzl Defensive Rebound.,39,43,-4,0,0.5281209568855858,0.33886682714092264,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,157,2,17:06,1026,1026,Brevin Pritzl missed Jumper.,39,43,-4,18,0.5253207127470592,0.3373530619911868,4,4,6.5,26,11.488888888888887,Wisconsin,missed,Brevin Pritzl,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,158,2,17:06,1026,1026,Brandon Johns Jr. Defensive Rebound.,39,43,-4,0,0.5253207127470592,0.3373530619911868,4,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,159,2,16:58,1018,1018,Franz Wagner made Layup. Assisted by Zavier Simpson.,41,43,-2,8,0.6071521368329486,0.41602293257973577,4,4,6.5,24,83.76444444444444,Michigan,made,Franz Wagner,Zavier Simpson,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,160,2,16:54,1014,1014,Wisconsin  Timeout,41,43,-2,4,0.6067216672283662,0.41582901954603163,4,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,161,2,16:24,984,984,Micah Potter made Layup. Assisted by D'Mitrik Trice.,41,45,-4,30,0.5183079785962404,0.333465034951892,4,3,6.5,26,7.311111111111111,Wisconsin,made,Micah Potter,D'Mitrik Trice,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,162,2,16:06,966,966,Isaiah Livers missed Jumper.,41,45,-4,18,0.515064609782439,0.33162218297109075,4,3,6.5,14,70.18666666666667,Michigan,missed,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,163,2,16:06,966,966,Tyler Wahl Defensive Rebound.,41,45,-4,0,0.515064609782439,0.33162218297109075,4,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,164,2,15:50,950,950,D'Mitrik Trice missed Jumper.,41,45,-4,16,0.5122957302163902,0.3300598569779778,4,3,6.5,21.999999999999996,26.11111111111111,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,165,2,15:50,950,950,Franz Wagner Defensive Rebound.,41,45,-4,0,0.5122957302163902,0.3300598569779778,4,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,166,2,15:29,929,929,Isaiah Livers made Layup. Assisted by Zavier Simpson.,43,45,-2,21,0.5972287134054253,0.41140118989446745,4,3,6.5,25,85.85333333333332,Michigan,made,Isaiah Livers,Zavier Simpson,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,167,2,14:59,899,899,Aleem Ford made Layup.,43,47,-4,30,0.5045091320882906,0.3257808305581966,4,3,6.5,26,6.266666666666667,Wisconsin,made,Aleem Ford,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,168,2,14:32,872,872,Jon Teske missed Three Point Jumper.,43,47,-4,27,0.5006871761842396,0.32371030632428416,4,3,6.5,15,63.919999999999995,Michigan,missed,Jon Teske,NA,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,169,2,14:32,872,872,Aleem Ford Defensive Rebound.,43,47,-4,0,0.5006871761842396,0.32371030632428416,4,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,170,2,14:21,861,861,D'Mitrik Trice made Three Point Jumper.,43,50,-7,11,0.3637819562157521,0.21481505656828137,4,3,6.5,9,28.2,Wisconsin,made,D'Mitrik Trice,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,171,2,14:01,841,841,Zavier Simpson missed Layup.,43,50,-7,20,0.3598329229406931,0.21266925836276676,4,3,6.5,23,86.89777777777778,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,172,2,14:01,841,841,Micah Potter Defensive Rebound.,43,50,-7,0,0.3598329229406931,0.21266925836276676,4,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,173,2,13:56,836,836,Brad Davison missed Three Point Jumper.,43,50,-7,5,0.35881616601322774,0.21211395355350196,4,3,6.5,44,21.93333333333333,Wisconsin,missed,Brad Davison,NA,TRUE,FALSE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,174,2,13:56,836,836,Micah Potter Offensive Rebound.,43,50,-7,0,0.35881616601322774,0.21211395355350196,4,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,175,2,13:50,830,830,Aleem Ford made Three Point Jumper. Assisted by D'Mitrik Trice.,43,53,-10,6,0.24048337296896843,0.13233968507292476,4,3,6.5,26,32.37777777777777,Wisconsin,made,Aleem Ford,D'Mitrik Trice,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,176,2,13:47,827,827,Michigan  Timeout,43,53,-10,3,0.2398208074593719,0.13199985552607418,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,177,2,13:29,809,809,Zavier Simpson made Layup.,45,53,-8,18,0.3108755587642048,0.17921629946316736,3,3,6.5,24,85.85333333333332,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,178,2,13:13,793,793,Brad Davison missed Three Point Jumper.,45,53,-8,16,0.3069583738089846,0.1770843859848001,3,3,6.5,15,31.33333333333333,Wisconsin,missed,Brad Davison,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,179,2,13:13,793,793,Brandon Johns Jr. Defensive Rebound.,45,53,-8,0,0.3069583738089846,0.1770843859848001,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,180,2,13:07,787,787,Austin Davis missed Layup.,45,53,-8,6,0.3054097240820154,0.17623713533820431,3,3,6.5,24,85.85333333333332,Michigan,missed,Austin Davis,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,181,2,13:07,787,787,Micah Potter Defensive Rebound.,45,53,-8,0,0.3054097240820154,0.17623713533820431,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,182,2,12:51,771,771,Micah Potter made Three Point Jumper. Assisted by Tyler Wahl.,45,56,-11,16,0.1935859147407373,0.10496707477924888,3,3,6.5,24,32.37777777777777,Wisconsin,made,Micah Potter,Tyler Wahl,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,183,2,12:26,746,746,Brandon Johns Jr. missed Three Point Jumper.,45,56,-11,25,0.18624073226690874,0.1011821484718239,3,3,6.5,47,86.89777777777778,Michigan,missed,Brandon Johns Jr.,NA,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,184,2,12:26,746,746,Aleem Ford Defensive Rebound.,45,56,-11,0,0.18624073226690874,0.1011821484718239,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,185,2,12:05,725,725,Tyler Wahl made Three Point Jumper. Assisted by Brad Davison.,45,59,-14,21,0.10648288689573764,0.055699173441215284,3,3,6.5,37,29.244444444444444,Wisconsin,made,Tyler Wahl,Brad Davison,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,186,2,11:41,701,701,Zavier Simpson made Layup.,47,59,-12,24,0.14482293166062404,0.07783982568078383,3,3,6.5,27,85.85333333333332,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
