game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401166247,2020-02-27,Michigan,Wisconsin,187,2,11:29,689,689,Brad Davison missed Layup.,47,59,-12,12,0.14186664810000868,0.07636930174009521,3,3,6.5,21.000000000000004,7.311111111111111,Wisconsin,missed,Brad Davison,NA,FALSE,FALSE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,188,2,11:29,689,689,Wisconsin Offensive Rebound.,47,59,-12,0,0.14186664810000868,0.07636930174009521,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,189,2,11:29,689,689,Official TV Timeout,47,59,-12,0,0.14186664810000868,0.07636930174009521,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,190,2,11:14,674,674,Micah Potter missed Three Point Jumper.,47,59,-12,15,0.13839691559536188,0.07465330371201444,3,3,6.5,40,28.2,Wisconsin,missed,Micah Potter,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,191,2,11:14,674,674,David DeJulius Defensive Rebound.,47,59,-12,0,0.13839691559536188,0.07465330371201444,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,192,2,11:01,661,661,Isaiah Livers missed Three Point Jumper.,47,59,-12,13,0.13550482235307382,0.0732275381130847,3,3,6.5,47,87.94222222222221,Michigan,missed,Isaiah Livers,NA,TRUE,FALSE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,193,2,11:01,661,661,Isaiah Livers Offensive Rebound.,47,59,-12,0,0.13550482235307382,0.0732275381130847,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,194,2,10:56,656,656,Franz Wagner made Layup.,49,59,-10,5,0.19182299792551555,0.1069961933236886,3,3,6.5,26,85.85333333333332,Michigan,made,Franz Wagner,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,195,2,10:28,628,628,Micah Potter missed Layup.,49,59,-10,28,0.18462019095594648,0.10331805531511418,3,3,6.5,24,6.266666666666667,Wisconsin,missed,Micah Potter,NA,FALSE,FALSE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,196,2,10:28,628,628,Micah Potter Offensive Rebound.,49,59,-10,0,0.18462019095594648,0.10331805531511418,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,197,2,10:22,622,622,Trevor Anderson missed Three Point Jumper.,49,59,-10,6,0.18299720645231973,0.10248393055441668,3,3,6.5,41,25.066666666666666,Wisconsin,missed,Trevor Anderson,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,198,2,10:22,622,622,Jon Teske Defensive Rebound.,49,59,-10,0,0.18299720645231973,0.10248393055441668,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,199,2,10:15,615,615,Zavier Simpson missed Layup.,49,59,-10,7,0.1810486990614029,0.10147901513168452,3,3,6.5,27,84.80888888888889,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,200,2,10:15,615,615,Tyler Wahl Defensive Rebound.,49,59,-10,0,0.1810486990614029,0.10147901513168452,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,201,2,10:03,603,603,Micah Potter made Dunk. Assisted by D'Mitrik Trice.,49,61,-12,12,0.12203668336802927,0.0665335894219666,3,3,6.5,26,6.266666666666667,Wisconsin,made,Micah Potter,D'Mitrik Trice,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,202,2,9:37,577,577,Foul on Micah Potter.,49,61,-12,26,0.11477932190597526,0.06284815218120698,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,203,2,9:37,577,577,Franz Wagner made Free Throw.,50,61,-11,0,0.13971625677806565,0.077490179463215,3,3,6.5,25,87.94222222222221,Michigan,made,Franz Wagner,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,204,2,9:37,577,577,Franz Wagner made Free Throw.,51,61,-10,0,0.16903643616788766,0.09519691255200306,3,3,6.5,25,87.94222222222221,Michigan,made,Franz Wagner,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,205,2,9:29,569,569,D'Mitrik Trice Turnover.,51,61,-10,8,0.16612068608049996,0.09365185477689177,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,206,2,9:24,564,564,Franz Wagner made Layup.,53,61,-8,5,0.23670972835393642,0.13878137785690703,3,3,6.5,26,85.85333333333332,Michigan,made,Franz Wagner,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,207,2,9:00,540,540,Foul on Franz Wagner.,53,61,-8,24,0.22615305777750166,0.13289057518981956,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,208,2,8:51,531,531,Aleem Ford missed Layup.,53,61,-8,9,0.2226165886751468,0.13094846701389884,3,3,6.5,27,6.266666666666667,Wisconsin,missed,Aleem Ford,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,209,2,8:51,531,531,Isaiah Livers Block.,53,61,-8,0,0.2226165886751468,0.13094846701389884,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,210,2,8:51,531,531,Franz Wagner Defensive Rebound.,53,61,-8,0,0.2226165886751468,0.13094846701389884,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,211,2,8:40,520,520,Zavier Simpson made Layup.,55,61,-6,11,0.3109692642491191,0.19252472392645564,3,3,6.5,26,86.89777777777778,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,212,2,8:14,494,494,D'Mitrik Trice made Three Point Jumper.,55,64,-9,26,0.17236567044244228,0.09996280274427576,3,3,6.5,17,31.33333333333333,Wisconsin,made,D'Mitrik Trice,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,213,2,7:50,470,470,David DeJulius made Layup.,57,64,-7,24,0.24473666122342533,0.14848880439945306,3,3,6.5,27,85.85333333333332,Michigan,made,David DeJulius,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,214,2,7:16,436,436,Foul on Jon Teske.,57,64,-7,34,0.2288297687649403,0.13943662392883105,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,215,2,7:16,436,436,Official TV Timeout,57,64,-7,0,0.2288297687649403,0.13943662392883105,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,216,2,7:16,436,436,Aleem Ford made Free Throw.,57,65,-8,0,0.18619481216565872,0.11105855338702779,3,3,6.5,25,4.177777777777778,Wisconsin,made,Aleem Ford,NA,FALSE,TRUE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,217,2,7:16,436,436,Aleem Ford made Free Throw.,57,66,-9,0,0.1499587995924926,0.08786627720634166,3,3,6.5,25,4.177777777777778,Wisconsin,made,Aleem Ford,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,218,2,7:05,425,425,Foul on Brevin Pritzl.,57,66,-9,11,0.14423978603750262,0.08469503597793121,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,219,2,6:59,419,419,Isaiah Livers missed Jumper.,57,66,-9,6,0.14125385051201764,0.08305271441778382,3,3,6.5,26,78.54222222222222,Michigan,missed,Isaiah Livers,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,220,2,6:59,419,419,Nate Reuvers Defensive Rebound.,57,66,-9,0,0.14125385051201764,0.08305271441778382,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,221,2,6:39,399,399,Foul on David DeJulius.,57,66,-9,20,0.13209780237641283,0.07808564306749197,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,222,2,6:29,389,389,D'Mitrik Trice missed Three Point Jumper.,57,66,-9,10,0.12776873299296368,0.07575968090069773,3,3,6.5,26,34.46666666666666,Wisconsin,missed,D'Mitrik Trice,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,223,2,6:29,389,389,Isaiah Livers Defensive Rebound.,57,66,-9,0,0.12776873299296368,0.07575968090069773,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,224,2,6:15,375,375,Franz Wagner made Layup.,59,66,-7,14,0.19627525446997038,0.12107683264982769,3,3,6.5,25,84.80888888888889,Michigan,made,Franz Wagner,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,225,2,5:45,345,345,D'Mitrik Trice made Jumper.,59,68,-9,30,0.10795570932137684,0.06501052527905604,3,3,6.5,26,14.622222222222222,Wisconsin,made,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,226,2,5:17,317,317,Foul on Nate Reuvers.,59,68,-9,28,0.09301889893912185,0.05662283226822643,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,227,2,5:17,317,317,Brandon Johns Jr. made Free Throw.,60,68,-8,0,0.12295311094259953,0.07582367329105848,3,3,6.5,25,87.94222222222221,Michigan,made,Brandon Johns Jr.,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,228,2,5:17,317,317,Brandon Johns Jr. missed Free Throw.,60,68,-8,0,0.12295311094259953,0.07582367329105848,3,3,6.5,25,87.94222222222221,Michigan,missed,Brandon Johns Jr.,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,229,2,5:17,317,317,Aleem Ford Defensive Rebound.,60,68,-8,0,0.12295311094259953,0.07582367329105848,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,230,2,4:54,294,294,Foul on David DeJulius.,60,68,-8,23,0.11151609207656554,0.06944106565598065,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,231,2,4:43,283,283,D'Mitrik Trice made Layup.,60,70,-10,11,0.06104197223140876,0.03748162196875826,3,3,6.5,23,7.311111111111111,Wisconsin,made,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,232,2,4:33,273,273,Brandon Johns Jr. made Dunk. Assisted by Zavier Simpson.,62,70,-8,10,0.11148150292880632,0.07034602819930666,3,3,6.5,25,85.85333333333332,Michigan,made,Brandon Johns Jr.,Zavier Simpson,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,233,2,4:01,241,241,Micah Potter missed Layup.,62,70,-8,32,0.1158420842656553,0.07477192200799804,3,3,6.5,24,7.311111111111111,Wisconsin,missed,Micah Potter,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,234,2,4:01,241,241,Brandon Johns Jr. Block.,62,70,-8,0,0.1158420842656553,0.07477192200799804,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,235,2,4:01,241,241,Zavier Simpson Defensive Rebound.,62,70,-8,0,0.1158420842656553,0.07477192200799804,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,236,2,3:54,234,234,Franz Wagner made Three Point Jumper. Assisted by Zavier Simpson.,65,70,-5,7,0.25099779359206076,0.17203082378263704,3,3,6.5,41,61.8311111111111,Michigan,made,Franz Wagner,Zavier Simpson,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,237,2,3:19,199,199,D'Mitrik Trice missed Layup.,65,70,-5,35,0.22384022722391023,0.15536393524839087,3,3,6.5,24,6.266666666666667,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,238,2,3:19,199,199,Isaiah Livers Defensive Rebound.,65,70,-5,0,0.22384022722391023,0.15536393524839087,3,3,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,239,2,3:05,185,185,Zavier Simpson made Layup.,67,70,-3,14,0.3410282412488264,0.2505440127969777,3,3,6.5,27,85.85333333333332,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,240,2,2:50,170,170,Wisconsin  Timeout,67,70,-3,15,0.31669916817403115,0.23292685214482786,3,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,241,2,2:32,152,152,D'Mitrik Trice made Three Point Jumper.,67,73,-6,18,0.0971554281743326,0.06694534790800856,3,2,6.5,42,26.11111111111111,Wisconsin,made,D'Mitrik Trice,NA,TRUE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,242,2,1:59,119,119,Zavier Simpson missed Layup.,67,73,-6,33,0.055410451517758336,0.03889619389299874,3,2,6.5,26,84.80888888888889,Michigan,missed,Zavier Simpson,NA,FALSE,FALSE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,243,2,1:59,119,119,Nate Reuvers Block.,67,73,-6,0,0.055410451517758336,0.03889619389299874,3,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,244,2,1:59,119,119,Michigan Offensive Rebound.,67,73,-6,0,0.055410451517758336,0.03889619389299874,3,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,245,2,1:59,119,119,Michigan  Timeout,67,73,-6,0,0.055410451517758336,0.03889619389299874,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,246,2,1:50,110,110,Franz Wagner made Layup.,69,73,-4,9,0.1295080964701891,0.09392056016255101,2,2,6.5,24,84.80888888888889,Michigan,made,Franz Wagner,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,247,2,1:26,86,86,Nate Reuvers made Jumper.,69,75,-6,24,0.024748786766671936,0.017848450688287023,2,2,6.5,23,14.622222222222222,Wisconsin,made,Nate Reuvers,NA,FALSE,FALSE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,248,2,1:15,75,75,Foul on Aleem Ford.,69,75,-6,11,0.018038696106062627,0.013152863969131205,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,249,2,1:15,75,75,Zavier Simpson missed Free Throw.,69,75,-6,0,0.018038696106062627,0.013152863969131205,2,2,6.5,25,87.94222222222221,Michigan,missed,Zavier Simpson,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,250,2,1:15,75,75,Brad Davison Defensive Rebound.,69,75,-6,0,0.018038696106062627,0.013152863969131205,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,251,2,1:15,75,75,Foul on Zavier Simpson.,69,75,-6,0,0.018038696106062627,0.013152863969131205,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,252,2,0:55,55,55,Foul on David DeJulius.,69,75,-6,20,0.009502593169438687,0.0070839846355998624,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,253,2,0:55,55,55,D'Mitrik Trice missed Free Throw.,69,75,-6,0,0.009502593169438687,0.0070839846355998624,2,2,6.5,25,4.177777777777778,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,254,2,0:55,55,55,Franz Wagner Defensive Rebound.,69,75,-6,0,0.009502593169438687,0.0070839846355998624,2,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,255,2,0:50,50,50,Zavier Simpson made Layup.,71,75,-4,5,0.042426025650604035,0.032093875821752056,2,2,6.5,23,87.94222222222221,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,256,2,0:45,45,45,Michigan  Timeout,71,75,-4,5,0.03777210811296549,0.028717966465552115,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,257,2,0:43,43,43,Foul on Franz Wagner.,71,75,-4,2,0.03601472620751402,0.02743885356912882,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,258,2,0:43,43,43,D'Mitrik Trice made Free Throw.,71,76,-5,0,0.015080738535705305,0.011430585529614127,1,2,6.5,25,4.177777777777778,Wisconsin,made,D'Mitrik Trice,NA,FALSE,TRUE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,259,2,0:43,43,43,D'Mitrik Trice made Free Throw.,71,77,-6,0,0.006236162597091053,0.0047165057842965,1,2,6.5,25,4.177777777777778,Wisconsin,made,D'Mitrik Trice,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,260,2,0:36,36,36,Zavier Simpson made Layup.,73,77,-4,7,0.03033328586999925,0.023285253298483865,1,2,6.5,24,85.85333333333332,Michigan,made,Zavier Simpson,NA,FALSE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,261,2,0:35,35,35,Foul on Isaiah Livers.,73,77,-4,1,0.029581161475953556,0.02273309801906819,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,262,2,0:35,35,35,D'Mitrik Trice missed Free Throw.,73,77,-4,0,0.029581161475953556,0.02273309801906819,1,2,6.5,25,4.177777777777778,Wisconsin,missed,D'Mitrik Trice,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,263,2,0:35,35,35,Zavier Simpson Defensive Rebound.,73,77,-4,0,0.029581161475953556,0.02273309801906819,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,264,2,0:27,27,27,Foul on D'Mitrik Trice.,73,77,-4,8,0.024087340287673398,0.018681180598484944,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,265,2,0:27,27,27,Zavier Simpson made Free Throw.,74,77,-3,0,0.0623074279841836,0.04875167572884788,1,2,6.5,25,87.94222222222221,Michigan,made,Zavier Simpson,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,266,2,0:27,27,27,Zavier Simpson missed Free Throw.,74,77,-3,0,0.0623074279841836,0.04875167572884788,1,2,6.5,25,87.94222222222221,Michigan,missed,Zavier Simpson,NA,FALSE,TRUE,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,267,2,0:27,27,27,Brandon Johns Jr. Offensive Rebound.,74,77,-3,0,0.0623074279841836,0.04875167572884788,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan
401166247,2020-02-27,Michigan,Wisconsin,268,2,0:23,23,23,Foul on Brevin Pritzl.,74,77,-3,4,0.05767053471209613,0.04530748007934808,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,269,2,0:23,23,23,Brandon Johns Jr. missed Free Throw.,74,77,-3,0,0.05767053471209613,0.04530748007934808,1,2,6.5,25,87.94222222222221,Michigan,missed,Brandon Johns Jr.,NA,FALSE,TRUE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,270,2,0:23,23,23,Aleem Ford Defensive Rebound.,74,77,-3,0,0.05767053471209613,0.04530748007934808,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,271,2,0:21,21,21,Foul on David DeJulius.,74,77,-3,2,0.05544425261085271,0.043649402455195545,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,272,2,0:21,21,21,Aleem Ford made Free Throw.,74,78,-4,0,0.02054628213618792,0.016049256467977793,1,2,6.5,25,4.177777777777778,Wisconsin,made,Aleem Ford,NA,FALSE,TRUE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,273,2,0:21,21,21,Aleem Ford made Free Throw.,74,79,-5,0,0.007440910637245139,0.005795324383536442,1,2,6.5,25,4.177777777777778,Wisconsin,made,Aleem Ford,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,274,2,0:14,14,14,Brandon Johns Jr. missed Three Point Jumper.,74,79,-5,7,0.005832483525772461,0.004584635902413504,1,2,6.5,27,60.78666666666667,Michigan,missed,Brandon Johns Jr.,NA,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,275,2,0:14,14,14,Brad Davison Defensive Rebound.,74,79,-5,0,0.005832483525772461,0.004584635902413504,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,276,2,0:11,11,11,Foul on Zavier Simpson.,74,79,-5,3,0.005236090808260434,0.004132454172197103,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,277,2,0:11,11,11,Brad Davison made Free Throw.,74,80,-6,0,0.0017543888247263098,0.0013835869582565457,1,2,6.5,25,4.177777777777778,Wisconsin,made,Brad Davison,NA,FALSE,TRUE,Wisconsin,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,278,2,0:11,11,11,Brad Davison made Free Throw.,74,81,-7,0,5.864553696253004e-4,4.623897448740618e-4,1,2,6.5,25,4.177777777777778,Wisconsin,made,Brad Davison,NA,FALSE,TRUE,Wisconsin,Michigan
401166247,2020-02-27,Michigan,Wisconsin,279,2,0:05,5,5,Franz Wagner missed Three Point Jumper.,74,81,-7,6,4.3133406970843825e-4,3.429527742934268e-4,1,2,6.5,37,61.8311111111111,Michigan,missed,Franz Wagner,NA,TRUE,FALSE,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,280,2,0:05,5,5,Brad Davison Defensive Rebound.,74,81,-7,0,4.3133406970843825e-4,3.429527742934268e-4,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Wisconsin
401166247,2020-02-27,Michigan,Wisconsin,281,2,0:00,0,0,End of Game,74,81,-7,5,0,0,1,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,Wisconsin,NA
