player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Jones,F,39,8,15,0,2,4,4,3,3,6,2,3,0,5,1,20,TRUE,2021-03-20,Iona,N
J. Bruner,F,12,0,2,0,1,3,4,2,2,4,0,2,0,0,1,3,TRUE,2021-03-20,Iona,N
K. Ellis,G,21,1,3,0,0,0,0,2,3,5,3,1,1,1,1,2,TRUE,2021-03-20,Iona,N
J. Shackelford,G,29,4,9,1,5,1,2,0,4,4,2,1,0,1,0,10,TRUE,2021-03-20,Iona,N
J. Petty Jr.,G,31,3,13,1,5,3,8,2,5,7,1,1,2,4,3,10,TRUE,2021-03-20,Iona,N
J. Rojas,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-03-20,Iona,N
J. Gary,F,20,2,2,0,0,2,3,1,3,4,0,1,0,0,3,6,FALSE,2021-03-20,Iona,N
A. Reese,F,23,2,2,2,2,0,0,0,4,4,0,1,0,2,3,6,FALSE,2021-03-20,Iona,N
J. Quinerly,G,21,5,7,1,1,0,2,0,3,3,2,0,0,1,4,11,FALSE,2021-03-20,Iona,N
TEAM,NA,NA,25,53,5,16,13,23,13,29,42,10,10,3,14,17,68,FALSE,2021-03-20,Iona,N
