player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Walton,F,18,1,5,0,0,4,4,2,3,5,1,0,0,1,1,6,TRUE,2021-02-18,Oregon,A
E. Battey,F,29,0,5,0,0,2,2,2,5,7,0,0,0,4,3,2,TRUE,2021-02-18,Oregon,A
E. Parquet,G,31,2,5,2,4,0,0,0,2,2,1,2,1,2,4,6,TRUE,2021-02-18,Oregon,A
M. Wright IV,G,36,5,10,0,3,0,0,2,2,4,2,1,0,1,2,10,TRUE,2021-02-18,Oregon,A
D. Schwartz,G,31,6,13,2,6,2,3,3,8,11,0,0,0,4,2,16,TRUE,2021-02-18,Oregon,A
T. da Silva,F,11,1,2,0,0,0,0,0,0,0,1,0,0,2,0,2,FALSE,2021-02-18,Oregon,A
J. Horne,F,22,5,9,1,4,0,0,3,4,7,2,1,0,1,3,11,FALSE,2021-02-18,Oregon,A
M. Daniels,G,13,0,7,0,7,0,0,0,0,0,1,1,0,1,1,0,FALSE,2021-02-18,Oregon,A
K. Barthelemy,G,9,1,5,1,3,0,0,1,0,1,0,1,0,0,0,3,FALSE,2021-02-18,Oregon,A
TEAM,NA,NA,21,61,6,27,8,9,16,27,43,8,6,1,17,16,56,FALSE,2021-02-18,Oregon,A
