player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Cook,F,31,4,7,0,1,5,9,2,7,9,0,1,1,2,1,13,TRUE,2020-12-02,Hartford,H
C. Maidoh,F,14,1,3,0,0,0,0,0,3,3,0,0,1,4,2,2,TRUE,2020-12-02,Hartford,H
C. Green,G,38,5,12,2,3,3,6,0,4,4,3,1,0,2,1,15,TRUE,2020-12-02,Hartford,H
J. Cruz,G,36,4,12,0,4,2,2,4,7,11,2,1,0,4,1,10,TRUE,2020-12-02,Hartford,H
T. Benning,G,37,4,11,3,5,2,2,0,0,0,1,1,0,1,3,13,TRUE,2020-12-02,Hartford,H
A. Jeanne-Rose,F,8,0,2,0,2,0,0,0,2,2,0,1,0,0,2,0,FALSE,2020-12-02,Hartford,H
T. Ngalakulondi,F,9,1,4,0,0,0,0,3,3,6,0,0,0,2,3,2,FALSE,2020-12-02,Hartford,H
J. Leach,G,23,2,5,2,3,0,0,0,4,4,0,0,0,1,1,6,FALSE,2020-12-02,Hartford,H
C. Whipple,G,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2020-12-02,Hartford,H
TEAM,NA,NA,21,56,7,18,12,19,9,33,42,6,5,2,16,14,61,FALSE,2020-12-02,Hartford,H
