player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Akhile,F,30,2,2,1,1,2,7,0,3,3,0,0,0,3,4,7,TRUE,2020-11-27,Rice,H
M. Larsson,F,28,1,7,0,0,0,0,1,7,8,0,0,2,2,4,2,TRUE,2020-11-27,Rice,H
D. Lutz,G,39,4,11,0,3,3,3,1,0,1,5,0,0,4,1,11,TRUE,2020-11-27,Rice,H
K. Willis,G,37,9,17,1,3,3,6,0,5,5,1,1,0,1,2,22,TRUE,2020-11-27,Rice,H
D. Balentine,G,29,0,4,0,0,1,2,1,2,3,3,2,0,3,2,1,TRUE,2020-11-27,Rice,H
G. Ezedinma,F,9,2,7,1,1,1,2,1,2,3,0,0,1,0,2,6,FALSE,2020-11-27,Rice,H
D. Reber,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-11-27,Rice,H
B. Swaby,G,24,1,3,1,2,1,2,1,3,4,0,0,0,3,4,4,FALSE,2020-11-27,Rice,H
TEAM,NA,NA,19,51,4,10,11,22,5,22,27,9,3,3,16,19,53,FALSE,2020-11-27,Rice,H
