player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Thomas,F,13,3,7,0,2,0,0,3,1,4,1,3,0,0,4,6,TRUE,2021-02-18,Idaho,H
J. Eyman,C,21,2,6,0,0,1,2,1,3,4,0,3,4,0,2,5,TRUE,2021-02-18,Idaho,H
P. Dawson,G,19,4,6,3,5,1,1,0,0,0,1,1,0,1,3,12,TRUE,2021-02-18,Idaho,H
I. Burke,G,20,2,4,1,3,1,2,0,3,3,5,1,0,1,0,6,TRUE,2021-02-18,Idaho,H
J. Scott,G,28,3,6,1,3,7,9,0,4,4,7,2,0,4,2,14,TRUE,2021-02-18,Idaho,H
T. Wood,F,6,0,2,0,1,2,2,1,0,1,0,0,0,0,2,2,FALSE,2021-02-18,Idaho,H
J. Hall,F,19,3,7,0,4,0,1,0,1,1,1,0,0,1,1,6,FALSE,2021-02-18,Idaho,H
K. Holt,G,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2021-02-18,Idaho,H
A. Angeles,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-02-18,Idaho,H
J. Nielsen-Skinner,G,11,1,1,1,1,3,4,0,0,0,2,2,0,0,2,6,FALSE,2021-02-18,Idaho,H
K. Greeley,G,16,1,3,0,0,4,4,1,0,1,1,1,0,0,2,6,FALSE,2021-02-18,Idaho,H
E. Hardy,G,17,5,8,1,1,0,0,0,0,0,0,3,0,2,1,11,FALSE,2021-02-18,Idaho,H
C. Jones,G,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2021-02-18,Idaho,H
G. Nelson,G,17,3,4,2,3,0,0,0,2,2,0,0,0,1,3,8,FALSE,2021-02-18,Idaho,H
TEAM,NA,NA,28,56,9,24,19,25,7,15,22,18,16,4,11,23,84,FALSE,2021-02-18,Idaho,H
