player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Osunniyi,F,39,4,9,0,0,2,4,6,9,15,2,1,7,1,3,10,TRUE,2021-03-01,Dayton,H
J. Adaway,G,31,7,15,3,7,0,1,1,3,4,0,0,0,1,1,17,TRUE,2021-03-01,Dayton,H
J. Holmes,G,32,0,7,0,2,0,0,0,0,0,2,1,0,1,2,0,TRUE,2021-03-01,Dayton,H
D. Welch,G,40,3,11,2,7,0,0,2,6,8,1,2,0,2,1,8,TRUE,2021-03-01,Dayton,H
K. Lofton,G,39,3,12,1,5,2,2,2,0,2,6,2,0,2,4,9,TRUE,2021-03-01,Dayton,H
J. Shaw,F,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2021-03-01,Dayton,H
A. Vasquez,G,18,1,6,1,3,5,6,1,1,2,1,3,0,2,2,8,FALSE,2021-03-01,Dayton,H
TEAM,NA,NA,18,60,7,24,9,13,13,19,32,12,9,7,10,14,52,FALSE,2021-03-01,Dayton,H
