player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Cross,F,32,1,5,0,0,1,2,3,6,9,2,1,2,2,3,3,TRUE,2021-01-28,Houston,H
S. James,G,30,1,4,0,1,0,0,1,6,7,3,1,0,2,1,2,TRUE,2021-01-28,Houston,H
R.J. McGee,G,16,0,5,0,2,0,0,2,1,3,0,0,1,0,0,0,TRUE,2021-01-28,Houston,H
J. Forbes,G,34,4,14,1,6,2,2,3,3,6,0,2,0,0,2,11,TRUE,2021-01-28,Houston,H
J. Walker,G,33,5,10,2,4,4,5,0,3,3,4,2,0,3,2,16,TRUE,2021-01-28,Houston,H
T. Pope,F,20,4,7,0,0,4,6,5,0,5,0,0,0,1,1,12,FALSE,2021-01-28,Houston,H
I. Ali,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-28,Houston,H
B. Callahan-Gold,G,3,0,2,0,2,3,3,0,0,0,0,0,0,0,0,3,FALSE,2021-01-28,Houston,H
J. Coleman,G,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-28,Houston,H
G. Watson,G,26,5,12,1,5,2,2,0,0,0,0,0,0,0,3,13,FALSE,2021-01-28,Houston,H
TEAM,NA,NA,20,63,4,23,16,20,18,20,38,9,6,3,9,12,60,FALSE,2021-01-28,Houston,H
