game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262974,2020-11-28,USC,Montana,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.8538024751604798,0.5,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,NA
401262974,2020-11-28,USC,Montana,2,1,19:27,2367,2367,Drew Peterson made Three Point Jumper. Assisted by Ethan Anderson.,3,0,3,33,0.8836972484004184,0.5668642200525459,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,Ethan Anderson,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,3,1,19:13,2353,2353,Derrick Carter-Hollinger Turnover.,3,0,3,14,0.8836201538575521,0.5673112256785492,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,4,1,18:42,2322,2322,Ethan Anderson made Jumper.,5,0,5,31,0.9010300895390567,0.6126090528483839,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Ethan Anderson,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,5,1,18:21,2301,2301,Eddy Egun Turnover.,5,0,5,21,0.9010827418514923,0.6137186774736136,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,6,1,18:13,2293,2293,Foul on Cameron Parker.,5,0,5,8,0.9011014660946234,0.6141440481562298,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,7,1,18:13,2293,2293,Tahj Eaddy missed Free Throw.,5,0,5,0,0.9011014660946234,0.6141440481562298,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Tahj Eaddy,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,8,1,18:13,2293,2293,Tahj Eaddy made Free Throw.,6,0,6,0,0.9090819365006718,0.6359244732664178,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Tahj Eaddy,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,9,1,18:13,2293,2293,USC Deadball Team Rebound.,6,0,6,0,0.9090819365006718,0.6359244732664178,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,10,1,18:07,2287,2287,Eddy Egun missed Layup.,6,0,6,6,0.909116795131321,0.6362995359766949,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Eddy Egun,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,11,1,18:03,2283,2283,Isaiah Mobley Defensive Rebound.,6,0,6,4,0.9091398239139886,0.6365500332582396,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,12,1,17:54,2274,2274,Drew Peterson missed Three Point Jumper.,6,0,6,9,0.9091909957096983,0.6371149273039428,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Drew Peterson,NA,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,13,1,17:50,2270,2270,Foul on Derrick Carter-Hollinger.,6,0,6,4,0.9092134419145813,0.6373665353874112,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,14,1,17:50,2270,2270,Isaiah Mobley missed Free Throw.,6,0,6,0,0.9092134419145813,0.6373665353874112,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,15,1,17:50,2270,2270,USC Deadball Team Rebound.,6,0,6,0,0.9092134419145813,0.6373665353874112,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,16,1,17:50,2270,2270,Isaiah Mobley made Free Throw.,7,0,7,0,0.9166793020311105,0.6587984678231986,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,17,1,17:49,2269,2269,Isaiah Mobley Offensive Rebound.,7,0,7,1,0.9166879342232369,0.658869894559131,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,18,1,17:33,2253,2253,Josh Bannan missed Jumper.,7,0,7,16,0.9168246106988204,0.6600154193704477,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,19,1,17:28,2248,2248,Michael Steadman Offensive Rebound.,7,0,7,5,0.9168667374194374,0.660374369121248,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,20,1,17:28,2248,2248,Michael Steadman made Layup.,7,2,5,0,0.9011909371512377,0.6165602522137568,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Michael Steadman,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,21,1,17:24,2244,2244,Foul on Ethan Anderson.,7,2,5,4,0.9011974518315965,0.6167767158996416,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,22,1,17:24,2244,2244,Ethan Anderson Turnover.,7,2,5,0,0.9011974518315965,0.6167767158996416,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,23,1,17:03,2223,2223,Isaiah Mobley Defensive Rebound.,7,2,5,21,0.9012273554322237,0.6179168877947839,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,24,1,16:51,2211,2211,Tahj Eaddy made Three Point Jumper. Assisted by Isaiah Mobley.,10,2,8,12,0.9242246810618869,0.684294608246517,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Tahj Eaddy,Isaiah Mobley,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,25,1,16:30,2190,2190,Cameron Parker missed Layup.,10,2,8,21,0.92444274389779,0.6859752075874177,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Parker,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,26,1,16:28,2188,2188,USC Defensive Rebound.,10,2,8,2,0.9244631796130675,0.6861354113136483,4,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,27,1,16:28,2188,2188,Montana  Timeout,10,2,8,0,0.9244631796130675,0.6861354113136483,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,28,1,16:28,2188,2188,Official TV Timeout,10,2,8,0,0.9244631796130675,0.6861354113136483,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,29,1,16:15,2175,2175,Isaiah Mobley missed Layup.,10,2,8,13,0.9245945163924612,0.6871771328053906,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,30,1,16:09,2169,2169,Isaiah Mobley Offensive Rebound.,10,2,8,6,0.9246542322859838,0.6876580901282361,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,31,1,16:09,2169,2169,Isaiah Mobley made Layup.,12,2,10,0,0.9372993230018806,0.728394395809115,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah Mobley,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,32,1,15:47,2147,2147,Kyle Owens missed Jumper.,12,2,10,22,0.9376017348454639,0.7304279111056469,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,33,1,15:44,2144,2144,Evan Mobley Defensive Rebound.,12,2,10,3,0.9376426601587339,0.7307056536708599,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,34,1,15:38,2138,2138,Foul on Josh Vazquez.,12,2,10,6,0.9377243017135901,0.7312614900231498,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,35,1,15:30,2130,2130,Drew Peterson made Layup. Assisted by Tahj Eaddy.,14,2,12,8,0.9485686029461997,0.7695501479909287,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,Tahj Eaddy,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,36,1,15:12,2112,2112,Foul on Ethan Anderson.,14,2,12,18,0.9488544105279212,0.771363267842996,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,37,1,15:12,2112,2112,Brandon Whitney made Free Throw.,14,3,11,0,0.9437069018093502,0.7530023615687585,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,38,1,15:12,2112,2112,Brandon Whitney made Free Throw.,14,4,10,0,0.9380751365048456,0.7336760527010444,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,39,1,14:58,2098,2098,Foul on Cameron Satterwhite.,14,4,10,14,0.938262306900467,0.7349806583527384,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,40,1,14:58,2098,2098,Isaiah White made Free Throw.,15,4,11,0,0.9439134814576654,0.7543679404591507,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,41,1,14:58,2098,2098,Isaiah White made Free Throw.,16,4,12,0,0.9490754500554421,0.7727754268965927,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,42,1,14:46,2086,2086,Foul on Mack Anderson.,16,4,12,12,0.9492641593093376,0.7739874500396217,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,43,1,14:26,2066,2066,Chevez Goodwin missed Jumper.,16,4,12,20,0.9495773844801892,0.7760112721533834,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Chevez Goodwin,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,44,1,14:23,2063,2063,Kyle Owens Defensive Rebound.,16,4,12,3,0.9496242497558468,0.7763152933858614,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,45,1,14:01,2041,2041,Foul on Tahj Eaddy.,16,4,12,22,0.9499671915754803,0.7785487512347643,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,46,1,13:56,2036,2036,Cameron Satterwhite Turnover.,16,4,12,5,0.9500449855206085,0.7790573929892141,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,47,1,13:39,2019,2019,Foul on Josh Vazquez.,16,4,12,17,0.950309210833045,0.780789901461555,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,48,1,13:39,2019,2019,Foul on Isaiah White.,16,4,12,0,0.950309210833045,0.780789901461555,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,49,1,13:39,2019,2019,Isaiah White Turnover.,16,4,12,0,0.950309210833045,0.780789901461555,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,50,1,13:22,2002,2002,Brandon Whitney made Layup.,16,6,10,17,0.9395260423876673,0.7440350425234603,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,51,1,13:10,1990,1990,Foul on Derrick Carter-Hollinger.,16,6,10,12,0.9396829901971567,0.7451827182234069,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,52,1,13:10,1990,1990,Isaiah White missed Free Throw.,16,6,10,0,0.9396829901971567,0.7451827182234069,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah White,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,53,1,13:10,1990,1990,USC Deadball Team Rebound.,16,6,10,0,0.9396829901971567,0.7451827182234069,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,54,1,13:10,1990,1990,Isaiah White made Free Throw.,17,6,11,0,0.9454857506496761,0.7650180942054192,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,55,1,12:56,1976,1976,Foul on Isaiah White.,17,6,11,14,0.9456887784121764,0.766417343101864,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,56,1,12:48,1968,1968,Cameron Satterwhite missed Three Point Jumper.,17,6,11,8,0.9458049016582811,0.7672191762248681,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,57,1,12:44,1964,1964,Evan Mobley Defensive Rebound.,17,6,11,4,0.9458630024830449,0.7676207269670003,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,58,1,12:33,1953,1953,Chevez Goodwin Turnover.,17,6,11,11,0.9460229443616169,0.7687272226609473,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,59,1,12:16,1936,1936,Josh Bannan missed Jumper.,17,6,11,17,0.9462707206706444,0.7704438985244274,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,60,1,12:13,1933,1933,Evan Mobley Defensive Rebound.,17,6,11,3,0.9463145350352812,0.7707477018965301,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,61,1,12:08,1928,1928,Max Agbonkpolo made Layup. Assisted by Drew Peterson.,19,6,13,5,0.9565554982732035,0.8078952302366086,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Max Agbonkpolo,Drew Peterson,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,62,1,12:01,1921,1921,Cameron Satterwhite Turnover.,19,6,13,7,0.9566688212784025,0.8086309079548185,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,63,1,12:01,1921,1921,Evan Mobley Steal.,19,6,13,0,0.9566688212784025,0.8086309079548185,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,64,1,11:54,1914,1914,Chevez Goodwin made Dunk. Assisted by Max Agbonkpolo.,21,6,15,7,0.965099784388566,0.8413522423407274,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Chevez Goodwin,Max Agbonkpolo,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,65,1,11:25,1885,1885,Michael Steadman missed Jumper.,21,6,15,29,0.9655706891244572,0.8443513912906219,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Michael Steadman,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,66,1,11:19,1879,1879,Josh Bannan Offensive Rebound.,21,6,15,6,0.9656664213437092,0.8449663387769794,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,67,1,11:19,1879,1879,Josh Bannan missed Layup.,21,6,15,0,0.9656664213437092,0.8449663387769794,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,68,1,11:18,1878,1878,Noah Baumann Defensive Rebound.,21,6,15,1,0.9656823283688252,0.8450686705940401,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,69,1,11:13,1873,1873,Evan Mobley made Dunk. Assisted by Chevez Goodwin.,23,6,17,5,0.9725160344940836,0.8729232885759847,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,Chevez Goodwin,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,70,1,10:26,1826,1826,Chevez Goodwin made Layup.,25,8,17,47,0.97323779748361,0.8774966744723054,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Chevez Goodwin,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,71,1,10:11,1811,1811,Cameron Satterwhite missed Three Point Jumper.,25,8,17,15,0.9734651452823668,0.878941824685832,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,72,1,10:07,1807,1807,Chevez Goodwin Defensive Rebound.,25,8,17,4,0.9735256576127169,0.8793264531107642,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
