game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262974,2020-11-28,USC,Montana,73,1,9:56,1796,1796,Chevez Goodwin made Dunk. Assisted by Drew Peterson.,27,8,19,11,0.9790829256862937,0.9029895763778445,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Chevez Goodwin,Drew Peterson,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,74,1,9:55,1795,1795,Montana  Timeout,27,8,19,1,0.9790972032668241,0.9030787975548124,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,75,1,9:55,1795,1795,Official TV Timeout,27,8,19,0,0.9790972032668241,0.9030787975548124,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,76,1,9:38,1778,1778,Brandon Whitney missed Jumper.,27,8,19,17,0.9793397885456784,0.9045927293496296,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,77,1,9:34,1774,1774,Max Agbonkpolo Defensive Rebound.,27,8,19,4,0.9793968688281895,0.9049483009087707,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,78,1,9:13,1753,1753,Max Agbonkpolo missed Three Point Jumper.,27,8,19,21,0.9796969890774584,0.9068124750485945,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Max Agbonkpolo,NA,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,79,1,9:10,1750,1750,Kyle Owens Defensive Rebound.,27,8,19,3,0.9797399638235512,0.9070785607001386,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,80,1,9:03,1743,1743,Kyle Owens missed Three Point Jumper.,27,8,19,7,0.9798403765783067,0.9076993416222903,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,TRUE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,81,1,8:59,1739,1739,Montana Offensive Rebound.,27,8,19,4,0.9798978534891566,0.9080540560960308,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,82,1,8:54,1734,1734,Foul on Mack Anderson.,27,8,19,5,0.9799698129756942,0.9084974728370918,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,83,1,8:54,1734,1734,Mack Anderson Turnover.,27,8,19,0,0.9799698129756942,0.9084974728370918,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,84,1,8:24,1704,1704,Boubacar Coulibaly made Jumper.,29,8,21,30,0.9845978830320862,0.9290990839609904,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Boubacar Coulibaly,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,85,1,8:03,1683,1683,Brandon Whitney missed Three Point Jumper.,29,8,21,21,0.9848770038425069,0.9307735033423616,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,86,1,7:59,1679,1679,Isaiah Mobley Defensive Rebound.,29,8,21,4,0.9849287904452257,0.9310860266540308,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,87,1,7:50,1670,1670,Boubacar Coulibaly missed Dunk.,29,8,21,9,0.9850427339288536,0.9317780406314354,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Boubacar Coulibaly,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,88,1,7:47,1667,1667,Isaiah Mobley Offensive Rebound.,29,8,21,3,0.9850799681109906,0.9320054574078185,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,89,1,7:47,1667,1667,Foul on Michael Steadman.,29,8,21,0,0.9850799681109906,0.9320054574078185,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,90,1,7:47,1667,1667,Official TV Timeout,29,8,21,0,0.9850799681109906,0.9320054574078185,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,91,1,7:47,1667,1667,Isaiah Mobley made Free Throw.,30,8,22,0,0.9868055995901986,0.9394925654866193,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,92,1,7:47,1667,1667,Isaiah Mobley made Free Throw.,31,8,23,0,0.9883340103908153,0.9462028306237074,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah Mobley,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,93,1,7:30,1650,1650,Josh Bannan Turnover.,31,8,23,17,0.988516307111333,0.9473108950315217,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,94,1,7:21,1641,1641,Foul on Josh Bannan.,31,8,23,9,0.9886094184701174,0.9478814929932973,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,95,1,7:21,1641,1641,Isaiah Mobley missed Free Throw.,31,8,23,0,0.9886094184701174,0.9478814929932973,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,96,1,7:21,1641,1641,USC Deadball Team Rebound.,31,8,23,0,0.9886094184701174,0.9478814929932973,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,97,1,7:21,1641,1641,Isaiah Mobley made Free Throw.,32,8,24,0,0.9899455069584192,0.9537714799706679,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah Mobley,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,98,1,7:09,1629,1629,Josh Bannan made Dunk. Assisted by Josh Vazquez.,32,10,22,12,0.9872267142595593,0.9420857957733537,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,Josh Vazquez,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,99,1,6:57,1617,1617,Foul on Boubacar Coulibaly.,32,10,22,12,0.9873522459131151,0.9428692602328975,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,100,1,6:57,1617,1617,Boubacar Coulibaly Turnover.,32,10,22,0,0.9873522459131151,0.9428692602328975,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,101,1,6:42,1602,1602,Josh Bannan missed Jumper.,32,10,22,15,0.9875058089730218,0.9438312337518368,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,102,1,6:38,1598,1598,Max Agbonkpolo Defensive Rebound.,32,10,22,4,0.9875462723659258,0.9440850515182128,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,103,1,6:34,1594,1594,Max Agbonkpolo missed Jumper.,32,10,22,4,0.9875865740178671,0.9443378942495847,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Max Agbonkpolo,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,104,1,6:31,1591,1591,Josh Bannan Defensive Rebound.,32,10,22,3,0.9876167074016633,0.9445269369667352,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,105,1,6:26,1586,1586,Foul on Michael Steadman.,32,10,22,5,0.9876667801057272,0.9448409889006714,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,106,1,6:26,1586,1586,Michael Steadman Turnover.,32,10,22,0,0.9876667801057272,0.9448409889006714,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,107,1,6:04,1564,1564,Isaiah Mobley Turnover.,32,10,22,22,0.9878858637186875,0.9462113803375789,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,108,1,6:04,1564,1564,Josh Bannan Steal.,32,10,22,0,0.9878858637186875,0.9462113803375789,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,109,1,5:49,1549,1549,Cameron Satterwhite missed Three Point Jumper.,32,10,22,15,0.9880353265514205,0.9471396593585867,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,110,1,5:45,1545,1545,Ethan Anderson Defensive Rebound.,32,10,22,4,0.9880753551538803,0.9473869525838575,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,111,1,5:41,1541,1541,Ethan Anderson Turnover.,32,10,22,4,0.9881154924116652,0.9476342723167901,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,112,1,5:41,1541,1541,Cameron Satterwhite Steal.,32,10,22,0,0.9881154924116652,0.9476342723167901,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,113,1,5:30,1530,1530,Derrick Carter-Hollinger missed Jumper.,32,10,22,11,0.9882265799925266,0.9483150724827942,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Derrick Carter-Hollinger,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,114,1,5:27,1527,1527,Max Agbonkpolo Defensive Rebound.,32,10,22,3,0.9882570927539852,0.9485010412271201,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,115,1,5:20,1520,1520,Foul on Max Agbonkpolo.,32,10,22,7,0.9883287165805134,0.9489356969749323,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,116,1,5:20,1520,1520,Max Agbonkpolo Turnover.,32,10,22,0,0.9883287165805134,0.9489356969749323,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,117,1,5:04,1504,1504,Josh Bannan made Jumper.,32,12,20,16,0.985018721148764,0.935565956455277,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,118,1,4:45,1485,1485,Isaiah White made Dunk. Assisted by Evan Mobley.,34,12,22,19,0.9886986570857372,0.9511340502747206,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,Evan Mobley,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,119,1,4:19,1459,1459,Chevez Goodwin Defensive Rebound.,34,12,22,26,0.9889904836863709,0.9528083666677793,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,120,1,4:13,1453,1453,Drew Peterson Turnover.,34,12,22,6,0.9890603458993665,0.953201214885876,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,121,1,4:01,1441,1441,Josh Bannan made Three Point Jumper. Assisted by Cameron Satterwhite.,34,15,19,12,0.9837604992261768,0.9320249502635207,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,Cameron Satterwhite,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,122,1,3:47,1427,1427,Ethan Anderson made Three Point Jumper. Assisted by Chevez Goodwin.,37,15,22,14,0.9893543186986391,0.9548558375933983,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Ethan Anderson,Chevez Goodwin,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,123,1,3:28,1408,1408,Derrick Carter-Hollinger made Jumper.,37,17,20,19,0.9862241140236588,0.9425870486453747,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Derrick Carter-Hollinger,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,124,1,3:18,1398,1398,Official TV Timeout,37,17,20,10,0.9863377969326118,0.9432566721312436,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,125,1,3:14,1394,1394,Evan Mobley Turnover.,37,17,20,4,0.9863824595600886,0.9435206891833839,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,126,1,3:00,1380,1380,Brandon Whitney made Jumper.,37,19,18,14,0.9822048568184946,0.9275499097475606,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,127,1,2:41,1361,1361,Foul on Derrick Carter-Hollinger.,37,19,18,19,0.9824320963122934,0.9289427821045076,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,128,1,2:41,1361,1361,Isaiah White made Free Throw.,38,19,19,0,0.9847343488857302,0.9378110227778762,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,129,1,2:41,1361,1361,Isaiah White made Free Throw.,39,19,20,0,0.9867389665357339,0.9456372403905577,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,130,1,2:17,1337,1337,Foul on Evan Mobley.,39,19,20,24,0.9869927049481206,0.9471372167525616,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,131,1,2:17,1337,1337,Brandon Whitney missed Free Throw.,39,19,20,0,0.9869927049481206,0.9471372167525616,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,132,1,2:17,1337,1337,Montana Deadball Team Rebound.,39,19,20,0,0.9869927049481206,0.9471372167525616,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,133,1,2:17,1337,1337,Brandon Whitney made Free Throw.,39,20,19,0,0.9850040423377974,0.9394290673643606,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,134,1,2:00,1320,1320,Foul on Chevez Goodwin.,39,20,19,17,0.9851972822288666,0.940573478440078,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,135,1,2:00,1320,1320,Chevez Goodwin Turnover.,39,20,19,0,0.9851972822288666,0.940573478440078,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,136,1,1:41,1301,1301,Eddy Egun made Three Point Jumper. Assisted by Brandon Whitney.,39,23,16,19,0.9775466887475568,0.9125619585799257,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Eddy Egun,Brandon Whitney,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,137,1,1:07,1267,1267,Foul on Drew Peterson.,41,23,18,34,0.9836059992363713,0.9358595329997351,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,TRUE
401262974,2020-11-28,USC,Montana,138,1,1:07,1267,1267,Kyle Owens missed Free Throw.,41,23,18,0,0.9836059992363713,0.9358595329997351,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,139,1,1:07,1267,1267,Montana Deadball Team Rebound.,41,23,18,0,0.9836059992363713,0.9358595329997351,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,140,1,1:07,1267,1267,Kyle Owens missed Free Throw.,41,23,18,0,0.9836059992363713,0.9358595329997351,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,141,1,1:07,1267,1267,Chevez Goodwin Defensive Rebound.,41,23,18,0,0.9836059992363713,0.9358595329997351,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,142,1,0:55,1255,1255,Ethan Anderson made Three Point Jumper. Assisted by Isaiah Mobley.,44,23,21,12,0.9895878227649317,0.9587295840506945,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Ethan Anderson,Isaiah Mobley,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,143,1,0:34,1234,1234,Foul on Chevez Goodwin.,44,23,21,21,0.9898415450525486,0.9600458321439761,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,144,1,0:34,1234,1234,Brandon Whitney made Free Throw.,44,24,20,0,0.9882007017004056,0.9538167887354274,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,145,1,0:34,1234,1234,Brandon Whitney made Free Throw.,44,25,19,0,0.9862984899766196,0.9466705536131093,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,USC,FALSE
