game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262974,2020-11-28,USC,Montana,146,1,0:17,1217,1217,Ethan Anderson Turnover.,44,25,19,17,0.9865558530448564,0.9479862393092773,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,147,1,0:00,1200,1200,Cameron Satterwhite missed Three Point Jumper.,44,25,19,17,0.9868241700793597,0.9493274924441191,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,148,1,0:00,1200,1200,Isaiah Mobley Defensive Rebound.,44,25,19,0,0.9868241700793597,0.9493274924441191,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,149,1,0:00,1200,1200,End of 1st half,44,25,19,0,0.9868241700793597,0.9493274924441191,2,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,NA,FALSE
401262974,2020-11-28,USC,Montana,150,2,20:00,1200,1200,PLAY,44,25,19,0,0.9868241700793597,0.9493274924441191,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,FALSE
401262974,2020-11-28,USC,Montana,151,2,19:45,1185,1185,Josh Bannan missed Jumper.,44,25,19,15,0.9870499627833266,0.9504571490836217,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,152,2,19:43,1183,1183,Michael Steadman Offensive Rebound.,44,25,19,2,0.9870792473632669,0.950603849168422,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,153,2,19:41,1181,1181,Michael Steadman missed Layup.,44,25,19,2,0.987108357669742,0.9507497049623784,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Michael Steadman,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,154,2,19:41,1181,1181,Montana Offensive Rebound.,44,25,19,0,0.987108357669742,0.9507497049623784,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,155,2,19:41,1181,1181,Isaiah Mobley Block.,44,25,19,0,0.987108357669742,0.9507497049623784,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,156,2,19:28,1168,1168,Cameron Satterwhite missed Jumper.,44,25,19,13,0.9872937255157155,0.951678825415054,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,157,2,19:25,1165,1165,Brandon Whitney Offensive Rebound.,44,25,19,3,0.98733565697373,0.9518889910917484,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,158,2,19:23,1163,1163,Cameron Satterwhite missed Three Point Jumper.,44,25,19,2,0.9873634558370401,0.9520283012724756,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,159,2,19:20,1160,1160,Tahj Eaddy Defensive Rebound.,44,25,19,3,0.987404934502032,0.9522361209521284,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,160,2,19:15,1155,1155,Ethan Anderson missed Three Point Jumper.,44,25,19,5,0.987473524433761,0.9525796118816051,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Ethan Anderson,NA,TRUE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,161,2,19:11,1151,1151,Isaiah Mobley Offensive Rebound.,44,25,19,4,0.9875279566894156,0.9528520075851497,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,162,2,19:10,1150,1150,Isaiah Mobley Turnover.,44,25,19,1,0.987541509094235,0.9529197952891483,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,163,2,19:10,1150,1150,Cameron Satterwhite Steal.,44,25,19,0,0.987541509094235,0.9529197952891483,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,164,2,19:01,1141,1141,Josh Bannan made Layup.,44,27,17,9,0.98312131384947965,0.9372164385956021,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,165,2,18:42,1122,1122,Foul on Michael Steadman.,44,27,17,19,0.9834155461487563,0.9387083685940172,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,166,2,18:42,1122,1122,Evan Mobley missed Free Throw.,44,27,17,0,0.9834155461487563,0.9387083685940172,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Evan Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,167,2,18:42,1122,1122,USC Deadball Team Rebound.,44,27,17,0,0.9834155461487563,0.9387083685940172,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,168,2,18:42,1122,1122,Evan Mobley made Free Throw.,45,27,18,0,0.9858401997242455,0.9473190886326773,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,169,2,18:12,1092,1092,Cameron Satterwhite made Jumper.,45,29,16,30,0.9810818833659668,0.9313166357270569,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Cameron Satterwhite,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,170,2,18:00,1080,1080,Foul on Josh Bannan.,45,29,16,12,0.9812853796666419,0.9323297155772339,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,171,2,17:53,1073,1073,Tahj Eaddy missed Jumper.,45,29,16,7,0.9814059518314083,0.9329246023783879,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Tahj Eaddy,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,172,2,17:52,1072,1072,Isaiah Mobley Offensive Rebound.,45,29,16,1,0.9814233057310046,0.9330098830224065,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,173,2,17:51,1071,1071,Foul on Drew Peterson.,45,29,16,1,0.9814406938319686,0.9330952445083207,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,174,2,17:51,1071,1071,Drew Peterson Turnover.,45,29,16,0,0.9814406938319686,0.9330952445083207,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,175,2,17:22,1042,1042,Foul on Derrick Carter-Hollinger.,45,29,16,29,0.9819625099797237,0.9356152753374807,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,176,2,17:22,1042,1042,Derrick Carter-Hollinger Turnover.,45,29,16,0,0.9819625099797237,0.9356152753374807,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,177,2,17:08,1028,1028,Drew Peterson made Three Point Jumper. Assisted by Ethan Anderson.,48,29,19,14,0.9892071121034461,0.9609517244986843,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,Ethan Anderson,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,178,2,16:42,1002,1002,Michael Steadman Turnover.,48,29,19,26,0.9896096279160745,0.962767098321021,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,179,2,16:38,998,998,Evan Mobley made Layup. Assisted by Ethan Anderson.,50,29,21,4,0.9926519669630653,0.9735027607564575,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,Ethan Anderson,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,180,2,16:08,968,968,Foul on Tahj Eaddy.,50,29,21,30,0.9930606263359567,0.9752683644126914,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,181,2,16:08,968,968,Brandon Whitney made Free Throw.,50,30,20,0,0.991744598014544,0.9706777266860029,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,182,2,16:08,968,968,Brandon Whitney made Free Throw.,50,31,19,0,0.9901814570915413,0.9652653319314758,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,183,2,15:52,952,952,Evan Mobley made Jumper. Assisted by Ethan Anderson.,52,31,21,16,0.9932683751430544,0.9761560812808174,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,Ethan Anderson,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,184,2,15:40,940,940,Josh Bannan made Jumper. Assisted by Brandon Whitney.,52,33,19,12,0.9906160679448274,0.9671423142819215,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,Brandon Whitney,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,185,2,15:27,927,927,Isaiah Mobley Turnover.,52,33,19,13,0.9907909511512241,0.9679009134702748,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,186,2,15:27,927,927,Cameron Parker Steal.,52,33,19,0,0.9907909511512241,0.9679009134702748,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,187,2,15:23,923,923,Cameron Parker made Layup.,52,35,17,4,0.986934524988999,0.954962164533316,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Cameron Parker,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,188,2,15:15,915,915,Official TV Timeout,52,35,17,8,0.9870567716844054,0.9555006151540213,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,189,2,14:50,890,890,Evan Mobley missed Jumper.,52,35,17,25,0.9874158523259436,0.9570813869883584,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Evan Mobley,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,190,2,14:46,886,886,Josh Bannan Defensive Rebound.,52,35,17,4,0.987471254424385,0.9573245141483154,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,191,2,14:40,880,880,Cameron Satterwhite missed Three Point Jumper.,52,35,17,6,0.9875538451812702,0.9576862301139759,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,192,2,14:36,876,876,Cameron Satterwhite Offensive Rebound.,52,35,17,4,0.9876087042630697,0.957925920500474,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,193,2,14:20,860,860,Cameron Parker missed Layup.,52,35,17,16,0.9878285445922497,0.9588806100204007,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Parker,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,194,2,14:20,860,860,Montana Offensive Rebound.,52,35,17,0,0.9878285445922497,0.9588806100204007,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,195,2,14:20,860,860,Isaiah Mobley Block.,52,35,17,0,0.9878285445922497,0.9588806100204007,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,196,2,14:19,859,859,Kyle Owens missed Jumper.,52,35,17,1,0.9878423899645895,0.958940374115096,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,197,2,14:15,855,855,Isaiah White Defensive Rebound.,52,35,17,4,0.9878979912505476,0.9591798979059545,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,198,2,13:59,839,839,Isaiah Mobley missed Three Point Jumper.,52,35,17,16,0.9881253778813004,0.9601508324713712,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,199,2,13:56,836,836,Cameron Parker Defensive Rebound.,52,35,17,3,0.9881691769194861,0.96033617535883,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,200,2,13:47,827,827,Foul on Max Agbonkpolo.,52,35,17,9,0.9883033889860476,0.9609006353929918,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,201,2,13:47,827,827,Josh Bannan missed Free Throw.,52,35,17,0,0.9883033889860476,0.9609006353929918,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,202,2,13:47,827,827,Montana Deadball Team Rebound.,52,35,17,0,0.9883033889860476,0.9609006353929918,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,203,2,13:47,827,827,Josh Bannan missed Free Throw.,52,35,17,0,0.9883033889860476,0.9609006353929918,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Bannan,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,204,2,13:47,827,827,Max Agbonkpolo Defensive Rebound.,52,35,17,0,0.9883033889860476,0.9609006353929918,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,205,2,13:33,813,813,Max Agbonkpolo missed Three Point Jumper.,52,35,17,14,0.9885221313259622,0.9618094094152153,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Max Agbonkpolo,NA,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,206,2,13:33,813,813,Montana Deadball Team Rebound.,52,35,17,0,0.9885221313259622,0.9618094094152153,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,207,2,13:33,813,813,Foul on Isaiah White.,52,35,17,0,0.9885221313259622,0.9618094094152153,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,208,2,13:19,799,799,Foul on Isaiah White.,52,35,17,14,0.9887555365834764,0.9627644149899802,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,209,2,13:19,799,799,Kyle Owens made Free Throw.,52,36,16,0,0.9864167985858644,0.9552643653972898,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Kyle Owens,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,210,2,13:19,799,799,Kyle Owens made Free Throw.,52,37,15,0,0.9835996944453776,0.9463378452988014,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Kyle Owens,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,211,2,13:00,780,780,Foul on Kyle Owens.,52,37,15,19,0.984027334269661,0.9480740687988721,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,212,2,12:56,776,776,Ethan Anderson missed Jumper.,52,37,15,4,0.9841234319652719,0.9484591291170958,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Ethan Anderson,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,213,2,12:52,772,772,Evan Mobley Offensive Rebound.,52,37,15,4,0.984221779257144,0.9488514338522185,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,214,2,12:50,770,770,Noah Baumann missed Three Point Jumper.,52,37,15,2,0.9842718138958247,0.949050357541885,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Noah Baumann,NA,TRUE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,215,2,12:47,767,767,Evan Mobley Offensive Rebound.,52,37,15,3,0.9843479606566743,0.9493522647453514,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,216,2,12:47,767,767,Foul on Kyle Owens.,52,37,15,0,0.9843479606566743,0.9493522647453514,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,217,2,12:47,767,767,Evan Mobley missed Free Throw.,52,37,15,0,0.9843479606566743,0.9493522647453514,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Evan Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,218,2,12:47,767,767,USC Deadball Team Rebound.,52,37,15,0,0.9843479606566743,0.9493522647453514,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,219,2,12:47,767,767,Evan Mobley made Free Throw.,53,37,16,0,0.9870901475659501,0.9579637569780473,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,NA,FALSE,TRUE,USC,Montana,FALSE
