game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262974,2020-11-28,USC,Montana,220,2,12:21,741,741,Eddy Egun missed Three Point Jumper.,53,37,16,26,0.9877321141038689,0.9604606927864252,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Eddy Egun,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,221,2,12:21,741,741,Evan Mobley Defensive Rebound.,53,37,16,0,0.9877321141038689,0.9604606927864252,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,222,2,12:21,741,741,Max Agbonkpolo made Jumper. Assisted by Evan Mobley.,55,37,18,0,0.9917330743182968,0.973113658508386,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Max Agbonkpolo,Evan Mobley,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,223,2,11:57,717,717,Foul on Josh Bannan.,55,37,18,24,0.992229218032285,0.9749965299656973,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,224,2,11:57,717,717,Josh Bannan Turnover.,55,37,18,0,0.992229218032285,0.9749965299656973,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,225,2,11:57,717,717,Official TV Timeout,55,37,18,0,0.992229218032285,0.9749965299656973,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,226,2,11:48,708,708,Foul on Kyle Owens.,55,37,18,9,0.9923912141484812,0.9756150350019543,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,227,2,11:48,708,708,Evan Mobley missed Free Throw.,55,37,18,0,0.9923912141484812,0.9756150350019543,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Evan Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,228,2,11:48,708,708,Noah Baumann Offensive Rebound.,55,37,18,0,0.9923912141484812,0.9756150350019543,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,229,2,11:48,708,708,Noah Baumann missed Three Point Jumper.,55,37,18,0,0.9923912141484812,0.9756150350019543,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Noah Baumann,NA,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,230,2,11:47,707,707,Montana Defensive Rebound.,55,37,18,1,0.9924083544883441,0.9756806648651605,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,231,2,11:11,671,671,Brandon Whitney missed Jumper.,55,37,18,36,0.9929466787764629,0.9777563144309632,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,232,2,11:11,671,671,Kyle Owens Offensive Rebound.,55,37,18,0,0.9929466787764629,0.9777563144309632,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,233,2,11:07,667,667,Kyle Owens made Layup.,55,39,16,4,0.9893708210481229,0.9667982673704495,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Kyle Owens,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,234,2,10:51,651,651,Max Agbonkpolo Turnover.,55,39,16,16,0.9896472507935351,0.9678805391274943,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,235,2,10:51,651,651,Josh Vazquez Steal.,55,39,16,0,0.9896472507935351,0.9678805391274943,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,236,2,10:46,646,646,Cameron Parker missed Layup.,55,39,16,5,0.9897338071633757,0.9682173911938312,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Parker,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,237,2,10:45,645,645,Noah Baumann Defensive Rebound.,55,39,16,1,0.9897511988945612,0.9682849132201184,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,238,2,10:36,636,636,Chevez Goodwin missed Layup.,55,39,16,9,0.9899096148302805,0.9688970758451817,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Chevez Goodwin,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,239,2,10:35,635,635,Josh Bannan Defensive Rebound.,55,39,16,1,0.9899274806597075,0.9689657618518015,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,240,2,10:23,623,623,Kyle Owens made Jumper. Assisted by Cameron Parker.,55,41,14,12,0.9848793729030448,0.9541635527603931,3,4,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Kyle Owens,Cameron Parker,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,241,2,10:19,619,619,USC  Timeout,55,41,14,4,0.9849774554495371,0.9545398680691081,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,242,2,10:19,619,619,Official TV Timeout,55,41,14,0,0.9849774554495371,0.9545398680691081,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,243,2,10:00,600,600,Noah Baumann made Three Point Jumper. Assisted by Tahj Eaddy.,58,41,17,19,0.9924560616430433,0.9770391102371526,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Noah Baumann,Tahj Eaddy,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,244,2,9:42,582,582,Foul on Isaiah Mobley.,58,41,17,18,0.9928149516293958,0.9783293898164281,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,245,2,9:23,563,563,Kyle Owens missed Jumper.,58,41,17,19,0.9932436692485884,0.979831526924334,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,246,2,9:19,559,559,Tahj Eaddy Defensive Rebound.,58,41,17,4,0.993340858824238,0.9801669315500193,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,247,2,9:15,555,555,Isaiah Mobley missed Jumper.,58,41,17,4,0.9934404888832395,0.9805089772071502,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,248,2,9:12,552,552,Josh Vazquez Defensive Rebound.,58,41,17,3,0.9935168087496545,0.9807698235770652,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,249,2,9:01,541,541,Michael Steadman made Jumper.,58,43,15,11,0.9901079980361074,0.9710582287718683,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Michael Steadman,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,250,2,9:01,541,541,Foul on Isaiah Mobley.,58,43,15,0,0.9901079980361074,0.9710582287718683,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,251,2,9:01,541,541,Michael Steadman missed Free Throw.,58,43,15,0,0.9901079980361074,0.9710582287718683,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Michael Steadman,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,252,2,9:01,541,541,Isaiah Mobley Defensive Rebound.,58,43,15,0,0.9901079980361074,0.9710582287718683,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,253,2,8:37,517,517,Isaiah Mobley missed Jumper.,58,43,15,24,0.9907286377889037,0.9732340275753631,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,254,2,8:34,514,514,Josh Vazquez Defensive Rebound.,58,43,15,3,0.9907955744017635,0.9734712763303898,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,255,2,8:29,509,509,Michael Steadman missed Jumper.,58,43,15,5,0.9909043532198304,0.9738571905473794,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Michael Steadman,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,256,2,8:29,509,509,Evan Mobley Block.,58,43,15,0,0.9909043532198304,0.9738571905473794,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,257,2,8:24,504,504,Max Agbonkpolo Defensive Rebound.,58,43,15,5,0.9910108008380509,0.9742347175780258,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,258,2,8:17,497,497,Tahj Eaddy missed Three Point Jumper.,58,43,15,7,0.9911583166021939,0.9747564162997858,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Tahj Eaddy,NA,TRUE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,259,2,8:14,494,494,Josh Vazquez Defensive Rebound.,58,43,15,3,0.9912217214865356,0.9749797185228275,3,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,260,2,8:09,489,489,Montana  Timeout,58,43,15,5,0.9913285602934027,0.9753542262871873,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,261,2,8:09,489,489,Official TV Timeout,58,43,15,0,0.9913285602934027,0.9753542262871873,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,262,2,7:55,475,475,Kyle Owens made Jumper. Assisted by Brandon Whitney.,58,45,13,14,0.9863430685489931,0.9618698992976294,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Kyle Owens,Brandon Whitney,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,263,2,7:28,448,448,Foul on Kyle Owens.,58,45,13,27,0.9873546764289473,0.9652626035267605,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,264,2,7:28,448,448,Isaiah White made Free Throw.,59,45,14,0,0.9901801304374647,0.9728887392584031,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,265,2,7:28,448,448,Isaiah White made Free Throw.,60,45,15,0,0.9923791416058525,0.9788772944621079,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,266,2,7:04,424,424,Kyle Owens missed Jumper.,60,45,15,24,0.9932204712500055,0.9815312945940852,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,267,2,7:03,423,423,Montana Deadball Team Rebound.,60,45,15,1,0.993255027070285,0.9816396438317938,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,268,2,7:03,423,423,Foul on Isaiah Mobley.,60,45,15,0,0.993255027070285,0.9816396438317938,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,269,2,7:03,423,423,Michael Steadman made Free Throw.,60,46,14,0,0.9912240126990498,0.976194885592921,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Michael Steadman,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,270,2,7:03,423,423,Michael Steadman missed Free Throw.,60,46,14,0,0.9912240126990498,0.976194885592921,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Michael Steadman,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,271,2,7:03,423,423,Chevez Goodwin Defensive Rebound.,60,46,14,0,0.9912240126990498,0.976194885592921,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,272,2,6:43,403,403,Chevez Goodwin missed Jumper.,60,46,14,20,0.9919600600527625,0.9785367823925057,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Chevez Goodwin,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,273,2,6:38,398,398,Isaiah Mobley Offensive Rebound.,60,46,14,5,0.9921250165109834,0.9790655795989877,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,274,2,6:37,397,397,Isaiah Mobley missed Layup.,60,46,14,1,0.99215744495136,0.9791695653581595,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,275,2,6:37,397,397,Montana Defensive Rebound.,60,46,14,0,0.99215744495136,0.9791695653581595,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,276,2,6:08,368,368,Cameron Satterwhite missed Three Point Jumper.,60,46,14,29,0.9930715607125218,0.982071632626453,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Satterwhite,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,277,2,6:05,365,365,Chevez Goodwin Defensive Rebound.,60,46,14,3,0.9931681056334847,0.9823716073918366,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,278,2,6:02,362,362,Foul on Brandon Whitney.,60,46,14,3,0.9932658307019417,0.9826734926322446,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,279,2,6:02,362,362,Drew Peterson made Free Throw.,61,46,15,0,0.9949446260369688,0.9869582340238947,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,280,2,6:02,362,362,Drew Peterson made Free Throw.,62,46,16,0,0.9962065043397822,0.9901939581541586,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,281,2,5:51,351,351,Eddy Egun Turnover.,62,46,16,11,0.9964508009791314,0.9909258003043478,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,282,2,5:43,343,343,Foul on Cameron Parker.,62,46,16,8,0.9966362345084806,0.991470190608931,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,283,2,5:43,343,343,Drew Peterson missed Free Throw.,62,46,16,0,0.9966362345084806,0.991470190608931,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Drew Peterson,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,284,2,5:43,343,343,USC Deadball Team Rebound.,62,46,16,0,0.9966362345084806,0.991470190608931,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,285,2,5:43,343,343,Drew Peterson made Free Throw.,63,46,17,0,0.9974989767667315,0.9936494826779013,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,286,2,5:20,320,320,Brandon Whitney missed Jumper.,63,46,17,23,0.997953155526476,0.9949299902242232,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,287,2,5:20,320,320,Ethan Anderson Block.,63,46,17,0,0.997953155526476,0.9949299902242232,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,288,2,5:20,320,320,Montana Offensive Rebound.,63,46,17,0,0.997953155526476,0.9949299902242232,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,289,2,5:18,318,318,Josh Bannan made Free Throw.,63,47,16,2,0.9972623241438977,0.993241170438469,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,290,2,5:18,318,318,Josh Bannan made Free Throw.,63,48,15,0,0.9962640931169415,0.9907902580712609,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Josh Bannan,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,291,2,5:18,318,318,Foul on Chevez Goodwin.,63,48,15,0,0.9962640931169415,0.9907902580712609,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,292,2,4:58,298,298,Drew Peterson Turnover.,63,48,15,20,0.9967881800569874,0.9922567535820953,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,293,2,4:58,298,298,Cameron Parker Steal.,63,48,15,0,0.9967881800569874,0.9922567535820953,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,294,2,4:44,284,284,Max Agbonkpolo Defensive Rebound.,63,48,15,14,0.9967907187768653,0.9923854376510748,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
