game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262974,2020-11-28,USC,Montana,295,2,4:37,277,277,Foul on Cameron Parker.,63,48,15,7,0.9967128367960972,0.9922635112399025,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,296,2,4:37,277,277,Isaiah White missed Free Throw.,63,48,15,0,0.9967128367960972,0.9922635112399025,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah White,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,297,2,4:37,277,277,USC Deadball Team Rebound.,63,48,15,0,0.9967128367960972,0.9922635112399025,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,298,2,4:37,277,277,Isaiah White made Free Throw.,64,48,16,0,0.9976194503254018,0.9943903610647312,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Isaiah White,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,299,2,4:21,261,261,Brandon Whitney made Jumper.,64,50,14,16,0.995082985027226,0.9886634694344867,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,300,2,4:21,261,261,Foul on Tahj Eaddy.,64,50,14,0,0.995082985027226,0.9886634694344867,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,301,2,4:21,261,261,Brandon Whitney made Free Throw.,64,51,13,0,0.9932467719463351,0.9844673690166226,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,302,2,4:09,249,249,Foul on Josh Bannan.,64,51,13,12,0.9928472684227584,0.9837868343160645,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,303,2,4:09,249,249,Drew Peterson made Free Throw.,65,51,14,0,0.9947741424023373,0.9881253057191745,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,304,2,4:09,249,249,Drew Peterson made Free Throw.,66,51,15,0,0.9961839310203828,0.9913130992063974,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Drew Peterson,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,305,2,3:54,234,234,Josh Vazquez missed Three Point Jumper.,66,51,15,15,0.9960213947838794,0.9911100731014951,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Vazquez,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,306,2,3:52,232,232,Foul on Isaiah White.,66,51,15,2,0.9960211058070867,0.9911318510017981,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,307,2,3:52,232,232,Official TV Timeout,66,51,15,0,0.9960211058070867,0.9911318510017981,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,308,2,3:52,232,232,Derrick Carter-Hollinger made Free Throw.,66,52,14,0,0.9945590136413245,0.9878949787387962,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Derrick Carter-Hollinger,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,309,2,3:52,232,232,Derrick Carter-Hollinger missed Free Throw.,66,52,14,0,0.9945590136413245,0.9878949787387962,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Derrick Carter-Hollinger,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,310,2,3:52,232,232,Isaiah Mobley Defensive Rebound.,66,52,14,0,0.9945590136413245,0.9878949787387962,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,311,2,3:51,231,231,Montana Deadball Team Rebound.,66,52,14,1,0.9945614444358899,0.9879156527242638,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,312,2,3:34,214,214,Isaiah Mobley missed Jumper.,66,52,14,17,0.9949705824131307,0.9890662148336434,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,313,2,3:32,212,212,Isaiah Mobley Offensive Rebound.,66,52,14,2,0.9950681166827886,0.9893063772546126,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,314,2,3:30,210,210,Foul on Josh Bannan.,66,52,14,2,0.9951760432678353,0.9895679864868958,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,315,2,3:30,210,210,Isaiah Mobley missed Free Throw.,66,52,14,0,0.9951760432678353,0.9895679864868958,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,316,2,3:30,210,210,USC Deadball Team Rebound.,66,52,14,0,0.9951760432678353,0.9895679864868958,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,317,2,3:30,210,210,Isaiah Mobley missed Free Throw.,66,52,14,0,0.9951760432678353,0.9895679864868958,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Isaiah Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,318,2,3:30,210,210,Derrick Carter-Hollinger Defensive Rebound.,66,52,14,0,0.9951760432678353,0.9895679864868958,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,319,2,3:09,189,189,Kyle Owens Turnover.,66,52,14,21,0.9968025527106008,0.9932831829254486,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,320,2,2:57,177,177,Foul on Mack Anderson.,66,52,14,12,0.9977095236984661,0.9952734895657611,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,321,2,2:57,177,177,Evan Mobley made Free Throw.,67,52,15,0,0.9984358277775105,0.996769752768139,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,322,2,2:57,177,177,Evan Mobley missed Free Throw.,67,52,15,0,0.9984358277775105,0.996769752768139,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Evan Mobley,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,323,2,2:57,177,177,Kyle Owens Defensive Rebound.,67,52,15,0,0.9984358277775105,0.996769752768139,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,324,2,2:41,161,161,Cameron Parker made Layup.,67,54,13,16,0.9978268189548426,0.9956292419460031,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Cameron Parker,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,325,2,2:12,132,132,Max Agbonkpolo made Jumper. Assisted by Isaiah Mobley.,69,54,15,29,0.9996809014088728,0.9993879925943502,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Max Agbonkpolo,Isaiah Mobley,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,326,2,1:47,107,107,Derrick Carter-Hollinger made Free Throw.,69,55,14,25,0.9998333226332117,0.9996945420857524,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Derrick Carter-Hollinger,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,327,2,1:47,107,107,Foul on Evan Mobley.,69,54,15,0,0.9999064932444669,0.9998286262880494,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,TRUE
401262974,2020-11-28,USC,Montana,328,2,1:47,107,107,Derrick Carter-Hollinger made Free Throw.,69,56,13,0,0.9997029117981857,0.9994556064216783,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Derrick Carter-Hollinger,NA,FALSE,TRUE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,329,2,1:44,104,104,Foul on Eddy Egun.,69,56,13,3,0.9997437334678718,0.999533058762596,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,330,2,1:44,104,104,Max Agbonkpolo missed Free Throw.,69,56,13,0,0.9997437334678718,0.999533058762596,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Max Agbonkpolo,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,331,2,1:44,104,104,USC Deadball Team Rebound.,69,56,13,0,0.9997437334678718,0.999533058762596,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,332,2,1:44,104,104,Max Agbonkpolo missed Free Throw.,69,56,13,0,0.9997437334678718,0.999533058762596,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Max Agbonkpolo,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,333,2,1:44,104,104,USC Offensive Rebound.,69,56,13,0,0.9997437334678718,0.999533058762596,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,334,2,1:40,100,100,Max Agbonkpolo missed Layup.,69,56,13,4,0.9997912379925477,0.9996225070739488,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Max Agbonkpolo,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,335,2,1:40,100,100,Mack Anderson Block.,69,56,13,0,0.9997912379925477,0.9996225070739488,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,336,2,1:40,100,100,Montana Defensive Rebound.,69,56,13,0,0.9997912379925477,0.9996225070739488,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,337,2,1:30,90,90,Brandon Whitney missed Layup.,69,56,13,10,0.9998793497052965,0.9997860390779616,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,338,2,1:30,90,90,Noah Baumann Block.,69,56,13,0,0.9998793497052965,0.9997860390779616,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,339,2,1:30,90,90,Eddy Egun Offensive Rebound.,69,56,13,0,0.9998793497052965,0.9997860390779616,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,340,2,1:30,90,90,Cameron Parker missed Layup.,69,56,13,0,0.9998793497052965,0.9997860390779616,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Parker,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,341,2,1:30,90,90,Kyle Owens Offensive Rebound.,69,56,13,0,0.9998793497052965,0.9997860390779616,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,342,2,1:24,84,84,Cameron Parker missed Layup.,69,56,13,6,0.9999141999157627,0.9998496364626128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Cameron Parker,NA,FALSE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,343,2,1:24,84,84,Kyle Owens Offensive Rebound.,69,56,13,0,0.9999141999157627,0.9998496364626128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,344,2,1:21,81,81,Foul on Cameron Parker.,69,56,13,3,0.9999279411466296,0.9998744718385072,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,345,2,1:21,81,81,Evan Mobley made Free Throw.,70,56,14,0,0.9999638914273291,0.9999370963670128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,346,2,1:21,81,81,Evan Mobley made Free Throw.,71,56,15,0,0.9999819063782859,0.9999684792371585,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Evan Mobley,NA,FALSE,TRUE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,347,2,1:21,81,81,Kyle Owens missed Layup.,71,56,15,0,0.9999819063782859,0.9999684792371585,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,348,2,1:21,81,81,Evan Mobley Defensive Rebound.,71,56,15,0,0.9999819063782859,0.9999684792371585,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,349,2,1:10,70,70,Brandon Whitney made Three Point Jumper. Assisted by Cameron Parker.,71,59,12,11,0.9999227479544126,0.9998684073223894,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Brandon Whitney,Cameron Parker,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,350,2,1:10,70,70,Foul on Josh Vazquez.,71,59,12,0,0.9999227479544126,0.9998684073223894,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,351,2,1:10,70,70,Ethan Anderson made Free Throw.,72,59,13,0,0.9999633110728902,0.9999375015652774,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Ethan Anderson,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,352,2,1:10,70,70,Ethan Anderson missed Free Throw.,72,59,13,0,0.9999633110728902,0.9999375015652774,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Ethan Anderson,NA,FALSE,TRUE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,353,2,1:10,70,70,Chevez Goodwin Offensive Rebound.,72,59,13,0,0.9999633110728902,0.9999375015652774,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,354,2,1:09,69,69,Chevez Goodwin missed Layup.,72,59,13,1,0.9999655948343591,0.9999415129767095,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,missed,Chevez Goodwin,NA,FALSE,FALSE,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,355,2,1:04,64,64,Boubacar Coulibaly Offensive Rebound.,72,59,13,5,0.9999751613176118,0.9999582124574309,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,USC,FALSE
401262974,2020-11-28,USC,Montana,356,2,1:04,64,64,Boubacar Coulibaly made Layup.,74,59,15,0,0.9999947343165934,0.9999911411199279,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Boubacar Coulibaly,NA,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,357,2,0:36,36,36,Brandon Whitney missed Three Point Jumper.,74,59,15,28,0.9999994808898139,0.9999991779008023,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Brandon Whitney,NA,TRUE,FALSE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,358,2,0:32,32,32,Kyle Owens Offensive Rebound.,74,59,15,4,0.9999996385783818,0.9999994327339128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,359,2,0:32,32,32,Foul on Noah Baumann.,74,59,15,0,0.9999996385783818,0.9999994327339128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,360,2,0:32,32,32,Kyle Owens missed Free Throw.,74,59,15,0,0.9999996385783818,0.9999994327339128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,361,2,0:32,32,32,Montana Deadball Team Rebound.,74,59,15,0,0.9999996385783818,0.9999994327339128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,362,2,0:32,32,32,Kyle Owens missed Free Throw.,74,59,15,0,0.9999996385783818,0.9999994327339128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Kyle Owens,NA,FALSE,TRUE,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,363,2,0:32,32,32,Josh Vazquez Offensive Rebound.,74,59,15,0,0.9999996385783818,0.9999994327339128,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,Montana,FALSE
401262974,2020-11-28,USC,Montana,364,2,0:28,28,28,Kyle Owens made Three Point Jumper. Assisted by Josh Vazquez.,74,62,12,4,0.9999952133255595,0.999992554691209,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,made,Kyle Owens,Josh Vazquez,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,365,2,0:19,19,19,Boubacar Coulibaly made Dunk. Assisted by Ethan Anderson.,76,62,14,9,0.9999996977207176,0.9999995394053394,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,USC,made,Boubacar Coulibaly,Ethan Anderson,FALSE,FALSE,USC,Montana,FALSE
401262974,2020-11-28,USC,Montana,366,2,0:14,14,14,Josh Vazquez missed Three Point Jumper.,76,62,14,5,0.9999998097209778,0.9999997134230163,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,Montana,missed,Josh Vazquez,NA,TRUE,FALSE,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,367,2,0:11,11,11,Chevez Goodwin Defensive Rebound.,76,62,14,3,0.9999998569014114,0.9999997859979106,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,USC,FALSE
401262974,2020-11-28,USC,Montana,368,2,0:00,0,0,End of 2nd half,76,62,14,11,1,1,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,NA,FALSE
401262974,2020-11-28,USC,Montana,369,2,0:00,0,0,End of Game,76,62,14,0,1,1,2,3,11,138,"c(""Verne Harris"", "" Larry Spaulding"", "" Tom Nally"")","Los Angeles, CA",Galen Center,10258,NA,NA,NA,NA,NA,NA,NA,NA,NA,USC,NA,FALSE
