game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401268091,2020-12-10,Coppin State,UNC Greensboro,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.030790726486610707,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,NA
401268091,2020-12-10,Coppin State,UNC Greensboro,2,1,19:44,2384,2384,Isaiah Miller Turnover.,0,0,0,16,0.030956095168968117,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,3,1,19:43,2383,2383,Koby Thomas Steal.,0,0,0,1,0.030966564576280626,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,4,1,19:28,2368,2368,Nendah Tarke missed Three Point Jumper.,0,0,0,15,0.03112553494945835,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Nendah Tarke,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,5,1,19:28,2368,2368,Hayden Koval Defensive Rebound.,0,0,0,0,0.03112553494945835,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,6,1,19:18,2358,2358,Hayden Koval missed Three Point Jumper.,0,0,0,10,0.031233558723371708,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,7,1,19:18,2358,2358,Anthony Tarke Defensive Rebound.,0,0,0,0,0.031233558723371708,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,8,1,19:12,2352,2352,Nendah Tarke made Layup. Assisted by Anthony Tarke.,2,0,2,6,0.03726641793522558,0.5450475200660853,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Nendah Tarke,Anthony Tarke,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,9,1,18:55,2335,2335,Mohammed Abdulsalam missed Jumper.,2,0,2,17,0.037544098552869117,0.5454166796565887,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Mohammed Abdulsalam,NA,FALSE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,10,1,18:55,2335,2335,Angelo Allegri Offensive Rebound.,2,0,2,0,0.037544098552869117,0.5454166796565887,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,11,1,18:54,2334,2334,Foul on Domantas Sakickas.,2,0,2,1,0.03756065455577848,0.5454385061647294,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,12,1,18:38,2318,2318,Foul on Koby Thomas.,2,0,2,16,0.037828962869886115,0.5457893300573414,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,13,1,18:38,2318,2318,Angelo Allegri made Free Throw.,2,1,1,0,0.034624581777564827,0.5229428697709193,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Angelo Allegri,NA,FALSE,TRUE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,14,1,18:38,2318,2318,Angelo Allegri made Free Throw.,2,2,0,0,0.031682696595888,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Angelo Allegri,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,15,1,18:22,2302,2302,Koby Thomas made Three Point Jumper. Assisted by Anthony Tarke.,5,2,3,16,0.041644759192912655,0.5689695343354628,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Koby Thomas,Anthony Tarke,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,16,1,18:12,2292,2292,Keyshaun Langley missed Three Point Jumper.,5,2,3,10,0.04185348706346843,0.5692995994139594,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Keyshaun Langley,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,17,1,18:12,2292,2292,Mohammed Abdulsalam Offensive Rebound.,5,2,3,0,0.04185348706346843,0.5692995994139594,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,18,1,18:09,2289,2289,Mohammed Abdulsalam made Layup.,5,4,1,3,0.03504271444205783,0.5232664437104748,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Mohammed Abdulsalam,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,19,1,17:57,2277,2277,Anthony Tarke made Three Point Jumper. Assisted by Dwaine Jones Jr..,8,4,4,12,0.04612290267760232,0.5925939651426274,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,Dwaine Jones Jr,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,20,1,17:46,2266,2266,Hayden Koval missed Three Point Jumper.,8,4,4,11,0.04640473615943356,0.5930757245876026,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,21,1,17:46,2266,2266,Hayden Koval Offensive Rebound.,8,4,4,0,0.04640473615943356,0.5930757245876026,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,22,1,17:28,2248,2248,Foul on Koby Thomas.,8,4,4,18,0.04687592532795489,0.5938680000550642,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,23,1,17:15,2235,2235,Kaleb Hunter missed Three Point Jumper.,8,4,4,13,0.04722410520301587,0.5944429487392987,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Kaleb Hunter,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,24,1,17:15,2235,2235,Koby Thomas Defensive Rebound.,8,4,4,0,0.04722410520301587,0.5944429487392987,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,25,1,17:01,2221,2221,Koby Thomas missed Three Point Jumper.,8,4,4,14,0.04760661137841767,0.595064408949962,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Koby Thomas,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,26,1,17:01,2221,2221,Mohammed Abdulsalam Defensive Rebound.,8,4,4,0,0.04760661137841767,0.595064408949962,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,27,1,16:37,2197,2197,Foul on Mohammed Abdulsalam.,8,4,4,24,0.048280973279987184,0.5961344781499945,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,28,1,16:37,2197,2197,Mohammed Abdulsalam Turnover.,8,4,4,0,0.048280973279987184,0.5961344781499945,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,29,1,16:30,2190,2190,Foul on Mohammed Abdulsalam.,8,4,4,7,0.048482190826451624,0.5964475337031395,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,30,1,16:30,2190,2190,Koby Thomas missed Free Throw.,8,4,4,0,0.048482190826451624,0.5964475337031395,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Koby Thomas,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,31,1,16:30,2190,2190,Coppin State Deadball Team Rebound.,8,4,4,0,0.048482190826451624,0.5964475337031395,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,32,1,16:30,2190,2190,Koby Thomas made Free Throw.,9,4,5,0,0.053191881091109075,0.6197190637516357,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Koby Thomas,NA,FALSE,TRUE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,33,1,16:17,2177,2177,Isaiah Miller missed Three Point Jumper.,9,4,5,13,0.053636574184615156,0.6204316744197328,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,34,1,16:17,2177,2177,Dwaine Jones Jr. Defensive Rebound.,9,4,5,0,0.053636574184615156,0.6204316744197328,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,35,1,16:09,2169,2169,Koby Thomas missed Layup.,9,4,5,8,0.053914443794682486,0.6208707641250961,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Koby Thomas,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,36,1,16:09,2169,2169,Khyre Thompson Block.,9,4,5,0,0.053914443794682486,0.6208707641250961,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,37,1,16:06,2166,2166,Isaiah Miller Defensive Rebound.,9,4,5,3,0.054019483022735064,0.6210355833302809,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,38,1,16:03,2163,2163,Isaiah Miller made Layup.,9,6,3,3,0.044844493007514453,0.5736571798044234,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,39,1,15:53,2153,2153,Foul on Hayden Koval.,9,6,3,10,0.04510118927402706,0.574000754757323,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,40,1,15:53,2153,2153,Official TV Timeout,9,6,3,0,0.04510118927402706,0.574000754757323,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,41,1,15:53,2153,2153,Nendah Tarke missed Free Throw.,9,6,3,0,0.04510118927402706,0.574000754757323,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Nendah Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,42,1,15:53,2153,2153,Coppin State Deadball Team Rebound.,9,6,3,0,0.04510118927402706,0.574000754757323,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,43,1,15:53,2153,2153,Nendah Tarke missed Free Throw.,9,6,3,0,0.04510118927402706,0.574000754757323,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Nendah Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,44,1,15:53,2153,2153,Hayden Koval Defensive Rebound.,9,6,3,0,0.04510118927402706,0.574000754757323,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,45,1,15:28,2128,2128,Hayden Koval missed Three Point Jumper.,9,6,3,25,0.04575951576625053,0.5748646712882423,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,46,1,15:28,2128,2128,Kaleb Hunter Offensive Rebound.,9,6,3,0,0.04575951576625053,0.5748646712882423,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,47,1,15:26,2126,2126,Foul on Nendah Tarke.,9,6,3,2,0.045813217257477695,0.5749341082739277,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,48,1,15:26,2126,2126,Kaleb Hunter made Free Throw.,9,7,2,0,0.04160828725842095,0.550165852514004,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Kaleb Hunter,NA,FALSE,TRUE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,49,1,15:26,2126,2126,Kaleb Hunter made Free Throw.,9,8,1,0,0.03777402473423638,0.5251463699997507,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Kaleb Hunter,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,50,1,15:19,2119,2119,Anthony Tarke Turnover.,9,8,1,7,0.03790709707742516,0.5252291714270902,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,51,1,15:17,2117,2117,Jarrett Hensley Steal.,9,8,1,2,0.03794536577362587,0.5252528699571531,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,52,1,15:10,2110,2110,Hayden Koval missed Three Point Jumper.,9,8,1,7,0.03808017710086596,0.5253359611048554,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,53,1,15:10,2110,2110,Koby Thomas Defensive Rebound.,9,8,1,0,0.03808017710086596,0.5253359611048554,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,54,1,15:01,2101,2101,Dwaine Jones Jr. missed Three Point Jumper.,9,8,1,9,0.038255503811957275,0.5254431343288437,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Dwaine Jones Jr.,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,55,1,15:01,2101,2101,Khyre Thompson Defensive Rebound.,9,8,1,0,0.038255503811957275,0.5254431343288437,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
