game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401268091,2020-12-10,Coppin State,UNC Greensboro,56,1,14:48,2088,2088,Jarrett Hensley missed Three Point Jumper.,9,8,1,13,0.038512744941479805,0.5255986424134269,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Jarrett Hensley,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,57,1,14:48,2088,2088,Hayden Koval Offensive Rebound.,9,8,1,0,0.038512744941479805,0.5255986424134269,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,58,1,14:37,2077,2077,Isaiah Miller missed Layup.,9,8,1,11,0.038734119887484375,0.5257308992204772,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,59,1,14:37,2077,2077,Kaleb Hunter Offensive Rebound.,9,8,1,0,0.038734119887484375,0.5257308992204772,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,60,1,14:35,2075,2075,Kaleb Hunter made Layup.,9,10,-1,2,0.03177875956306369,0.4742449858824665,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Kaleb Hunter,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,61,1,14:35,2075,2075,Foul on Koby Thomas.,9,10,-1,0,0.03177875956306369,0.4742449858824665,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,62,1,14:35,2075,2075,Kaleb Hunter missed Free Throw.,9,10,-1,0,0.03177875956306369,0.4742449858824665,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Kaleb Hunter,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,63,1,14:35,2075,2075,Isaiah Gross Defensive Rebound.,9,10,-1,0,0.03177875956306369,0.4742449858824665,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,64,1,14:30,2070,2070,Foul on Jarrett Hensley.,9,10,-1,5,0.03184806143146446,0.47418460503612664,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,65,1,14:22,2062,2062,Chereef Knox missed Three Point Jumper.,9,10,-1,8,0.03195995570897152,0.4740877131146207,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Chereef Knox,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,66,1,14:22,2062,2062,Isaiah Miller Defensive Rebound.,9,10,-1,0,0.03195995570897152,0.4740877131146207,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,67,1,14:11,2051,2051,Khyre Thompson missed Three Point Jumper.,9,10,-1,11,0.03211584545642067,0.47395390462581255,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Khyre Thompson,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,68,1,14:11,2051,2051,Jarrett Hensley Offensive Rebound.,9,10,-1,0,0.03211584545642067,0.47395390462581255,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,69,1,13:47,2027,2027,Dericko Williams Turnover.,9,10,-1,24,0.03246416845187639,0.47365951674357903,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,70,1,13:46,2026,2026,Anthony Tarke Steal.,9,10,-1,1,0.03247892646985616,0.4736471753455028,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,71,1,13:42,2022,2022,Foul on Isaiah Miller.,9,10,-1,4,0.03253815452340637,0.47359774791775133,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,72,1,13:42,2022,2022,Anthony Tarke made Free Throw.,10,10,0,0,0.03603531355501878,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,73,1,13:42,2022,2022,Anthony Tarke made Free Throw.,11,10,1,0,0.039892843911978663,0.5264022520822487,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,TRUE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,74,1,13:30,2010,2010,Foul on Isaiah Gross.,11,10,1,12,0.04015733043163594,0.5265511372496339,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,75,1,13:21,2001,2001,Dericko Williams missed Jumper.,11,10,1,9,0.04035848420930676,0.5266634079983812,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Dericko Williams,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,76,1,13:21,2001,2001,Coppin State Defensive Rebound.,11,10,1,0,0.04035848420930676,0.5266634079983812,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,77,1,13:08,1988,1988,Isaiah Gross missed Three Point Jumper.,11,10,1,13,0.04065329083884736,0.5268265227868488,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Isaiah Gross,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,78,1,13:08,1988,1988,Kaleb Hunter Defensive Rebound.,11,10,1,0,0.04065329083884736,0.5268265227868488,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,79,1,12:48,1968,1968,Jarrett Hensley missed Three Point Jumper.,11,10,1,20,0.0411167393705408,0.5270797301680951,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Jarrett Hensley,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,80,1,12:48,1968,1968,Khyre Thompson Offensive Rebound.,11,10,1,0,0.0411167393705408,0.5270797301680951,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,81,1,12:42,1962,1962,Khyre Thompson made Jumper.,11,12,-1,6,0.033464348285852895,0.4728437558121363,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,82,1,12:27,1947,1947,Isaiah Gross missed Layup.,11,12,-1,15,0.03370701440351703,0.4726513199164259,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Isaiah Gross,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,83,1,12:27,1947,1947,Dericko Williams Defensive Rebound.,11,12,-1,0,0.03370701440351703,0.4726513199164259,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,84,1,12:14,1934,1934,Khyre Thompson made Layup. Assisted by Dericko Williams.,11,14,-3,13,0.02739625666630986,0.4181102502804134,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,Dericko Williams,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,85,1,11:46,1906,1906,Anthony Tarke made Three Point Jumper.,14,14,0,28,0.03830227306424393,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,86,1,11:37,1897,1897,Jarrett Hensley missed Three Point Jumper.,14,14,0,9,0.038493883191368865,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Jarrett Hensley,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,87,1,11:37,1897,1897,Isaiah Gross Defensive Rebound.,14,14,0,0,0.038493883191368865,0.5,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,88,1,11:22,1882,1882,Kyle Cardaci made Three Point Jumper. Assisted by Chereef Knox.,17,14,3,15,0.05362670682516011,0.5838655118014419,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Kyle Cardaci,Chereef Knox,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,89,1,11:19,1879,1879,UNC Greensboro  Timeout,17,14,3,3,0.0537401648806765,0.5839793940933239,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,90,1,11:19,1879,1879,Official TV Timeout,17,14,3,0,0.0537401648806765,0.5839793940933239,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,91,1,10:53,1853,1853,Angelo Allegri missed Three Point Jumper.,17,14,3,26,0.054743658644908294,0.5849681404083931,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Angelo Allegri,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,92,1,10:53,1853,1853,Chereef Knox Defensive Rebound.,17,14,3,0,0.054743658644908294,0.5849681404083931,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,93,1,10:35,1835,1835,Isaiah Gross made Layup.,19,14,5,18,0.06885909810067602,0.6403137454981015,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Isaiah Gross,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,94,1,10:24,1824,1824,Kaleb Hunter made Jumper.,19,16,3,11,0.055906310107023384,0.5860781932029631,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Kaleb Hunter,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,95,1,10:13,1813,1813,Isaiah Gross Turnover.,19,16,3,11,0.056359489606453886,0.5865023309898767,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,96,1,10:10,1810,1810,Kaleb Hunter Steal.,19,16,3,3,0.05648425925976924,0.5866183669881162,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,97,1,9:57,1797,1797,Angelo Allegri missed Three Point Jumper.,19,16,3,13,0.05703078946283802,0.5871231929956874,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Angelo Allegri,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,98,1,9:57,1797,1797,Chereef Knox Defensive Rebound.,19,16,3,0,0.05703078946283802,0.5871231929956874,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,99,1,9:40,1780,1780,Isaiah Gross missed Layup.,19,16,3,17,0.05775998034072635,0.5877888915380304,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Isaiah Gross,NA,FALSE,FALSE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,100,1,9:40,1780,1780,Bas Leyte Block.,19,16,3,0,0.05775998034072635,0.5877888915380304,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,101,1,9:38,1778,1778,Coppin State Offensive Rebound.,19,16,3,2,0.05784685679741517,0.5878676673317923,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,102,1,9:33,1773,1773,Foul on Angelo Allegri.,19,16,3,5,0.05806505754751815,0.588065060293665,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,103,1,9:33,1773,1773,Anthony Tarke missed Free Throw.,19,16,3,0,0.05806505754751815,0.588065060293665,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,104,1,9:33,1773,1773,Coppin State Deadball Team Rebound.,19,16,3,0,0.05806505754751815,0.588065060293665,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,105,1,9:33,1773,1773,Anthony Tarke missed Free Throw.,19,16,3,0,0.05806505754751815,0.588065060293665,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,106,1,9:33,1773,1773,Bas Leyte Defensive Rebound.,19,16,3,0,0.05806505754751815,0.588065060293665,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,107,1,9:28,1768,1768,A.J. McGinnis missed Three Point Jumper.,19,16,3,5,0.05828470512139534,0.5882631234466292,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,A.J. McGinnis,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,108,1,9:28,1768,1768,Kyle Cardaci Defensive Rebound.,19,16,3,0,0.05828470512139534,0.5882631234466292,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,109,1,9:22,1762,1762,Anthony Tarke missed Three Point Jumper.,19,16,3,6,0.058550200002794345,0.5885017232232406,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Anthony Tarke,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,110,1,9:22,1762,1762,Isaiah Miller Defensive Rebound.,19,16,3,0,0.058550200002794345,0.5885017232232406,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,111,1,9:11,1751,1751,Isaiah Miller Turnover.,19,16,3,11,0.05904240558482633,0.5889419272526419,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
