game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401268091,2020-12-10,Coppin State,UNC Greensboro,112,1,8:57,1737,1737,Anthony Tarke made Layup.,21,16,5,14,0.07474749597789039,0.6463922371859259,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,113,1,8:46,1726,1726,Angelo Allegri missed Three Point Jumper.,21,16,5,11,0.07546041270148504,0.6470994296216528,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Angelo Allegri,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,114,1,8:46,1726,1726,UNC Greensboro Offensive Rebound.,21,16,5,0,0.07546041270148504,0.6470994296216528,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,115,1,8:39,1719,1719,A.J. McGinnis missed Three Point Jumper.,21,16,5,7,0.0759198587872434,0.6475529138150684,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,A.J. McGinnis,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,116,1,8:39,1719,1719,Nendah Tarke Defensive Rebound.,21,16,5,0,0.0759198587872434,0.6475529138150684,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,117,1,8:28,1708,1708,Kyle Cardaci missed Three Point Jumper.,21,16,5,11,0.07665104322803099,0.6482712811773058,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Kyle Cardaci,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,118,1,8:28,1708,1708,Isaiah Miller Defensive Rebound.,21,16,5,0,0.07665104322803099,0.6482712811773058,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,119,1,8:18,1698,1698,Angelo Allegri missed Three Point Jumper.,21,16,5,10,0.07732564429590409,0.6489307703509138,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Angelo Allegri,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,120,1,8:18,1698,1698,Kyle Cardaci Defensive Rebound.,21,16,5,0,0.07732564429590409,0.6489307703509138,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,121,1,7:54,1674,1674,Koby Thomas missed Layup.,21,16,5,24,0.07898448239593263,0.6505178842850148,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Koby Thomas,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,122,1,7:54,1674,1674,Bas Leyte Block.,21,16,5,0,0.07898448239593263,0.6505178842850148,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,123,1,7:51,1671,1671,Hayden Koval Defensive Rebound.,21,16,5,3,0.07919595112699207,0.6507128241229709,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,124,1,7:45,1665,1665,Official TV Timeout,21,16,5,6,0.07962167724672153,0.6511002903082111,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,125,1,7:41,1661,1661,Isaiah Miller made Jumper.,21,18,3,4,0.06335163845451065,0.5926679131946108,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,126,1,7:28,1648,1648,Chereef Knox missed Three Point Jumper.,21,18,3,13,0.06402375932652046,0.5931948659768457,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Chereef Knox,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,127,1,7:28,1648,1648,Isaiah Miller Defensive Rebound.,21,18,3,0,0.06402375932652046,0.5931948659768457,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,128,1,7:19,1639,1639,Isaiah Miller missed Layup.,21,18,3,9,0.06449724394796769,0.5935559014896915,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,129,1,7:19,1639,1639,Hayden Koval Offensive Rebound.,21,18,3,0,0.06449724394796769,0.5935559014896915,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,130,1,7:15,1635,1635,Hayden Koval missed Jumper.,21,18,3,4,0.06470981911298612,0.5937155500221006,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,FALSE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,131,1,7:15,1635,1635,Khyre Thompson Offensive Rebound.,21,18,3,0,0.06470981911298612,0.5937155500221006,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,132,1,7:13,1633,1633,Foul on Chereef Knox.,21,18,3,2,0.06481659883511348,0.5937952109833867,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,133,1,7:13,1633,1633,Khyre Thompson made Free Throw.,21,19,2,0,0.05755481529068058,0.5629438071582088,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,NA,FALSE,TRUE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,134,1,7:13,1633,1633,Khyre Thompson made Free Throw.,21,20,1,0,0.05106218942702029,0.5315975907477417,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,135,1,7:04,1624,1624,Anthony Tarke missed Jumper.,21,20,1,9,0.05140139586028469,0.5317205655619778,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Anthony Tarke,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,136,1,7:04,1624,1624,Keyshaun Langley Defensive Rebound.,21,20,1,0,0.05140139586028469,0.5317205655619778,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,137,1,6:58,1618,1618,Khyre Thompson made Layup. Assisted by Isaiah Miller.,21,22,-1,6,0.04048879933373382,0.4681977238463864,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,Isaiah Miller,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,138,1,6:56,1616,1616,Coppin State  Timeout,21,22,-1,2,0.04054120898573058,0.4681705229978664,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,139,1,6:35,1595,1595,Nendah Tarke Turnover.,21,22,-1,21,0.04110155084355656,0.46788536025506944,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,140,1,6:34,1594,1594,Keyshaun Langley Steal.,21,22,-1,1,0.04112867161360144,0.4678717772371024,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,141,1,6:15,1575,1575,Khyre Thompson made Three Point Jumper. Assisted by Keyshaun Langley.,21,25,-4,19,0.028607043771195047,0.3731048494396937,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,Keyshaun Langley,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,142,1,6:05,1565,1565,Foul on Hayden Koval.,21,25,-4,10,0.028755664712839506,0.3725892456288732,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,143,1,6:05,1565,1565,Anthony Tarke made Free Throw.,22,25,-3,0,0.03262642892171432,0.4035142300873883,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,144,1,6:05,1565,1565,Anthony Tarke missed Free Throw.,22,25,-3,0,0.03262642892171432,0.4035142300873883,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Anthony Tarke,NA,FALSE,TRUE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,145,1,6:05,1565,1565,A.J. McGinnis Defensive Rebound.,22,25,-3,0,0.03262642892171432,0.4035142300873883,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,146,1,5:53,1553,1553,Kobe Langley Turnover.,22,25,-3,12,0.032851086883417965,0.40303259315443835,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,147,1,5:46,1546,1546,Dwaine Jones Jr. missed Layup.,22,25,-3,7,0.03298313725346702,0.4027491607345781,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Dwaine Jones Jr.,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,148,1,5:46,1546,1546,Khyre Thompson Defensive Rebound.,22,25,-3,0,0.03298313725346702,0.4027491607345781,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,149,1,5:39,1539,1539,Khyre Thompson missed Three Point Jumper.,22,25,-3,7,0.03311580400405113,0.4024635666898899,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Khyre Thompson,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,150,1,5:39,1539,1539,Khyre Thompson Offensive Rebound.,22,25,-3,0,0.03311580400405113,0.4024635666898899,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,151,1,5:25,1525,1525,Khyre Thompson missed Three Point Jumper.,22,25,-3,14,0.03338258882670126,0.4018848095236825,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Khyre Thompson,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,152,1,5:25,1525,1525,Anthony Tarke Block.,22,25,-3,0,0.03338258882670126,0.4018848095236825,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,153,1,5:25,1525,1525,UNC Greensboro Offensive Rebound.,22,25,-3,0,0.03338258882670126,0.4018848095236825,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,154,1,5:20,1520,1520,Khyre Thompson made Three Point Jumper. Assisted by Kobe Langley.,22,28,-6,5,0.02272509363133887,0.31067216777609735,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,Kobe Langley,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,155,1,5:08,1508,1508,Kyle Cardaci made Three Point Jumper. Assisted by Anthony Tarke.,25,28,-3,12,0.033708150864040096,0.4011658321658603,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Kyle Cardaci,Anthony Tarke,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,156,1,4:47,1487,1487,Mohammed Abdulsalam missed Layup.,25,28,-3,21,0.03411062785638572,0.40024770860618974,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Mohammed Abdulsalam,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,157,1,4:47,1487,1487,Anthony Tarke Block.,25,28,-3,0,0.03411062785638572,0.40024770860618974,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,158,1,4:45,1485,1485,Anthony Tarke Defensive Rebound.,25,28,-3,2,0.03414888003116962,0.4001582995646299,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,159,1,4:43,1483,1483,Anthony Tarke Turnover.,25,28,-3,2,0.03418710770013917,0.4000685220131426,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,160,1,4:42,1482,1482,Kobe Langley Steal.,25,28,-3,1,0.03420621152623237,0.40002349308903007,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,161,1,4:28,1468,1468,Foul on Kobe Langley.,25,28,-3,14,0.03447276778936193,0.3993828123946557,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,162,1,4:28,1468,1468,Foul on Isaiah Gross.,25,28,-3,0,0.03447276778936193,0.3993828123946557,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,163,1,4:27,1467,1467,Mohammed Abdulsalam made Layup.,25,30,-5,1,0.02649132750984156,0.3361752471565244,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Mohammed Abdulsalam,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,164,1,3:52,1432,1432,Dwaine Jones Jr. missed Jumper.,25,30,-5,35,0.026884949127643918,0.33359888600788673,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Dwaine Jones Jr.,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,165,1,3:52,1432,1432,Mohammed Abdulsalam Defensive Rebound.,25,30,-5,0,0.026884949127643918,0.33359888600788673,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,166,1,3:36,1416,1416,Bas Leyte missed Three Point Jumper.,25,30,-5,16,0.027076869757414412,0.33246114014073375,3,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Bas Leyte,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
