game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401268091,2020-12-10,Coppin State,UNC Greensboro,224,2,18:28,1108,1108,Mohammed Abdulsalam Offensive Rebound.,40,35,5,0,0.13865631804131553,0.6917279286720982,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,225,2,18:08,1088,1088,Isaiah Miller made Layup.,40,37,3,20,0.10632061793938147,0.6200639573376674,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,226,2,17:51,1071,1071,Chereef Knox made Three Point Jumper. Assisted by Dwaine Jones Jr..,43,37,6,17,0.16564256384261122,0.7287350020656941,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Chereef Knox,Dwaine Jones Jr,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,227,2,17:30,1050,1050,Angelo Allegri missed Jumper.,43,37,6,21,0.16955555589568536,0.7309123367672583,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Angelo Allegri,NA,FALSE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,228,2,17:30,1050,1050,Kaleb Hunter Offensive Rebound.,43,37,6,0,0.16955555589568536,0.7309123367672583,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,229,2,17:10,1030,1030,Hayden Koval missed Three Point Jumper.,43,37,6,20,0.1734605761757692,0.7330916577687563,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,230,2,17:10,1030,1030,Anthony Tarke Defensive Rebound.,43,37,6,0,0.1734605761757692,0.7330916577687563,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,231,2,17:04,1024,1024,Nendah Tarke made Dunk. Assisted by Anthony Tarke.,45,37,8,6,0.22882898169012586,0.7944195961038963,4,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Nendah Tarke,Anthony Tarke,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,232,2,17:01,1021,1021,UNC Greensboro  Timeout,45,37,8,3,0.22968208593454906,0.7948021177937065,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,233,2,17:01,1021,1021,Official TV Timeout,45,37,8,0,0.22968208593454906,0.7948021177937065,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,234,2,16:42,1002,1002,Isaiah Miller missed Layup.,45,37,8,19,0.23526144447113878,0.7973031838488731,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,235,2,16:42,1002,1002,Koby Thomas Defensive Rebound.,45,37,8,0,0.23526144447113878,0.7973031838488731,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,236,2,16:25,985,985,Koby Thomas Turnover.,45,37,8,17,0.24053778837009207,0.7996672192119463,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,237,2,16:24,984,984,Kaleb Hunter Steal.,45,37,8,1,0.24085727215917038,0.79981030096777594,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,238,2,16:23,983,983,Kaleb Hunter made Layup.,45,39,6,1,0.183511650362416,0.7387543770619364,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Kaleb Hunter,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,239,2,16:12,972,972,Nendah Tarke made Layup. Assisted by Anthony Tarke.,47,39,8,11,0.2447754957132955,0.8015641969897638,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Nendah Tarke,Anthony Tarke,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,240,2,16:12,972,972,Foul on Hayden Koval.,47,39,8,0,0.2447754957132955,0.8015641969897638,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,241,2,16:12,972,972,Nendah Tarke made Free Throw.,48,39,9,0,0.2784503976114435,0.8278708156920621,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Nendah Tarke,NA,FALSE,TRUE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,242,2,15:59,959,959,Isaiah Miller made Jumper.,48,41,7,13,0.21761056747368257,0.7741750853344888,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,243,2,15:44,944,944,Chereef Knox made Three Point Jumper. Assisted by Anthony Tarke.,51,41,10,15,0.3266385149530983,0.8552053426390729,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Chereef Knox,Anthony Tarke,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,244,2,15:31,931,931,Isaiah Miller missed Jumper.,51,41,10,13,0.33174102200426897,0.8567989645134326,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,245,2,15:31,931,931,Koby Thomas Defensive Rebound.,51,41,10,0,0.33174102200426897,0.8567989645134326,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,246,2,15:01,901,901,Nendah Tarke missed Three Point Jumper.,51,41,10,30,0.34291300513236717,0.8601525816014751,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Nendah Tarke,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,247,2,15:01,901,901,Keyshaun Langley Defensive Rebound.,51,41,10,0,0.34291300513236717,0.8601525816014751,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,248,2,14:54,894,894,Keyshaun Langley Turnover.,51,41,10,7,0.345448052912889,0.8608926778073787,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,249,2,14:54,894,894,Official TV Timeout,51,41,10,0,0.345448052912889,0.8608926778073787,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,250,2,14:50,890,890,Anthony Tarke Turnover.,51,41,10,4,0.3468915772718569,0.8613114256642723,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,251,2,14:39,879,879,Isaiah Miller missed Jumper.,51,41,10,11,0.3508569782934708,0.8624532864469865,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,252,2,14:39,879,879,Nendah Tarke Defensive Rebound.,51,41,10,0,0.3508569782934708,0.8624532864469865,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,253,2,14:17,857,857,Nendah Tarke made Three Point Jumper. Assisted by Chereef Knox.,54,41,13,22,0.4940838205583544,0.9177200755557019,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Nendah Tarke,Chereef Knox,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,254,2,13:59,839,839,Keyshaun Langley made Layup. Assisted by Isaiah Miller.,54,43,11,18,0.41009727714891975,0.8868472395197933,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Keyshaun Langley,Isaiah Miller,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,255,2,13:40,820,820,Chereef Knox missed Three Point Jumper.,54,43,11,19,0.4184826783129438,0.8888956127425235,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Chereef Knox,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,256,2,13:40,820,820,Khyre Thompson Defensive Rebound.,54,43,11,0,0.4184826783129438,0.8888956127425235,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,257,2,13:31,811,811,Isaiah Miller made Layup.,54,45,9,9,0.333635915954186,0.8468269729500688,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,258,2,13:31,811,811,Foul on Chereef Knox.,54,45,9,0,0.333635915954186,0.8468269729500688,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,259,2,13:31,811,811,Isaiah Miller made Free Throw.,54,46,8,0,0.2928094916883829,0.8205290840064898,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,260,2,13:21,801,801,Foul on Chereef Knox.,54,46,8,10,0.296252555827198,0.8218276807290397,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,261,2,13:21,801,801,Chereef Knox Turnover.,54,46,8,0,0.296252555827198,0.8218276807290397,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,262,2,13:03,783,783,Angelo Allegri made Jumper.,54,48,6,18,0.22793887381549288,0.7612496445533792,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Angelo Allegri,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,263,2,12:35,755,755,Dwaine Jones Jr. missed Jumper.,54,48,6,28,0.2364245045739568,0.7654661994468447,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Dwaine Jones Jr.,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,264,2,12:35,755,755,Angelo Allegri Defensive Rebound.,54,48,6,0,0.2364245045739568,0.7654661994468447,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,265,2,12:26,746,746,Foul on Kyle Cardaci.,54,48,6,9,0.2394750286409661,0.7669840216721993,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,266,2,12:23,743,743,Foul on Isaiah Gross.,54,48,6,3,0.240531362562992,0.7675092300048756,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,267,2,12:23,743,743,Bas Leyte made Free Throw.,54,49,5,0,0.20606359358861062,0.7301236443340238,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Bas Leyte,NA,FALSE,TRUE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,268,2,12:23,743,743,Bas Leyte made Free Throw.,54,50,4,0,0.17539433127921403,0.6891610351993017,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Bas Leyte,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,269,2,11:58,718,718,Foul on Keyshaun Langley.,54,50,4,25,0.1815395535110738,0.692841457687641,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,270,2,11:58,718,718,Nendah Tarke missed Free Throw.,54,50,4,0,0.1815395535110738,0.692841457687641,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Nendah Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,271,2,11:58,718,718,Coppin State Deadball Team Rebound.,54,50,4,0,0.1815395535110738,0.692841457687641,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,272,2,11:58,718,718,Nendah Tarke missed Free Throw.,54,50,4,0,0.1815395535110738,0.692841457687641,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Nendah Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,273,2,11:58,718,718,Angelo Allegri Defensive Rebound.,54,50,4,0,0.1815395535110738,0.692841457687641,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,274,2,11:43,703,703,Isaiah Miller Turnover.,54,50,4,15,0.18510927695552493,0.6948373923036854,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,275,2,11:23,683,683,Nendah Tarke Turnover.,54,50,4,20,0.18970203159026297,0.6972484716585071,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,276,2,11:07,667,667,Foul on Isaiah Gross.,54,50,4,16,0.19333434534769423,0.6990644772886601,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,277,2,10:57,657,657,Isaiah Miller missed Three Point Jumper.,54,50,4,10,0.1956269018336752,0.7001858790337311,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,278,2,10:57,657,657,Kaleb Hunter Offensive Rebound.,54,50,4,0,0.1956269018336752,0.7001858790337311,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,279,2,10:48,648,648,Bas Leyte made Jumper. Assisted by Kaleb Hunter.,54,52,2,9,0.13858595391940398,0.605042484415825,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Bas Leyte,Kaleb Hunter,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
