game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401268091,2020-12-10,Coppin State,UNC Greensboro,280,2,10:22,622,622,Anthony Tarke made Layup. Assisted by Dwaine Jones Jr..,56,52,4,26,0.20414298422205643,0.7043231228705029,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,Dwaine Jones Jr,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,281,2,10:22,622,622,Foul on Bas Leyte.,56,52,4,0,0.20414298422205643,0.7043231228705029,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,282,2,10:22,622,622,Anthony Tarke made Free Throw.,57,52,5,0,0.24165883918274275,0.7474319424221764,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,283,2,10:07,607,607,Foul on Angelo Allegri.,57,52,5,15,0.24668626113706799,0.7497069242441077,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,284,2,10:07,607,607,Angelo Allegri Turnover.,57,52,5,0,0.24668626113706799,0.7497069242441077,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,285,2,9:42,582,582,Koby Thomas missed Jumper.,57,52,5,25,0.2561832595230605,0.7540917817943367,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Koby Thomas,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,286,2,9:42,582,582,Khyre Thompson Defensive Rebound.,57,52,5,0,0.2561832595230605,0.7540917817943367,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,287,2,9:33,573,573,Isaiah Miller missed Jumper.,57,52,5,9,0.2600347576231543,0.755898221033191,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,288,2,9:33,573,573,Domantas Sakickas Defensive Rebound.,57,52,5,0,0.2600347576231543,0.755898221033191,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,289,2,9:26,566,566,Dwaine Jones Jr. Turnover.,57,52,5,7,0.2632180777343678,0.7574001880625639,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,290,2,9:25,565,565,Isaiah Miller Steal.,57,52,5,1,0.26368715679784227,0.7576220646227245,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,291,2,9:23,563,563,Isaiah Miller made Dunk.,57,54,3,2,0.18559936205486935,0.6649163801254949,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,292,2,8:59,539,539,Koby Thomas missed Three Point Jumper.,57,54,3,24,0.19314712882545906,0.6690963964705723,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Koby Thomas,NA,TRUE,FALSE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,293,2,8:59,539,539,Anthony Tarke Offensive Rebound.,57,54,3,0,0.19314712882545906,0.6690963964705723,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,294,2,8:54,534,534,Anthony Tarke made Layup.,59,54,5,5,0.2792566982369967,0.7648482603251546,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,295,2,8:41,521,521,Hayden Koval missed Three Point Jumper.,59,54,5,13,0.2853397272497113,0.7674018481478936,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Hayden Koval,NA,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,296,2,8:41,521,521,Anthony Tarke Block.,59,54,5,0,0.2853397272497113,0.7674018481478936,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,297,2,8:39,519,519,Anthony Tarke Defensive Rebound.,59,54,5,2,0.28625322645467677,0.7677724355269123,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,298,2,8:33,513,513,Anthony Tarke made Dunk.,61,54,7,6,0.3966096563655912,0.843254381643345,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,299,2,8:12,492,492,Isaiah Miller Turnover.,61,54,7,21,0.40976639774222645,0.8471134970720342,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,300,2,8:11,491,491,Anthony Tarke Steal.,61,54,7,1,0.41040972481947985,0.8473002748767702,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,301,2,8:08,488,488,Anthony Tarke made Layup.,63,54,9,3,0.5341009037870504,0.9010373396971365,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,302,2,8:08,488,488,Foul on Khyre Thompson.,63,54,9,0,0.5341009037870504,0.9010373396971365,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,303,2,8:08,488,488,Anthony Tarke made Free Throw.,64,54,10,0,0.5943646404827561,0.9208699970650535,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,TRUE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,304,2,7:54,474,474,Isaiah Miller missed Layup.,64,54,10,14,0.6060319161164223,0.9231073649632425,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,305,2,7:54,474,474,Nendah Tarke Defensive Rebound.,64,54,10,0,0.6060319161164223,0.9231073649632425,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,306,2,7:45,465,465,Koby Thomas made Dunk.,66,54,12,9,0.72438554267239,0.9529905503265014,3,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Koby Thomas,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,307,2,7:39,459,459,UNC Greensboro  Timeout,66,54,12,6,0.7298700886403179,0.9538587899906082,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,308,2,7:39,459,459,Official TV Timeout,66,54,12,0,0.7298700886403179,0.9538587899906082,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,309,2,7:28,448,448,A.J. McGinnis missed Three Point Jumper.,66,54,12,11,0.7406771433586278,0.9555892324293352,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,A.J. McGinnis,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,310,2,7:28,448,448,Bas Leyte Offensive Rebound.,66,54,12,0,0.7406771433586278,0.9555892324293352,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,311,2,7:22,442,442,Bas Leyte made Two Point Tip Shot.,66,56,10,6,0.6381368460936215,0.9294178558611585,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Bas Leyte,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,312,2,6:59,419,419,Anthony Tarke Turnover.,66,56,10,23,0.6670447981124867,0.9351370232378423,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,313,2,6:59,419,419,Keyshaun Langley Steal.,66,56,10,0,0.6670447981124867,0.9351370232378423,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,314,2,6:47,407,407,Bas Leyte Turnover.,66,56,10,12,0.6815250887217931,0.9378300353077579,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,315,2,6:46,406,406,Anthony Tarke Steal.,66,56,10,1,0.6827048452953077,0.9380443345981794,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,316,2,6:37,397,397,Koby Thomas Turnover.,66,56,10,9,0.6932065615432588,0.9399250356715576,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,317,2,6:32,392,392,Keyshaun Langley Turnover.,66,56,10,5,0.6989859722726893,0.9409433097543533,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,318,2,6:29,389,389,Nendah Tarke made Layup. Assisted by Anthony Tarke.,68,56,12,3,0.8045298741702227,0.9656170939461275,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Nendah Tarke,Anthony Tarke,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,319,2,6:21,381,381,Khyre Thompson made Layup. Assisted by Isaiah Miller.,68,58,10,8,0.7117027424834381,0.9431583592985464,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Khyre Thompson,Isaiah Miller,FALSE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,320,2,6:21,381,381,Foul on Kyle Cardaci.,68,58,10,0,0.7117027424834381,0.9431583592985464,2,4,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,321,2,6:21,381,381,Coppin State  Timeout,68,58,10,0,0.7117027424834381,0.9431583592985464,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,322,2,6:19,379,379,Khyre Thompson missed Free Throw.,68,58,10,2,0.7140290902595721,0.9435614314377894,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Khyre Thompson,NA,FALSE,TRUE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,323,2,6:19,379,379,Nendah Tarke Defensive Rebound.,68,58,10,0,0.7140290902595721,0.9435614314377894,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,324,2,5:58,358,358,Anthony Tarke made Layup.,70,58,12,21,0.8350522633430821,0.9701672209737009,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,325,2,5:47,347,347,A.J. McGinnis made Three Point Jumper. Assisted by Khyre Thompson.,70,61,9,11,0.6942000459661384,0.9344486103888152,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,A.J. McGinnis,Khyre Thompson,TRUE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,326,2,5:24,324,324,Chereef Knox made Three Point Jumper.,73,61,12,23,0.8707911498772118,0.9757709082659924,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Chereef Knox,NA,TRUE,FALSE,Coppin State,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,327,2,5:06,306,306,Isaiah Miller missed Jumper.,73,61,12,18,0.8904181829459091,0.9790001179765236,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,328,2,5:06,306,306,Anthony Tarke Defensive Rebound.,73,61,12,0,0.8904181829459091,0.9790001179765236,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,329,2,4:51,291,291,Anthony Tarke made Free Throw.,74,61,13,15,0.9247491460819182,0.9855402302499222,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,made,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,330,2,4:51,291,291,Coppin State Deadball Team Rebound.,74,61,13,0,0.9247491460819182,0.9855402302499222,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,331,2,4:51,291,291,Foul on Keyshaun Langley.,74,61,13,0,0.9247491460819182,0.9855402302499222,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,332,2,4:51,291,291,Anthony Tarke missed Free Throw.,74,61,13,0,0.9247491460819182,0.9855402302499222,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,Coppin State,missed,Anthony Tarke,NA,FALSE,TRUE,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,333,2,4:51,291,291,A.J. McGinnis Defensive Rebound.,74,61,13,0,0.9247491460819182,0.9855402302499222,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coppin State,Coppin State,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,334,2,4:39,279,279,Angelo Allegri missed Three Point Jumper.,74,61,13,12,0.9259224672635862,0.9853976525071679,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,missed,Angelo Allegri,NA,TRUE,FALSE,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,335,2,4:39,279,279,Isaiah Miller Offensive Rebound.,74,61,13,0,0.9259224672635862,0.9853976525071679,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNC Greensboro,UNC Greensboro,FALSE
401268091,2020-12-10,Coppin State,UNC Greensboro,336,2,4:34,274,274,Isaiah Miller made Layup.,74,63,11,5,0.8672924371942088,0.9721357546844399,2,3,-21.5,145,"c(""Frankie Bordeaux"", "" Garrick Shannon"", "" Keith Fogleman"")","Baltimore, MD",Physical Education Complex,4100,NA,NA,NA,UNC Greensboro,made,Isaiah Miller,NA,FALSE,FALSE,UNC Greensboro,Coppin State,FALSE
