game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262616,2021-01-25,UNLV,Utah State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.26060977525485535,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,NA
401262616,2021-01-25,UNLV,Utah State,2,1,19:39,2379,2379,Marco Anthony made Three Point Jumper. Assisted by Neemias Queta.,0,3,-3,21,0.21280111602762963,0.4335157945607277,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,Neemias Queta,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,3,1,19:16,2356,2356,Cheikh Mbacke Diong missed Jumper.,0,3,-3,23,0.2127167788278705,0.4327848826321762,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,4,1,19:13,2353,2353,Marco Anthony Defensive Rebound.,0,3,-3,3,0.2127060847657326,0.4326887743214508,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,5,1,19:00,2340,2340,Justin Bean missed Three Point Jumper.,0,3,-3,13,0.21266067211732886,0.4322703531301972,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,6,1,18:56,2336,2336,Cheikh Mbacke Diong Defensive Rebound.,0,3,-3,4,0.21264702109307995,0.432140987932238,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,7,1,18:39,2319,2319,Moses Wood made Three Point Jumper. Assisted by Cheikh Mbacke Diong.,3,3,0,17,0.2623086225822418,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Moses Wood,Cheikh Mbacke Diong,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,8,1,18:09,2289,2289,Neemias Queta missed Jumper.,3,3,0,30,0.2629829484009431,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Neemias Queta,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,9,1,18:05,2285,2285,Neemias Queta Offensive Rebound.,3,3,0,4,0.263074801265415,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,10,1,18:04,2284,2284,Neemias Queta made Layup.,3,5,-2,1,0.22852722758471208,0.45345593130374623,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Neemias Queta,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,11,1,17:51,2271,2271,Caleb Grill missed Jumper.,3,5,-2,13,0.2285944536187142,0.4531643721419195,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Caleb Grill,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,12,1,17:50,2270,2270,UNLV Offensive Rebound.,3,5,-2,1,0.2285997590008973,0.45314188206327277,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,13,1,17:45,2265,2265,David Jenkins Jr. made Jumper. Assisted by Bryce Hamilton.,5,5,0,5,0.2635410897235298,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,Bryce Hamilton,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,14,1,17:45,2265,2265,Justin Bean Turnover.,5,5,0,0,0.2635410897235298,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,15,1,17:45,2265,2265,Caleb Grill Steal.,5,5,0,0,0.2635410897235298,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,16,1,17:45,2265,2265,Moses Wood missed Three Point Jumper.,5,5,0,0,0.2635410897235298,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Moses Wood,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,17,1,17:45,2265,2265,Utah State Defensive Rebound.,5,5,0,0,0.2635410897235298,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,18,1,17:09,2229,2229,Neemias Queta made Dunk. Assisted by Rollie Worster.,5,7,-2,36,0.2288348733840654,0.4522129371098579,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Neemias Queta,Rollie Worster,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,19,1,16:50,2210,2210,Moses Wood made Layup. Assisted by Bryce Hamilton.,7,7,0,19,0.2648858701605118,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Moses Wood,Bryce Hamilton,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,20,1,16:33,2193,2193,Marco Anthony made Layup.,7,9,-2,17,0.22907214028425812,0.4513881414337588,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,21,1,16:08,2168,2168,Bryce Hamilton missed Three Point Jumper.,7,9,-2,25,0.22925566563149255,0.45081169315445313,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,22,1,16:05,2165,2165,Justin Bean Defensive Rebound.,7,9,-2,3,0.22927873672147153,0.45074232375925694,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,23,1,15:58,2158,2158,Marco Anthony missed Jumper.,7,9,-2,7,0.22933332843206786,0.4505802019918857,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,24,1,15:55,2155,2155,Caleb Grill Defensive Rebound.,7,9,-2,3,0.229357047180181,0.4505106076857768,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,25,1,15:39,2139,2139,Foul on Bryce Hamilton.,7,9,-2,16,0.22948675119585396,0.4501382431299833,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,26,1,15:39,2139,2139,Bryce Hamilton Turnover.,7,9,-2,0,0.22948675119585396,0.4501382431299833,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,27,1,15:39,2139,2139,Official TV Timeout,7,9,-2,0,0.22948675119585396,0.4501382431299833,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,28,1,15:23,2123,2123,Alphonso Anderson missed Three Point Jumper.,7,9,-2,16,0.22962171097373565,0.44976376569079485,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Alphonso Anderson,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,29,1,15:21,2121,2121,Cheikh Mbacke Diong Defensive Rebound.,7,9,-2,2,0.2296389408935211,0.4497168005953703,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,30,1,15:05,2105,2105,Nicquel Blake missed Jumper.,7,9,-2,16,0.22977958301669354,0.4493397817132827,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Nicquel Blake,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,31,1,15:02,2102,2102,Marco Anthony Defensive Rebound.,7,9,-2,3,0.22980649873528572,0.4492688270583697,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,32,1,14:53,2093,2093,Foul on Caleb Grill.,7,9,-2,9,0.22988825539158278,0.449055446705604,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,33,1,14:53,2093,2093,Marco Anthony made Free Throw.,7,10,-3,0,0.21228842011779478,0.4239126916421635,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,TRUE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,34,1,14:53,2093,2093,Marco Anthony made Free Throw.,7,11,-4,0,0.19569360511386788,0.3991577758725239,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,35,1,14:39,2079,2079,David Jenkins Jr. missed Jumper.,7,11,-4,14,0.19559709180001464,0.3985113043618543,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,36,1,14:36,2076,2076,Neemias Queta Defensive Rebound.,7,11,-4,3,0.1955766456895796,0.3983723078461464,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,37,1,14:20,2060,2060,Neemias Queta missed Jumper.,7,11,-4,16,0.19546889291979805,0.3976281053635682,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Neemias Queta,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,38,1,14:16,2056,2056,Bryce Hamilton Defensive Rebound.,7,11,-4,4,0.19544227496795263,0.3974412756655394,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,39,1,14:12,2052,2052,Foul on Edoardo Del Cadia.,7,11,-4,4,0.19541577674479177,0.3972541263561349,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,40,1,14:12,2052,2052,Edoardo Del Cadia Turnover.,7,11,-4,0,0.19541577674479177,0.3972541263561349,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,41,1,13:58,2038,2038,Steven Ashworth Turnover.,7,11,-4,14,0.19532391548789127,0.3965965293459684,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,42,1,13:58,2038,2038,Bryce Hamilton Steal.,7,11,-4,0,0.19532391548789127,0.3965965293459684,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,43,1,13:54,2034,2034,Bryce Hamilton missed Layup.,7,11,-4,4,0.1952979043367384,0.39640789253425024,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,44,1,13:54,2034,2034,Neemias Queta Block.,7,11,-4,0,0.1952979043367384,0.39640789253425024,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,45,1,13:50,2030,2030,Edoardo Del Cadia Offensive Rebound.,7,11,-4,4,0.19527198994417594,0.39621891424323763,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,46,1,13:47,2027,2027,Nicquel Blake missed Three Point Jumper.,7,11,-4,3,0.19525261513867104,0.39607695404435833,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Nicquel Blake,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,47,1,13:43,2023,2023,Marco Anthony Defensive Rebound.,7,11,-4,4,0.1952268600393327,0.39588736862803214,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,48,1,13:39,2019,2019,Alphonso Anderson missed Layup.,7,11,-4,4,0.19520119023381458,0.39569743083988324,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Alphonso Anderson,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,49,1,13:36,2016,2016,Moses Wood Defensive Rebound.,7,11,-4,3,0.19518199134772626,0.3955547438760948,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,50,1,13:30,2010,2010,David Jenkins Jr. missed Three Point Jumper.,7,11,-4,6,0.19514372345246725,0.39526876198315497,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,51,1,13:26,2006,2006,Marco Anthony Defensive Rebound.,7,11,-4,4,0.19511830209109424,0.39507765169949255,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,52,1,13:08,1988,1988,Neemias Queta made Layup.,7,13,-6,18,0.1634702101764927,0.3442400836310272,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Neemias Queta,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,53,1,12:50,1970,1970,Bryce Hamilton made Three Point Jumper. Assisted by Moses Wood.,10,13,-3,18,0.21245210657182748,0.41946529672286503,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Bryce Hamilton,Moses Wood,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,54,1,12:34,1954,1954,Alphonso Anderson missed Three Point Jumper.,10,13,-3,16,0.21248308689703801,0.41886639524066294,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Alphonso Anderson,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,55,1,12:31,1951,1951,Bryce Hamilton Defensive Rebound.,10,13,-3,3,0.21248906669893966,0.4187535137825316,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,56,1,12:23,1943,1943,Bryce Hamilton missed Layup.,10,13,-3,8,0.21250525411890303,0.41845157063326655,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,57,1,12:23,1943,1943,Neemias Queta Block.,10,13,-3,0,0.21250525411890303,0.41845157063326655,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,58,1,12:20,1940,1940,Steven Ashworth Defensive Rebound.,10,13,-3,3,0.2125114104664995,0.4183379910358189,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,59,1,12:14,1934,1934,Alphonso Anderson missed Three Point Jumper.,10,13,-3,6,0.21252385522088613,0.4181102502804134,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Alphonso Anderson,NA,TRUE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,60,1,12:11,1931,1931,Marco Anthony Offensive Rebound.,10,13,-3,3,0.2125301405303787,0.41799608653618564,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,61,1,12:09,1929,1929,Marco Anthony made Jumper.,10,15,-5,2,0.17790665929217742,0.3653547809158354,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,62,1,11:55,1915,1915,Moses Wood made Three Point Jumper. Assisted by Nicquel Blake.,13,15,-2,14,0.23176942666147352,0.4446431038436045,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Moses Wood,Nicquel Blake,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,63,1,11:41,1901,1901,Steven Ashworth Turnover.,13,15,-2,14,0.23194161828849047,0.44428313984447365,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,64,1,11:41,1901,1901,Bryce Hamilton Steal.,13,15,-2,0,0.23194161828849047,0.44428313984447365,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,65,1,11:38,1898,1898,Foul on Steven Ashworth.,13,15,-2,3,0.23197933885489078,0.4442060448263449,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
