game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262616,2021-01-25,UNLV,Utah State,66,1,11:38,1898,1898,Official TV Timeout,13,15,-2,0,0.23197933885489078,0.4442060448263449,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,67,1,11:17,1877,1877,Devin Tillis Turnover.,13,15,-2,21,0.2322509091919925,0.4436662854058685,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,68,1,11:17,1877,1877,Trevin Dorius Steal.,13,15,-2,0,0.2322509091919925,0.4436662854058685,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,69,1,10:57,1857,1857,Rollie Worster missed Three Point Jumper.,13,15,-2,20,0.2325206597241629,0.44315115138806743,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,70,1,10:52,1852,1852,Nicquel Blake Defensive Rebound.,13,15,-2,5,0.2325896104021263,0.44302205646961973,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,71,1,10:51,1851,1851,David Jenkins Jr. Turnover.,13,15,-2,1,0.23260346824881986,0.4429962185474866,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,72,1,10:31,1831,1831,Justin Bean missed Three Point Jumper.,13,15,-2,20,0.2328850203315004,0.4424778552327264,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,73,1,10:28,1828,1828,Nicquel Blake Defensive Rebound.,13,15,-2,3,0.23292792288446243,0.44239979475606916,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,74,1,10:11,1811,1811,Cheikh Mbacke Diong made Layup. Assisted by Nicquel Blake.,15,15,0,17,0.2774298572588846,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Cheikh Mbacke Diong,Nicquel Blake,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,75,1,10:01,1801,1801,Justin Bean Turnover.,15,15,0,10,0.27780822955166806,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,76,1,9:48,1788,1788,Devin Tillis missed Three Point Jumper.,15,15,0,13,0.2783043706691555,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Devin Tillis,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,77,1,9:48,1788,1788,Trevin Dorius Block.,15,15,0,0,0.2783043706691555,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,78,1,9:43,1783,1783,Trevin Dorius Defensive Rebound.,15,15,0,5,0.27849644001202195,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,79,1,9:40,1780,1780,Justin Bean made Layup. Assisted by Steven Ashworth.,15,17,-2,3,0.23363261791670478,0.4411355337061376,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Justin Bean,Steven Ashworth,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,80,1,9:21,1761,1761,Nicquel Blake missed Three Point Jumper.,15,17,-2,19,0.23391821813238678,0.44062487175074977,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Nicquel Blake,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,81,1,9:17,1757,1757,Steven Ashworth Defensive Rebound.,15,17,-2,4,0.23397861729103211,0.4405164585835989,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,82,1,9:10,1750,1750,Justin Bean missed Jumper.,15,17,-2,7,0.23408447018144043,0.44032591899175627,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,83,1,9:06,1746,1746,Justin Bean Offensive Rebound.,15,17,-2,4,0.23414502459197384,0.44021655583996494,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,84,1,9:02,1742,1742,Rollie Worster missed Three Point Jumper.,15,17,-2,4,0.2342056123580028,0.4401068289315109,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,85,1,8:59,1739,1739,Devin Tillis Defensive Rebound.,15,17,-2,3,0.23425106765279852,0.44002428916341035,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,86,1,8:59,1739,1739,Foul on Trevin Dorius.,15,17,-2,0,0.23425106765279852,0.44002428916341035,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,87,1,8:27,1707,1707,David Jenkins Jr. made Three Point Jumper. Assisted by Bryce Hamilton.,18,17,1,32,0.3068853703220868,0.5305487560888571,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,Bryce Hamilton,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,88,1,8:13,1693,1693,Marco Anthony Turnover.,18,17,1,14,0.3076536793989597,0.5307511825321546,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,89,1,7:57,1677,1677,Bryce Hamilton Turnover.,18,17,1,16,0.3085420260427929,0.5309830176777515,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,90,1,7:57,1677,1677,Official TV Timeout,18,17,1,0,0.3085420260427929,0.5309830176777515,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,91,1,7:41,1661,1661,Brock Miller made Three Point Jumper. Assisted by Neemias Queta.,18,20,-2,16,0.23546172513462715,0.4378226064987027,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Brock Miller,Neemias Queta,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,92,1,7:40,1660,1660,Foul on Caleb Grill.,18,20,-2,1,0.2354791932044692,0.4377948760307825,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,93,1,7:40,1660,1660,Brock Miller made Free Throw.,18,21,-3,0,0.21371351140470085,0.4072912893407058,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Brock Miller,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,94,1,7:15,1635,1635,Cheikh Mbacke Diong missed Jumper.,18,21,-3,25,0.21390801862625608,0.4062844499778993,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,95,1,7:11,1631,1631,Moses Wood Offensive Rebound.,18,21,-3,4,0.2139428442633599,0.40612522839305526,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,96,1,7:11,1631,1631,Moses Wood made Layup.,20,21,-1,0,0.2596126726635503,0.4683750307775683,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Moses Wood,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,97,1,7:01,1621,1621,Neemias Queta missed Jumper.,20,21,-1,10,0.2599272176607752,0.46823855682390153,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Neemias Queta,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,98,1,6:58,1618,1618,Alphonso Anderson Offensive Rebound.,20,21,-1,3,0.2600225246253007,0.4681977238463864,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,99,1,6:57,1617,1617,Alphonso Anderson missed Layup.,20,21,-1,1,0.2600543852663104,0.4681841214915542,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Alphonso Anderson,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,100,1,6:54,1614,1614,Neemias Queta Offensive Rebound.,20,21,-1,3,0.2601502344688511,0.4681433364954899,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,101,1,6:53,1613,1613,Rollie Worster missed Three Point Jumper.,20,21,-1,1,0.2601822714667662,0.4681297479375936,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,TRUE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,102,1,6:49,1609,1609,Neemias Queta Offensive Rebound.,20,21,-1,4,0.2603108411315995,0.468075418587377,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,103,1,6:43,1603,1603,Marco Anthony made Three Point Jumper. Assisted by Alphonso Anderson.,20,24,-4,6,0.19341919847521777,0.3745379165134954,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,Alphonso Anderson,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,104,1,6:23,1583,1583,David Jenkins Jr. made Three Point Jumper. Assisted by Nicquel Blake.,23,24,-1,20,0.2611607700648764,0.4677221416887046,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,Nicquel Blake,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,105,1,6:23,1583,1583,Foul on Brock Miller.,23,24,-1,0,0.2611607700648764,0.4677221416887046,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,106,1,6:23,1583,1583,David Jenkins Jr. made Free Throw.,24,24,0,0,0.2868662494911944,0.5,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,NA,FALSE,TRUE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,107,1,6:04,1564,1564,Rollie Worster made Layup.,24,26,-2,19,0.2373970296349589,0.43519825304482407,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Rollie Worster,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,108,1,5:53,1553,1553,Nicquel Blake made Three Point Jumper. Assisted by Bryce Hamilton.,27,26,1,11,0.31586058570621683,0.5326903903799105,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Nicquel Blake,Bryce Hamilton,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,109,1,5:28,1528,1528,Rollie Worster made Layup. Assisted by Neemias Queta.,27,28,-1,25,0.2630049556552076,0.4669567245665355,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Rollie Worster,Neemias Queta,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,110,1,5:08,1508,1508,David Jenkins Jr. missed Three Point Jumper.,27,28,-1,20,0.2636770226199257,0.4666653686958037,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,TRUE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,111,1,5:06,1506,1506,Cheikh Mbacke Diong Offensive Rebound.,27,28,-1,2,0.263743953483128,0.46663569625467993,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,112,1,5:05,1505,1505,Cheikh Mbacke Diong missed Layup.,27,28,-1,1,0.2637773935803873,0.4666208202775354,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,113,1,5:05,1505,1505,Neemias Queta Block.,27,28,-1,0,0.2637773935803873,0.4666208202775354,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,114,1,5:01,1501,1501,Cheikh Mbacke Diong Offensive Rebound.,27,28,-1,4,0.26391097180102213,0.4665610449286985,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,115,1,5:00,1500,1500,Cheikh Mbacke Diong made Layup.,29,28,1,1,0.31918159243580563,0.5334539681391741,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Cheikh Mbacke Diong,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,116,1,4:44,1484,1484,Neemias Queta Turnover.,29,28,1,16,0.32020181243158574,0.5336982043069026,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,117,1,4:44,1484,1484,Cheikh Mbacke Diong Steal.,29,28,1,0,0.32020181243158574,0.5336982043069026,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,118,1,4:37,1477,1477,Bryce Hamilton missed Jumper.,29,28,1,7,0.32065043630884943,0.5338076177961888,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,119,1,4:34,1474,1474,Cheikh Mbacke Diong Offensive Rebound.,29,28,1,3,0.3208431090107261,0.5338550219627176,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,120,1,4:34,1474,1474,Foul on Alphonso Anderson.,29,28,1,0,0.3208431090107261,0.5338550219627176,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,121,1,4:20,1460,1460,Foul on Justin Bean.,29,28,1,14,0.3217453235376909,0.5340805693996076,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,122,1,4:20,1460,1460,Bryce Hamilton made Free Throw.,30,28,2,0,0.3522351958601245,0.5678459306191607,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Bryce Hamilton,NA,FALSE,TRUE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,123,1,4:20,1460,1460,Bryce Hamilton made Free Throw.,31,28,3,0,0.38397867405844577,0.6009924299429911,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Bryce Hamilton,NA,FALSE,TRUE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,124,1,4:04,1444,1444,Marco Anthony missed Layup.,31,28,3,16,0.38560822924981525,0.601760546031911,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,125,1,4:00,1440,1440,Edoardo Del Cadia Defensive Rebound.,31,28,3,4,0.3860157584183675,0.6019510346718109,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,126,1,3:52,1432,1432,Bryce Hamilton Turnover.,31,28,3,8,0.3868291009728394,0.60232724698716,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,127,1,3:52,1432,1432,Marco Anthony Steal.,31,28,3,0,0.3868291009728394,0.60232724698716,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,128,1,3:52,1432,1432,Official TV Timeout,31,28,3,0,0.3868291009728394,0.60232724698716,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,129,1,3:38,1418,1418,Marco Anthony missed Three Point Jumper.,31,28,3,14,0.3882483832005199,0.6029722316999434,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,130,1,3:35,1415,1415,David Jenkins Jr. Defensive Rebound.,31,28,3,3,0.3885520711965519,0.6031085283263077,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,131,1,3:15,1395,1395,Moses Wood missed Three Point Jumper.,31,28,3,20,0.39057573209336066,0.6040039332141572,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Moses Wood,NA,TRUE,FALSE,UNLV,Utah State,FALSE
