game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262616,2021-01-25,UNLV,Utah State,132,1,3:12,1392,1392,Steven Ashworth Defensive Rebound.,31,28,3,3,0.39087946807531476,0.6041366819283165,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,133,1,3:12,1392,1392,Foul on Edoardo Del Cadia.,31,28,3,0,0.39087946807531476,0.6041366819283165,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,134,1,3:05,1385,1385,Steven Ashworth Turnover.,31,28,3,7,0.3915887573730658,0.604445339811183,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,135,1,3:05,1385,1385,Cheikh Mbacke Diong Steal.,31,28,3,0,0.3915887573730658,0.604445339811183,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,136,1,2:59,1379,1379,David Jenkins Jr. made Jumper. Assisted by Bryce Hamilton.,33,28,5,6,0.4614100543647286,0.6700788716237577,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,Bryce Hamilton,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,137,1,2:47,1367,1367,Marco Anthony missed Layup.,33,28,5,12,0.463047365620788,0.6708893609520876,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,138,1,2:47,1367,1367,Cheikh Mbacke Diong Block.,33,28,5,0,0.463047365620788,0.6708893609520876,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,139,1,2:43,1363,1363,Marco Anthony Offensive Rebound.,33,28,5,4,0.46359432504373005,0.6711593098209736,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,140,1,2:42,1362,1362,Justin Bean made Layup. Assisted by Marco Anthony.,33,30,3,1,0.3939290847621186,0.6054541280003313,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Justin Bean,Marco Anthony,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,141,1,2:16,1336,1336,Cheikh Mbacke Diong Turnover.,33,30,3,26,0.39660590168305515,0.6066013387056055,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,142,1,2:03,1323,1323,Rollie Worster Turnover.,33,30,3,13,0.39796255559799654,0.6071850323169093,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,143,1,2:03,1323,1323,Nicquel Blake Steal.,33,30,3,0,0.39796255559799654,0.6071850323169093,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,144,1,1:54,1314,1314,Nicquel Blake Turnover.,33,30,3,9,0.3989106724283633,0.6075952882141927,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,145,1,1:54,1314,1314,Rollie Worster Steal.,33,30,3,0,0.3989106724283633,0.6075952882141927,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,146,1,1:40,1300,1300,Marco Anthony missed Three Point Jumper.,33,30,3,14,0.40040215552043557,0.608246183430483,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,147,1,1:38,1298,1298,Bryce Hamilton Defensive Rebound.,33,30,3,2,0.40061702784232694,0.6083406185823617,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,148,1,1:24,1284,1284,Foul on Cheikh Mbacke Diong.,33,30,3,14,0.40213502268121343,0.6090133756292813,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,149,1,1:24,1284,1284,Cheikh Mbacke Diong Turnover.,33,30,3,0,0.40213502268121343,0.6090133756292813,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,150,1,1:24,1284,1284,UNLV  Turnover.,33,30,3,0,0.40213502268121343,0.6090133756292813,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,151,1,1:08,1268,1268,Sean Bairstow made Jumper.,33,32,1,16,0.33472107147453317,0.5371412415068411,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Sean Bairstow,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,152,1,0:48,1248,1248,Bryce Hamilton made Three Point Jumper.,36,32,4,20,0.44287000365983886,0.6459383510952668,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,153,1,0:13,1213,1213,Justin Bean made Jumper. Assisted by Sean Bairstow.,36,34,2,35,0.37383141914245915,0.575966950153824,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Justin Bean,Sean Bairstow,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,154,1,0:00,1200,1200,Bryce Hamilton made Three Point Jumper.,39,34,5,13,0.4880785642940433,0.6837696278036713,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,155,1,0:00,1200,1200,End of 1st half,39,34,5,0,0.4880785642940433,0.6837696278036713,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,NA,FALSE
401262616,2021-01-25,UNLV,Utah State,156,2,20:00,1200,1200,PLAY,39,34,5,0,0.4880785642940433,0.6837696278036713,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,157,2,19:44,1184,1184,Bryce Hamilton missed Three Point Jumper.,39,34,5,16,0.4907215610816092,0.685207256592678,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,158,2,19:40,1180,1180,Rollie Worster Defensive Rebound.,39,34,5,4,0.49137455598891583,0.6855602838218201,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,159,2,19:37,1177,1177,Marco Anthony missed Layup.,39,34,5,3,0.4918625729718633,0.685823621413275,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,160,2,19:34,1174,1174,Caleb Grill Defensive Rebound.,39,34,5,3,0.4923492220169072,0.6860858206594743,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,161,2,19:06,1146,1146,Moses Wood missed Three Point Jumper.,39,34,5,28,0.496844058548517,0.6884927587551898,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Moses Wood,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,162,2,19:03,1143,1143,Marco Anthony Defensive Rebound.,39,34,5,3,0.49732259823911873,0.6887478917648818,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,163,2,18:56,1136,1136,Brock Miller made Three Point Jumper. Assisted by Marco Anthony.,39,37,2,7,0.38119625459434753,0.579036349667416,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Brock Miller,Marco Anthony,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,164,2,18:23,1103,1103,David Jenkins Jr. missed Jumper.,39,37,2,33,0.3843228663957434,0.5803210932503833,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,165,2,18:21,1101,1101,Utah State Defensive Rebound.,39,37,2,2,0.3845139830728166,0.5804000944655658,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,166,2,18:10,1090,1090,Foul on Rollie Worster.,39,37,2,11,0.38557031885379806,0.5808383807264902,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,167,2,18:10,1090,1090,Rollie Worster Turnover.,39,37,2,0,0.38557031885379806,0.5808383807264902,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,168,2,17:50,1070,1070,Caleb Grill made Three Point Jumper. Assisted by Bryce Hamilton.,42,37,5,20,0.5091519877943573,0.6950719674125875,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Caleb Grill,Bryce Hamilton,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,169,2,17:36,1056,1056,Rollie Worster missed Jumper.,42,37,5,14,0.511530869963209,0.6963624557918254,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,170,2,17:33,1053,1053,Bryce Hamilton Defensive Rebound.,42,37,5,3,0.5120481559211291,0.6966443916549729,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,171,2,17:28,1048,1048,Bryce Hamilton missed Jumper.,42,37,5,5,0.5129167576112517,0.6971189269701988,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,172,2,17:24,1044,1044,Neemias Queta Defensive Rebound.,42,37,5,4,0.5136177241886831,0.6975029308196204,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,173,2,17:17,1037,1037,Marco Anthony made Jumper.,42,39,3,7,0.43143044762924543,0.623211403065959,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,174,2,16:58,1018,1018,Cheikh Mbacke Diong missed Layup.,42,39,3,19,0.4339393838747761,0.6244974521209422,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,175,2,16:58,1018,1018,Neemias Queta Block.,42,39,3,0,0.4339393838747761,0.6244974521209422,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,176,2,16:54,1014,1014,Cheikh Mbacke Diong Offensive Rebound.,42,39,3,4,0.43448072790373854,0.6247781848863178,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,177,2,16:54,1014,1014,Cheikh Mbacke Diong missed Layup.,42,39,3,0,0.43448072790373854,0.6247781848863178,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,178,2,16:54,1014,1014,Neemias Queta Block.,42,39,3,0,0.43448072790373854,0.6247781848863178,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,179,2,16:50,1010,1010,Neemias Queta Defensive Rebound.,42,39,3,4,0.4350270021636021,0.6250626600471884,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,180,2,16:43,1003,1003,Marco Anthony missed Three Point Jumper.,42,39,3,7,0.4359953242044753,0.6255698552045945,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,TRUE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,181,2,16:40,1000,1000,Brock Miller Offensive Rebound.,42,39,3,3,0.43641530223114394,0.6257910028167197,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,182,2,16:33,993,993,Rollie Worster missed Layup.,42,39,3,7,0.4374073719829685,0.6263161975340164,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,183,2,16:30,990,990,Cheikh Mbacke Diong Defensive Rebound.,42,39,3,3,0.4378379016499777,0.6265453370290126,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,184,2,16:22,982,982,David Jenkins Jr. missed Jumper.,42,39,3,8,0.43900235390059356,0.6271687603240356,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,185,2,16:19,979,979,Justin Bean Defensive Rebound.,42,39,3,3,0.43944535600127527,0.6274073299186723,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,186,2,16:04,964,964,Rollie Worster missed Three Point Jumper.,42,39,3,15,0.44169445121079837,0.6286269227202942,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,TRUE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,187,2,16:01,961,961,Justin Bean Offensive Rebound.,42,39,3,3,0.44213422689671894,0.6288643222405085,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,188,2,16:01,961,961,Foul on Moses Wood.,42,39,3,0,0.44213422689671894,0.6288643222405085,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,189,2,15:59,959,959,Brock Miller missed Three Point Jumper.,42,39,3,2,0.4424240563598894,0.6290203305153268,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Brock Miller,NA,TRUE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,190,2,15:56,956,956,Rollie Worster Offensive Rebound.,42,39,3,3,0.44285393055416755,0.6292510705119942,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,191,2,15:56,956,956,Rollie Worster made Layup.,42,41,1,0,0.35841328047570953,0.5439698955900965,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Rollie Worster,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,192,2,15:39,939,939,David Jenkins Jr. Turnover.,42,41,1,17,0.3597743519612384,0.5444098417881136,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,193,2,15:39,939,939,Official TV Timeout,42,41,1,0,0.3597743519612384,0.5444098417881136,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,194,2,15:24,924,924,Steven Ashworth missed Jumper.,42,41,1,15,0.36091545996634844,0.5447705246564118,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Steven Ashworth,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,195,2,15:20,920,920,Cheikh Mbacke Diong Defensive Rebound.,42,41,1,4,0.36121206876937384,0.5448632616648067,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,196,2,14:54,894,894,Caleb Grill missed Three Point Jumper.,42,41,1,26,0.36308421962915594,0.5454423605453416,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Caleb Grill,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,197,2,14:50,890,890,Marco Anthony Defensive Rebound.,42,41,1,4,0.36336635304545817,0.5455291632660612,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
