game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262616,2021-01-25,UNLV,Utah State,198,2,14:43,883,883,Neemias Queta missed Jumper.,42,41,1,7,0.36385819662617164,0.5456805451643713,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Neemias Queta,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,199,2,14:40,880,880,Moses Wood Defensive Rebound.,42,41,1,3,0.3640685299049567,0.5457453588490483,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,200,2,14:25,865,865,Caleb Grill missed Three Point Jumper.,42,41,1,15,0.36512058762557137,0.5460710893259421,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Caleb Grill,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,201,2,14:22,862,862,Neemias Queta Defensive Rebound.,42,41,1,3,0.36533183564456195,0.5461369441507579,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,202,2,14:04,844,844,Neemias Queta Turnover.,42,41,1,18,0.3666143066262474,0.5465415485573548,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,203,2,14:04,844,844,Cheikh Mbacke Diong Steal.,42,41,1,0,0.3666143066262474,0.5465415485573548,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,204,2,13:46,826,826,David Jenkins Jr. missed Jumper.,42,41,1,18,0.3679394891970919,0.5469707763459017,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,205,2,13:42,822,822,Neemias Queta Defensive Rebound.,42,41,1,4,0.36824215470997756,0.5470706708916662,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,206,2,13:31,811,811,Justin Bean missed Layup.,42,41,1,11,0.3690935215286543,0.5473556419586071,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,207,2,13:27,807,807,Neemias Queta Offensive Rebound.,42,41,1,4,0.36941080879007604,0.5474633765633432,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,208,2,13:27,807,807,Neemias Queta missed Layup.,42,41,1,0,0.36941080879007604,0.5474633765633432,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Neemias Queta,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,209,2,13:26,806,806,Moses Wood Defensive Rebound.,42,41,1,1,0.36949082683931733,0.5474906790931879,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,210,2,13:07,787,787,Bryce Hamilton missed Three Point Jumper.,42,41,1,19,0.3710703322395823,0.5480404793368,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,211,2,13:04,784,784,Justin Bean Defensive Rebound.,42,41,1,3,0.3713310464062264,0.5481331851978132,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,212,2,13:00,780,780,Justin Bean missed Layup.,42,41,1,4,0.3716839687663666,0.5482595346960678,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,213,2,13:00,780,780,Cheikh Mbacke Diong Block.,42,41,1,0,0.3716839687663666,0.5482595346960678,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,214,2,12:56,776,776,David Jenkins Jr. Defensive Rebound.,42,41,1,4,0.37204319560729493,0.5483891338405344,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,215,2,12:30,750,750,Bryce Hamilton made Three Point Jumper.,45,41,4,26,0.5202438449438943,0.6881932752187101,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,216,2,12:13,733,733,Marco Anthony missed Three Point Jumper.,45,41,4,17,0.5243081791670094,0.6906225587684166,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,217,2,12:10,730,730,Cheikh Mbacke Diong Defensive Rebound.,45,41,4,3,0.5250689979411125,0.6910799340661337,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,218,2,12:02,722,722,Nicquel Blake missed Three Point Jumper.,45,41,4,8,0.5270650347389009,0.6922725347650825,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Nicquel Blake,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,219,2,11:59,719,719,Utah State Defensive Rebound.,45,41,4,3,0.527788789691689,0.6927008301913679,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,220,2,11:59,719,719,Official TV Timeout,45,41,4,0,0.527788789691689,0.6927008301913679,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,221,2,11:48,708,708,Marco Anthony missed Jumper.,45,41,4,11,0.5303415880209046,0.6941939464456498,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,222,2,11:46,706,706,UNLV Defensive Rebound.,45,41,4,2,0.5307904741897733,0.6944537170844407,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,223,2,11:33,693,693,Bryce Hamilton missed Three Point Jumper.,45,41,4,13,0.5336155588446438,0.6960707072411941,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,224,2,11:30,690,690,Utah State Defensive Rebound.,45,41,4,3,0.5342483941016486,0.6964290057945886,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,225,2,11:09,669,669,Foul on Cheikh Mbacke Diong.,45,41,4,21,0.5385574375055867,0.6988399827632715,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,226,2,11:09,669,669,Neemias Queta made Free Throw.,45,42,3,0,0.48602652770523896,0.6527921163568442,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Neemias Queta,NA,FALSE,TRUE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,227,2,11:09,669,669,Neemias Queta made Free Throw.,45,43,2,0,0.4338025332934847,0.60369620548904,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Neemias Queta,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,228,2,11:01,661,661,Nicquel Blake Turnover.,45,43,2,8,0.43487820449166564,0.6042063416531687,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,229,2,11:01,661,661,Sean Bairstow Steal.,45,43,2,0,0.43487820449166564,0.6042063416531687,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,230,2,10:56,656,656,Sean Bairstow Turnover.,45,43,2,5,0.4355529924233603,0.6045259719909103,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,231,2,10:56,656,656,Bryce Hamilton Steal.,45,43,2,0,0.4355529924233603,0.6045259719909103,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,232,2,10:36,636,636,Bryce Hamilton Turnover.,45,43,2,20,0.43831126734358083,0.605839537262616,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,233,2,10:36,636,636,Alphonso Anderson Steal.,45,43,2,0,0.43831126734358083,0.605839537262616,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,234,2,10:36,636,636,Alphonso Anderson Turnover.,45,43,2,0,0.43831126734358083,0.605839537262616,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,235,2,10:36,636,636,Bryce Hamilton Steal.,45,43,2,0,0.43831126734358083,0.605839537262616,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,236,2,10:12,612,612,Bryce Hamilton missed Jumper.,45,43,2,24,0.4418718171620952,0.6075802244740023,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,237,2,10:09,609,609,Utah State Defensive Rebound.,45,43,2,3,0.44234539477176826,0.6078170479574797,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,238,2,9:54,594,594,Neemias Queta missed Layup.,45,43,2,15,0.4448360918821096,0.6090849277444494,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Neemias Queta,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,239,2,9:51,591,591,Alphonso Anderson Offensive Rebound.,45,43,2,3,0.44536158022903966,0.6093572109668441,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,240,2,9:51,591,591,Alphonso Anderson Turnover.,45,43,2,0,0.44536158022903966,0.6093572109668441,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,241,2,9:51,591,591,Bryce Hamilton Steal.,45,43,2,0,0.44536158022903966,0.6093572109668441,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,242,2,9:29,569,569,David Jenkins Jr. missed Jumper.,45,43,2,22,0.4495479627447404,0.6115822113174649,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,243,2,9:26,566,566,David Jenkins Jr. Offensive Rebound.,45,43,2,3,0.4501694103513339,0.6119203243667696,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,244,2,9:22,562,562,David Jenkins Jr. missed Three Point Jumper.,45,43,2,4,0.4510189031035285,0.6123854738767276,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,245,2,9:19,559,559,Alphonso Anderson Defensive Rebound.,45,43,2,3,0.45167221668397695,0.6127454387867374,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,246,2,9:12,552,552,Alphonso Anderson missed Three Point Jumper.,45,43,2,7,0.4532530343797265,0.6136240107028341,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Alphonso Anderson,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,247,2,9:09,549,549,David Jenkins Jr. Defensive Rebound.,45,43,2,3,0.45395376178505786,0.6140163305976102,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,248,2,8:44,524,524,Nicquel Blake made Three Point Jumper. Assisted by Moses Wood.,48,43,5,25,0.6343640687814313,0.766836639328468,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Nicquel Blake,Moses Wood,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,249,2,8:29,509,509,Steven Ashworth missed Jumper.,48,43,5,15,0.639172326244672,0.7695721354156249,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Steven Ashworth,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,250,2,8:26,506,506,Nicquel Blake Defensive Rebound.,48,43,5,3,0.6401106172998625,0.7701016244058269,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,251,2,8:20,500,500,Nicquel Blake Turnover.,48,43,5,6,0.6419854020599317,0.7711581052106694,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,252,2,8:20,500,500,Rollie Worster Steal.,48,43,5,0,0.6419854020599317,0.7711581052106694,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,253,2,8:16,496,496,Sean Bairstow missed Layup.,48,43,5,4,0.6432424875337742,0.7718665487429889,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Sean Bairstow,NA,FALSE,FALSE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,254,2,8:11,491,491,Steven Ashworth Offensive Rebound.,48,43,5,5,0.6448330097232707,0.772764418097565,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,255,2,8:11,491,491,Steven Ashworth Turnover.,48,43,5,0,0.6448330097232707,0.772764418097565,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,256,2,8:11,491,491,Moses Wood Steal.,48,43,5,0,0.6448330097232707,0.772764418097565,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,257,2,8:11,491,491,Foul on Rollie Worster.,48,43,5,0,0.6448330097232707,0.772764418097565,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,258,2,7:47,467,467,Bryce Hamilton missed Jumper.,48,43,5,24,0.6531328597698212,0.7775197467617175,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,259,2,7:43,463,463,Moses Wood Offensive Rebound.,48,43,5,4,0.6546814561293572,0.7784239829758287,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,260,2,7:42,462,462,Moses Wood missed Layup.,48,43,5,1,0.6550782203061953,0.7786565521495923,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Moses Wood,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,261,2,7:42,462,462,Neemias Queta Block.,48,43,5,0,0.6550782203061953,0.7786565521495923,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,262,2,7:38,458,458,Rollie Worster Defensive Rebound.,48,43,5,4,0.6567064452860987,0.7796146993187814,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,263,2,7:37,457,457,Foul on Cheikh Mbacke Diong.,48,43,5,1,0.6571242409263225,0.7798615050952143,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,264,2,7:37,457,457,Official TV Timeout,48,43,5,0,0.6571242409263225,0.7798615050952143,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,265,2,7:25,445,445,Justin Bean Turnover.,48,43,5,12,0.6625116954124153,0.7830759693278119,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
