game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401262616,2021-01-25,UNLV,Utah State,266,2,7:25,445,445,Nicquel Blake Steal.,48,43,5,0,0.6625116954124153,0.7830759693278119,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,267,2,7:22,442,442,Nicquel Blake made Layup.,50,43,7,3,0.767923474327939,0.8586893870972299,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Nicquel Blake,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,268,2,7:04,424,424,Neemias Queta Turnover.,50,43,7,18,0.7781463172795552,0.864605847047265,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,269,2,6:43,403,403,Bryce Hamilton missed Jumper.,50,43,7,21,0.7894449799235681,0.8710032904348219,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,270,2,6:38,398,398,Justin Bean Defensive Rebound.,50,43,7,5,0.792002445432169,0.8724283047865785,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,271,2,6:35,395,395,Foul on Nicquel Blake.,50,43,7,3,0.7935264843090352,0.8732749386234762,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,272,2,6:33,393,393,Justin Bean missed Jumper.,50,43,7,2,0.7945400717141272,0.8738371934387146,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,273,2,6:30,390,390,Cheikh Mbacke Diong Defensive Rebound.,50,43,7,3,0.7960590350258968,0.8746788716487255,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,274,2,6:11,371,371,Caleb Grill missed Three Point Jumper.,50,43,7,19,0.8058172797150063,0.8800846914039601,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Caleb Grill,NA,TRUE,FALSE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,275,2,6:08,368,368,Bryce Hamilton Offensive Rebound.,50,43,7,3,0.8074074430484937,0.8809691611822218,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,276,2,6:08,368,368,Bryce Hamilton missed Layup.,50,43,7,0,0.8074074430484937,0.8809691611822218,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Bryce Hamilton,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,277,2,6:05,365,365,Neemias Queta Defensive Rebound.,50,43,7,3,0.8090181064424996,0.8818669245717172,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,278,2,5:54,354,354,Marco Anthony missed Jumper.,50,43,7,11,0.8151361697239229,0.8852980384538109,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Marco Anthony,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,279,2,5:51,351,351,Nicquel Blake Defensive Rebound.,50,43,7,3,0.8168720299815088,0.8862783182877155,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,280,2,5:27,327,327,Bryce Hamilton Turnover.,50,43,7,24,0.8320678632160939,0.8949965194958555,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,281,2,5:16,316,316,Foul on Moses Wood.,50,43,7,11,0.8399271605532035,0.8995955375539114,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,282,2,5:14,314,314,Justin Bean missed Jumper.,50,43,7,2,0.8414215186281161,0.9004760837047355,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Justin Bean,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,283,2,5:11,311,311,David Jenkins Jr. Defensive Rebound.,50,43,7,3,0.843701280697134,0.9018229009881626,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,284,2,4:56,296,296,UNLV Defensive Rebound.,50,43,7,15,0.8515696948210725,0.9062161997502004,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,285,2,4:48,288,288,David Jenkins Jr. missed Jumper.,50,43,7,8,0.8529751401566052,0.9067019163975839,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,286,2,4:46,286,286,Neemias Queta Defensive Rebound.,50,43,7,2,0.8531005857343642,0.906671789411184,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,287,2,4:32,272,272,Steven Ashworth Turnover.,50,43,7,14,0.8521910763169441,0.9052437417102704,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,288,2,4:32,272,272,Cheikh Mbacke Diong Steal.,50,43,7,0,0.8521910763169441,0.9052437417102704,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,289,2,4:17,257,257,Caleb Grill made Three Point Jumper. Assisted by Bryce Hamilton.,53,43,10,15,0.9361294353270311,0.9600566885948678,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Caleb Grill,Bryce Hamilton,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,290,2,3:56,236,236,Rollie Worster made Three Point Jumper. Assisted by Brock Miller.,53,46,7,21,0.8481151442971508,0.9001949586940412,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Rollie Worster,Brock Miller,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,291,2,3:18,198,198,Foul on Bryce Hamilton.,53,46,7,38,0.8735182269285761,0.9153871216248697,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,292,2,3:18,198,198,Bryce Hamilton Turnover.,53,46,7,0,0.8735182269285761,0.9153871216248697,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,293,2,3:18,198,198,Official TV Timeout,53,46,7,0,0.8735182269285761,0.9153871216248697,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,294,2,3:08,188,188,Sean Bairstow made Layup.,53,48,5,10,0.7949584089219304,0.8575212470708322,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Sean Bairstow,NA,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,295,2,2:36,156,156,Caleb Grill missed Layup.,53,48,5,32,0.8503652997790446,0.8953667982414565,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Caleb Grill,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,296,2,2:32,152,152,Brock Miller Defensive Rebound.,53,48,5,4,0.8569445014386818,0.8998437190197522,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,297,2,2:15,135,135,Foul on Bryce Hamilton.,53,48,5,17,0.8843246734935851,0.9185010925035546,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,298,2,2:15,135,135,Rollie Worster missed Free Throw.,53,48,5,0,0.8843246734935851,0.9185010925035546,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Rollie Worster,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,299,2,2:13,133,133,Cheikh Mbacke Diong Defensive Rebound.,53,48,5,2,0.8874776862497047,0.9206544859576531,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,300,2,1:48,108,108,Caleb Grill made Three Point Jumper. Assisted by Bryce Hamilton.,56,48,8,25,0.9857246202355161,0.9899887320235143,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,Caleb Grill,Bryce Hamilton,TRUE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,301,2,1:35,95,95,Sean Bairstow missed Three Point Jumper.,56,48,8,13,0.9907857579123611,0.9934527135289213,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Sean Bairstow,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,302,2,1:31,91,91,Caleb Grill Defensive Rebound.,56,48,8,4,0.992031475990742,0.9943137659597828,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,303,2,1:28,88,88,Foul on Rollie Worster.,56,48,8,3,0.9928622097707753,0.9948900398759346,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,304,2,1:22,82,82,Foul on UNLV.,56,48,8,6,0.9942992977176329,0.9958917741181347,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,305,2,1:20,80,80,Foul on Rollie Worster.,56,48,8,2,0.9947203091500528,0.9961866270857405,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,306,2,1:19,79,79,Foul on Brock Miller.,56,48,8,1,0.9949210306384376,0.996327455172252,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,307,2,1:19,79,79,David Jenkins Jr. missed Free Throw.,56,48,8,0,0.9949210306384376,0.996327455172252,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,David Jenkins Jr.,NA,FALSE,TRUE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,308,2,1:19,79,79,UNLV Offensive Rebound.,56,48,8,0,0.9949210306384376,0.996327455172252,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,309,2,1:19,79,79,David Jenkins Jr. made Free Throw.,57,48,9,0,0.99747239913626,0.998173617570512,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,NA,FALSE,TRUE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,310,2,1:12,72,72,Bryce Hamilton Turnover.,57,48,9,7,0.9981549253911931,0.998655785666953,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,311,2,1:12,72,72,Justin Bean Steal.,57,48,9,0,0.9981549253911931,0.998655785666953,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,312,2,1:08,68,68,Foul on David Jenkins Jr..,57,48,9,4,0.998470806716561,0.9988805622095024,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,313,2,1:08,68,68,Marco Anthony made Free Throw.,57,49,8,0,0.9967524997880549,0.9976215880151447,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,TRUE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,314,2,1:08,68,68,Marco Anthony made Free Throw.,57,50,7,0,0.9931166955046296,0.994953863049642,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,315,2,1:04,64,64,David Jenkins Jr. Turnover.,57,50,7,4,0.9940703298164298,0.9956327196355618,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,316,2,1:04,64,64,Marco Anthony Steal.,57,50,7,0,0.9940703298164298,0.9956327196355618,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,317,2,0:58,58,58,Justin Bean made Layup. Assisted by Marco Anthony.,57,52,5,6,0.9767398256414727,0.9826628214732704,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Justin Bean,Marco Anthony,FALSE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,318,2,0:50,50,50,Nicquel Blake missed Dunk.,57,52,5,8,0.9814444860400796,0.9860480712219178,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,missed,Nicquel Blake,NA,FALSE,FALSE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,319,2,0:47,47,47,Marco Anthony Defensive Rebound.,57,52,5,3,0.9830021605932983,0.9871758040321901,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,320,2,0:38,38,38,Foul on Caleb Grill.,57,52,5,9,0.987070307277617,0.9901414974572486,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,321,2,0:38,38,38,Justin Bean made Free Throw.,57,53,4,0,0.9681179917912737,0.9755795512141152,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Justin Bean,NA,FALSE,TRUE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,322,2,0:38,38,38,Justin Bean made Free Throw.,57,54,3,0,0.9235373892725036,0.9407943806140523,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Justin Bean,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,323,2,0:31,31,31,Foul on Rollie Worster.,57,54,3,7,0.9327803700230994,0.9476109270467127,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,324,2,0:29,29,29,Nicquel Blake Turnover.,57,54,3,2,0.9352706873028903,0.9494535830121873,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,325,2,0:19,19,19,Utah State  Turnover.,57,54,3,10,0.9467338578551049,0.9579762736338373,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,326,2,0:10,10,10,Foul on Bryce Hamilton.,57,54,3,9,0.9558717754104928,0.9648361167568685,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,327,2,0:10,10,10,Marco Anthony made Free Throw.,57,55,2,0,0.8777769221268379,0.9009619731336145,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,TRUE,Utah State,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,328,2,0:10,10,10,Marco Anthony made Free Throw.,57,56,1,0,0.7042387771302377,0.7510050166627159,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,made,Marco Anthony,NA,FALSE,TRUE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,329,2,0:06,6,6,Foul on Justin Bean.,57,56,1,4,0.7112911176622393,0.7562915917287648,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,330,2,0:06,6,6,David Jenkins Jr. made Free Throw.,58,56,2,0,0.8843329149454413,0.9059288265680565,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,NA,FALSE,TRUE,UNLV,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,331,2,0:06,6,6,David Jenkins Jr. made Free Throw.,59,56,3,0,0.9595567625847256,0.9676220404903904,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,UNLV,made,David Jenkins Jr.,NA,FALSE,TRUE,UNLV,Utah State,FALSE
401262616,2021-01-25,UNLV,Utah State,332,2,0:03,3,3,Steven Ashworth missed Three Point Jumper.,59,56,3,3,0.9621619627167279,0.9695991517630681,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,Utah State,missed,Steven Ashworth,NA,TRUE,FALSE,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,333,2,0:03,3,3,Moses Wood Block.,59,56,3,0,0.9621619627167279,0.9695991517630681,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,334,2,0:00,0,0,Moses Wood Defensive Rebound.,59,56,3,3,1,1,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,UNLV,FALSE
401262616,2021-01-25,UNLV,Utah State,335,2,0:00,0,0,End of Game,59,56,3,0,1,1,4,4,-6.5,139,"c(""Tony Padilla"", "" Nate Harris"", "" Tommy Nunez"")","Las Vegas, NV",Thomas & Mack Center,18500,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNLV,NA,FALSE
