game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401280296,2021-02-16,Southeast Missouri State,Austin Peay,1,1,20:00,2400,2700,PLAY,0,0,0,0,0.2763607055161716,0.5,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,NA
401280296,2021-02-16,Southeast Missouri State,Austin Peay,2,1,19:44,2384,2684,Mike Peake Turnover.,0,0,0,16,0.27666927297457894,0.5,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,3,1,19:44,2384,2684,Foul on Mike Peake.,0,0,0,0,0.27666927297457894,0.5,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,4,1,19:25,2365,2665,Eric Reed Jr. made Layup.,2,0,2,19,0.3144014314398579,0.5447677378565356,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,5,1,19:15,2355,2655,Reginald Gee missed Layup.,2,0,2,10,0.31480435899856796,0.5449827561110013,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Reginald Gee,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,6,1,19:15,2355,2655,Manny Patterson Block.,2,0,2,0,0.31480435899856796,0.5449827561110013,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,7,1,19:14,2354,2654,Nana Akenten Defensive Rebound.,2,0,2,1,0.3148448742530478,0.5450043310338967,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,8,1,19:06,2346,2646,Nana Akenten Turnover.,2,0,2,8,0.31517045196584176,0.5451773968607259,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,9,1,19:04,2344,2644,Mike Peake Steal.,2,0,2,2,0.31525225064014434,0.5452207909535292,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,10,1,18:48,2328,2628,Tai'Reon Joseph made Three Point Jumper. Assisted by Carlos Paez.,2,3,-1,16,0.25984008409304604,0.477167629491024,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Tai'Reon Joseph,Carlos Paez,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,11,1,18:29,2309,2609,Manny Patterson made Layup. Assisted by Chris Harris.,4,3,1,19,0.2970949601637765,0.5230428067692577,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Manny Patterson,Chris Harris,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,12,1,18:01,2281,2581,Terry Taylor missed Jumper.,4,3,1,28,0.2979915902784334,0.5233564625369095,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,13,1,18:01,2281,2581,DQ Nicholas Defensive Rebound.,4,3,1,0,0.2979915902784334,0.5233564625369095,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,14,1,17:49,2269,2569,Nana Akenten missed Three Point Jumper.,4,3,1,12,0.29838395169729376,0.5234920529632237,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nana Akenten,NA,TRUE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,15,1,17:49,2269,2569,DQ Nicholas Offensive Rebound.,4,3,1,0,0.29838395169729376,0.5234920529632237,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,16,1,17:45,2265,2565,Chris Harris missed Three Point Jumper.,4,3,1,4,0.2985158260173274,0.5235373929445338,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Chris Harris,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,17,1,17:45,2265,2565,Terry Taylor Defensive Rebound.,4,3,1,0,0.2985158260173274,0.5235373929445338,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,18,1,17:33,2253,2553,Carlos Paez Turnover.,4,3,1,12,0.2989147265191288,0.5236738188039088,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,19,1,17:31,2251,2551,Nana Akenten Steal.,4,3,1,2,0.29898168941579284,0.5236966134305555,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,20,1,17:27,2247,2547,DQ Nicholas made Layup. Assisted by Chris Harris.,6,3,3,4,0.340418486545661,0.5708013584194437,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,Chris Harris,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,21,1,17:08,2228,2528,Carlos Paez Turnover.,6,3,3,19,0.34150210941899983,0.5714423463315346,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,22,1,17:06,2226,2526,Chris Harris Steal.,6,3,3,2,0.34161713415316475,0.5715100212274645,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,23,1,17:05,2225,2525,Foul on Reginald Gee.,6,3,3,1,0.34167471474740974,0.5715438722764842,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,24,1,17:05,2225,2525,Chris Harris made Free Throw.,7,3,4,0,0.36359627343330503,0.5948866230282157,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,25,1,17:05,2225,2525,Chris Harris made Free Throw.,8,3,5,0,0.38609942470818986,0.6178080481794679,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,26,1,16:48,2208,2508,Foul on Nana Akenten.,8,3,5,17,0.3875107088828194,0.6187346785661759,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,27,1,16:48,2208,2508,Reginald Gee made Free Throw.,8,4,4,0,0.36479223046825215,0.5956433580423564,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,28,1,16:48,2208,2508,Reginald Gee made Free Throw.,8,5,3,0,0.34266051750214044,0.572120647531657,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,29,1,16:26,2186,2486,Manny Patterson missed Layup.,8,5,3,22,0.34395555151332363,0.572870280824908,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Manny Patterson,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,30,1,16:26,2186,2486,Terry Taylor Block.,8,5,3,0,0.34395555151332363,0.572870280824908,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,31,1,16:23,2183,2483,Reginald Gee Defensive Rebound.,8,5,3,3,0.3441338194170086,0.5729727438081019,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,32,1,16:19,2179,2479,Tai'Reon Joseph missed Three Point Jumper.,8,5,3,4,0.34437213073543016,0.5731094402425919,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Tai'Reon Joseph,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,33,1,16:19,2179,2479,Chris Harris Defensive Rebound.,8,5,3,0,0.34437213073543016,0.5731094402425919,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,34,1,16:04,2164,2464,Manny Patterson made Layup. Assisted by DQ Nicholas.,10,5,5,15,0.39123559695727184,0.6211455369518836,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Manny Patterson,DQ Nicholas,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,35,1,15:45,2145,2445,Terry Taylor made Jumper.,10,7,3,19,0.3464272970552596,0.574276414067759,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,36,1,15:33,2133,2433,Manny Patterson missed Jumper.,10,7,3,12,0.3471657412510564,0.574691294339453,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Manny Patterson,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,37,1,15:33,2133,2433,Elton Walker Defensive Rebound.,10,7,3,0,0.3471657412510564,0.574691294339453,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,38,1,15:25,2125,2425,Foul on DQ Nicholas.,10,7,3,8,0.34766188283951316,0.5749688454359582,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,39,1,15:25,2125,2425,Official TV Timeout,10,7,3,0,0.34766188283951316,0.5749688454359582,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,40,1,15:21,2121,2421,Carlos Paez missed Three Point Jumper.,10,7,3,4,0.3479111124404482,0.575107919690846,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Carlos Paez,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,41,1,15:21,2121,2421,Chris Harris Defensive Rebound.,10,7,3,0,0.3479111124404482,0.575107919690846,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,42,1,14:56,2096,2396,Darrious Agnew made Layup.,12,7,5,25,0.39721150155370044,0.6249236591395559,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,43,1,14:32,2072,2372,Tai'Reon Joseph missed Jumper.,12,7,5,24,0.3993888299067335,0.6262781400678504,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Tai'Reon Joseph,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,44,1,14:32,2072,2372,Dylan Branson Defensive Rebound.,12,7,5,0,0.3993888299067335,0.6262781400678504,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,45,1,14:16,2056,2356,Darrious Agnew missed Layup.,12,7,5,16,0.40086082587943744,0.6271880839810767,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,46,1,14:16,2056,2356,Terry Taylor Block.,12,7,5,0,0.40086082587943744,0.6271880839810767,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,47,1,14:14,2054,2354,Terry Taylor Defensive Rebound.,12,7,5,2,0.40104599021481546,0.6273022369711612,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,48,1,14:07,2047,2347,Reginald Gee missed Three Point Jumper.,12,7,5,7,0.40169611935475025,0.6277025093261908,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Reginald Gee,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,49,1,14:07,2047,2347,Chris Harris Defensive Rebound.,12,7,5,0,0.40169611935475025,0.6277025093261908,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,50,1,13:58,2038,2338,Chris Harris missed Three Point Jumper.,12,7,5,9,0.4025367199602124,0.6282188613431704,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Chris Harris,NA,TRUE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,51,1,13:58,2038,2338,Dylan Branson Offensive Rebound.,12,7,5,0,0.4025367199602124,0.6282188613431704,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,52,1,13:38,2018,2318,Chris Harris missed Three Point Jumper.,12,7,5,20,0.40442393895201645,0.6293734778663188,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Chris Harris,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,53,1,13:38,2018,2318,Austin Peay Defensive Rebound.,12,7,5,0,0.40442393895201645,0.6293734778663188,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,54,1,13:37,2017,2317,Foul on Darrious Agnew.,12,7,5,1,0.40451900190850615,0.6294314758889934,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,55,1,13:19,1999,2299,Reginald Gee missed Jumper.,12,7,5,18,0.4062416989124685,0.630479953656391,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Reginald Gee,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,56,1,13:19,1999,2299,DQ Nicholas Defensive Rebound.,12,7,5,0,0.4062416989124685,0.630479953656391,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,57,1,13:14,1994,2294,DQ Nicholas made Layup.,14,7,7,5,0.45926275593223387,0.679123498762556,6,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
