game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401280296,2021-02-16,Southeast Missouri State,Austin Peay,58,1,13:12,1992,2292,Austin Peay  Timeout,14,7,7,2,0.45951189211710286,0.6792771586117347,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,59,1,12:42,1962,2262,Carlos Paez missed Three Point Jumper.,14,7,7,30,0.46328861195544646,0.6815976789067042,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Carlos Paez,NA,TRUE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,60,1,12:42,1962,2262,Terry Taylor Offensive Rebound.,14,7,7,0,0.46328861195544646,0.6815976789067042,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,61,1,12:36,1956,2256,Terry Taylor Turnover.,14,7,7,6,0.46405299402418326,0.6820654139997155,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,62,1,12:18,1938,2238,DQ Nicholas missed Jumper.,14,7,7,18,0.4663645288405323,0.6834762070098407,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,DQ Nicholas,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,63,1,12:18,1938,2238,Elton Walker Defensive Rebound.,14,7,7,0,0.4663645288405323,0.6834762070098407,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,64,1,12:17,1937,2237,Foul on Darrious Agnew.,14,7,7,1,0.4664937625107809,0.6835549246704739,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,65,1,11:56,1916,2216,DJ Peavy missed Jumper.,14,7,7,21,0.4692221799904126,0.6852104860158439,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,DJ Peavy,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,66,1,11:56,1916,2216,Nate Johnson Defensive Rebound.,14,7,7,0,0.4692221799904126,0.6852104860158439,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,67,1,11:36,1896,2196,Foul on Elton Walker.,14,7,7,20,0.47183615959462183,0.6867805009883797,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,68,1,11:36,1896,2196,Official TV Timeout,14,7,7,0,0.47183615959462183,0.6867805009883797,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,69,1,11:17,1877,2177,Nate Johnson made Jumper. Assisted by Chris Harris.,16,7,9,19,0.5308474480871721,0.7346472588666324,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nate Johnson,Chris Harris,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,70,1,10:59,1859,2159,DJ Peavy Turnover.,16,7,9,18,0.5336954273931679,0.7362915963620126,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,71,1,10:57,1857,2157,Dylan Branson Steal.,16,7,9,2,0.5340128970846719,0.7364742451612092,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,72,1,10:55,1855,2155,Nygal Russell Turnover.,16,7,9,2,0.5343305885664409,0.7366568984095874,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,73,1,10:53,1853,2153,Alec Woodard Steal.,16,7,9,2,0.5346485062705033,0.7368395603172849,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,74,1,10:52,1852,2152,Alec Woodard missed Jumper.,16,7,9,1,0.5348075513401231,0.7369308958319133,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Alec Woodard,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,75,1,10:52,1852,2152,Nygal Russell Defensive Rebound.,16,7,9,0,0.5348075513401231,0.7369308958319133,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,76,1,10:35,1835,2135,Dylan Branson missed Layup.,16,7,9,17,0.5375206754470321,0.7384845979536,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Dylan Branson,NA,FALSE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,77,1,10:35,1835,2135,Nate Johnson Offensive Rebound.,16,7,9,0,0.5375206754470321,0.7384845979536,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,78,1,10:32,1832,2132,Nate Johnson Turnover.,16,7,9,3,0.5380014127718141,0.7387590856164756,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,79,1,10:16,1816,2116,Elton Walker made Jumper.,16,9,7,16,0.48249831580207936,0.6930554629207412,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Elton Walker,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,80,1,10:06,1806,2106,Dylan Branson missed Three Point Jumper.,16,9,7,10,0.4838613055844441,0.6938467914995062,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Dylan Branson,NA,TRUE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,81,1,10:06,1806,2106,Dylan Branson Offensive Rebound.,16,9,7,0,0.4838613055844441,0.6938467914995062,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,82,1,9:59,1799,2099,Dylan Branson Turnover.,16,9,7,7,0.4848202119006008,0.6944025046800741,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,83,1,9:58,1798,2098,Alec Woodard Steal.,16,9,7,1,0.4849575322964671,0.6944820227593793,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,84,1,9:56,1796,2096,Foul on Parker Long.,16,9,7,2,0.48523242766426333,0.6946411611838633,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,85,1,9:55,1795,2095,Alec Woodard missed Three Point Jumper.,16,9,7,1,0.4853700034842742,0.6947207824083159,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Alec Woodard,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,86,1,9:55,1795,2095,Eric Reed Jr. Defensive Rebound.,16,9,7,0,0.4853700034842742,0.6947207824083159,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,87,1,9:33,1773,2073,Chris Harris Turnover.,16,9,7,22,0.4884191771678661,0.6964821449619643,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,88,1,9:31,1771,2071,Elton Walker Steal.,16,9,7,2,0.48869859437171187,0.696643275719773,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,89,1,9:26,1766,2066,Carlos Paez missed Layup.,16,9,7,5,0.4893988273834059,0.6970469101355475,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Carlos Paez,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,90,1,9:26,1766,2066,Manny Patterson Block.,16,9,7,0,0.4893988273834059,0.6970469101355475,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,91,1,9:25,1765,2065,Terry Taylor Offensive Rebound.,16,9,7,1,0.4895391670801135,0.6971277789005443,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,92,1,9:25,1765,2065,Foul on Nygal Russell.,16,9,7,0,0.4895391670801135,0.6971277789005443,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,93,1,9:25,1765,2065,Terry Taylor made Free Throw.,16,10,6,0,0.4598507778035609,0.6714087979959481,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,94,1,9:25,1765,2065,Terry Taylor made Free Throw.,16,11,5,0,0.4304446173791688,0.644619184781419,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,95,1,9:02,1742,2042,Nygal Russell missed Three Point Jumper.,16,11,5,23,0.4330175181385548,0.6460728741137368,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nygal Russell,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,96,1,9:02,1742,2042,Terry Taylor Defensive Rebound.,16,11,5,0,0.4330175181385548,0.6460728741137368,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,97,1,8:52,1732,2032,Tai'Reon Joseph missed Layup.,16,11,5,10,0.4341505903906839,0.6467128882810935,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Tai'Reon Joseph,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,98,1,8:52,1732,2032,Manny Patterson Block.,16,11,5,0,0.4341505903906839,0.6467128882810935,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,99,1,8:50,1730,2030,Eric Reed Jr. Defensive Rebound.,16,11,5,2,0.4343782933030579,0.646841518888876,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,100,1,8:46,1726,2026,Eric Reed Jr. made Layup.,18,11,7,4,0.49509355250569637,0.7003235519463573,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,101,1,8:25,1705,2005,Carlos Paez Turnover.,18,11,7,21,0.49815529202970404,0.7020835959500056,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,102,1,8:07,1687,1987,Manny Patterson Turnover.,18,11,7,18,0.5008219811935082,0.703616814019148,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,103,1,7:48,1668,1968,Terry Taylor missed Three Point Jumper.,18,11,7,19,0.5036336672420669,0.7052114686982116,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,104,1,7:48,1668,1968,DQ Nicholas Defensive Rebound.,18,11,7,0,0.5036336672420669,0.7052114686982116,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,105,1,7:40,1660,1960,Official TV Timeout,18,11,7,8,0.5048107469243243,0.7058695395055339,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,106,1,7:20,1640,1940,Eric Reed Jr. made Three Point Jumper. Assisted by Nana Akenten.,21,11,10,20,0.600965887023224,0.7793239224052051,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,Nana Akenten,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,107,1,7:02,1622,1922,Terry Taylor made Layup. Assisted by Mike Peake.,21,13,8,18,0.5420675482764366,0.7344461327171906,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,Mike Peake,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,108,1,6:47,1607,1907,Nygal Russell missed Layup.,21,13,8,15,0.5444518245136062,0.7357219950063071,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nygal Russell,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,109,1,6:47,1607,1907,Mike Peake Block.,21,13,8,0,0.5444518245136062,0.7357219950063071,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,110,1,6:44,1604,1904,Carlos Paez Defensive Rebound.,21,13,8,3,0.5449291725344346,0.73597633040186206,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,111,1,6:32,1592,1892,Terry Taylor missed Jumper.,21,13,8,12,0.5468417713762733,0.7369924260000547,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,112,1,6:32,1592,1892,Carlos Paez Offensive Rebound.,21,13,8,0,0.5468417713762733,0.7369924260000547,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,113,1,6:27,1587,1887,Tai'Reon Joseph made Three Point Jumper. Assisted by Carlos Paez.,21,16,5,5,0.45113776171435016,0.6559645922904116,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Tai'Reon Joseph,Carlos Paez,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,114,1,6:14,1574,1874,DQ Nicholas Turnover.,21,16,5,13,0.45269357684647216,0.6567680872736843,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,115,1,6:12,1572,1872,Alec Woodard Steal.,21,16,5,2,0.4529339974591721,0.6568920966971669,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
