game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401280296,2021-02-16,Southeast Missouri State,Austin Peay,116,1,6:10,1570,1870,Alec Woodard made Layup.,21,18,3,2,0.38986925526944105,0.5962864018946599,5,6,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Alec Woodard,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,117,1,6:10,1570,1870,Southeast Missouri State  Timeout,21,18,3,0,0.38986925526944105,0.5962864018946599,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,118,1,5:59,1559,1859,Nana Akenten Turnover.,21,18,3,11,0.3908562350442451,0.5967259795359117,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,119,1,5:43,1543,1843,Tai'Reon Joseph missed Layup.,21,18,3,16,0.3923058701569677,0.5973729562093391,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Tai'Reon Joseph,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,120,1,5:43,1543,1843,Manny Patterson Block.,21,18,3,0,0.3923058701569677,0.5973729562093391,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,121,1,5:43,1543,1843,Austin Peay Offensive Rebound.,21,18,3,0,0.3923058701569677,0.5973729562093391,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,122,1,5:36,1536,1836,Reginald Gee missed Jumper.,21,18,3,7,0.39294567992146606,0.5976595596767214,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Reginald Gee,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,123,1,5:36,1536,1836,Terry Taylor Offensive Rebound.,21,18,3,0,0.39294567992146606,0.5976595596767214,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,124,1,5:36,1536,1836,Foul on Eric Reed Jr..,21,18,3,0,0.39294567992146606,0.5976595596767214,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,125,1,5:36,1536,1836,Terry Taylor made Free Throw.,21,19,2,0,0.3619629584071468,0.5655739032297871,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,126,1,5:36,1536,1836,Terry Taylor made Free Throw.,21,20,1,0,0.33208676006762905,0.5329291590523828,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,127,1,5:22,1522,1822,Manny Patterson missed Layup.,21,20,1,14,0.3329291920327546,0.5331297187092499,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Manny Patterson,NA,FALSE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,128,1,5:22,1522,1822,Manny Patterson Offensive Rebound.,21,20,1,0,0.3329291920327546,0.5331297187092499,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,129,1,5:19,1519,1819,Manny Patterson missed Layup.,21,20,1,3,0.3331105480999962,0.5331732364658628,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Manny Patterson,NA,FALSE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,130,1,5:19,1519,1819,Manny Patterson Offensive Rebound.,21,20,1,0,0.3331105480999962,0.5331732364658628,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,131,1,5:17,1517,1817,Manny Patterson made Layup.,23,20,3,2,0.39470086552975,0.5984511113328203,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Manny Patterson,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,132,1,4:54,1494,1794,Carlos Paez Turnover.,23,20,3,23,0.39686504959467434,0.5994421712926228,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,133,1,4:52,1492,1792,DQ Nicholas Steal.,23,20,3,2,0.3970554322629189,0.5995303399013193,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,134,1,4:48,1488,1788,Eric Reed Jr. missed Layup.,23,20,3,4,0.397437297404944,0.5997077231065487,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Eric Reed Jr.,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,135,1,4:48,1488,1788,Reginald Gee Defensive Rebound.,23,20,3,0,0.397437297404944,0.5997077231065487,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,136,1,4:30,1470,1770,Terry Taylor made Three Point Jumper. Assisted by Carlos Paez.,23,23,0,18,0.30649506068264604,0.5,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,Carlos Paez,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,137,1,4:17,1457,1757,Foul on Mike Peake.,23,23,0,13,0.30708343120784576,0.5,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,138,1,4:07,1447,1747,DQ Nicholas made Jumper. Assisted by Eric Reed Jr..,25,23,2,10,0.3689170033243063,0.5682717913918622,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,Eric Reed Jr,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,139,1,3:55,1435,1735,Foul on Nate Johnson.,25,23,2,12,0.36988378158121893,0.5686610417117017,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,140,1,3:55,1435,1735,Terry Taylor made Free Throw.,25,24,1,0,0.3382929758148537,0.534493910773958,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,141,1,3:55,1435,1735,Terry Taylor missed Free Throw.,25,24,1,0,0.3382929758148537,0.534493910773958,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,142,1,3:55,1435,1735,Nate Johnson Defensive Rebound.,25,24,1,0,0.3382929758148537,0.534493910773958,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,143,1,3:38,1418,1718,Eric Reed Jr. missed Three Point Jumper.,25,24,1,17,0.3393619796317463,0.534765886565718,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Eric Reed Jr.,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,144,1,3:38,1418,1718,Elton Walker Defensive Rebound.,25,24,1,0,0.3393619796317463,0.534765886565718,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,145,1,3:31,1411,1711,Foul on Dylan Branson.,25,24,1,7,0.33980405499176874,0.534875752583377,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,146,1,3:31,1411,1711,Reginald Gee made Free Throw.,25,25,0,0,0.3091924348743448,0.5,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,147,1,3:31,1411,1711,Reginald Gee made Free Throw.,25,26,-1,0,0.28016821523955315,0.46512424741662284,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,148,1,3:06,1386,1686,Dylan Branson missed Three Point Jumper.,25,26,-1,25,0.2809708421873916,0.4647387830704231,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Dylan Branson,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,149,1,3:06,1386,1686,Reginald Gee Defensive Rebound.,25,26,-1,0,0.2809708421873916,0.4647387830704231,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,150,1,2:50,1370,1670,Terry Taylor missed Three Point Jumper.,25,26,-1,16,0.28149695064866803,0.46449518583752314,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,151,1,2:50,1370,1670,Nate Johnson Defensive Rebound.,25,26,-1,0,0.28149695064866803,0.46449518583752314,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,152,1,2:43,1363,1663,Foul on Terry Taylor.,25,26,-1,7,0.28172936193195913,0.4643887423188608,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,153,1,2:43,1363,1663,Nate Johnson missed Free Throw.,25,26,-1,0,0.28172936193195913,0.4643887423188608,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nate Johnson,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,154,1,2:43,1363,1663,Southeast Missouri State Deadball Team Rebound.,25,26,-1,0,0.28172936193195913,0.4643887423188608,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,155,1,2:43,1363,1663,Nate Johnson made Free Throw.,26,26,0,0,0.3114792127859271,0.5,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nate Johnson,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,156,1,2:25,1345,1645,Terry Taylor made Layup. Assisted by Carlos Paez.,26,28,-2,18,0.2541275108651989,0.42859560120973195,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,Carlos Paez,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,157,1,2:06,1326,1626,Nate Johnson Turnover.,26,28,-2,19,0.25450050857825657,0.42801584334677195,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,158,1,2:03,1323,1623,Reginald Gee Steal.,26,28,-2,3,0.2545589282493545,0.427923096728241,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,159,1,2:01,1321,1621,Reginald Gee made Layup.,26,30,-4,2,0.2034576383897285,0.35866415232341026,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,160,1,1:48,1308,1608,DQ Nicholas missed Three Point Jumper.,26,30,-4,13,0.20340052554637825,0.3578972599362232,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,DQ Nicholas,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,161,1,1:48,1308,1608,Reginald Gee Defensive Rebound.,26,30,-4,0,0.20340052554637825,0.3578972599362232,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,162,1,1:42,1302,1602,Reginald Gee made Layup.,26,32,-6,6,0.15997743630309327,0.29336373535343147,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,163,1,1:42,1302,1602,Foul on Chris Harris.,26,32,-6,0,0.15997743630309327,0.29336373535343147,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,164,1,1:42,1302,1602,Reginald Gee made Free Throw.,26,33,-7,0,0.14125404770404326,0.26393415226939154,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,165,1,1:18,1278,1578,Foul on Carlos Paez.,26,33,-7,24,0.14055180179727408,0.2617390670848057,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,166,1,1:18,1278,1578,DQ Nicholas made Free Throw.,27,33,-6,0,0.15941612345181105,0.29135471066480156,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,167,1,1:18,1278,1578,DQ Nicholas made Free Throw.,28,33,-5,0,0.18028124111086,0.32285589390888364,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,168,1,1:13,1273,1573,Carlos Paez Turnover.,28,33,-5,5,0.18019345427862948,0.32247410568020995,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,169,1,1:11,1271,1571,DQ Nicholas Steal.,28,33,-5,2,0.18015737687849562,0.3223200150065408,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,170,1,1:09,1269,1569,Nana Akenten missed Three Point Jumper.,28,33,-5,2,0.18012073024206016,0.32216511357942756,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nana Akenten,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,171,1,1:09,1269,1569,Carlos Paez Defensive Rebound.,28,33,-5,0,0.18012073024206016,0.32216511357942756,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,172,1,1:01,1261,1561,Reginald Gee made Three Point Jumper. Assisted by Carlos Paez.,28,36,-8,8,0.12297081982366956,0.2324109779302949,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,Carlos Paez,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
