game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401280296,2021-02-16,Southeast Missouri State,Austin Peay,173,1,0:44,1244,1544,DQ Nicholas Turnover.,28,36,-8,17,0.12229921970616105,0.23060385237941836,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,174,1,0:43,1243,1543,Alec Woodard Steal.,28,36,-8,1,0.12225795477099187,0.23049482988063066,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,175,1,0:40,1240,1540,Reginald Gee made Three Point Jumper. Assisted by Alec Woodard.,28,39,-11,3,0.081274813551583,0.1597431219168468,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,Alec Woodard,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,176,1,0:29,1229,1529,Chris Harris made Layup.,30,39,-9,11,0.1063464812024064,0.20324541293385984,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,177,1,0:29,1229,1529,Foul on Reginald Gee.,30,39,-9,0,0.1063464812024064,0.20324541293385984,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,178,1,0:29,1229,1529,Chris Harris made Free Throw.,31,39,-8,0,0.12165789638321578,0.22893403409034466,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,179,1,0:05,1205,1505,Alec Woodard missed Layup.,31,39,-8,24,0.12052807586736496,0.22610347934644243,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Alec Woodard,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,180,1,0:05,1205,1505,Nana Akenten Block.,31,39,-8,0,0.12052807586736496,0.22610347934644243,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,181,1,0:01,1201,1501,Nygal Russell Defensive Rebound.,31,39,-8,4,0.12033645757704087,0.2256281377352615,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,182,1,0:00,1200,1500,Eric Reed Jr. missed Layup.,31,39,-8,1,0.12028892867979382,0.22551001878002297,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Eric Reed Jr.,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,183,1,0:00,1200,1500,Eric Reed Jr. Offensive Rebound.,31,39,-8,0,0.12028892867979382,0.22551001878002297,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,184,1,0:00,1200,1500,Eric Reed Jr. made Layup.,33,39,-6,0,0.15693175193634773,0.28386293076294067,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,185,1,0:00,1200,1500,End of 1st half,31,39,-8,0,0.12028892867979382,0.22551001878002297,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,NA,TRUE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,186,2,20:00,1200,1500,PLAY,31,39,-8,0,0.12028892867979382,0.22551001878002297,5,5,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,187,2,19:45,1185,1485,Southeast Missouri State  Timeout,33,39,-6,15,0.15638978365853665,0.28234174327881045,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,TRUE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,188,2,19:32,1172,1472,Nana Akenten made Three Point Jumper. Assisted by Chris Harris.,36,39,-3,13,0.22808502811189407,0.3847073139520436,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nana Akenten,Chris Harris,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,189,2,19:07,1147,1447,Reginald Gee Turnover.,36,39,-3,25,0.2280133735232963,0.383288999802295,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,190,2,18:49,1129,1429,Manny Patterson Turnover.,36,39,-3,18,0.22796522727906698,0.3822771405756282,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,191,2,18:19,1099,1399,Carlos Paez made Layup.,36,41,-5,30,0.17579325152144543,0.3074957538919334,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Carlos Paez,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,192,2,18:01,1081,1381,Manny Patterson Turnover.,36,41,-5,18,0.17530085662675052,0.30591642281803677,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,193,2,18:01,1081,1381,Mike Peake Steal.,36,41,-5,0,0.17530085662675052,0.30591642281803677,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,194,2,17:47,1067,1367,Carlos Paez made Jumper. Assisted by Tai'Reon Joseph.,36,43,-7,14,0.13222709934620527,0.23951855355463797,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Carlos Paez,Tai'Reon Joseph,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,195,2,17:29,1049,1349,Foul on Tai'Reon Joseph.,36,43,-7,18,0.13142183661495582,0.23750093569954506,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,196,2,17:14,1034,1334,Nana Akenten missed Three Point Jumper.,36,43,-7,15,0.13070976448438532,0.23575306383058897,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nana Akenten,NA,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,197,2,17:14,1034,1334,Terry Taylor Defensive Rebound.,36,43,-7,0,0.13070976448438532,0.23575306383058897,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,198,2,17:01,1021,1321,Reginald Gee Turnover.,36,43,-7,13,0.13005739125547286,0.23418063127007002,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,199,2,17:01,1021,1321,Nana Akenten Steal.,36,43,-7,0,0.13005739125547286,0.23418063127007002,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,200,2,17:01,1021,1321,Foul on Mike Peake.,36,43,-7,0,0.13005739125547286,0.23418063127007002,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,201,2,16:52,1012,1312,Foul on Elton Walker.,36,43,-7,9,0.12958440912985925,0.23305698297833974,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,202,2,16:52,1012,1312,Darrious Agnew missed Free Throw.,36,43,-7,0,0.12958440912985925,0.23305698297833974,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,203,2,16:52,1012,1312,Southeast Missouri State Deadball Team Rebound.,36,43,-7,0,0.12958440912985925,0.23305698297833974,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,204,2,16:52,1012,1312,Darrious Agnew missed Free Throw.,36,43,-7,0,0.12958440912985925,0.23305698297833974,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,205,2,16:52,1012,1312,Terry Taylor Defensive Rebound.,36,43,-7,0,0.12958440912985925,0.23305698297833974,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,206,2,16:30,990,1290,Foul on Darrious Agnew.,36,43,-7,22,0.12834611958763592,0.23017490022821624,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,207,2,16:30,990,1290,Terry Taylor made Free Throw.,36,44,-8,0,0.11025524067770967,0.20104132627718738,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,208,2,16:30,990,1290,Terry Taylor missed Free Throw.,36,44,-8,0,0.11025524067770967,0.20104132627718738,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,209,2,16:30,990,1290,Nana Akenten Defensive Rebound.,36,44,-8,0,0.11025524067770967,0.20104132627718738,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,210,2,16:17,977,1277,Chris Harris Turnover.,36,44,-8,13,0.10941869565334474,0.1991749958174757,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,211,2,16:15,975,1275,Reginald Gee Steal.,36,44,-8,2,0.10928579371228724,0.19888078218473457,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,212,2,16:15,975,1275,Foul on Eric Reed Jr..,36,44,-8,0,0.10928579371228724,0.19888078218473457,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,213,2,16:13,973,1273,Elton Walker Turnover.,36,44,-8,2,0.10915173735861373,0.19858462059979634,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,214,2,16:11,971,1271,DQ Nicholas Steal.,36,44,-8,2,0.10901651494013948,0.19828649087730654,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,215,2,16:10,970,1270,DQ Nicholas Turnover.,36,44,-8,1,0.10894846284352183,0.1981366817063371,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,216,2,16:10,970,1270,Alec Woodard Steal.,36,44,-8,0,0.10894846284352183,0.1981366817063371,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,217,2,16:05,965,1265,Foul on DQ Nicholas.,36,44,-8,5,0.10861359914815606,0.19739841350921802,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,218,2,16:05,965,1265,Terry Taylor made Free Throw.,36,45,-9,0,0.09276680301033925,0.1710840739694431,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,219,2,16:05,965,1265,Terry Taylor made Free Throw.,36,46,-10,0,0.07902708625230814,0.14763234441742146,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,220,2,15:58,958,1258,Foul on Elton Walker.,36,46,-10,7,0.07857544858900294,0.1466452112031123,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,221,2,15:58,958,1258,Official TV Timeout,36,46,-10,0,0.07857544858900294,0.1466452112031123,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,222,2,15:56,956,1256,Manny Patterson Turnover.,36,46,-10,2,0.07845038551477639,0.1463711715662233,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,223,2,15:56,956,1256,Foul on Manny Patterson.,36,46,-10,0,0.07845038551477639,0.1463711715662233,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,224,2,15:30,930,1230,Alec Woodard made Three Point Jumper. Assisted by Terry Taylor.,36,49,-13,26,0.04647012406949768,0.08891994496169393,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Alec Woodard,Terry Taylor,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,225,2,14:56,896,1196,Eric Reed Jr. made Three Point Jumper. Assisted by Chris Harris.,39,49,-10,34,0.07527182199743128,0.13931773293013036,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,Chris Harris,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,226,2,14:37,877,1177,Foul on Dylan Branson.,39,49,-10,19,0.07438598884258493,0.13733992023375877,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,227,2,14:28,868,1168,Alec Woodard missed Three Point Jumper.,39,49,-10,9,0.07396757616821771,0.13640902180800193,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Alec Woodard,NA,TRUE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,228,2,14:28,868,1168,Terry Taylor Offensive Rebound.,39,49,-10,0,0.07396757616821771,0.13640902180800193,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,229,2,14:23,863,1163,Terry Taylor missed Layup.,39,49,-10,5,0.07373357525952326,0.13588988406209287,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,230,2,14:23,863,1163,Elton Walker Offensive Rebound.,39,49,-10,0,0.07373357525952326,0.13588988406209287,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
