game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401280296,2021-02-16,Southeast Missouri State,Austin Peay,231,2,14:20,860,1160,Elton Walker missed Layup.,39,49,-10,3,0.07359231830545833,0.13557709942084498,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Elton Walker,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,232,2,14:20,860,1160,Nana Akenten Defensive Rebound.,39,49,-10,0,0.07359231830545833,0.13557709942084498,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,233,2,14:14,854,1154,Dylan Branson made Layup. Assisted by DQ Nicholas.,41,49,-8,6,0.10290263852181275,0.18447414759427871,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Dylan Branson,DQ Nicholas,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,234,2,14:04,844,1144,DJ Peavy Turnover.,41,49,-8,10,0.10241192225899512,0.18337399493090498,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,235,2,14:02,842,1142,Nana Akenten Steal.,41,49,-8,2,0.10231171924962845,0.18315046775719923,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,236,2,13:59,839,1139,DQ Nicholas missed Layup.,41,49,-8,3,0.10215994486138504,0.18281264941397032,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,DQ Nicholas,NA,FALSE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,237,2,13:59,839,1139,Nana Akenten Offensive Rebound.,41,49,-8,0,0.10215994486138504,0.18281264941397032,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,238,2,13:47,827,1127,Foul on Alec Woodard.,41,49,-8,12,0.10153276101372864,0.18142646075852756,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,239,2,13:45,825,1125,Eric Reed Jr. Turnover.,41,49,-8,2,0.10142472905632946,0.1811892928900425,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,240,2,13:26,806,1106,Terry Taylor missed Jumper.,41,49,-8,19,0.10033833486988795,0.17882969383902303,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,241,2,13:26,806,1106,Nate Johnson Defensive Rebound.,41,49,-8,0,0.10033833486988795,0.17882969383902303,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,242,2,13:00,780,1080,DQ Nicholas missed Jumper.,41,49,-8,26,0.09863466309070608,0.17521229955866188,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,DQ Nicholas,NA,FALSE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,243,2,13:00,780,1080,DQ Nicholas Offensive Rebound.,41,49,-8,0,0.09863466309070608,0.17521229955866188,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,244,2,12:46,766,1066,Nate Johnson Turnover.,41,49,-8,14,0.09759018309599896,0.17303525054925828,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,245,2,12:46,766,1066,Foul on Nate Johnson.,41,49,-8,0,0.09759018309599896,0.17303525054925828,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,246,2,12:26,746,1046,Mike Peake missed Three Point Jumper.,41,49,-8,20,0.09591745792644829,0.16959805658850424,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Mike Peake,NA,TRUE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,247,2,12:26,746,1046,Terry Taylor Offensive Rebound.,41,49,-8,0,0.09591745792644829,0.16959805658850424,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,248,2,12:24,744,1044,Foul on Dylan Branson.,41,49,-8,2,0.09573756751474406,0.16923144328743908,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,249,2,12:24,744,1044,Terry Taylor made Free Throw.,41,50,-9,0,0.07984944783815733,0.14307646575854158,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,250,2,12:24,744,1044,Terry Taylor made Free Throw.,41,51,-10,0,0.06640441305586366,0.12037805332762512,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,251,2,12:11,731,1031,DQ Nicholas made Jumper.,43,51,-8,13,0.09450869256992413,0.1667402090305161,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,252,2,12:11,731,1031,Foul on Alec Woodard.,43,51,-8,0,0.09450869256992413,0.1667402090305161,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,253,2,12:11,731,1031,DQ Nicholas made Free Throw.,44,51,-7,0,0.11317902229503747,0.19658208546847664,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,DQ Nicholas,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,254,2,11:53,713,1013,Mike Peake made Layup. Assisted by Terry Taylor.,44,53,-9,18,0.07702828917708113,0.13734581124466852,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Mike Peake,Terry Taylor,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,255,2,11:53,713,1013,Foul on Nate Johnson.,44,53,-9,0,0.07702828917708113,0.13734581124466852,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,256,2,11:53,713,1013,Official TV Timeout,44,53,-9,0,0.07702828917708113,0.13734581124466852,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,257,2,11:53,713,1013,Mike Peake made Free Throw.,44,54,-10,0,0.06370939658751044,0.11489577575231538,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Mike Peake,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,258,2,11:24,684,984,Chris Harris missed Three Point Jumper.,44,54,-10,29,0.06166072579707126,0.11064180956356444,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Chris Harris,NA,TRUE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,259,2,11:24,684,984,Darrious Agnew Offensive Rebound.,44,54,-10,0,0.06166072579707126,0.11064180956356444,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,260,2,11:20,680,980,Darrious Agnew made Layup.,46,54,-8,4,0.09038387619707242,0.15819343849718245,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,261,2,10:55,655,955,Tai'Reon Joseph made Three Point Jumper. Assisted by Alec Woodard.,46,57,-11,25,0.04897649918559574,0.08822900351404174,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Tai'Reon Joseph,Alec Woodard,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,262,2,10:38,638,938,Foul on Mike Peake.,46,57,-11,17,0.04800003960154561,0.08618774252784545,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,263,2,10:38,638,938,Darrious Agnew missed Free Throw.,46,57,-11,0,0.04800003960154561,0.08618774252784545,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,264,2,10:38,638,938,Southeast Missouri State Deadball Team Rebound.,46,57,-11,0,0.04800003960154561,0.08618774252784545,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,265,2,10:38,638,938,Darrious Agnew made Free Throw.,47,57,-10,0,0.05881637480552708,0.10466323832352208,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,266,2,10:08,608,908,Terry Taylor made Jumper. Assisted by Carlos Paez.,47,59,-12,30,0.03736738721930216,0.06717673636975276,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,Carlos Paez,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,267,2,9:40,580,880,Dylan Branson made Jumper.,49,59,-10,28,0.054430635676978575,0.09575403849227375,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Dylan Branson,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,268,2,9:31,571,871,Carlos Paez missed Jumper.,49,59,-10,9,0.05356382014217041,0.0940463990145569,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Carlos Paez,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,269,2,9:31,571,871,Terry Taylor Offensive Rebound.,49,59,-10,0,0.05356382014217041,0.0940463990145569,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,270,2,9:28,568,868,Terry Taylor missed Layup.,49,59,-10,3,0.0532606948728814,0.0934524700349211,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,271,2,9:28,568,868,Chris Harris Defensive Rebound.,49,59,-10,0,0.0532606948728814,0.0934524700349211,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,272,2,9:23,563,863,Foul on Elton Walker.,49,59,-10,5,0.052739095371363745,0.09243406934794864,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,273,2,9:23,563,863,Chris Harris missed Free Throw.,49,59,-10,0,0.052739095371363745,0.09243406934794864,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,274,2,9:23,563,863,Southeast Missouri State Offensive Rebound.,49,59,-10,0,0.052739095371363745,0.09243406934794864,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,275,2,9:04,544,844,Nygal Russell missed Three Point Jumper.,49,59,-10,19,0.05060953716956726,0.08830979558980274,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nygal Russell,NA,TRUE,FALSE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,276,2,9:04,544,844,Darrious Agnew Offensive Rebound.,49,59,-10,0,0.05060953716956726,0.08830979558980274,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,277,2,9:03,543,843,Foul on Reginald Gee.,49,59,-10,1,0.0505031941104326,0.08810320280845699,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,278,2,9:03,543,843,Darrious Agnew missed Free Throw.,49,59,-10,0,0.0505031941104326,0.08810320280845699,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,279,2,9:03,543,843,Southeast Missouri State Deadball Team Rebound.,49,59,-10,0,0.0505031941104326,0.08810320280845699,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,280,2,9:03,543,843,Darrious Agnew made Free Throw.,50,59,-9,0,0.06296192200078503,0.10877492726160504,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,281,2,8:46,526,826,Elton Walker Turnover.,50,59,-9,17,0.06121886524449396,0.1053542069174515,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,282,2,8:45,525,825,Nana Akenten Steal.,50,59,-9,1,0.061126917985840724,0.10517166686757584,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,283,2,8:14,494,794,Darrious Agnew made Layup.,52,59,-7,31,0.09198809447578254,0.1532579102075819,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,284,2,7:52,472,772,Terry Taylor made Layup. Assisted by Elton Walker.,52,61,-9,22,0.05658374119792294,0.0961193758296775,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,Elton Walker,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,285,2,7:51,471,771,Official TV Timeout,52,61,-9,1,0.05648634778563774,0.09592955332229765,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,286,2,7:51,471,771,Foul on Mike Peake.,52,61,-9,0,0.05648634778563774,0.09592955332229765,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,287,2,7:51,471,771,Technical Foul on Mike Peake.,52,61,-9,0,0.05648634778563774,0.09592955332229765,5,4,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
