game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401280296,2021-02-16,Southeast Missouri State,Austin Peay,346,2,1:46,106,406,Chris Harris made Free Throw.,65,67,-2,0,0.1834058697061534,0.2379435553065749,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,347,2,1:46,106,406,Chris Harris missed Free Throw.,65,67,-2,0,0.1834058697061534,0.2379435553065749,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,348,2,1:46,106,406,Terry Taylor Defensive Rebound.,65,67,-2,0,0.1834058697061534,0.2379435553065749,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,349,2,1:16,76,376,Terry Taylor missed Layup.,65,67,-2,30,0.150994004968727,0.19316839301624314,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,350,2,1:16,76,376,Terry Taylor Offensive Rebound.,65,67,-2,0,0.150994004968727,0.19316839301624314,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,351,2,1:13,73,373,Terry Taylor made Layup.,65,69,-4,3,0.03871745902012721,0.05126864867223338,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,352,2,0:58,58,358,Southeast Missouri State  Timeout,65,69,-4,15,0.02911955348015137,0.03805480042659379,4,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,353,2,0:54,54,354,Eric Reed Jr. made Three Point Jumper. Assisted by Dylan Branson.,68,69,-1,4,0.2494548736337349,0.3037927896996413,4,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,Dylan Branson,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,354,2,0:33,33,333,Terry Taylor made Layup.,68,71,-3,21,0.04290489651781108,0.05427905517869263,4,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,355,2,0:33,33,333,Austin Peay  Timeout,68,71,-3,0,0.04290489651781108,0.05427905517869263,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,356,2,0:20,20,320,Chris Harris made Jumper.,70,71,-1,13,0.2198484960534428,0.26200730844051134,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,357,2,0:14,14,314,Foul on Darrious Agnew.,70,71,-1,6,0.21425555544464947,0.25424668313989673,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,358,2,0:14,14,314,Carlos Paez made Free Throw.,70,72,-2,0,0.08505607764254991,0.10412770804069946,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Carlos Paez,NA,FALSE,TRUE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,359,2,0:14,14,314,Carlos Paez made Free Throw.,70,73,-3,0,0.03071993262362888,0.03811563608747347,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Carlos Paez,NA,FALSE,TRUE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,360,2,0:03,3,303,Darrious Agnew made Three Point Jumper. Assisted by Chris Harris.,73,73,0,11,0.4479102312672921,0.5,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,Chris Harris,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,361,2,0:00,300,300,End of 2nd half,73,73,0,3,0.38137026251020706,0.5,3,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,NA,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,362,3,5:00,300,300,PLAY,73,73,0,0,0.38137026251020706,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,363,3,4:40,280,280,Darrious Agnew missed Jumper.,73,73,0,20,0.38433450763649313,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,364,3,4:40,280,280,Terry Taylor Defensive Rebound.,73,73,0,0,0.38433450763649313,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,365,3,4:21,261,261,Reginald Gee made Jumper. Assisted by Elton Walker.,73,75,-2,19,0.25020935634472247,0.34562370018510946,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Reginald Gee,Elton Walker,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,366,3,4:07,247,247,Foul on Reginald Gee.,73,75,-2,14,0.25335408577537544,0.34733723697313945,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,367,3,4:07,247,247,Darrious Agnew missed Free Throw.,73,75,-2,0,0.25335408577537544,0.34733723697313945,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,368,3,4:07,247,247,Southeast Missouri State Deadball Team Rebound.,73,75,-2,0,0.25335408577537544,0.34733723697313945,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,369,3,4:07,247,247,Darrious Agnew made Free Throw.,74,75,-1,0,0.31747050776183333,0.4218015538150831,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Darrious Agnew,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,370,3,3:37,217,217,Alec Woodard missed Three Point Jumper.,74,75,-1,30,0.3210904076512906,0.42074821976130244,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Alec Woodard,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,371,3,3:37,217,217,Nana Akenten Defensive Rebound.,74,75,-1,0,0.3210904076512906,0.42074821976130244,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,372,3,3:35,215,215,Foul on Reginald Gee.,74,75,-1,2,0.32112306922106215,0.42042139631392444,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,373,3,3:35,215,215,Nana Akenten made Free Throw.,75,75,0,0,0.3947063464561376,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nana Akenten,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,374,3,3:35,215,215,Nana Akenten made Free Throw.,76,75,1,0,0.47339318309041784,0.5795786036860755,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nana Akenten,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,375,3,3:08,188,188,Alec Woodard made Three Point Jumper. Assisted by Carlos Paez.,76,78,-2,27,0.24529073577676405,0.3278464995354239,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Alec Woodard,Carlos Paez,TRUE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,376,3,2:46,166,166,Eric Reed Jr. Turnover.,76,78,-2,22,0.23162657391381017,0.30739105908607134,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,377,3,2:45,165,165,Elton Walker Steal.,76,78,-2,1,0.2309838544198033,0.30643282813851236,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,378,3,2:26,146,146,Terry Taylor missed Jumper.,76,78,-2,19,0.21801648199582319,0.2872793565164053,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,FALSE,FALSE,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,379,3,2:26,146,146,Nygal Russell Defensive Rebound.,76,78,-2,0,0.21801648199582319,0.2872793565164053,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,380,3,1:58,118,118,Foul on Alec Woodard.,76,78,-2,28,0.19504576028509588,0.25428272934715357,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,381,3,1:58,118,118,Chris Harris made Free Throw.,77,78,-1,0,0.29326039743222254,0.36866461896302666,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,382,3,1:58,118,118,Chris Harris made Free Throw.,78,78,0,0,0.41540837534231156,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Chris Harris,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,383,3,1:41,101,101,Carlos Paez Turnover.,78,78,0,17,0.419641217891324,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,384,3,1:35,95,95,Eric Reed Jr. Steal.,78,78,0,6,0.42118848976688583,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,385,3,1:26,86,86,Foul on Elton Walker.,78,78,0,9,0.4235480835228005,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,386,3,1:26,86,86,Nygal Russell missed Free Throw.,78,78,0,0,0.4235480835228005,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,missed,Nygal Russell,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,387,3,1:26,86,86,Southeast Missouri State Deadball Team Rebound.,78,78,0,0,0.4235480835228005,0.5,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,388,3,1:26,86,86,Nygal Russell made Free Throw.,79,78,1,0,0.5889790920853674,0.6610487922584657,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nygal Russell,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,389,3,1:05,65,65,Alec Woodard Turnover.,79,78,1,21,0.619043875887227,0.683604056717259,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,390,3,0:44,44,44,Eric Reed Jr. made Three Point Jumper. Assisted by Darrious Agnew.,82,78,4,21,0.9638772565289271,0.9719266736616777,4,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Eric Reed Jr.,Darrious Agnew,TRUE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,391,3,0:43,43,43,Austin Peay  Timeout,82,78,4,1,0.9647277707708507,0.9725611464308712,3,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,392,3,0:23,23,23,Mike Peake made Three Point Jumper. Assisted by Carlos Paez.,82,81,1,20,0.6859442846075823,0.7341873282778076,3,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,made,Mike Peake,Carlos Paez,TRUE,FALSE,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,393,3,0:23,23,23,Austin Peay  Timeout,82,81,1,0,0.6859442846075823,0.7341873282778076,2,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,394,3,0:23,23,23,Dylan Branson Turnover.,82,81,1,0,0.6859442846075823,0.7341873282778076,2,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,395,3,0:20,20,20,Austin Peay  Timeout,82,81,1,3,0.6909519599960993,0.7379926915594887,1,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,396,3,0:15,15,15,Carlos Paez Turnover.,82,81,1,5,0.6994268264015058,0.7444485703793552,1,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,397,3,0:13,13,13,Nygal Russell Steal.,82,81,1,2,0.7028509836341239,0.7470617047139647,1,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,398,3,0:11,11,11,Nygal Russell made Dunk.,84,81,3,2,0.9556943694008556,0.9641134250897672,1,3,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nygal Russell,NA,FALSE,FALSE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,399,3,0:11,11,11,Southeast Missouri State  Timeout,84,81,3,0,0.9556943694008556,0.9641134250897672,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,400,3,0:02,2,2,Foul on Alec Woodard.,84,81,3,9,0.9636120739803044,0.9702365242832658,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,401,3,0:02,2,2,Nana Akenten made Free Throw.,85,81,4,0,0.9883170274417981,0.990488316468114,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nana Akenten,NA,FALSE,TRUE,Southeast Missouri State,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,402,3,0:02,2,2,Nana Akenten made Free Throw.,86,81,5,0,0.9963131543860275,0.9970028640030048,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Southeast Missouri State,made,Nana Akenten,NA,FALSE,TRUE,Southeast Missouri State,Austin Peay,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,403,3,0:01,1,1,Terry Taylor missed Three Point Jumper.,84,81,3,1,0.9644180162420304,0.9708630270713,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,Austin Peay,missed,Terry Taylor,NA,TRUE,FALSE,Austin Peay,Southeast Missouri State,TRUE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,404,3,0:01,1,1,Nana Akenten Defensive Rebound.,84,81,3,0,0.9644180162420304,0.9708630270713,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Austin Peay,Southeast Missouri State,FALSE
401280296,2021-02-16,Southeast Missouri State,Austin Peay,405,3,0:00,0,0,End of Game,86,81,5,1,1,1,1,2,-6,138,"c(""Andrew Walton"", "" Scott Tierney"", "" Kevin Driver"")","Cape Girardeau, MO",Show Me Center,7000,279,NA,NA,NA,NA,NA,NA,NA,NA,Southeast Missouri State,NA,FALSE
