game_id,date,opponent,location,team_score,opp_score,record
401266615,2020-12-02,Army,N,76,69,1-0 (0-0)
401261604,2020-12-03,Boston College,N,90,70,2-0 (0-0)
401262420,2020-12-06,Stetson,H,86,40,3-0 (0-0)
401256760,2020-12-12,Florida State,A,71,83,3-1 (0-0)
401258719,2020-12-30,Vanderbilt,A,91,72,4-1 (1-0)
401258725,2021-01-02,LSU,H,83,79,5-1 (2-0)
401258727,2021-01-05,Alabama,A,71,86,5-2 (2-1)
401258736,2021-01-09,Kentucky,H,58,76,5-3 (2-2)
401258742,2021-01-12,Ole Miss,H,72,63,6-3 (3-2)
401258750,2021-01-16,Mississippi State,A,69,72,6-4 (3-3)
401258756,2021-01-19,Tennessee,H,75,49,7-4 (4-3)
401258765,2021-01-23,Georgia,A,92,84,8-4 (5-3)
401258774,2021-01-27,Vanderbilt,H,78,71,9-4 (6-3)
401254085,2021-01-30,West Virginia,A,85,80,10-4 (6-3)
401258783,2021-02-03,South Carolina,H,66,72,10-5 (6-4)
401258806,2021-02-16,Arkansas,A,64,75,10-6 (6-5)
401258816,2021-02-20,Georgia,H,70,63,11-6 (7-5)
401258820,2021-02-23,Auburn,A,74,57,12-6 (8-5)
401258830,2021-02-27,Kentucky,A,71,67,13-6 (9-5)
401258838,2021-03-03,Missouri,H,70,72,13-7 (9-6)
401308020,2021-03-07,Tennessee,A,54,65,13-8 (9-7)
401287132,2021-03-11,Vanderbilt,N,69,63,14-8 (9-7)
401287156,2021-03-12,Tennessee,N,66,78,14-9 (9-7)
401310906,2021-03-19,Virginia Tech,N,75,70,15-9 (9-7)
401310883,2021-03-21,Oral Roberts,N,78,81,15-10 (9-7)
