player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Muszynski,C,25,5,13,0,3,2,4,2,4,6,1,0,4,3,1,12,TRUE,2021-12-07,Saint Louis,A
W. Richard,G,31,6,9,3,6,0,0,0,6,6,0,1,0,2,1,15,TRUE,2021-12-07,Saint Louis,A
B. Sheppard,G,35,3,11,2,7,1,2,2,3,5,0,4,0,1,3,9,TRUE,2021-12-07,Saint Louis,A
L. Smith,G,28,0,3,0,2,0,0,0,0,0,4,2,0,0,2,0,TRUE,2021-12-07,Saint Louis,A
G. Murphy,G,35,6,11,0,3,2,2,2,6,8,9,3,1,3,2,14,TRUE,2021-12-07,Saint Louis,A
F. Jakubicek,F,10,3,3,0,0,0,0,1,1,2,0,1,0,0,0,6,FALSE,2021-12-07,Saint Louis,A
C. Hollander,F,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,FALSE,2021-12-07,Saint Louis,A
E. Brauns,C,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-12-07,Saint Louis,A
J. Wood,G,13,1,3,0,1,1,1,0,0,0,1,0,0,2,1,3,FALSE,2021-12-07,Saint Louis,A
E. Bellinger,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-07,Saint Louis,A
T. Pierson,G,13,1,4,1,2,0,0,0,2,2,1,2,0,0,1,3,FALSE,2021-12-07,Saint Louis,A
TEAM,NA,NA,26,59,6,24,6,9,8,24,32,16,13,5,12,12,64,FALSE,2021-12-07,Saint Louis,A
