player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Anderson,F,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,2022-02-09,North Alabama,H
K. Samuel,C,24,7,8,0,0,0,0,1,7,8,3,0,2,1,1,14,TRUE,2022-02-09,North Alabama,H
C. Largie,G,29,3,4,0,0,3,6,0,7,7,1,1,0,0,0,9,TRUE,2022-02-09,North Alabama,H
C. Catto,G,17,4,6,2,3,0,0,0,3,3,5,0,0,1,3,10,TRUE,2022-02-09,North Alabama,H
T. Dunn-Martin,G,24,5,9,4,5,4,5,0,5,5,4,0,0,3,1,18,TRUE,2022-02-09,North Alabama,H
K. Riemenschneider,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-09,North Alabama,H
C. Rosario,F,14,5,8,0,0,2,2,2,3,5,0,0,3,1,4,12,FALSE,2022-02-09,North Alabama,H
D. Rivers,F,11,1,2,1,2,0,2,0,5,5,0,0,0,0,0,3,FALSE,2022-02-09,North Alabama,H
A. Weir,C,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-09,North Alabama,H
L. Rolon,G,14,1,3,0,1,0,0,0,0,0,2,0,0,1,4,2,FALSE,2022-02-09,North Alabama,H
L. Ricca,G,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2022-02-09,North Alabama,H
C. Jackson,G,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2022-02-09,North Alabama,H
V. Rosa,G,5,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-09,North Alabama,H
A. Richie,G,26,3,6,1,3,3,3,1,2,3,1,1,0,1,0,10,FALSE,2022-02-09,North Alabama,H
M. Halvorsen,G,21,4,8,2,5,2,2,0,2,2,0,0,0,2,3,12,FALSE,2022-02-09,North Alabama,H
TEAM,NA,NA,34,60,10,22,14,20,10,38,48,16,2,5,11,16,92,FALSE,2022-02-09,North Alabama,H
