player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Bell,F,24,0,1,0,0,0,0,0,1,1,0,0,2,2,3,0,TRUE,2021-11-15,Texas Tech,A
J. Kendall,F,16,4,6,0,0,0,0,3,0,3,0,0,0,1,3,8,TRUE,2021-11-15,Texas Tech,A
D. Roberts,G,26,5,15,1,7,1,2,1,3,4,3,3,0,5,3,12,TRUE,2021-11-15,Texas Tech,A
C. Guess,G,12,1,1,0,0,0,6,0,2,2,2,1,0,0,0,2,TRUE,2021-11-15,Texas Tech,A
W. Douglas,G,20,2,4,0,1,1,1,0,0,0,1,1,0,1,1,5,TRUE,2021-11-15,Texas Tech,A
B. Myles,F,13,2,3,1,2,4,4,0,1,1,0,2,0,0,1,9,FALSE,2021-11-15,Texas Tech,A
J. Briscoe,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2021-11-15,Texas Tech,A
E. Ifejeh,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-15,Texas Tech,A
D. Ware,G,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,FALSE,2021-11-15,Texas Tech,A
M. McDougal,G,2,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,FALSE,2021-11-15,Texas Tech,A
J. Hughes,G,7,0,1,0,1,0,0,0,2,2,1,0,0,0,1,0,FALSE,2021-11-15,Texas Tech,A
J. Daniels,G,23,4,9,2,5,0,0,0,4,4,0,0,1,5,2,10,FALSE,2021-11-15,Texas Tech,A
D. Cox,G,28,0,4,0,0,3,4,0,3,3,0,2,0,3,3,3,FALSE,2021-11-15,Texas Tech,A
F. Williams,G,8,0,0,0,0,0,0,1,2,3,1,1,0,3,2,0,FALSE,2021-11-15,Texas Tech,A
J. Gambrell,G,7,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,FALSE,2021-11-15,Texas Tech,A
TEAM,NA,NA,18,47,4,19,9,18,6,20,26,9,11,3,21,22,49,FALSE,2021-11-15,Texas Tech,A
