player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Pinckney,F,33,5,9,2,4,0,0,0,3,3,0,0,0,2,4,12,TRUE,2022-02-19,UTEP,H
T. Stevenson,F,25,0,4,0,0,0,0,1,3,4,2,1,0,2,1,0,TRUE,2022-02-19,UTEP,H
I. Moore,F,37,11,16,1,1,2,4,4,6,10,4,0,3,1,2,25,TRUE,2022-02-19,UTEP,H
R. Bolden,G,24,4,9,0,1,0,0,0,2,2,6,0,1,2,2,8,TRUE,2022-02-19,UTEP,H
Mo Arnold,G,34,7,9,0,1,0,1,0,2,2,3,1,0,1,0,14,TRUE,2022-02-19,UTEP,H
D. Harris,F,14,0,2,0,0,5,6,2,0,2,0,1,0,3,3,5,FALSE,2022-02-19,UTEP,H
T. Morman,F,12,0,1,0,0,1,2,1,5,6,0,0,0,2,1,1,FALSE,2022-02-19,UTEP,H
W. Napper,G,21,2,3,0,0,1,4,1,3,4,2,2,0,5,3,5,FALSE,2022-02-19,UTEP,H
TEAM,NA,NA,29,53,3,7,9,17,10,25,35,17,5,4,18,16,70,FALSE,2022-02-19,UTEP,H
