game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372013,2021-11-17,Indiana,St. John's,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6730339881822752,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA
401372013,2021-11-17,Indiana,St. John's,2,1,19:41,2381,2381,Race Thompson Turnover.,0,0,0,19,0.672731074525323,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,3,1,19:41,2381,2381,Stef Smith Steal.,0,0,0,0,0.672731074525323,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,4,1,19:36,2376,2376,Julian Champagnie made Three Point Jumper. Assisted by Stef Smith.,0,3,-3,5,0.6111834121778745,0.43342107021462245,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Stef Smith,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,5,1,19:27,2367,2367,Miller Kopp missed Three Point Jumper.,0,3,-3,9,0.6107487631972952,0.43313577994745406,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Miller Kopp,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,6,1,19:22,2362,2362,Joel Soriano Defensive Rebound.,0,3,-3,5,0.61050577012727,0.43297657689473573,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,7,1,19:11,2351,2351,Stef Smith missed Jumper.,0,3,-3,11,0.60996739053406,0.432624606828588,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,8,1,19:06,2346,2346,Race Thompson Defensive Rebound.,0,3,-3,5,0.6097209592466576,0.4324638592009416,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,9,1,19:05,2345,2345,Xavier Johnson made Three Point Jumper. Assisted by Race Thompson.,3,3,0,1,0.6721375117039143,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Xavier Johnson,Race Thompson,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,10,1,18:45,2325,2325,Posh Alexander missed Three Point Jumper.,3,3,0,20,0.6717962585335472,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Posh Alexander,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,11,1,18:42,2322,2322,Trayce Jackson-Davis Defensive Rebound.,3,3,0,3,0.6717443430099093,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,12,1,18:30,2310,2310,Trayce Jackson-Davis made Jumper. Assisted by Race Thompson.,5,3,2,12,0.7108505766302452,0.5459658291288992,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,Race Thompson,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,13,1,18:07,2287,2287,Julian Champagnie missed Three Point Jumper.,5,3,2,23,0.7108920886780039,0.5464770070814524,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,14,1,18:03,2283,2283,Posh Alexander Offensive Rebound.,5,3,2,4,0.7108986696823885,0.5465664414276336,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,15,1,18:00,2280,2280,Posh Alexander Turnover.,5,3,2,3,0.7109034741160111,0.5466336154648032,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,16,1,18:00,2280,2280,Xavier Johnson Steal.,5,3,2,0,0.7109034741160111,0.5466336154648032,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,17,1,18:00,2280,2280,Foul on Posh Alexander.,5,3,2,0,0.7109034741160111,0.5466336154648032,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,18,1,17:44,2264,2264,Race Thompson made Jumper.,7,3,4,16,0.7480841673412256,0.5931635207693176,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,19,1,17:30,2250,2250,Stef Smith Turnover.,7,3,4,14,0.7483410677997545,0.5937797427901017,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,20,1,17:30,2250,2250,Race Thompson Steal.,7,3,4,0,0.7483410677997545,0.5937797427901017,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,21,1,17:27,2247,2247,Race Thompson made Dunk.,9,3,6,3,0.7824763808103035,0.6388192071863054,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,22,1,17:10,2230,2230,Joel Soriano made Dunk. Assisted by Posh Alexander.,9,5,4,17,0.7487051110767967,0.5946646408323303,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Joel Soriano,Posh Alexander,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,23,1,16:40,2200,2200,Xavier Johnson missed Three Point Jumper.,9,5,4,30,0.7492430354463667,0.5960004322513307,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Xavier Johnson,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,24,1,16:38,2198,2198,Julian Champagnie Defensive Rebound.,9,5,4,2,0.7492784938605794,0.5960897878572667,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,25,1,16:20,2180,2180,Montez Mathis made Jumper.,9,7,2,18,0.7109866671054184,0.548911299485386,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Montez Mathis,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,26,1,16:00,2160,2160,Trayce Jackson-Davis missed Layup.,9,7,2,20,0.7109822612704942,0.5493734399338808,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,27,1,15:55,2155,2155,Montez Mathis Defensive Rebound.,9,7,2,5,0.7109801431726419,0.5494893923142233,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,28,1,15:42,2142,2142,Stef Smith missed Three Point Jumper.,9,7,2,13,0.7109729019509293,0.5497917817235468,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,29,1,15:38,2138,2138,Race Thompson Defensive Rebound.,9,7,2,4,0.7109701818324148,0.549885098381004,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,30,1,15:22,2122,2122,Parker Stewart made Three Point Jumper. Assisted by Trayce Jackson-Davis.,12,7,5,16,0.7689899996841488,0.6234693688430759,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Parker Stewart,Trayce Jackson-Davis,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,31,1,14:58,2098,2098,Julian Champagnie missed Jumper.,12,7,5,24,0.7695767023320791,0.6248113238578489,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,32,1,14:55,2095,2095,Trayce Jackson-Davis Defensive Rebound.,12,7,5,3,0.7696499467201195,0.6249798569674797,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,33,1,14:38,2078,2078,Race Thompson missed Three Point Jumper.,12,7,5,17,0.7700647996450363,0.6259383753352543,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Race Thompson,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,34,1,14:36,2076,2076,Posh Alexander Defensive Rebound.,12,7,5,2,0.7701135944573597,0.626051543483149,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,35,1,14:27,2067,2067,Montez Mathis made Three Point Jumper. Assisted by Posh Alexander.,12,10,2,9,0.7108870924211188,0.5515655296841933,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Montez Mathis,Posh Alexander,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,36,1,14:05,2045,2045,Trayce Jackson-Davis Turnover.,12,10,2,22,0.7108495494609156,0.5520965806367524,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,37,1,14:05,2045,2045,Official TV Timeout,12,10,2,0,0.7108495494609156,0.5520965806367524,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,38,1,13:54,2034,2034,Foul on Montez Mathis.,12,10,2,11,0.7108289848876534,0.5523641538040125,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,39,1,13:54,2034,2034,Montez Mathis Turnover.,12,10,2,0,0.7108289848876534,0.5523641538040125,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,40,1,13:26,2006,2006,Trayce Jackson-Davis made Dunk. Assisted by Rob Phinisee.,14,10,4,28,0.7525286371650886,0.6049223483005075,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,Rob Phinisee,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,41,1,13:05,1985,1985,Aaron Wheeler missed Three Point Jumper.,14,10,4,21,0.7528793758655079,0.6059318250976432,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Aaron Wheeler,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,42,1,13:04,1984,1984,Xavier Johnson Defensive Rebound.,14,10,4,1,0.7528961095910108,0.6059801588978633,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,43,1,13:04,1984,1984,Foul on Posh Alexander.,14,10,4,0,0.7528961095910108,0.6059801588978633,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,44,1,13:04,1984,1984,Race Thompson Turnover.,14,10,4,0,0.7528961095910108,0.6059801588978633,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,45,1,12:58,1978,1978,Foul on Parker Stewart.,14,10,4,6,0.7529965861819949,0.6062706767112735,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,46,1,12:43,1963,1963,Tareq Coburn Turnover.,14,10,4,15,0.7532484130809619,0.6070009044208484,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,47,1,12:43,1963,1963,Race Thompson Steal.,14,10,4,0,0.7532484130809619,0.6070009044208484,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,48,1,12:43,1963,1963,Foul on Tareq Coburn.,14,10,4,0,0.7532484130809619,0.6070009044208484,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,49,1,12:22,1942,1942,Trayce Jackson-Davis missed Layup.,14,10,4,21,0.7536028553222027,0.608032985325151,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,50,1,12:19,1939,1939,Julian Champagnie Defensive Rebound.,14,10,4,3,0.753653701143036,0.6081813836118145,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,51,1,11:59,1919,1919,Julian Champagnie missed Jumper.,14,10,4,20,0.7539919178723662,0.6091746669909176,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,FALSE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,52,1,11:57,1917,1917,Stef Smith Offensive Rebound.,14,10,4,2,0.754025223378853,0.609273923347929,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,53,1,11:54,1914,1914,Tareq Coburn missed Three Point Jumper.,14,10,4,3,0.7540749686839835,0.6094227457695932,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Tareq Coburn,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,54,1,11:51,1911,1911,Tamar Bates Defensive Rebound.,14,10,4,3,0.7541244654738883,0.6095715007730128,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,55,1,11:34,1894,1894,Tamar Bates made Jumper.,16,10,6,17,0.793597362461178,0.6623035080513534,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Tamar Bates,NA,FALSE,FALSE,Indiana,St. John's,FALSE
