game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372013,2021-11-17,Indiana,St. John's,56,1,11:11,1871,1871,Dylan Addae-Wusu Turnover.,16,10,6,23,0.7943107240528587,0.6639090355464442,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,57,1,11:11,1871,1871,Official TV Timeout,16,10,6,0,0.7943107240528587,0.6639090355464442,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,58,1,10:55,1855,1855,Trayce Jackson-Davis made Layup.,18,10,8,16,0.8295883650023492,0.713893248264578,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,59,1,10:34,1834,1834,Stef Smith missed Jumper.,18,10,8,21,0.8304558304072798,0.7156902088686244,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,60,1,10:30,1830,1830,Trayce Jackson-Davis Defensive Rebound.,18,10,8,4,0.8306209567398405,0.7160331523260889,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,61,1,10:17,1817,1817,Rob Phinisee missed Three Point Jumper.,18,10,8,13,0.831157932080564,0.7171498700030252,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Rob Phinisee,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,62,1,10:13,1813,1813,Tareq Coburn Defensive Rebound.,18,10,8,4,0.8313233443900858,0.7174942523107972,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,63,1,9:53,1793,1793,Tareq Coburn missed Three Point Jumper.,18,10,8,20,0.8321528792552305,0.7192230646985899,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Tareq Coburn,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,64,1,9:48,1788,1788,Joel Soriano Offensive Rebound.,18,10,8,5,0.8323611374296883,0.7196573516295803,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,65,1,9:47,1787,1787,Joel Soriano missed Jumper.,18,10,8,1,0.8324028408910418,0.7197443213014025,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Joel Soriano,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,66,1,9:47,1787,1787,Trayce Jackson-Davis Block.,18,10,8,0,0.8324028408910418,0.7197443213014025,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,67,1,9:43,1783,1783,Jordan Geronimo Defensive Rebound.,18,10,8,4,0.8325698400436623,0.7200925898928009,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,68,1,9:42,1782,1782,Tamar Bates missed Three Point Jumper.,18,10,8,1,0.8326116380370876,0.7201797568538455,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,69,1,9:38,1778,1778,Aaron Wheeler Defensive Rebound.,18,10,8,4,0.8327790340786825,0.7205288379428834,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,70,1,9:26,1766,1766,Aaron Wheeler missed Dunk.,18,10,8,12,0.8332833842776683,0.7215803008955989,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Aaron Wheeler,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,71,1,9:23,1763,1763,Trey Galloway Defensive Rebound.,18,10,8,3,0.8334100315137931,0.721844221474433,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,72,1,9:16,1756,1756,Foul on Dylan Addae-Wusu.,18,10,8,7,0.833706507180851,0.722461794923148,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,73,1,9:16,1756,1756,Tamar Bates missed Free Throw.,18,10,8,0,0.833706507180851,0.722461794923148,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,74,1,9:16,1756,1756,Indiana Offensive Rebound.,18,10,8,0,0.833706507180851,0.722461794923148,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,75,1,9:16,1756,1756,Tamar Bates missed Free Throw.,18,10,8,0,0.833706507180851,0.722461794923148,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,76,1,9:14,1754,1754,Jordan Geronimo Offensive Rebound.,18,10,8,2,0.8337914760016109,0.7226387131776877,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,77,1,9:13,1753,1753,Jordan Geronimo missed Jumper.,18,10,8,1,0.8338340058251343,0.7227272526980725,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Jordan Geronimo,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,78,1,9:11,1751,1751,Michael Durr Offensive Rebound.,18,10,8,2,0.8339191581253605,0.72290449479533,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,79,1,9:11,1751,1751,Foul on Michael Durr.,18,10,8,0,0.8339191581253605,0.72290449479533,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,80,1,9:11,1751,1751,Michael Durr Turnover.,18,10,8,0,0.8339191581253605,0.72290449479533,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,81,1,8:58,1738,1738,Tareq Coburn missed Three Point Jumper.,18,10,8,13,0.8344758485089715,0.7240621028346973,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Tareq Coburn,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,82,1,8:54,1734,1734,Joel Soriano Offensive Rebound.,18,10,8,4,0.8346483318875371,0.7244203167332264,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,83,1,8:38,1718,1718,Posh Alexander Turnover.,18,10,8,16,0.8353445163901422,0.7258634949456154,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,84,1,8:38,1718,1718,Rob Phinisee Steal.,18,10,8,0,0.8353445163901422,0.7258634949456154,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,85,1,8:19,1699,1699,Tamar Bates missed Three Point Jumper.,18,10,8,19,0.83618575804945094,0.7276006217172444,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,86,1,8:16,1696,1696,Julian Champagnie Defensive Rebound.,18,10,8,3,0.836320173583962,0.7278774043216898,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,87,1,7:56,1676,1676,Foul on Jordan Geronimo.,18,10,8,20,0.8372093931423786,0.729717227370393,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,88,1,7:56,1676,1676,Official TV Timeout,18,10,8,0,0.8372093931423786,0.729717227370393,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,89,1,7:43,1663,1663,Foul on Trey Galloway.,18,10,8,13,0.8377619320108367,0.7308838817545174,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,90,1,7:43,1663,1663,Dylan Addae-Wusu made Free Throw.,18,11,7,0,0.820063859501145,0.7056235916631274,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Dylan Addae-Wusu,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,91,1,7:43,1663,1663,Dylan Addae-Wusu missed Free Throw.,18,11,7,0,0.820063859501145,0.7056235916631274,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Dylan Addae-Wusu,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,92,1,7:41,1661,1661,Jordan Geronimo Defensive Rebound.,18,11,7,2,0.820137663362177,0.7057876635425343,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,93,1,7:29,1649,1649,Tamar Bates made Jumper. Assisted by Rob Phinisee.,20,11,9,12,0.8546538226095933,0.7560354135506394,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Tamar Bates,Rob Phinisee,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,94,1,7:10,1630,1630,Julian Champagnie made Three Point Jumper. Assisted by Posh Alexander.,20,14,6,19,0.8018703746679647,0.681428288732989,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Posh Alexander,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,95,1,6:52,1612,1612,Tamar Bates made Three Point Jumper.,23,14,9,18,0.8562301046578531,0.7593972452079366,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Tamar Bates,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,96,1,6:46,1606,1606,Montez Mathis Turnover.,23,14,9,6,0.8564789932136064,0.7599349245442413,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,97,1,6:46,1606,1606,Trey Galloway Steal.,23,14,9,0,0.8564789932136064,0.7599349245442413,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,98,1,6:45,1605,1605,Foul on Montez Mathis.,23,14,9,1,0.8565203642865247,0.7600244289408555,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,99,1,6:45,1605,1605,Miller Kopp made Free Throw.,24,14,10,0,0.8715546851288294,0.7826035886680968,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Miller Kopp,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,100,1,6:45,1605,1605,Miller Kopp made Free Throw.,25,14,11,0,0.8852247547002352,0.8036072558041336,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Miller Kopp,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,101,1,6:26,1586,1586,Tamar Bates made Jumper.,27,14,13,19,0.909666850521366,0.8427260162134509,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Tamar Bates,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,102,1,6:13,1573,1573,Foul on Xavier Johnson.,27,14,13,13,0.9102588817906171,0.8439502932331009,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,103,1,6:13,1573,1573,Foul on Tamar Bates.,27,14,13,0,0.9102588817906171,0.8439502932331009,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,104,1,6:03,1563,1563,Julian Champagnie missed Three Point Jumper.,27,14,13,10,0.9107149853474057,0.8448930399755373,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,105,1,5:59,1559,1559,Joel Soriano Offensive Rebound.,27,14,13,4,0.9108979071999834,0.8452708356007204,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,106,1,5:56,1556,1556,Foul on Michael Durr.,27,14,13,3,0.9110353511937201,0.8455545493399098,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,107,1,5:56,1556,1556,Joel Soriano made Free Throw.,27,15,12,0,0.8998502426711189,0.8276938949222913,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Joel Soriano,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,108,1,5:56,1556,1556,Joel Soriano made Free Throw.,27,16,11,0,0.8874326390050702,0.8082361969754174,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Joel Soriano,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,109,1,5:50,1550,1550,Xavier Johnson Turnover.,27,16,11,6,0.8877055923631385,0.8088073952280588,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,110,1,5:32,1532,1532,Joel Soriano missed Layup.,27,16,11,18,0.8885346657958955,0.8105361737646233,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Joel Soriano,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,111,1,5:32,1532,1532,Miller Kopp Block.,27,16,11,0,0.8885346657958955,0.8105361737646233,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,112,1,5:27,1527,1527,Miller Kopp Defensive Rebound.,27,16,11,5,0.888768381983458,0.8110213983184865,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
