game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372013,2021-11-17,Indiana,St. John's,113,1,5:26,1526,1526,Race Thompson made Dunk. Assisted by Trayce Jackson-Davis.,29,16,13,1,0.9124289618544001,0.8484195585261363,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,Trayce Jackson-Davis,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,114,1,5:13,1513,1513,Foul on Xavier Johnson.,29,16,13,13,0.9130486516107955,0.8496840110178479,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,115,1,5:13,1513,1513,Stef Smith made Free Throw.,29,17,12,0,0.9018720168709791,0.8318624185612784,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,116,1,5:13,1513,1513,Stef Smith made Free Throw.,29,18,11,0,0.8894327209297491,0.8123944091711787,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,117,1,4:55,1495,1495,Rob Phinisee Turnover.,29,18,11,18,0.8903126685313216,0.8141967549100071,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,118,1,4:55,1495,1495,O'Mar Stanley Steal.,29,18,11,0,0.8903126685313216,0.8141967549100071,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,119,1,4:49,1489,1489,Foul on Rob Phinisee.,29,18,11,6,0.8906135126966231,0.8148082814530717,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,120,1,4:49,1489,1489,Stef Smith made Free Throw.,29,19,10,0,0.8767855187979988,0.7936180721882823,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,121,1,4:48,1488,1488,Stef Smith missed Free Throw.,29,19,10,1,0.8768348952266672,0.7937192088344324,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,122,1,4:47,1487,1487,Race Thompson Defensive Rebound.,29,19,10,1,0.8768843937359356,0.7938205165698764,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,123,1,4:29,1469,1469,Race Thompson made Layup.,31,19,12,18,0.904099922255202,0.836357974204558,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,124,1,4:29,1469,1469,Foul on O'Mar Stanley.,31,19,12,0,0.904099922255202,0.836357974204558,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,125,1,4:29,1469,1469,Race Thompson made Free Throw.,32,19,13,0,0.9152569453945807,0.8541244940358266,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,126,1,4:16,1456,1456,Julian Champagnie made Layup. Assisted by Stef Smith.,32,21,11,13,0.8923493853991286,0.8182868286074285,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Stef Smith,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,127,1,3:59,1439,1439,Rob Phinisee missed Three Point Jumper.,32,21,11,17,0.8932841191574661,0.8201349618903081,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Rob Phinisee,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,128,1,3:56,1436,1436,O'Mar Stanley Defensive Rebound.,32,21,11,3,0.8934444885199594,0.8204542022821447,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,129,1,3:46,1426,1426,Rafael Pinzon made Jumper.,32,23,9,10,0.8646399102458867,0.7771268802542937,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Rafael Pinzon,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,130,1,3:22,1402,1402,Miller Kopp made Three Point Jumper. Assisted by Trayce Jackson-Davis.,35,23,12,24,0.9076222997282889,0.8433678871255318,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Miller Kopp,Trayce Jackson-Davis,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,131,1,3:02,1382,1382,Dylan Addae-Wusu missed Jumper.,35,23,12,20,0.9085788946893872,0.8453120489281717,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Dylan Addae-Wusu,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,132,1,3:02,1382,1382,Miller Kopp Block.,35,23,12,0,0.9085788946893872,0.8453120489281717,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,133,1,3:01,1381,1381,Trayce Jackson-Davis Defensive Rebound.,35,23,12,1,0.9086260188252697,0.8454081379176489,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,134,1,2:57,1377,1377,Tamar Bates made Layup. Assisted by Trayce Jackson-Davis.,37,23,14,4,0.9297529610515066,0.8792800697778795,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Tamar Bates,Trayce Jackson-Davis,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,135,1,2:37,1357,1357,Stef Smith Turnover.,37,23,14,20,0.9306455306135278,0.8810860297374586,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,136,1,2:37,1357,1357,Race Thompson Steal.,37,23,14,0,0.9306455306135278,0.8810860297374586,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,137,1,2:34,1354,1354,Foul on Stef Smith.,37,23,14,3,0.9307787668834645,0.881355610969537,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,138,1,2:34,1354,1354,Official TV Timeout,37,23,14,0,0.9307787668834645,0.881355610969537,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,139,1,2:34,1354,1354,Rob Phinisee missed Free Throw.,37,23,14,0,0.9307787668834645,0.881355610969537,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Rob Phinisee,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,140,1,2:34,1354,1354,Indiana Offensive Rebound.,37,23,14,0,0.9307787668834645,0.881355610969537,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,141,1,2:34,1354,1354,Rob Phinisee missed Free Throw.,37,23,14,0,0.9307787668834645,0.881355610969537,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Rob Phinisee,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,142,1,2:32,1352,1352,Julian Champagnie Defensive Rebound.,37,23,14,2,0.9308675732048521,0.8815352607403818,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,143,1,2:15,1335,1335,Posh Alexander Turnover.,37,23,14,17,0.9316239626828564,0.8830632836576817,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,144,1,2:15,1335,1335,Race Thompson Steal.,37,23,14,0,0.9316239626828564,0.8830632836576817,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,145,1,2:08,1328,1328,Race Thompson missed Layup.,37,23,14,7,0.9319374915257842,0.8836949750462421,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Race Thompson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,146,1,2:06,1326,1326,Julian Champagnie Defensive Rebound.,37,23,14,2,0.9320274277169758,0.8838759353177394,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,147,1,2:01,1321,1321,Posh Alexander made Layup. Assisted by Julian Champagnie.,37,25,12,5,0.9114316648593264,0.851131143827642,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,Julian Champagnie,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,148,1,1:34,1294,1294,Trayce Jackson-Davis missed Layup.,37,25,12,27,0.9127472447302143,0.8537799567851895,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,149,1,1:34,1294,1294,O'Mar Stanley Block.,37,25,12,0,0.9127472447302143,0.8537799567851895,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,150,1,1:29,1289,1289,Miller Kopp Offensive Rebound.,37,25,12,5,0.912999034633104,0.8542822778650606,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,151,1,1:28,1288,1288,Miller Kopp missed Layup.,37,25,12,1,0.9130497568207501,0.8543832707916614,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Miller Kopp,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,152,1,1:28,1288,1288,Julian Champagnie Block.,37,25,12,0,0.9130497568207501,0.8543832707916614,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,153,1,1:24,1284,1284,Tareq Coburn Defensive Rebound.,37,25,12,4,0.9132539168596967,0.854789089700477,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,154,1,1:16,1276,1276,Julian Champagnie missed Jumper.,37,25,12,8,0.913668692067492,0.8556101163786983,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,155,1,1:13,1273,1273,Rob Phinisee Defensive Rebound.,37,25,12,3,0.9138265901286193,0.8559214334194662,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,156,1,1:10,1270,1270,Miller Kopp missed Three Point Jumper.,37,25,12,3,0.9139858435567766,0.8562347251656955,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Miller Kopp,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,157,1,1:06,1266,1266,Indiana Offensive Rebound.,37,25,12,4,0.9142003660149248,0.856655631670855,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,158,1,1:06,1266,1266,Indiana  Timeout,37,25,12,0,0.9142003660149248,0.856655631670855,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,159,1,1:00,1260,1260,Trayce Jackson-Davis made Layup.,39,25,14,6,0.9351748294327876,0.8901063545423706,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,160,1,0:43,1243,1243,Rafael Pinzon missed Three Point Jumper.,39,25,14,17,0.9360719378044763,0.891838412024124,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Rafael Pinzon,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,161,1,0:40,1240,1240,Parker Stewart Defensive Rebound.,39,25,14,3,0.9362351113903458,0.892151282642269,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,162,1,0:28,1228,1228,Rob Phinisee missed Layup.,39,25,14,12,0.936903566903502,0.8934261826157144,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Rob Phinisee,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,163,1,0:28,1228,1228,O'Mar Stanley Block.,39,25,14,0,0.936903566903502,0.8934261826157144,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,164,1,0:24,1224,1224,Rafael Pinzon Defensive Rebound.,39,25,14,4,0.9371322260985931,0.8938598307227761,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,165,1,0:23,1223,1223,Julian Champagnie made Layup. Assisted by O'Mar Stanley.,39,27,12,1,0.916690453192902,0.8614488725359654,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,O'Mar Stanley,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,166,1,0:00,1200,1200,Rob Phinisee Turnover.,39,27,12,23,0.9181635511634436,0.8642163350891481,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,167,1,0:00,1200,1200,End of 1st half,39,27,12,0,0.9181635511634436,0.8642163350891481,3,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,NA,FALSE
401372013,2021-11-17,Indiana,St. John's,168,2,20:00,1200,1200,PLAY,39,27,12,0,0.9181635511634436,0.8642163350891481,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,169,2,19:49,1189,1189,Foul on Joel Soriano.,39,27,12,11,0.9188494286271072,0.8655055957037852,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
