game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372013,2021-11-17,Indiana,St. John's,170,2,19:49,1189,1189,Trayce Jackson-Davis missed Free Throw.,39,27,12,0,0.9188494286271072,0.8655055957037852,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,171,2,19:49,1189,1189,Indiana Offensive Rebound.,39,27,12,0,0.9188494286271072,0.8655055957037852,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,172,2,19:49,1189,1189,Trayce Jackson-Davis made Free Throw.,40,27,13,0,0.9296918329097363,0.8825642811693014,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,173,2,19:30,1170,1170,Stef Smith made Three Point Jumper.,40,30,10,19,0.8936727061255195,0.8273552947546607,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,174,2,19:10,1150,1150,Foul on Parker Stewart.,40,30,10,20,0.8948674843034831,0.829627343123567,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,175,2,19:10,1150,1150,Parker Stewart Turnover.,40,30,10,0,0.8948674843034831,0.829627343123567,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,176,2,18:43,1123,1123,Stef Smith made Layup.,40,32,8,27,0.8626513803133815,0.783050594505768,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,177,2,18:34,1114,1114,Race Thompson Turnover.,40,32,8,9,0.8631535737246099,0.7840254577277883,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,178,2,18:34,1114,1114,Posh Alexander Steal.,40,32,8,0,0.8631535737246099,0.7840254577277883,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,179,2,18:30,1110,1110,Julian Champagnie made Dunk. Assisted by Posh Alexander.,40,34,6,4,0.8206371985577912,0.7248974756320855,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Posh Alexander,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,180,2,18:13,1093,1093,Miller Kopp made Jumper.,42,34,8,17,0.8643416822167233,0.7863207650140769,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Miller Kopp,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,181,2,18:01,1081,1081,Julian Champagnie made Three Point Jumper. Assisted by Posh Alexander.,42,37,5,12,0.7967665385810084,0.6940835771819632,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Posh Alexander,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,182,2,17:47,1067,1067,Foul on Xavier Johnson.,42,37,5,14,0.7973470961856707,0.6953452182175692,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,183,2,17:47,1067,1067,Xavier Johnson Turnover.,42,37,5,0,0.7973470961856707,0.6953452182175692,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,184,2,17:36,1056,1056,Posh Alexander missed Jumper.,42,37,5,11,0.7978222096048924,0.6963624557918254,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Posh Alexander,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,185,2,17:33,1053,1053,Trayce Jackson-Davis Defensive Rebound.,42,37,5,3,0.7979550620959643,0.6966443916549729,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,186,2,17:25,1045,1045,Miller Kopp missed Jumper.,42,37,5,8,0.7983168210466958,0.6974065542734255,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Miller Kopp,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,187,2,17:24,1044,1044,Trayce Jackson-Davis Offensive Rebound.,42,37,5,1,0.7983628409871901,0.6975029308196204,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,188,2,17:24,1044,1044,Foul on Joel Soriano.,42,37,5,0,0.7983628409871901,0.6975029308196204,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,189,2,17:21,1041,1041,Parker Stewart missed Three Point Jumper.,42,37,5,3,0.7985020134085814,0.6977936010141114,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Parker Stewart,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,190,2,17:18,1038,1038,Stef Smith Defensive Rebound.,42,37,5,3,0.7986428946980628,0.6980866392368743,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,191,2,17:12,1032,1032,Joel Soriano Turnover.,42,37,5,6,0.7989299887879684,0.698680112978548,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,192,2,17:04,1024,1024,Miller Kopp made Three Point Jumper. Assisted by Parker Stewart.,45,37,8,8,0.8686406583807327,0.7944195961038963,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Miller Kopp,Parker Stewart,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,193,2,16:53,1013,1013,Stef Smith missed Three Point Jumper.,45,37,8,11,0.8694142236662591,0.7958382138825913,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,194,2,16:47,1007,1007,Trayce Jackson-Davis Defensive Rebound.,45,37,8,6,0.8698493929073804,0.7966312956692384,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,195,2,16:32,992,992,Foul on Julian Champagnie.,45,37,8,15,0.8709813733950267,0.7986784085126071,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,196,2,16:32,992,992,Trayce Jackson-Davis made Free Throw.,46,37,9,0,0.8891335034544814,0.8249587368045772,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,197,2,16:32,992,992,Trayce Jackson-Davis made Free Throw.,47,37,10,0,0.9050102691543902,0.8484593772259924,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,198,2,16:10,970,970,Stef Smith made Layup.,47,39,8,22,0.8727661315143576,0.8018633182936629,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,199,2,16:00,960,960,Foul on Joel Soriano.,47,39,8,10,0.8735845194389557,0.8033167751858524,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,200,2,16:00,960,960,Official TV Timeout,47,39,8,0,0.8735845194389557,0.8033167751858524,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,201,2,16:00,960,960,Race Thompson made Free Throw.,48,39,9,0,0.8917676463131653,0.8296359006557315,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,202,2,16:00,960,960,Race Thompson made Free Throw.,49,39,10,0,0.9076119777600407,0.8530772739725394,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,203,2,15:51,951,951,Posh Alexander made Layup.,49,41,8,9,0.8742755665242534,0.804550537995418,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,204,2,15:26,926,926,Trayce Jackson-Davis Turnover.,49,41,8,25,0.8760128479454281,0.807678011917457,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,205,2,15:26,926,926,Stef Smith Steal.,49,41,8,0,0.8760128479454281,0.807678011917457,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,206,2,15:22,922,922,Julian Champagnie made Layup. Assisted by Stef Smith.,49,43,6,4,0.8317498858176574,0.7462107351666192,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Stef Smith,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,207,2,14:59,899,899,Miller Kopp missed Jumper.,49,43,6,23,0.8329971232487691,0.7485691472553773,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Miller Kopp,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,208,2,14:56,896,896,Aaron Wheeler Defensive Rebound.,49,43,6,3,0.8331544142816988,0.7488674180592338,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,209,2,14:45,885,885,Posh Alexander missed Three Point Jumper.,49,43,6,11,0.8337260933636595,0.7499513623400997,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Posh Alexander,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,210,2,14:42,882,882,Aaron Wheeler Offensive Rebound.,49,43,6,3,0.833881320836809,0.7502454177183828,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,211,2,14:39,879,879,Julian Champagnie made Three Point Jumper. Assisted by Aaron Wheeler.,49,46,3,3,0.7434092750609421,0.6343084699326449,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Aaron Wheeler,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,212,2,14:18,858,858,Miller Kopp made Jumper.,51,46,5,21,0.8079965871854939,0.7164975364554617,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Miller Kopp,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,213,2,14:03,843,843,Stef Smith missed Three Point Jumper.,51,46,5,15,0.8087083805274572,0.7178859549440925,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,214,2,14:01,841,841,Race Thompson Defensive Rebound.,51,46,5,2,0.8088064532404057,0.718075595163301,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,215,2,13:51,831,831,Foul on Aaron Wheeler.,51,46,5,10,0.8093107450822861,0.7190440276636143,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,216,2,13:51,831,831,Trayce Jackson-Davis missed Free Throw.,51,46,5,0,0.8093107450822861,0.7190440276636143,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,217,2,13:51,831,831,Indiana Offensive Rebound.,51,46,5,0,0.8093107450822861,0.7190440276636143,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,218,2,13:51,831,831,Trayce Jackson-Davis made Free Throw.,52,46,6,0,0.8366461768576837,0.7554085643060805,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,219,2,13:38,818,818,Foul on Trayce Jackson-Davis.,52,46,6,13,0.8374410927495778,0.7568555403115776,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,220,2,13:38,818,818,Dylan Addae-Wusu made Free Throw.,52,47,5,0,0.8100073149238134,0.7203631931546027,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Dylan Addae-Wusu,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,221,2,13:38,818,818,Dylan Addae-Wusu missed Free Throw.,52,47,5,0,0.8100073149238134,0.7203631931546027,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Dylan Addae-Wusu,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,222,2,13:36,816,816,Trayce Jackson-Davis Defensive Rebound.,52,47,5,2,0.8101192184602973,0.7205731577522684,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,223,2,13:20,800,800,Miller Kopp missed Jumper.,52,47,5,16,0.8110673051579405,0.722331704110308,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Miller Kopp,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,224,2,13:17,797,797,Posh Alexander Defensive Rebound.,52,47,5,3,0.8112565093050974,0.7226785549259157,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,225,2,13:16,796,796,Aaron Wheeler Turnover.,52,47,5,1,0.8113204447459996,0.7227954744188415,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,226,2,13:05,785,785,Trayce Jackson-Davis Turnover.,52,47,5,11,0.8120539410669293,0.724127041267177,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
