game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372013,2021-11-17,Indiana,St. John's,227,2,13:05,785,785,O'Mar Stanley Steal.,52,47,5,0,0.8120539410669293,0.724127041267177,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,228,2,12:59,779,779,Posh Alexander made Layup. Assisted by Stef Smith.,52,49,3,6,0.7462397555017338,0.641369142984614,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,Stef Smith,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,229,2,12:36,756,756,Tamar Bates Turnover.,52,49,3,23,0.7472768576876283,0.6435917092063403,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,230,2,12:36,756,756,Stef Smith Steal.,52,49,3,0,0.7472768576876283,0.6435917092063403,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,231,2,12:23,743,743,O'Mar Stanley Turnover.,52,49,3,13,0.7479613737688309,0.6450039985253034,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,232,2,12:07,727,727,Xavier Johnson made Layup.,54,49,5,16,0.8170451588106554,0.7328515195122575,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Xavier Johnson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,233,2,11:52,712,712,Official TV Timeout,54,49,5,15,0.818447644693881,0.7352904260218737,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,234,2,11:41,701,701,Stef Smith missed Three Point Jumper.,54,49,5,11,0.8193662672570491,0.7369212058334468,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Stef Smith,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,235,2,11:38,698,698,Posh Alexander Offensive Rebound.,54,49,5,3,0.8196038283654643,0.7373473599039542,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,236,2,11:28,688,688,Julian Champagnie missed Three Point Jumper.,54,49,5,10,0.8203635135005013,0.7387217949637036,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,237,2,11:27,687,687,Posh Alexander Offensive Rebound.,54,49,5,1,0.8204371481789813,0.738855902188789,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,238,2,11:27,687,687,Foul on Xavier Johnson.,54,49,5,0,0.8204371481789813,0.738855902188789,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,239,2,11:22,682,682,Julian Champagnie missed Layup.,54,49,5,5,0.8208001625449468,0.7395190814676108,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,240,2,11:22,682,682,Miller Kopp Block.,54,49,5,0,0.8208001625449468,0.7395190814676108,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,241,2,11:22,682,682,Khristian Lander Defensive Rebound.,54,49,5,0,0.8208001625449468,0.7395190814676108,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,242,2,11:22,682,682,Foul on Posh Alexander.,54,49,5,0,0.8208001625449468,0.7395190814676108,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,243,2,11:05,665,665,Trayce Jackson-Davis made Layup.,56,49,7,17,0.8756487784067113,0.8140959852475987,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,244,2,10:53,653,653,Foul on Khristian Lander.,56,49,7,12,0.8766138365607045,0.8157899622454146,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,245,2,10:53,653,653,Foul on Khristian Lander.,56,49,7,0,0.8766138365607045,0.8157899622454146,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,246,2,10:50,650,650,Julian Champagnie made Jumper. Assisted by Dylan Addae-Wusu.,56,51,5,3,0.823031138340898,0.7436337922566414,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Dylan Addae-Wusu,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,247,2,10:35,635,635,Foul on Dylan Addae-Wusu.,56,51,5,15,0.8241111463062621,0.7456140861545605,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,248,2,10:34,634,634,Trayce Jackson-Davis missed Free Throw.,56,51,5,1,0.8241857616290795,0.7457499239833566,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,249,2,10:33,633,633,O'Mar Stanley Defensive Rebound.,56,51,5,1,0.8242607838194005,0.74588635431009,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,250,2,10:17,617,617,O'Mar Stanley missed Layup.,56,51,5,16,0.8255278479409617,0.7481661878807242,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,O'Mar Stanley,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,251,2,10:14,614,614,Trayce Jackson-Davis Defensive Rebound.,56,51,5,3,0.8257820264965222,0.7486177484546087,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,252,2,10:04,604,604,Miller Kopp Turnover.,56,51,5,10,0.8266757120637342,0.7501901976881149,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,253,2,9:44,584,584,Julian Champagnie missed Three Point Jumper.,56,51,5,20,0.8287210257107788,0.7537082536744679,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,254,2,9:43,583,583,Dylan Addae-Wusu Offensive Rebound.,56,51,5,1,0.8288337221169687,0.7538992333370138,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,255,2,9:26,566,566,Posh Alexander missed Three Point Jumper.,56,51,5,17,0.8309256175882086,0.7574001880625639,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Posh Alexander,NA,TRUE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,256,2,9:21,561,561,Rafael Pinzon Offensive Rebound.,56,51,5,5,0.8316091790702351,0.7585285064228021,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,257,2,9:18,558,558,Rafael Pinzon made Three Point Jumper. Assisted by Julian Champagnie.,56,54,2,3,0.713214626907685,0.6128675956758848,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Rafael Pinzon,Julian Champagnie,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,258,2,8:58,538,538,Tamar Bates missed Three Point Jumper.,56,54,2,20,0.7142738979747966,0.615356839736443,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,259,2,8:54,534,534,Julian Champagnie Defensive Rebound.,56,54,2,4,0.7144487628811581,0.6158046364254884,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,260,2,8:51,531,531,Posh Alexander missed Layup.,56,54,2,3,0.7145714740736058,0.616128962546355,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Posh Alexander,NA,FALSE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,261,2,8:49,529,529,Posh Alexander Offensive Rebound.,56,54,2,2,0.7146496606721456,0.6163402540253146,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,262,2,8:49,529,529,Foul on Khristian Lander.,56,54,2,0,0.7146496606721456,0.6163402540253146,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,263,2,8:49,529,529,Posh Alexander made Free Throw.,56,55,1,0,0.6639737216213479,0.5589795258133083,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,264,2,8:49,529,529,Posh Alexander made Free Throw.,56,56,0,0,0.6092192745698187,0.5,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,265,2,8:28,508,508,Jordan Geronimo made Three Point Jumper. Assisted by Khristian Lander.,59,56,3,21,0.7618583623110332,0.6735172237336794,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Jordan Geronimo,Khristian Lander,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,266,2,8:04,484,484,Dylan Addae-Wusu missed Layup.,59,56,3,24,0.7634175673010992,0.6767391433886247,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Dylan Addae-Wusu,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,267,2,8:04,484,484,Trayce Jackson-Davis Block.,59,56,3,0,0.7634175673010992,0.6767391433886247,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,268,2,7:59,479,479,Jordan Geronimo Defensive Rebound.,59,56,3,5,0.7637794008308736,0.6774629875284436,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,269,2,7:55,475,475,Khristian Lander made Layup.,61,56,5,4,0.8418164275039426,0.7758233432312858,4,4,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Khristian Lander,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,270,2,7:49,469,469,St. John's  Timeout,61,56,5,6,0.8425650524386491,0.7770823883352987,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,271,2,7:49,469,469,Official TV Timeout,61,56,5,0,0.8425650524386491,0.7770823883352987,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,272,2,7:34,454,454,Stef Smith Turnover.,61,56,5,15,0.844714431050728,0.7806203212714662,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,273,2,7:34,454,454,Jordan Geronimo Steal.,61,56,5,0,0.844714431050728,0.7806203212714662,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,274,2,7:34,454,454,Official TV Timeout,61,56,5,0,0.844714431050728,0.7806203212714662,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,275,2,7:21,441,441,Khristian Lander missed Three Point Jumper.,61,56,5,13,0.8469868222627138,0.7842614991148076,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Khristian Lander,NA,TRUE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,276,2,7:18,438,438,Indiana Offensive Rebound.,61,56,5,3,0.8475753295092969,0.7851917245314605,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,277,2,7:16,436,436,Jordan Geronimo made Jumper. Assisted by Tamar Bates.,63,56,7,2,0.9036848691948871,0.860563376071169,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Jordan Geronimo,Tamar Bates,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,278,2,6:48,408,408,Stef Smith made Jumper.,63,58,5,28,0.853724600523338,0.7949462607042325,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,279,2,6:28,388,388,Trayce Jackson-Davis missed Jumper.,63,58,5,20,0.857300581014994,0.800832041605951,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,280,2,6:28,388,388,Rafael Pinzon Defensive Rebound.,63,58,5,0,0.857300581014994,0.800832041605951,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,281,2,6:28,388,388,Foul on Jordan Geronimo.,63,58,5,0,0.857300581014994,0.800832041605951,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,282,2,6:28,388,388,Rafael Pinzon missed Free Throw.,63,58,5,0,0.857300581014994,0.800832041605951,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Rafael Pinzon,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,283,2,6:26,386,386,Parker Stewart Defensive Rebound.,63,58,5,2,0.8576544870009412,0.8014182240874405,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
