game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372013,2021-11-17,Indiana,St. John's,284,2,6:06,366,366,Jordan Geronimo made Layup.,65,58,7,20,0.9168283869662468,0.8815660916980794,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Jordan Geronimo,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,285,2,5:51,351,351,Foul on Parker Stewart.,65,58,7,15,0.9197954157277005,0.8862783182877155,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,286,2,5:51,351,351,Stef Smith made Free Throw.,65,59,6,0,0.8953173944417365,0.8532036078641606,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,287,2,5:51,351,351,Stef Smith made Free Throw.,65,60,5,0,0.8644695845820097,0.8125440733165918,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,288,2,5:33,333,333,Parker Stewart missed Three Point Jumper.,65,60,5,18,0.8689013114344283,0.8195018966418011,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Parker Stewart,NA,TRUE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,289,2,5:29,329,329,Stef Smith Defensive Rebound.,65,60,5,4,0.8700115845405061,0.8212125032399834,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,290,2,5:21,321,321,Foul on Tamar Bates.,65,60,5,8,0.8723879970299099,0.8248367880314769,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,291,2,5:21,321,321,Julian Champagnie made Free Throw.,65,61,4,0,0.8337368943841943,0.7754898338979982,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,292,2,5:21,321,321,Julian Champagnie made Free Throw.,65,62,3,0,0.7862475126597712,0.7170104437175672,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,293,2,4:51,291,291,Xavier Johnson missed Jumper.,65,62,3,30,0.7913078683939776,0.7259689997244143,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Xavier Johnson,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,294,2,4:49,289,289,Race Thompson Offensive Rebound.,65,62,3,2,0.7911992988159701,0.726025180540179,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,295,2,4:49,289,289,Race Thompson missed Layup.,65,62,3,0,0.7911992988159701,0.726025180540179,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Race Thompson,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,296,2,4:49,289,289,Joel Soriano Block.,65,62,3,0,0.7911992988159701,0.726025180540179,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,297,2,4:49,289,289,Indiana Offensive Rebound.,65,62,3,0,0.7911992988159701,0.726025180540179,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,298,2,4:49,289,289,Indiana  Turnover.,65,62,3,0,0.7911992988159701,0.726025180540179,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,299,2,4:25,265,265,Julian Champagnie made Three Point Jumper. Assisted by Joel Soriano.,65,65,0,24,0.5857179085157137,0.5,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Joel Soriano,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,300,2,4:05,245,245,Trayce Jackson-Davis made Jumper.,67,65,2,20,0.7244298020123342,0.6524921101664152,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,301,2,3:46,226,226,Posh Alexander Turnover.,67,65,2,19,0.7227088585021484,0.6527681769597209,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,302,2,3:46,226,226,Parker Stewart Steal.,67,65,2,0,0.7227088585021484,0.6527681769597209,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,303,2,3:39,219,219,Race Thompson made Dunk. Assisted by Xavier Johnson.,69,65,4,7,0.8316007535458004,0.7814454472868476,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,Xavier Johnson,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,304,2,3:21,201,201,Rafael Pinzon missed Jumper.,69,65,4,18,0.8396092002651097,0.7929462384171362,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Rafael Pinzon,NA,FALSE,FALSE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,305,2,3:18,198,198,Joel Soriano Offensive Rebound.,69,65,4,3,0.8417688680708479,0.7958767453064896,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,306,2,3:18,198,198,Foul on Posh Alexander.,69,65,4,0,0.8417688680708479,0.7958767453064896,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,307,2,3:18,198,198,Posh Alexander Turnover.,69,65,4,0,0.8417688680708479,0.7958767453064896,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,308,2,3:18,198,198,Official TV Timeout,69,65,4,0,0.8417688680708479,0.7958767453064896,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,309,2,2:57,177,177,Trayce Jackson-Davis missed Jumper.,69,65,4,21,0.8612701492951577,0.8217901038783516,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,310,2,2:57,177,177,Joel Soriano Block.,69,65,4,0,0.8612701492951577,0.8217901038783516,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,311,2,2:57,177,177,Indiana Offensive Rebound.,69,65,4,0,0.8612701492951577,0.8217901038783516,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,312,2,2:49,169,169,Tamar Bates missed Jumper.,69,65,4,8,0.8687621255150204,0.8317331208062391,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,313,2,2:46,166,166,Julian Champagnie Defensive Rebound.,69,65,4,3,0.8715566618414233,0.8354408668356433,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,314,2,2:32,152,152,Julian Champagnie made Three Point Jumper. Assisted by Rafael Pinzon.,69,68,1,14,0.6725462317717321,0.608044049140897,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Rafael Pinzon,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,315,2,2:05,125,125,Tamar Bates missed Jumper.,69,68,1,27,0.6848605013209955,0.6259224464632573,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Tamar Bates,NA,FALSE,FALSE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,316,2,2:02,122,122,Trayce Jackson-Davis Offensive Rebound.,69,68,1,3,0.6864794224864303,0.6281971696563706,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,317,2,2:01,121,121,Trayce Jackson-Davis made Layup.,71,68,3,1,0.8631713261428104,0.8296862466353395,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,318,2,1:40,100,100,Stef Smith made Layup.,71,70,1,21,0.7002885660825642,0.6470907199658983,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Stef Smith,NA,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,319,2,1:14,74,74,Xavier Johnson made Layup.,73,70,3,26,0.9164420039380184,0.8978601389358194,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Xavier Johnson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,320,2,1:14,74,74,Foul on Joel Soriano.,73,70,3,0,0.9164420039380184,0.8978601389358194,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,321,2,1:14,74,74,Xavier Johnson missed Free Throw.,73,70,3,0,0.9164420039380184,0.8978601389358194,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Xavier Johnson,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,322,2,1:12,72,72,Joel Soriano Defensive Rebound.,73,70,3,2,0.9185750270161231,0.9005663705991794,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,323,2,1:02,62,62,Julian Champagnie missed Three Point Jumper.,73,70,3,10,0.9288707293446555,0.9135973333741522,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,324,2,0:59,59,59,Xavier Johnson Defensive Rebound.,73,70,3,3,0.9318090883145973,0.9173067172495034,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,325,2,0:57,57,57,Xavier Johnson Turnover.,73,70,3,2,0.9337304878795978,0.9197295518563419,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,326,2,0:57,57,57,Posh Alexander Steal.,73,70,3,0,0.9337304878795978,0.9197295518563419,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,327,2,0:54,54,54,Foul on Trayce Jackson-Davis.,73,70,3,3,0.9365570659605779,0.9232895132408648,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,328,2,0:54,54,54,Posh Alexander made Free Throw.,73,71,2,0,0.8656192728211658,0.8400503767786163,4,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,NA,FALSE,TRUE,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,329,2,0:54,54,54,Indiana  Timeout,73,71,2,0,0.8656192728211658,0.8400503767786163,3,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,330,2,0:54,54,54,Posh Alexander made Free Throw.,73,72,1,0,0.7375874315527972,0.6962072103003587,3,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Posh Alexander,NA,FALSE,TRUE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,331,2,0:25,25,25,Race Thompson made Jumper.,75,72,3,29,0.9603526607354292,0.9529947263900633,3,3,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Race Thompson,NA,FALSE,FALSE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,332,2,0:21,21,21,St. John's  Timeout,75,72,3,4,0.9630705897258008,0.9563505975448044,3,2,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,333,2,0:21,21,21,Indiana  Timeout,75,72,3,0,0.9630705897258008,0.9563505975448044,2,2,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,334,2,0:11,11,11,Julian Champagnie made Jumper. Assisted by Posh Alexander.,75,74,1,10,0.7792993563810271,0.7496879212023952,2,2,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,made,Julian Champagnie,Posh Alexander,FALSE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,335,2,0:11,11,11,St. John's  Timeout,75,74,1,0,0.7792993563810271,0.7496879212023952,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,336,2,0:08,8,8,Foul on Stef Smith.,75,74,1,3,0.7824292211606112,0.7536453754375314,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,337,2,0:08,8,8,Xavier Johnson missed Free Throw.,75,74,1,0,0.7824292211606112,0.7536453754375314,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,missed,Xavier Johnson,NA,FALSE,TRUE,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,338,2,0:08,8,8,Indiana Offensive Rebound.,75,74,1,0,0.7824292211606112,0.7536453754375314,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,339,2,0:08,8,8,Xavier Johnson made Free Throw.,76,74,2,0,0.9166768905712092,0.9034622098895941,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,Indiana,made,Xavier Johnson,NA,FALSE,TRUE,Indiana,St. John's,FALSE
401372013,2021-11-17,Indiana,St. John's,340,2,0:01,1,1,Julian Champagnie missed Three Point Jumper.,76,74,2,7,0.9236017173004739,0.9119316362211413,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,St. John's,missed,Julian Champagnie,NA,TRUE,FALSE,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,341,2,0:00,0,0,Jordan Geronimo Defensive Rebound.,76,74,2,1,1,1,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,St. John's,Indiana,FALSE
401372013,2021-11-17,Indiana,St. John's,342,2,0:00,0,0,End of 2nd half,76,74,2,0,1,1,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA,FALSE
401372013,2021-11-17,Indiana,St. John's,343,2,0:00,0,0,End of Game,76,74,2,0,1,1,2,1,4.5,151,"c(""Lamar Simpson"", "" James Breeding"", "" Paul Szelc"")","Bloomington, IN",Simon Skjodt Assembly Hall,17472,17222,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA,FALSE
