game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401373309,2021-11-17,Army,Merrimack,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4204656748757369,0.5,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,Army,NA
401373309,2021-11-17,Army,Merrimack,2,1,19:31,2371,2371,Jalen Rucker missed Jumper.,0,0,0,29,0.4206945415040081,0.5,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,3,1,19:27,2367,2367,Army Offensive Rebound.,0,0,0,4,0.42072673853462544,0.5,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,4,1,19:24,2364,2364,Army  Turnover.,0,0,0,3,0.42075098809393424,0.5,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,5,1,19:03,2343,2343,Jordan Minor made Layup.,0,2,-2,21,0.3774346770653644,0.45475749314437386,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,6,1,18:21,2301,2301,Foul on Jared Cross.,2,2,0,42,0.42128103108643944,0.5,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,TRUE
401373309,2021-11-17,Army,Merrimack,7,1,18:21,2301,2301,Ziggy Reid made Free Throw.,2,3,-1,0,0.39888550857615085,0.4768679886209129,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ziggy Reid,NA,FALSE,TRUE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,8,1,18:21,2301,2301,Ziggy Reid made Free Throw.,2,4,-2,0,0.37690516341176444,0.4538347874070997,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ziggy Reid,NA,FALSE,TRUE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,9,1,18:09,2289,2289,Josh Caldwell missed Jumper.,2,4,-2,12,0.3767537981062046,0.4535676529863345,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Josh Caldwell,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,10,1,18:05,2285,2285,Ziggy Reid Defensive Rebound.,2,4,-2,4,0.3767033740570841,0.45347829464029976,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,11,1,17:51,2271,2271,Jared Cross Defensive Rebound.,2,4,-2,14,0.37652709054876954,0.4531643721419195,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,12,1,17:49,2269,2269,Foul on Jordan Minor.,2,4,-2,2,0.3765019393052004,0.4531193833259757,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,13,1,17:49,2269,2269,Josh Caldwell missed Free Throw.,2,4,-2,0,0.3765019393052004,0.4531193833259757,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Josh Caldwell,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,14,1,17:49,2269,2269,Army Deadball Team Rebound.,2,4,-2,0,0.3765019393052004,0.4531193833259757,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,15,1,17:49,2269,2269,Josh Caldwell made Free Throw.,3,4,-1,0,0.39881980706386355,0.47650794703677646,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,16,1,17:32,2252,2252,Mykel Derring missed Three Point Jumper.,3,4,-1,17,0.39878753927269694,0.47631478586082104,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mykel Derring,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,17,1,17:29,2249,2249,Josh Caldwell Defensive Rebound.,3,4,-1,3,0.3987820547236977,0.47628057622372727,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,18,1,17:23,2243,2243,Jared Cross made Layup. Assisted by Aaron Duhart.,5,4,1,6,0.4451861751314375,0.5237879470207863,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jared Cross,Aaron Duhart,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,19,1,16:56,2216,2216,Jordan Minor Turnover.,5,4,1,27,0.4457536985712509,0.5240978763366215,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,20,1,16:56,2216,2216,Aaron Duhart Steal.,5,4,1,0,0.4457536985712509,0.5240978763366215,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,21,1,16:43,2203,2203,Charlie Peterson made Layup. Assisted by Josh Caldwell.,7,4,3,13,0.49435394275038896,0.5722907242908021,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Charlie Peterson,Josh Caldwell,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,22,1,16:15,2175,2175,Ziggy Reid missed Three Point Jumper.,7,4,3,28,0.49561712840421424,0.5732462225230479,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,23,1,16:13,2173,2173,Jalen Rucker Defensive Rebound.,7,4,3,2,0.49570792690399407,0.5733146442942074,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,24,1,16:09,2169,2169,Foul on Devin Jensen.,7,4,3,4,0.4958897457956165,0.5734515488149341,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,25,1,16:02,2162,2162,Charlie Peterson made Layup. Assisted by Nolan Naess.,9,4,5,7,0.5455699835152188,0.6212555506076182,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Charlie Peterson,Nolan Naess,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,26,1,15:46,2146,2146,Devin Jensen missed Three Point Jumper.,9,4,5,16,0.5466693090585993,0.6221378942952883,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Devin Jensen,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,27,1,15:43,2143,2143,Nolan Naess Defensive Rebound.,9,4,5,3,0.5468762867319417,0.6223037911597032,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,28,1,15:32,2132,2132,Jalen Rucker missed Three Point Jumper.,9,4,5,11,0.5476375659382341,0.622913373998929,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,TRUE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,29,1,15:27,2127,2127,Charlie Peterson Offensive Rebound.,9,4,5,5,0.5479848460080498,0.6231911486850658,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,30,1,15:15,2115,2115,Josh Caldwell Turnover.,9,4,5,12,0.5488215563259793,0.6238596434201479,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,31,1,15:15,2115,2115,Devin Jensen Steal.,9,4,5,0,0.5488215563259793,0.6238596434201479,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,32,1,14:59,2099,2099,Mykel Derring made Three Point Jumper. Assisted by Ziggy Reid.,9,7,2,16,0.4736687636714179,0.5508022130575281,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Mykel Derring,Ziggy Reid,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,33,1,14:38,2078,2078,Isaiah Caldwell missed Three Point Jumper.,9,7,2,21,0.4744115373769165,0.5513019628263349,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Isaiah Caldwell,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,34,1,14:36,2076,2076,Ziggy Reid Defensive Rebound.,9,7,2,2,0.4744827729269831,0.5513497900652782,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,35,1,14:31,2071,2071,Mikey Watkins Turnover.,9,7,2,5,0.4746612424607249,0.5514695401743815,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,36,1,14:31,2071,2071,Jalen Rucker Steal.,9,7,2,0,0.4746612424607249,0.5514695401743815,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,37,1,14:26,2066,2066,Isaiah Caldwell missed Layup.,9,7,2,5,0.4748402581665162,0.5515895536493832,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Isaiah Caldwell,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,38,1,14:26,2066,2066,Ziggy Reid Block.,9,7,2,0,0.4748402581665162,0.5515895536493832,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,39,1,14:26,2066,2066,Official TV Timeout,9,7,2,0,0.4748402581665162,0.5515895536493832,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,40,1,14:26,2066,2066,Army Offensive Rebound.,9,7,2,0,0.4748402581665162,0.5515895536493832,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,41,1,14:25,2065,2065,Aaron Duhart Turnover.,9,7,2,1,0.4748761271094568,0.5516135883166307,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,42,1,14:25,2065,2065,Mikey Watkins Steal.,9,7,2,0,0.4748761271094568,0.5516135883166307,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,43,1,14:17,2057,2057,Jordan McKoy missed Layup.,9,7,2,8,0.47516387226233875,0.5518062549456831,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan McKoy,NA,FALSE,FALSE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,44,1,14:09,2049,2049,Justin Connolly Offensive Rebound.,9,7,2,8,0.47545303688446083,0.5519996257850525,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,45,1,14:09,2049,2049,Justin Connolly made Dunk.,9,9,0,0,0.4238422521181859,0.5,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Justin Connolly,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,46,1,13:53,2033,2033,Nolan Naess made Layup.,11,9,2,16,0.4760356731401267,0.5523885486035754,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Nolan Naess,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,47,1,13:30,2010,2010,Jordan McKoy Turnover.,11,9,2,23,0.47688344037746183,0.5529529550265885,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,48,1,13:30,2010,2010,Matt Dove Steal.,11,9,2,0,0.47688344037746183,0.5529529550265885,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,49,1,13:22,2002,2002,Nolan Naess missed Layup.,11,9,2,8,0.47718118971943824,0.5531508087749818,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Nolan Naess,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,50,1,13:18,1998,1998,Justin Connolly Defensive Rebound.,11,9,2,4,0.477330627245468,0.5532500427623905,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,51,1,13:12,1992,1992,Mikey Watkins missed Jumper.,11,9,2,6,0.4775554913703521,0.5533992836385713,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,52,1,13:08,1988,1988,Isaiah Caldwell Defensive Rebound.,11,9,2,4,0.47770587488971333,0.5534990405979654,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,53,1,12:55,1975,1975,Aaron Duhart missed Jumper.,11,9,2,13,0.47819726082142705,0.5538247322567862,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Aaron Duhart,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,54,1,12:52,1972,1972,Nolan Naess Offensive Rebound.,11,9,2,3,0.47831123464954706,0.5539002189832,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,55,1,12:50,1970,1970,Jared Cross made Three Point Jumper. Assisted by Nolan Naess.,14,9,5,2,0.5593351491719952,0.6321879441078527,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jared Cross,Nolan Naess,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,56,1,12:29,1949,1949,Ziggy Reid missed Three Point Jumper.,14,9,5,21,0.5609265406159131,0.6334400842009137,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,57,1,12:24,1944,1944,Nolan Naess Defensive Rebound.,14,9,5,5,0.5613082524538453,0.633740194453431,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,58,1,12:05,1925,1925,Foul on Ziggy Reid.,14,9,5,19,0.5627682558172084,0.6348872048370062,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,59,1,12:05,1925,1925,Isaiah Caldwell made Free Throw.,15,9,6,0,0.5897792202381116,0.6601335065627837,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Isaiah Caldwell,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,60,1,12:05,1925,1925,Isaiah Caldwell made Free Throw.,16,9,7,0,0.6162593504422035,0.6845016119650218,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Isaiah Caldwell,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,61,1,11:41,1901,1901,Foul on Jared Cross.,16,9,7,24,0.6186270797553515,0.686388536624581,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,62,1,11:41,1901,1901,Official TV Timeout,16,9,7,0,0.6186270797553515,0.686388536624581,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
