game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401373309,2021-11-17,Army,Merrimack,63,1,11:41,1901,1901,Malik Edmead made Free Throw.,16,10,6,0,0.5919002552815174,0.66181446247740106,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Malik Edmead,NA,FALSE,TRUE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,64,1,11:41,1901,1901,Malik Edmead missed Free Throw.,16,10,6,0,0.5919002552815174,0.66181446247740106,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,FALSE,TRUE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,65,1,11:41,1901,1901,Charlie Peterson Defensive Rebound.,16,10,6,0,0.5919002552815174,0.66181446247740106,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,66,1,11:13,1873,1873,Army  Turnover.,16,10,6,28,0.594378628094756,0.6637694246626142,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,67,1,10:51,1851,1851,Jordan Minor Turnover.,16,10,6,22,0.596334365274771,0.6653064411095575,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,68,1,10:51,1851,1851,TJ Small Steal.,16,10,6,0,0.596334365274771,0.6653064411095575,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,69,1,10:37,1837,1837,Jalen Rucker made Three Point Jumper. Assisted by Josh Caldwell.,19,10,9,14,0.6772434700026199,0.7383016699486222,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jalen Rucker,Josh Caldwell,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,70,1,10:14,1814,1814,Jordan Minor missed Layup.,19,10,9,23,0.6799159482486886,0.7404091656828574,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,71,1,10:11,1811,1811,Chris Mann Defensive Rebound.,19,10,9,3,0.6802658228467862,0.7406848331988772,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,72,1,10:04,1804,1804,Jalen Rucker Turnover.,19,10,9,7,0.6810835617579276,0.7413289495315527,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,73,1,10:04,1804,1804,Mikey Watkins Steal.,19,10,9,0,0.6810835617579276,0.7413289495315527,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,74,1,9:59,1799,1799,Mykel Derring made Three Point Jumper. Assisted by Mikey Watkins.,19,13,6,5,0.6010130564601828,0.6689695565139627,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Mykel Derring,Mikey Watkins,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,75,1,9:28,1768,1768,Matt Dove made Layup.,21,13,8,31,0.6591312851194983,0.7214045959293893,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Matt Dove,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,76,1,9:10,1750,1750,Jordan Minor missed Jumper.,21,13,8,18,0.6611490932101685,0.7229931982789857,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,77,1,9:06,1746,1746,Josh Caldwell Defensive Rebound.,21,13,8,4,0.6616005042146197,0.7233485723389551,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,78,1,9:02,1742,1742,TJ Small made Three Point Jumper. Assisted by Jalen Rucker.,24,13,11,4,0.737603487674113,0.7898475612354212,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,TJ Small,Jalen Rucker,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,79,1,8:59,1739,1739,Merrimack  Timeout,24,13,11,3,0.737994915791877,0.790153206108166,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,80,1,8:43,1723,1723,Jordan Minor missed Layup.,24,13,11,16,0.7400932398091938,0.7917916889778174,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,81,1,8:40,1720,1720,Matt Dove Defensive Rebound.,24,13,11,3,0.7404887903494998,0.7921005725260326,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,82,1,8:27,1707,1707,Matt Dove Turnover.,24,13,11,13,0.74221111925018,0.7934456626001178,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,83,1,8:27,1707,1707,Mykel Derring Steal.,24,13,11,0,0.74221111925018,0.7934456626001178,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,84,1,8:22,1702,1702,Mykel Derring missed Layup.,24,13,11,5,0.7428772906585365,0.7939659999660121,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mykel Derring,NA,FALSE,FALSE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,85,1,8:19,1699,1699,Mikey Watkins Offensive Rebound.,24,13,11,3,0.7432780311965035,0.7942790383380515,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,86,1,8:18,1698,1698,Jordan McKoy made Three Point Jumper. Assisted by Mikey Watkins.,24,16,8,1,0.6671164831369831,0.7276928039761393,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Jordan McKoy,Mikey Watkins,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,87,1,7:49,1669,1669,Jalen Rucker missed Three Point Jumper.,24,16,8,29,0.6704950146044726,0.7303482377569754,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,88,1,7:46,1666,1666,Jordan Minor Defensive Rebound.,24,16,8,3,0.6708384639565655,0.7306166352181016,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,89,1,7:42,1662,1662,Mikey Watkins missed Layup.,24,16,8,4,0.6712946856748083,0.7309727165729859,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,90,1,7:42,1662,1662,Josh Caldwell Block.,24,16,8,0,0.6712946856748083,0.7309727165729859,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,91,1,7:42,1662,1662,Army Defensive Rebound.,24,16,8,0,0.6712946856748083,0.7309727165729859,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,92,1,7:28,1648,1648,Jalen Rucker missed Three Point Jumper.,24,16,8,14,0.6728777092551166,0.7322045467745883,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,TRUE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,93,1,7:25,1645,1645,Charlie Peterson Offensive Rebound.,24,16,8,3,0.6732144767827272,0.7324659038082147,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,94,1,7:22,1642,1642,Charlie Peterson made Layup. Assisted by Aaron Duhart.,26,16,10,3,0.7263958186987413,0.7791336279343294,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Charlie Peterson,Aaron Duhart,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,95,1,6:59,1619,1619,Mykel Derring missed Layup.,26,16,10,23,0.729204483536409,0.781301010303991,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mykel Derring,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,96,1,6:56,1616,1616,Jalen Rucker Defensive Rebound.,26,16,10,3,0.7295680999725727,0.7815809241810682,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,97,1,6:51,1611,1611,Jalen Rucker missed Jumper.,26,16,10,5,0.7301731577461474,0.7820464139290757,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,98,1,6:51,1611,1611,Jordan Minor Block.,26,16,10,0,0.7301731577461474,0.7820464139290757,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,99,1,6:46,1606,1606,Jalen Rucker Offensive Rebound.,26,16,10,5,0.730777227156996,0.7825108175090786,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,100,1,6:42,1602,1602,Josh Caldwell made Three Point Jumper. Assisted by Aaron Duhart.,29,16,13,4,0.7999186845753904,0.8412156601570839,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,Aaron Duhart,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,101,1,6:11,1571,1571,Mikey Watkins Turnover.,29,16,13,31,0.8037640176005163,0.8441387007417078,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,102,1,6:11,1571,1571,Aaron Duhart Steal.,29,16,13,0,0.8037640176005163,0.8441387007417078,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,103,1,6:08,1568,1568,Josh Caldwell made Layup.,31,16,15,3,0.8419194453993911,0.8756353374945339,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,104,1,5:57,1557,1557,Foul on Aaron Duhart.,31,16,15,11,0.8432353088934363,0.8766279199590644,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,105,1,5:49,1549,1549,Ziggy Reid made Layup.,31,18,13,8,0.806500453337353,0.8462180578453099,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ziggy Reid,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,106,1,5:26,1526,1526,Josh Caldwell missed Jumper.,31,18,13,23,0.8093944965257888,0.8484195585261363,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Josh Caldwell,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,107,1,5:23,1523,1523,Devin Jensen Defensive Rebound.,31,18,13,3,0.8097756961112713,0.8487098519484221,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,108,1,5:14,1514,1514,Ziggy Reid missed Three Point Jumper.,31,18,13,9,0.8109256230031608,0.8495861152443737,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,TRUE,FALSE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,109,1,5:12,1512,1512,Justin Connolly Offensive Rebound.,31,18,13,2,0.811182545604875,0.8497820192567396,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,110,1,5:06,1506,1506,Malik Edmead missed Three Point Jumper.,31,18,13,6,0.8119565779260188,0.8503725184762313,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,111,1,5:03,1503,1503,Isaiah Caldwell Defensive Rebound.,31,18,13,3,0.8123455188792051,0.8506694131444079,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,112,1,4:27,1467,1467,Malik Edmead Turnover.,33,18,15,36,0.8543562072703584,0.8850510068304569,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,TRUE
401373309,2021-11-17,Army,Merrimack,113,1,4:14,1454,1454,TJ Small Turnover.,33,18,15,13,0.856057631257628,0.8863487379382624,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,114,1,4:14,1454,1454,Mikey Watkins Steal.,33,18,15,0,0.856057631257628,0.8863487379382624,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,115,1,4:07,1447,1447,Mikey Watkins missed Layup.,33,18,15,7,0.856984930854713,0.8870570776847502,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,116,1,4:03,1443,1443,Isaiah Caldwell Defensive Rebound.,33,18,15,4,0.8575092532887395,0.8874572860389259,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,117,1,3:59,1439,1439,Foul on Justin Connolly.,33,18,15,4,0.8580278937966769,0.8878528147706001,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,118,1,3:59,1439,1439,Official TV Timeout,33,18,15,0,0.8580278937966769,0.8878528147706001,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,119,1,3:59,1439,1439,Matt Dove made Free Throw.,34,18,16,0,0.8740154670473618,0.9008698120964483,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Matt Dove,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,120,1,3:59,1439,1439,Matt Dove made Free Throw.,35,18,17,0,0.8884367584679247,0.9125247777733266,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Matt Dove,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,121,1,3:35,1415,1415,Malik Edmead missed Jumper.,35,18,17,24,0.8911818275463979,0.9145989789035838,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,122,1,3:32,1412,1412,Matt Dove Defensive Rebound.,35,18,17,3,0.8915141567612663,0.9148495903190521,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,123,1,3:19,1399,1399,Jalen Rucker missed Jumper.,35,18,17,13,0.8929315849629675,0.9159174760255416,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,124,1,3:15,1395,1395,Malik Edmead Defensive Rebound.,35,18,17,4,0.8933611066898327,0.9162407932665315,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
