game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401373309,2021-11-17,Army,Merrimack,125,1,2:54,1374,1374,Ziggy Reid missed Jumper.,35,18,17,21,0.8955763955206715,0.9179068362262787,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,FALSE,FALSE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,126,1,2:50,1370,1370,Malik Edmead Offensive Rebound.,35,18,17,4,0.8959923831653445,0.9182195014822014,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,127,1,2:50,1370,1370,Malik Edmead made Layup.,35,20,15,0,0.8663367838653926,0.8941528146541108,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Malik Edmead,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,128,1,2:45,1365,1365,Foul on Justin Connolly.,35,20,15,5,0.8669100633545531,0.8945859236191115,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,129,1,2:44,1364,1364,Jalen Rucker Turnover.,35,20,15,1,0.8670245177637231,0.8946723867573091,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,130,1,2:22,1342,1342,Mikey Watkins missed Three Point Jumper.,35,20,15,22,0.8695333233634194,0.8965676846137304,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,131,1,2:19,1339,1339,Matt Dove Defensive Rebound.,35,20,15,3,0.8698751200536078,0.8968259858242655,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,132,1,2:16,1336,1336,Josh Caldwell made Layup. Assisted by Jalen Rucker.,37,20,17,3,0.899490712583051,0.9208491247481551,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,Jalen Rucker,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,133,1,1:58,1318,1318,Mykel Derring missed Three Point Jumper.,37,20,17,18,0.9013409700361339,0.9222417837257197,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mykel Derring,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,134,1,1:56,1316,1316,Josh Caldwell Defensive Rebound.,37,20,17,2,0.9015474686081341,0.9223973579144915,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,135,1,1:27,1287,1287,TJ Small made Jumper.,39,20,19,29,0.9271847702407051,0.9428291491402163,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,TJ Small,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,136,1,1:14,1274,1274,Ziggy Reid missed Three Point Jumper.,39,20,19,13,0.9283932244420819,0.9437406959270415,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,137,1,1:11,1271,1271,Josh Caldwell Defensive Rebound.,39,20,19,3,0.9286749594368319,0.9439534947576228,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,138,1,1:07,1267,1267,Josh Caldwell Turnover.,39,20,19,4,0.9290524352477092,0.9442387819001635,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,139,1,1:07,1267,1267,Mykel Derring Steal.,39,20,19,0,0.9290524352477092,0.9442387819001635,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,140,1,0:57,1257,1257,Jordan Minor Turnover.,39,20,19,10,0.9300059144049785,0.9449603034241032,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,141,1,0:57,1257,1257,Chris Mann Steal.,39,20,19,0,0.9300059144049785,0.9449603034241032,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,142,1,0:54,1254,1254,Foul on Mikey Watkins.,39,20,19,3,0.9302948575701862,0.9451792141756306,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,143,1,0:37,1237,1237,Chris Mann missed Layup.,39,20,19,17,0.9319599410712556,0.9464431251370797,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Chris Mann,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,144,1,0:37,1237,1237,Jordan McKoy Block.,39,20,19,0,0.9319599410712556,0.9464431251370797,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,145,1,0:31,1231,1231,Jordan McKoy Defensive Rebound.,39,20,19,6,0.9325596701470255,0.9468993686757362,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,146,1,0:31,1231,1231,Foul on Ziggy Reid.,39,20,19,0,0.9325596701470255,0.9468993686757362,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,147,1,0:31,1231,1231,Ziggy Reid Turnover.,39,20,19,0,0.9325596701470255,0.9468993686757362,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,148,1,0:00,1200,1200,Army  Turnover.,39,20,19,31,0.935741067407185,0.9493274924441191,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,149,1,0:00,1200,1200,End of 1st half,39,20,19,0,0.935741067407185,0.9493274924441191,3,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,NA,FALSE
401373309,2021-11-17,Army,Merrimack,150,2,20:00,1200,1200,PLAY,39,20,19,0,0.935741067407185,0.9493274924441191,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,Army,FALSE
401373309,2021-11-17,Army,Merrimack,151,2,19:49,1189,1189,Josh Caldwell Turnover.,39,20,19,11,0.9368324692336761,0.9501611186139297,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,152,2,19:49,1189,1189,Mykel Derring Steal.,39,20,19,0,0.9368324692336761,0.9501611186139297,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,153,2,19:33,1173,1173,Ziggy Reid missed Layup.,39,20,19,16,0.9383570714317394,0.9513251624300822,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,154,2,19:29,1169,1169,Jalen Rucker Defensive Rebound.,39,20,19,4,0.9387281571980625,0.95160843899185,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,155,2,19:17,1157,1157,Jared Cross made Three Point Jumper. Assisted by Josh Caldwell.,42,20,22,12,0.9616387336843939,0.9698313343323155,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jared Cross,Josh Caldwell,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,156,2,18:57,1137,1137,Jordan Minor Turnover.,42,20,22,20,0.9629602722944663,0.9708371267140545,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,157,2,18:57,1137,1137,Josh Caldwell Steal.,42,20,22,0,0.9629602722944663,0.9708371267140545,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,158,2,18:50,1130,1130,Josh Caldwell Turnover.,42,20,22,7,0.963411794024298,0.9711809635841488,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,159,2,18:41,1121,1121,Jordan Minor Turnover.,42,20,22,9,0.9639859203352155,0.9716183593211236,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,160,2,18:20,1100,1100,Jalen Rucker made Three Point Jumper. Assisted by Charlie Peterson.,45,20,25,21,0.9783896857670029,0.9829972564785262,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jalen Rucker,Charlie Peterson,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,161,2,18:02,1082,1082,Mikey Watkins missed Layup.,45,20,25,18,0.9791872369689495,0.9836059897360065,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,162,2,17:58,1078,1078,Jared Cross Defensive Rebound.,45,20,25,4,0.9793636870215741,0.9837408178160066,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,163,2,17:47,1067,1067,Jared Cross missed Three Point Jumper.,45,20,25,11,0.9798484437799231,0.9841115344958438,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jared Cross,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,164,2,17:44,1064,1064,Mikey Watkins Defensive Rebound.,45,20,25,3,0.9799806526431707,0.9842127218505826,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,165,2,17:31,1051,1051,Jordan Minor missed Layup.,45,20,25,13,0.9805544191448798,0.9846522795824459,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,166,2,17:31,1051,1051,Aaron Duhart Defensive Rebound.,45,20,25,0,0.9805544191448798,0.9846522795824459,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,167,2,17:23,1043,1043,Foul on Charlie Peterson.,45,20,25,8,0.980908748068401,0.9849240796171943,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,168,2,17:23,1043,1043,Charlie Peterson Turnover.,45,20,25,0,0.980908748068401,0.9849240796171943,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,169,2,17:15,1035,1035,Mykel Derring made Jumper.,45,22,23,8,0.9739813414602896,0.9794108141997975,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Mykel Derring,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,170,2,17:02,1022,1022,Foul on Jordan Minor.,45,22,23,13,0.9747222302079734,0.979980716100272,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,171,2,16:35,995,995,Jared Cross missed Jumper.,45,22,23,27,0.9762919818232774,0.981191442170715,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jared Cross,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,172,2,16:32,992,992,Mikey Watkins Defensive Rebound.,45,22,23,3,0.9764692878740074,0.9813284732206508,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,173,2,16:24,984,984,Devin Jensen missed Three Point Jumper.,45,22,23,8,0.9769451005178031,0.9816964810658217,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Devin Jensen,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,174,2,16:21,981,981,Isaiah Caldwell Defensive Rebound.,45,22,23,3,0.9771246671394207,0.9818354671968008,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,175,2,16:12,972,972,Isaiah Caldwell missed Three Point Jumper.,45,22,23,9,0.9776671217522654,0.9822556743880668,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Isaiah Caldwell,NA,TRUE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,176,2,16:10,970,970,Jared Cross Offensive Rebound.,45,22,23,2,0.9777884331683369,0.9823497170238212,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,177,2,16:07,967,967,Jared Cross missed Three Point Jumper.,45,22,23,3,0.9779682991154334,0.9824891674204923,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jared Cross,NA,TRUE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,178,2,16:04,964,964,Josh Caldwell Offensive Rebound.,45,22,23,3,0.9781436749528531,0.9826251298151725,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,179,2,15:56,956,956,Josh Caldwell missed Three Point Jumper.,45,22,23,8,0.978590818271941,0.9829717533679238,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Josh Caldwell,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,180,2,15:54,954,954,Mikey Watkins Defensive Rebound.,45,22,23,2,0.9786982284625028,0.9830550110534796,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,181,2,15:51,951,951,Mikey Watkins made Layup.,45,24,21,3,0.9701508716466546,0.9762080305223552,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,182,2,15:30,930,930,Josh Caldwell made Layup. Assisted by Matt Dove.,47,24,23,21,0.9798722755707515,0.9839649447275911,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,Matt Dove,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,183,2,15:10,910,910,Mykel Derring missed Three Point Jumper.,47,24,23,20,0.9807253014813184,0.9846260948418213,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mykel Derring,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,184,2,15:08,908,908,Josh Caldwell Defensive Rebound.,47,24,23,2,0.980805992656748,0.9846886478609631,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,185,2,15:05,905,905,Jalen Rucker missed Three Point Jumper.,47,24,23,3,0.9809257347975058,0.9847814803408426,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,186,2,15:02,902,902,Ziggy Reid Defensive Rebound.,47,24,23,3,0.9810440242393502,0.9848731954183917,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,187,2,14:48,888,888,Mikey Watkins missed Jumper.,47,24,23,14,0.9815800312249545,0.9852889332536522,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Merrimack,FALSE
