game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401373309,2021-11-17,Army,Merrimack,188,2,14:44,884,884,Justin Connolly Offensive Rebound.,47,24,23,4,0.9817293031244819,0.98540476699175,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,189,2,14:44,884,884,Foul on Matt Dove.,47,24,23,0,0.9817293031244819,0.98540476699175,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,190,2,14:44,884,884,Justin Connolly missed Free Throw.,47,24,23,0,0.9817293031244819,0.98540476699175,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Justin Connolly,NA,FALSE,TRUE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,191,2,14:44,884,884,Merrimack Deadball Team Rebound.,47,24,23,0,0.9817293031244819,0.98540476699175,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,192,2,14:44,884,884,Justin Connolly missed Free Throw.,47,24,23,0,0.9817293031244819,0.98540476699175,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Justin Connolly,NA,FALSE,TRUE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,193,2,14:44,884,884,Official TV Timeout,47,24,23,0,0.9817293031244819,0.98540476699175,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,194,2,14:43,883,883,Isaiah Caldwell Defensive Rebound.,47,24,23,1,0.9817664106194857,0.9854335666325514,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,195,2,14:19,859,859,TJ Small Turnover.,47,24,23,24,0.9826415931958163,0.9861134672997428,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,196,2,14:19,859,859,Justin Connolly Steal.,47,24,23,0,0.9826415931958163,0.9861134672997428,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,197,2,14:06,846,846,Jordan McKoy missed Three Point Jumper.,47,24,23,13,0.9831128280760524,0.9864802069396037,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan McKoy,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,198,2,14:03,843,843,Nolan Naess Defensive Rebound.,47,24,23,3,0.9832222085395381,0.9865654092717439,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,199,2,13:53,833,833,TJ Small missed Three Point Jumper.,47,24,23,10,0.9835899571624034,0.9868520946569589,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,TJ Small,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,200,2,13:51,831,831,Malik Edmead Defensive Rebound.,47,24,23,2,0.9836642291882325,0.9869100382534793,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,201,2,13:31,811,811,Ziggy Reid missed Three Point Jumper.,47,24,23,20,0.9844251630178907,0.9875045502346127,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Ziggy Reid,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,202,2,13:28,808,808,TJ Small Defensive Rebound.,47,24,23,3,0.9845426983459163,0.9875965214250937,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,203,2,13:15,795,795,Nolan Naess Offensive Rebound.,47,24,23,13,0.9850642490565182,0.9880050860111836,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,204,2,13:10,790,790,TJ Small missed Three Point Jumper.,47,24,23,5,0.9852705442079245,0.9881668905354705,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,TJ Small,NA,TRUE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,205,2,13:07,787,787,Charlie Peterson Offensive Rebound.,47,24,23,3,0.9853959335652113,0.9882652920345051,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,206,2,13:07,787,787,Foul on Justin Connolly.,47,24,23,0,0.9853959335652113,0.9882652920345051,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,207,2,12:50,770,770,Jalen Rucker made Jumper.,49,24,25,17,0.9905668004569974,0.9924180463435192,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jalen Rucker,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,208,2,12:50,770,770,Foul on Justin Connolly.,49,24,25,0,0.9905668004569974,0.9924180463435192,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,209,2,12:48,768,768,Jalen Rucker missed Free Throw.,49,24,25,2,0.9906328685399112,0.9924700440356949,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,210,2,12:47,767,767,Mykel Derring Defensive Rebound.,49,24,25,1,0.9906660519144879,0.9924961656723287,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,211,2,12:22,742,742,James Berry III missed Three Point Jumper.,49,24,25,25,0.9915275464070673,0.9931755139981957,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,James Berry III,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,212,2,12:20,740,740,Aaron Duhart Defensive Rebound.,49,24,25,2,0.9915990287969755,0.9932319822296559,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,213,2,12:12,732,732,Aaron Duhart made Three Point Jumper. Assisted by Jalen Rucker.,52,24,28,8,0.9955444115421938,0.9964106307586529,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Aaron Duhart,Jalen Rucker,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,214,2,11:50,710,710,Foul on Aaron Duhart.,52,24,28,22,0.9959897842718125,0.996763197846179,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,215,2,11:50,710,710,Official TV Timeout,52,24,28,0,0.9959897842718125,0.996763197846179,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,216,2,11:35,695,695,Jordan Minor made Layup. Assisted by Jordan McKoy.,52,26,26,15,0.9943201424447216,0.9954080285543397,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Jordan Minor,Jordan McKoy,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,217,2,11:11,671,671,Jalen Rucker Turnover.,52,26,26,24,0.9947953963327036,0.9957839243736569,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,218,2,11:11,671,671,Jordan Minor Steal.,52,26,26,0,0.9947953963327036,0.9957839243736569,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,219,2,11:07,667,667,Jordan Minor made Layup.,52,28,24,4,0.9921999514950212,0.9936761408438565,4,4,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,220,2,11:06,666,666,Army  Timeout,52,28,24,1,0.9922253327794802,0.993696208537564,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,221,2,10:56,656,656,Josh Caldwell missed Layup.,52,28,24,10,0.9924750593577515,0.9938937301799994,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Josh Caldwell,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,222,2,10:56,656,656,Jordan Minor Block.,52,28,24,0,0.9924750593577515,0.9938937301799994,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,223,2,10:52,652,652,Jordan Minor Defensive Rebound.,52,28,24,4,0.9925734468861012,0.9939715963359264,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,224,2,10:48,648,648,Malik Edmead Turnover.,52,28,24,4,0.9926713477841108,0.99404910920502,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,225,2,10:48,648,648,Jared Cross Steal.,52,28,24,0,0.9926713477841108,0.99404910920502,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,226,2,10:41,641,641,Isaiah Caldwell made Layup. Assisted by Josh Caldwell.,54,28,26,7,0.9953248906047768,0.9962033720325862,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Isaiah Caldwell,Josh Caldwell,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,227,2,10:19,619,619,James Berry III made Three Point Jumper. Assisted by Malik Edmead.,54,31,23,22,0.9917925563291196,0.9933171398054588,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,James Berry III,Malik Edmead,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,228,2,10:04,604,604,Foul on Jordan McKoy.,54,31,23,15,0.9922530155252356,0.9936836908496594,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,229,2,10:04,604,604,Charlie Peterson missed Free Throw.,54,31,23,0,0.9922530155252356,0.9936836908496594,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Charlie Peterson,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,230,2,10:04,604,604,Army Deadball Team Rebound.,54,31,23,0,0.9922530155252356,0.9936836908496594,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,231,2,10:04,604,604,Charlie Peterson made Free Throw.,55,31,24,0,0.9937729116030872,0.9949243357257618,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Charlie Peterson,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,232,2,9:55,595,595,Malik Edmead missed Jumper.,55,31,24,9,0.9940143456827056,0.9951170421691236,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,233,2,9:52,592,592,Jared Cross Defensive Rebound.,55,31,24,3,0.99409655584122,0.9951827348076604,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,234,2,9:33,573,573,Foul on James Berry III.,55,31,24,19,0.9946383865477392,0.9956166240405994,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,235,2,9:14,554,554,Matt Dove missed Jumper.,55,31,24,19,0.9952155883201899,0.9960805128126574,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Matt Dove,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,236,2,9:12,552,552,Devin Jensen Defensive Rebound.,55,31,24,2,0.9952781619312223,0.996130901072308,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,237,2,9:10,550,550,Foul on Jared Cross.,55,31,24,2,0.9953410366769201,0.9961815507816483,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,238,2,8:51,531,531,Malik Edmead missed Layup.,55,31,24,19,0.9958488975108747,0.9965905726520858,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,239,2,8:51,531,531,Army Defensive Rebound.,55,31,24,0,0.9958488975108747,0.9965905726520858,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,240,2,8:43,523,523,Josh Caldwell made Jumper.,57,31,26,8,0.9975264557490636,0.9979671854322787,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,241,2,8:26,506,506,Jordan Minor missed Layup.,57,31,26,17,0.9977429135211195,0.998141643360116,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan Minor,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,242,2,8:22,502,502,Aaron Duhart Defensive Rebound.,57,31,26,4,0.9977900356790909,0.9981796480884279,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,243,2,8:19,499,499,Isaiah Caldwell made Layup. Assisted by Aaron Duhart.,59,31,28,3,0.998661451037901,0.9988972357358789,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Isaiah Caldwell,Aaron Duhart,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,244,2,8:08,488,488,Malik Edmead Turnover.,59,31,28,11,0.9987446355947666,0.9989645001062267,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,245,2,8:08,488,488,Aaron Duhart Steal.,59,31,28,0,0.9987446355947666,0.9989645001062267,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,246,2,8:03,483,483,Josh Caldwell made Layup. Assisted by Aaron Duhart.,61,31,30,5,0.9992558982070677,0.9993859230872002,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Josh Caldwell,Aaron Duhart,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,247,2,7:55,475,475,Official TV Timeout,61,31,30,8,0.9992957632580458,0.9994182819199545,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,248,2,7:55,475,475,Foul on Chris Mann.,61,31,30,0,0.9992957632580458,0.9994182819199545,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,249,2,7:55,475,475,Ziggy Reid made Free Throw.,61,32,29,0,0.9990974589189654,0.9992544515783693,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ziggy Reid,NA,FALSE,TRUE,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,250,2,7:55,475,475,Ziggy Reid made Free Throw.,61,33,28,0,0.9988433791668172,0.9990445255049901,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ziggy Reid,NA,FALSE,TRUE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,251,2,7:34,454,454,Josh Caldwell Turnover.,61,33,28,21,0.9990125061615124,0.9991821356016668,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
