game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401373309,2021-11-17,Army,Merrimack,252,2,7:34,454,454,Mykel Derring Steal.,61,33,28,0,0.9990125061615124,0.9991821356016668,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,253,2,7:24,444,444,Devin Jensen missed Three Point Jumper.,61,33,28,10,0.9990988241665415,0.9992526350788066,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Devin Jensen,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,254,2,7:21,441,441,Jalen Rucker Defensive Rebound.,61,33,28,3,0.9991254273107157,0.9992743977438336,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,255,2,7:04,424,424,Matt Dove missed Layup.,61,33,28,17,0.9992774267942167,0.9993990118882192,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Matt Dove,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,256,2,6:59,419,419,Chris Mann Offensive Rebound.,61,33,28,5,0.9993167576077457,0.9994312865639772,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,257,2,6:59,419,419,Chris Mann missed Layup.,61,33,28,0,0.9993167576077457,0.9994312865639772,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Chris Mann,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,258,2,6:58,418,418,Ziggy Reid Defensive Rebound.,61,33,28,1,0.9993242288117555,0.9994374177457643,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,259,2,6:49,409,409,Ziggy Reid made Layup.,61,35,26,9,0.9989462991463298,0.9991214720742153,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ziggy Reid,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,260,2,6:34,394,394,Josh Caldwell Turnover.,61,35,26,15,0.9990883856913619,0.9992380579680601,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,261,2,6:34,394,394,Mykel Derring Steal.,61,35,26,0,0.9990883856913619,0.9992380579680601,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,262,2,6:23,383,383,Mikey Watkins missed Layup.,61,35,26,11,0.9991807232893641,0.9993139401350912,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,263,2,6:19,379,379,Josh Caldwell Defensive Rebound.,61,35,26,4,0.9992126430892327,0.9993402058420655,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,264,2,6:12,372,372,TJ Small made Three Point Jumper. Assisted by Jalen Rucker.,64,35,29,7,0.9996875019325386,0.9997378208700012,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,TJ Small,Jalen Rucker,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,265,2,5:59,359,359,Mykel Derring made Three Point Jumper. Assisted by Devin Jensen.,64,38,26,13,0.9993638695686793,0.999464985906581,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Mykel Derring,Devin Jensen,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,266,2,5:32,332,332,Jalen Rucker missed Layup.,64,38,26,27,0.9995538362043386,0.9996227822315513,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Jalen Rucker,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,267,2,5:29,329,329,Jalen Rucker Offensive Rebound.,64,38,26,3,0.9995739439430736,0.9996395643758946,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,268,2,5:27,327,327,Josh Caldwell Turnover.,64,38,26,2,0.9995872083465884,0.9996506438437003,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,269,2,5:18,318,318,Mikey Watkins missed Jumper.,64,38,26,9,0.999645305904148,0.9996992562299972,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Mikey Watkins,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,270,2,5:16,316,316,Charlie Peterson Defensive Rebound.,64,38,26,2,0.9996578182117251,0.9997097442072442,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,271,2,5:01,301,301,Foul on Ziggy Reid.,64,38,26,15,0.9997321572164931,0.999772082347928,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,272,2,5:01,301,301,Jared Cross made Free Throw.,65,38,27,0,0.999805987208015,0.9998349089242672,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jared Cross,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,273,2,5:01,301,301,Jared Cross made Free Throw.,66,38,28,0,0.9998594690633802,0.9998804191297858,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jared Cross,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,274,2,5:01,301,301,Jared Cross made Free Throw.,67,38,29,0,0.9998982095317711,0.9999133847481917,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jared Cross,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,275,2,4:37,277,277,Jalen Rucker Defensive Rebound.,67,38,29,24,0.99990176433798,0.9999159890021451,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,276,2,4:34,274,274,Foul on Mikey Watkins.,67,38,29,3,0.9998998714211639,0.9999143162820083,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,277,2,4:34,274,274,TJ Small missed Free Throw.,67,38,29,0,0.9998998714211639,0.9999143162820083,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,TJ Small,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,278,2,4:31,271,271,Jared Cross Offensive Rebound.,67,38,29,3,0.9998976526810857,0.9999123623341182,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,279,2,4:24,264,264,Charlie Peterson missed Layup.,67,38,29,7,0.9998915291742988,0.9999069811569792,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,Charlie Peterson,NA,FALSE,FALSE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,280,2,4:21,261,261,Charlie Peterson Offensive Rebound.,67,38,29,3,0.99988865421611,0.9999044545892943,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,281,2,4:20,260,260,Charlie Peterson made Layup.,69,38,31,1,0.9999406372108113,0.9999490504764164,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Charlie Peterson,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,282,2,4:07,247,247,James Berry III made Three Point Jumper. Assisted by Mykel Derring.,69,41,28,13,0.9998301947350331,0.9998538456784026,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,James Berry III,Mykel Derring,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,283,2,3:49,229,229,Charlie Peterson Turnover.,69,41,28,18,0.9998285093330168,0.9998517887785874,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,284,2,3:49,229,229,Ryan Isaacson Steal.,69,41,28,0,0.9998285093330168,0.9998517887785874,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,285,2,3:49,229,229,Official TV Timeout,69,41,28,0,0.9998285093330168,0.9998517887785874,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,286,2,3:39,219,219,Foul on Ryan Isaacson.,69,41,28,10,0.9998455142853899,0.9998661648410485,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,287,2,3:39,219,219,Ryan Isaacson Turnover.,69,41,28,0,0.9998455142853899,0.9998661648410485,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,288,2,3:08,188,188,Jordan Coleman made Jumper.,71,41,30,31,0.9999759127229925,0.9999789611422494,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Jordan Coleman,NA,FALSE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,289,2,2:44,164,164,Malik Edmead made Layup.,71,43,28,24,0.9999884751195359,0.9999898632375084,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Malik Edmead,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,290,2,2:44,164,164,Foul on TJ Small.,71,43,28,0,0.9999884751195359,0.9999898632375084,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,291,2,2:44,164,164,Malik Edmead made Free Throw.,71,44,27,0,0.9999826222129599,0.9999847152753916,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Malik Edmead,NA,FALSE,TRUE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,292,2,2:35,155,155,Kwabena Davis Turnover.,71,44,27,9,0.9999901885245075,0.9999913469015888,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,293,2,2:35,155,155,Malik Edmead Steal.,71,44,27,0,0.9999901885245075,0.9999913469015888,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,294,2,2:29,149,149,Malik Edmead missed Three Point Jumper.,71,44,27,6,0.9999934412985425,0.9999942050277518,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,295,2,2:26,146,146,Jordan Coleman Defensive Rebound.,71,44,27,3,0.9999946781731854,0.9999952935163583,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,296,2,2:23,143,143,Ryan Isaacson made Dunk. Assisted by James Berry III.,71,46,25,3,0.9999891762882887,0.9999904188510744,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ryan Isaacson,James Berry III,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,297,2,2:23,143,143,Jordan Coleman Turnover.,71,46,25,0,0.9999891762882887,0.9999904188510744,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,298,2,2:23,143,143,James Berry III Steal.,71,46,25,0,0.9999891762882887,0.9999904188510744,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,299,2,1:53,113,113,Foul on Jordan McKoy.,71,46,25,30,0.9999989617452864,0.9999990719457295,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,300,2,1:53,113,113,Kwabena Davis made Free Throw.,72,46,26,0,0.9999994043281804,0.9999994675528627,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Kwabena Davis,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,301,2,1:53,113,113,Kwabena Davis made Free Throw.,73,46,27,0,0.9999996582487466,0.9999996945222761,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,Kwabena Davis,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,302,2,1:44,104,104,Jordan McKoy missed Three Point Jumper.,73,46,27,9,0.9999998650639019,0.9999998790140088,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Jordan McKoy,NA,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,303,2,1:41,101,101,Isaiah Caldwell Defensive Rebound.,73,46,27,3,0.999999903050005,0.9999999129821555,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,304,2,1:41,101,101,Foul on Jordan McKoy.,73,46,27,0,0.999999903050005,0.9999999129821555,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,305,2,1:41,101,101,TJ Small missed Free Throw.,73,46,27,0,0.999999903050005,0.9999999129821555,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,TJ Small,NA,FALSE,TRUE,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,306,2,1:41,101,101,Army Deadball Team Rebound.,73,46,27,0,0.999999903050005,0.9999999129821555,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Army,FALSE
401373309,2021-11-17,Army,Merrimack,307,2,1:41,101,101,TJ Small made Free Throw.,74,46,28,0,0.9999999469052203,0.9999999523445745,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,made,TJ Small,NA,FALSE,TRUE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,308,2,1:26,86,86,Ryan Miller made Jumper.,74,48,26,15,0.999999968222808,0.9999999713255301,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,Ryan Miller,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,309,2,0:55,55,55,Kwabena Davis Turnover.,74,48,26,31,0.9999999994536236,0.9999999995012127,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,310,2,0:48,48,48,James Berry III made Three Point Jumper. Assisted by Malik Edmead.,74,51,23,7,0.9999999973797523,0.9999999976014189,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,made,James Berry III,Malik Edmead,TRUE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,311,2,0:43,43,43,John Scully missed Three Point Jumper.,74,51,23,5,0.9999999986584454,0.9999999987694989,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Army,missed,John Scully,NA,TRUE,FALSE,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,312,2,0:41,41,41,Thomas Hall Defensive Rebound.,74,51,23,2,0.9999999989796019,0.9999999990633208,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,Merrimack,FALSE
401373309,2021-11-17,Army,Merrimack,313,2,0:32,32,32,Malik Edmead missed Layup.,74,51,23,9,0.9999999997128767,0.9999999997354708,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,Merrimack,missed,Malik Edmead,NA,FALSE,FALSE,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,314,2,0:28,28,28,Jordan Coleman Defensive Rebound.,74,51,23,4,0.9999999998393071,0.9999999998517091,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Merrimack,Army,FALSE
401373309,2021-11-17,Army,Merrimack,315,2,0:00,0,0,End of 2nd half,74,51,23,28,1,1,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,NA,FALSE
401373309,2021-11-17,Army,Merrimack,316,2,0:00,0,0,End of Game,74,51,23,0,1,1,4,3,-2,130.5,"c(""Nathan Farrell"", "" Nathan Hall"", "" Jack Loughran"")","West Point, NY",Christl Arena,5043,527,NA,NA,NA,NA,NA,NA,NA,NA,Army,NA,FALSE
